slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
lonesome-oak-brewing,Lonesome Oak Brewing,Braunschweig,Cerveza,Lonesome Oak Biere,"Reichsstraße 21, 38100 Braunschweig",,,,,https://lonesomeoakbrewing.de/,,,,52.2687908,10.5214124,,pendiente,no comprobado,,,1655,,,,,,
mashsee-brauerei,Mashsee Brauerei,Hannover,Cerveza,Mashsee Biere,,,,+4951137022974,,https://shop.mashsee.de/,,,,52.3279347,9.7848491,,pendiente,no comprobado,,,1709,,,,,,
meierhoefer,Meierhöfer,Obernkirchen,Cerveza,Meierhöfer Bier,"Ahnser Straße 1, 31683 Obernkirchen",,,+495724397726,,,,,,52.2721122,9.0966569,,pendiente,no comprobado,,,1719,,,,,,
national-juergens-brauerei,National Jürgens Brauerei,Braunschweig,Cerveza,NJB Biere,,,,+4953128856907,,https://www.njb-brauerei.de/,,,,52.2766152,10.5302112,,pendiente,no comprobado,,,1758,,,,,,
oldenbraeu,OLDENBräu,Oldenburg,Cerveza,OLDENBräu,,,,+494413618050,,https://www.oldenbrew.de/,,,,53.1055390,8.2629504,,pendiente,no comprobado,,,1808,,,,,,
ols-brauerei,OLs Brauerei,Oldenburg,Cerveza,OLs Biere,"Stau 25/27, 26122 Oldenburg",,,+4944135018204,,https://ols-brauerei.de/,,,,53.1408163,8.2199874,,pendiente,no comprobado,,,1809,,,,,,
robens-craft-beer,Robens Craft Beer,Springe,Cerveza,Robens Biere,,,,,,http://german-craft-beer-factory.de/,,,,52.1760150,9.6532942,,pendiente,no comprobado,,,1931,,,,,,
dachs-brauhandwerk,Dachs Brauhandwerk,Dahlenburg,Cerveza,Sommerbecker Dachs,"Klein Sommerbeck 9, 21368 Dahlenburg",,,,,https://dachs-brauhandwerk.de/,,,,53.2019892,10.6794213,,pendiente,no comprobado,,,738,,,,,,
th-brewing,TH Brewing,Cloppenburg,Cerveza,TH Brewing Biere,,,,+4915566639569,,https://th-brewing.beer/,,,,52.8375951,8.0738491,,pendiente,no comprobado,,,2175,,,,,,
tungelner-brauerei,Tungelner Brauerei,Wardenburg,Cerveza,Tungelner Bier,,,,+4915252843718,,https://my-bier.de/,,,,53.0914875,8.1919352,,pendiente,no comprobado,,,2188,,,,,,
vareler-brauhaus,Vareler Brauhaus und Brennerei,Varel,Cerveza,Vareler Biere,,,,+4944513091,,https://www.vareler-brauhaus.de/,,,,53.4180933,8.1067093,,pendiente,no comprobado,,,2209,,,,,,
verdener-brau-manufaktur,Verdener Brau Manufaktur,Verden (Aller),Cerveza,Verdener Biere,,,,+4915221523363,,http://bier-verden.de/,,,,52.9192734,9.2300046,,pendiente,no comprobado,,,2213,,,,,,
wapeldoerper-schoolbeer,Wapeldörper Schoolbeer,Rastede,Cerveza,Schoolbeer,"Mitteldörper Weg 41a, 26180 Rastede",,,+491702322259,,https://www.schoolbeer.de/,,,,53.3226461,8.1338941,,pendiente,no comprobado,,,2251,,,,,,
wendlandbraeu,WendlandBräu,Clenze,Cerveza,Storchenbier,,,,+4958449711111,,https://www.storchenbier.de/,,,,52.9215700,10.9980110,,pendiente,no comprobado,,,2295,,,,,,
wilhelms-hopven,Wilhelms Hopven,Wilhelmshaven,Cerveza,Wilhelms Hopven,,,,,,https://wilhelmshaven-brauerei.de/,,,,53.5155684,8.1024665,,pendiente,no comprobado,,,2315,,,,,,
bergbraeu-uslar,Bergbräu,Uslar,Cerveza,Bergbräu,,,,+49557192220,info@bergbraeu.de,https://www.bergbraeu.de/,,,,51.6592628,9.6430905,,pendiente,no comprobado,,,167,,,,,,
einbecker-brauhaus,Einbecker Brauhaus,Einbeck,Cerveza,Einbecker Biere,,,,,,https://www.einbecker.de/,,,,51.8161386,9.8633488,,pendiente,no comprobado,,,842,,,,,,
friesisches-brauhaus-jever,Friesisches Brauhaus zu Jever,Jever,Cerveza,Jever,,,,+494461130,,https://www.jever.de/,,,,53.5764461,7.9022731,,pendiente,no comprobado,,,1001,,,,,,
gilde-brauerei,Gilde Brauerei,Hannover,Cerveza,Gilde Biere,"Hildesheimer Straße 132, 30173 Hannover",,,,,https://www.gilde-brauerei.com/,,,,52.3540239,9.7540801,,pendiente,no comprobado,,,1070,,,,,,
privatbrauerei-herrenhausen,Privatbrauerei Herrenhausen,Hannover,Cerveza,Herrenhäuser Biere,,,,+4951179070,,https://www.herrenhaeuser.de/,,,,52.3940230,9.6808087,,pendiente,no comprobado,,,1863,,,,,,
privatbrauerei-wittingen,Privatbrauerei Wittingen,Wittingen,Cerveza,Wittinger Biere,"Ernst-Stackmann-Straße 7, 29378 Wittingen",,,+4958312550,info@wittinger.com,https://wittinger.de/,,,,52.7265774,10.7441766,,pendiente,no comprobado,,,1883,,,,,,
altes-brauhaus-fallersleben,Altes Brauhaus zu Fallersleben,Wolfsburg,Cerveza,Fallersleber Schlossbräu,,,,+4953623140,,https://www.brauhaus-fallersleben.de/,,,,52.4167066,10.7171619,,pendiente,no comprobado,,,48,,,,,,
braugasthaus-muehlengrund,Braugasthaus Mühlengrund,Wienhausen,Cerveza,Mühlengrund Biere,,,,+495149331,,https://www.braugasthausmuehlengrund.de/,,,,52.5800908,10.1874066,,pendiente,no comprobado,,,563,,,,,,
brauhaus-joh-albrecht-soltau,Brauhaus Joh. Albrecht Soltau,Soltau,Cerveza,Joh. Albrecht Biere,"Winsener Straße 34 D, 29614 Soltau",,,+495191976313,,https://www.brauhaus-joh-albrecht.de/soltau/,,,,52.9915322,9.8479641,,pendiente,no comprobado,,,599,,,,,,
brauhaus-alt-neuhaus,Brauhaus Alt Neuhaus,Neuhaus (Oste),Cerveza,Alt Neuhaus Biere,,,,+494752841033,,https://ulex.de/brauhaus/,,,,53.8014675,9.0347408,,pendiente,no comprobado,,,566,,,,,,
brauhaus-ernst-august,Brauhaus Ernst-August,Hannover,Cerveza,Ernst-August Bier,,,,+49511365950,,https://www.brauhaus.net/,,,,52.3732125,9.7345660,,pendiente,no comprobado,,,582,,,,,,
brauhaus-goslar,Brauhaus Goslar,Goslar,Cerveza,Gose und Hausbiere,,,,+495321685804,,https://www.brauhaus-goslar.de/,,,,51.9053327,10.4281624,,pendiente,no comprobado,,,590,,,,,,
forellenhof-walsrode,Forellenhof,Walsrode,Cerveza,Forellenhof Bier,,,,+4951619700,,https://forellenhof.de/,,,,52.8982831,9.5884639,,pendiente,no comprobado,,,972,,,,,,
brauhaus-nolte,Gasthausbrauerei & Brennerei Nolte,Lüneburg,Cerveza,Nolte Biere,,,,+49413152232,,https://www.brauhausnolte.de/,,,,53.2461809,10.4389110,,pendiente,no comprobado,,,1041,,,,,,
grafschafter-brauhaus,Grafschafter Brauhaus,Nordhorn,Cerveza,Grafschafter Biere,"Vechteaue 2, 48529 Nordhorn",,,+495921723988,theke@grafschafterbrauhaus.de,https://grafschafterbrauhaus.de/,,,,52.4321136,7.0748819,,pendiente,no comprobado,,,1088,,,,,,
rampendahl,Hausbrauerei Rampendahl,Osnabrück,Cerveza,Rampendahl Biere,,,,+4954124535,,https://www.rampendahl.de/,,,,52.2784240,8.0433724,,pendiente,no comprobado,,,1148,,,,,,
heinder-naturtrueb,Heinder Naturtrüb,Bad Salzdetfurth,Cerveza,Heinder Naturtrüb,,,,,,http://www.heinder-naturtrueb.de/,,,,52.1028841,10.0347539,,pendiente,no comprobado,,,1166,,,,,,
hotel-frommann-brauerei,Hotel Frommann Brauerei,Buchholz in der Nordheide,Cerveza,Frommann Biere,"Harburger Straße 8, 21244 Buchholz in der Nordheide",,,+4941812870,,https://hotelfrommann.de/,,,,53.3661713,9.8741711,,pendiente,no comprobado,,,1368,,,,,,
klindworths-gasthausbrauerei,Klindworths Gasthaus mit Brauerei,Sauensiek,Cerveza,Klindworths Bier,"Hauptstraße 1, 21644 Sauensiek",,,+49416991100,gasthof@klindworths.de,https://www.klindworths.de/,,,,53.3797821,9.5958525,,pendiente,no comprobado,,,1516,,,,,,
maelzer-brauhaus,Mälzer Brau- & Tafelhaus,Lüneburg,Cerveza,Mälzer Biere,,,,+49413147777,,https://www.maelzerbrauhaus.de/,,,,53.2470070,10.4081250,,pendiente,no comprobado,,,1682,,,,,,
marienbraeu-jever,Altstadtbrauerei Marienbräu,Jever,Cerveza,Marienbräu,"Apothekerstraße 1, 26441 Jever",,,+494461744990,,https://www.marienbraeu.com/,,,,53.5744331,7.9012605,,pendiente,no comprobado,,,52,,,,,,
meiers-lebenslust,Meiers Lebenslust,Hannover,Cerveza,Meiers Hausbier,,,,+495118982250,,https://www.meiers-lebenslust.de/,,,,52.3685277,9.7403365,,pendiente,no comprobado,,,1720,,,,,,
norderneyer-brauhaus,Norderneyer Brauhaus,Norderney,Cerveza,Norderneyer Biere,"Im Gewerbegelände 18, 26548 Norderney",,,,,https://www.norderneyer-brauhaus.de/,,,,53.7114212,7.1748191,,pendiente,no comprobado,,,1786,,,,,,
ostfriesen-braeu,Ostfriesen Bräu,Großefehn,Cerveza,Ostfriesen Bräu,,,,+494946203,,https://www.ostfriesenbraeu.de/,,,,53.3502247,7.6111194,,pendiente,no comprobado,,,1815,,,,,,
kuestenbrauerei-werdum,Ostfriesische Küstenbrauerei zu Werdum,Werdum,Cerveza,Werdumer Biere,,,,,,https://werdumer-hof.de/,,,,53.6600975,7.7162631,,pendiente,no comprobado,,,1816,,,,,,
ratsbrauhaus-hann-muenden,Ratsbrauhaus,Hann. Münden,Cerveza,Ratsbrauhaus Biere,,,,+495541957107,,https://www.ratsbrauhaus.de/,,,,51.4174672,9.6511868,,pendiente,no comprobado,,,1903,,,,,,
duderstadter-braumanufaktur,Duderstädter Braumanufaktur,Duderstadt,Cerveza,Heimatliebe,"Marktstraße 30, 37115 Duderstadt",,,+495527849000,,https://www.loewenmomente.de/,,,,51.5121630,10.2587600,,pendiente,no comprobado,,,824,,,,,,
schadts-brauerei-gasthaus,Schadt's Brauerei Gasthaus,Braunschweig,Cerveza,Schadt's Biere,,,,+49531400349,,https://schadts-brauerei-gasthaus.de/,,,,52.2655804,10.5227787,,pendiente,no comprobado,,,1985,,,,,,
vosse-schepers-hausbrauerei,Vosse-Schepers Hausbrauerei,Rhede (Ems),Cerveza,Vosse-Schepers Bier,"Emsstraße 6, 26899 Rhede (Ems)",,,+494964275,,https://vosse-schepers.de/landhotel/,,,,53.0603329,7.2726387,,pendiente,no comprobado,,,2228,,,,,,
waldkater-rinteln,Waldkater,Rinteln,Cerveza,Waldkater Biere,,,,+49575117980,,https://www.waldkater-rinteln.de/,,,,52.2094946,9.0823206,,pendiente,no comprobado,,,2241,,,,,,
nordstadt-braut,NORDSTADT braut!,Hannover,Cerveza,30167 Pils,,,,,,https://www.nordstadt-braut.de/,,,,52.3923377,9.7206700,,pendiente,no comprobado,,,1787,,,,,,
biolandhof-fischer,Biolandhof Fischer,Cuxhaven,Carne,"Carne de vacuno y cerdo, embutidos","Arenscher Straße 56, 27476 Cuxhaven OT Arensch",Explotación Bioland de Ada Fischer con ganado Angus cerdos Angler Sattelschwein y venta de carne y embutidos propios en la tienda de finca.,Th 14-17; Fr 11-17,+4947233201,info@biolandhof-fischer.de,http://www.biolandhof-fischer.de/,,,,53.8357329,8.5828778,,,no comprobado,,,278,es,,,,,
heuerhof-elbergen,Heuerhof Elbergen,Emsbüren,Fruta y verdura,"Hortalizas, huevos, cereales y pasta","Zu den Fischerhütten 40, 48488 Emsbüren OT Gleesen",Explotación Demeter de Alexander y Sandra Reichenberger con horticultura cereales gallinas ponedoras tienda de finca y agricultura solidaria.,Fr 10-18; Sa 11-12,+4915155055087,alex@heuerhof-elbergen.de,https://heuerhof-elbergen.de/,,,,52.4408405,7.3220035,,,sí,suscripcion,,1186,es,,,,,
bio-hofmolkerei-dehlwes,Bio-Hofmolkerei Dehlwes,Lilienthal,Lácteos y quesos,"Quesos, yogures, quark y mantequilla ecológicos","Trupe 17, 28865 Lilienthal",Hofmolkerei Bioland que transforma leche ecológica en una gama propia de queso y lácteos.,,+4942984661880,info@hofmolkerei-dehlwes.de,https://hofmolkerei-dehlwes.de,,,,53.1413894,8.890331,,,no comprobado,,,217,es,,,,,
siebenziegen,SiebenZiegen,Visbek,Lácteos y quesos,Quesos artesanos de cabra,"Bonrechtern 25, 49429 Visbek",Quesería familiar caprina que elabora y vende queso propio en su Hofladen.,,+4944451020,info@siebenziegen.de,https://www.siebenziegen.de,,,,52.8282082,8.3792385,,,no comprobado,,,2071,es,,,,,
hof-lutjen,Hof Lütjen,Vollersode,Lácteos y quesos,Quesos de granja y leche ecológica,"Verlüßmoorer Straße 15, 27729 Vollersode",Explotación Demeter con vacas lecheras y oferta de quesos en la propia granja.,,+494793955097,christmut@hof-luetjen.de,https://www.hof-luetjen.de,,,,53.2964994,8.891075,,pendiente,no comprobado,,,1230,es,,,,,
wood-grouse-coffee-roasters,Wood Grouse Coffee Roasters,Hannover,Café,"Café en grano, espresso y filtro","Goebenstraße 4, 30161 Hannover","Microtostador de café de especialidad fundado en Hannover en 2017 por Arno Auer (vinculado a Café V17). Tueste artesanal en lotes pequeños, microlotes de comercio directo y tienda online.",,+4917624093135,info@woodgrousecoffee.com,https://woodgrousecoffee.com/,,https://www.instagram.com/woodgrousecoffee,,52.3895196,9.7409897,,,sí,ecommerce,,2332,es,,,,,
hannoversche-kaffeemanufaktur,Hannoversche Kaffeemanufaktur,Burgdorf,Café,"Café en grano, espresso y filtro","Dorfstraße 17, 31303 Burgdorf (OT Heeßel)",Tostador familiar con gran tostadero y venta de fábrica en Burgdorf-Heeßel; trabaja en lotes pequeños y mantiene tienda online y locales en Hannover.,Sáb 08:30-15:00,+4951131010450,info@hannoversche-kaffeemanufaktur.de,https://hannoversche-kaffeemanufaktur.de/,,https://www.instagram.com/hannoverschekaffeemanufaktur,,52.4440204,9.9790979,,,sí,ecommerce,,1132,es,,,,,
24grad-kaffeerosterei,24grad Kaffeerösterei,Hannover,Café,"Café en grano, espresso y filtro","Engelbosteler Damm 52, 30167 Hannover","Tostadero artesanal y cafetería de especialidad en Hannover (Nordstadt) desde 2010. Tueste propio en tambor a la vista, café de comercio directo y ecológico, cafetería y tienda online.",,,,https://www.24grad.net/,,https://www.instagram.com/24grad_hannover,,52.3858819,9.724481,,,sí,ecommerce,,6,es,,,,,
barosta,Barösta,Osnabrück,Café,"Café en grano, espresso y filtro","Redlingerstraße 5, 49074 Osnabrück","Kaffeewerkstatt y tostadero artesanal independiente en el centro de Osnabrück. Tueste en tambor artesanal propio, cafés de especialidad de origen ético, cafetería y tienda online.",,,,https://www.baroesta.com/,,https://www.instagram.com/baroesta,,52.2738554,8.0438486,,,sí,ecommerce,,127,es,,,,,
teichwirtschaft-fischzucht-aschauteiche-eschede,Teichwirtschaft & Fischzucht Aschauteiche,Eschede,Pescado,"Carp, Trout, Char, Eel, Pike, Smoked fish","Aschauteiche 1, 29348 Eschede",,,,info@aschauteiche.com,https://www.aschauteiche.com,,,,52.751261,10.265236,,,sí,ecommerce,,2170,,,,,,
forellenhof-benecke-jelmstorf,Forellenhof Benecke,Jelmstorf,Pescado,"Trout, Char, Smoked fish","An den Fischteichen 1, 29585 Jelmstorf",,,,,https://www.forellenzucht-benecke.de,,,,53.121091,10.535935,,,no comprobado,,,974,,,,,,
aalraucherei-friedrich-bruns-bad-zwischenahn,Aalräucherei Friedrich Bruns,Bad Zwischenahn,Pescado,"Eel, Smoked fish","Peterstraße 9, 26160 Bad Zwischenahn",,,+4944033131,,https://www.aal-bruns.de,,,,53.185412,8.004825,,,sí,ecommerce,,10,,,,,,
fischerei-aalraucherei-hodann-wunstorf,Fischerei & Aalräucherei Hodann,Wunstorf,Pescado,"Eel, Smoked fish","Neuer Winkel 8, 31515 Wunstorf (Steinhude)",,,+49180000000,,https://www.fischpaket.de,,,,52.454988,9.352747,,,sí,ecommerce,,917,,,,,,
aal-forellenraucherei-hoffmann-damme,Aal- & Forellenräucherei Hoffmann,Damme,Pescado,"Trout, Eel, Pike-perch, Pike, Perch, Smoked fish","Dümmerstraße 41, 49401 Damme (Dümmerlohausen)",,,,,https://www.aal-hoffmann.de,,,,52.529228,8.311165,,,no comprobado,,,9,,,,,,
avenir-rosterei,Avenir Rösterei,Lüneburg,Café,,,,,+4917643860698,info@avenir-kaffee.de,https://a-venir.de,https://www.facebook.com/AvenirLadenundCafe,https://www.instagram.com/avenir_lg/,,53.2525,10.41444,,pendiente,sí,suscripcion|ecommerce,,2413,,,,,,
hof-emsauen,Hof EmsAuen,Rhede (Ems),Otros,,,,,+494962914953,solawi@hof-emsauen.de,https://www.hof-emsauen.de,,https://www.instagram.com/hof_emsauen/,,,,,pendiente,no comprobado,,,2414,,,,,,
fuchs-gruppe-df-world-of-spices,Fuchs Gruppe / DF World of Spices,Dissen am Teutoburger Wald,Condimentos,,,,,,,https://fuchsgruppe.com/,,,,,,,pendiente,no comprobado,,,2540,,,,,,
ostfriesische-tee-gesellschaft-otg,Ostfriesische Tee Gesellschaft (OTG),Seevetal,Té e infusiones,,,,,,,https://www.otg.de/,,,,,,,pendiente,no comprobado,,,2541,,,,,,
molkerei-ammerland,Molkerei Ammerland,Wiefelstede,Lácteos y quesos,,,,,,,https://molkerei-ammerland.com/,,,,,,,pendiente,no comprobado,,,2542,,,,,,
gobber,Göbber,Eystrup,Conservas,,,,,,,https://www.goebber.de/,,,,,,,pendiente,no comprobado,,,2543,,,,,,
buss-fertiggerichte,Buss Fertiggerichte,Ottersberg,Comida preparada,,,,,,,https://www.buss.de/,,,,,,,pendiente,no comprobado,,,2544,,,,,,
eckes-granini-werk-fallingbostel,Eckes-Granini — Werk Fallingbostel,Bad Fallingbostel,Bebidas sin alcohol,,,,,,,https://www.eckes-granini.de/,,,,,,,pendiente,no comprobado,,,2545,,,,,,
hiller-kg-tee-naturprodukte,Hiller KG Tee & Naturprodukte,Bad Rehburg,Té e infusiones,,,,,,,https://hillerstee.de/,,,,,,,pendiente,no comprobado,,,2546,,,,,,
farmer-s-snack,Farmer’s Snack,Seevetal,Frutos secos,,,,,,,https://www.farmers-snack.de/,,,,,,,pendiente,no comprobado,,,2547,,,,,,
lorenz-snacks-werk-hankensbuttel,Lorenz Snacks — Werk Hankensbüttel,Hankensbüttel,Aperitivos,,,,,,,https://lorenz-snacks.de/,,,,,,,pendiente,no comprobado,,,2548,,,,,,
rugenwalder-muhle-bad-zwischenahn,Rügenwalder Mühle — Bad Zwischenahn,Bad Zwischenahn,Carne,,,,,,,https://www.ruegenwalder.de/,,,,,,,pendiente,no comprobado,,,2549,,,,,,
pilzland-rechterfeld-cultivation-packing-unit,Pilzland — Rechterfeld cultivation/packing unit,Visbek,Setas,,,,,,,https://pilzland.de/,,,,,,,pendiente,no comprobado,,,2550,,,,,,
pilzland-hausmanns-bio-edelpilze-unit,Pilzland — Hausmanns Bio Edelpilze unit,Dötlingen,Setas,,,,,,,https://pilzland.de/,,,,,,,pendiente,no comprobado,,,2551,,,,,,
ronnefeldt-worpswede-tea-production,Ronnefeldt — Worpswede tea production,Worpswede,Té e infusiones,,,,,,,https://www.ronnefeldt.com/,,,,,,,pendiente,no comprobado,,,2552,,,,,,
