producer_id,field,source_locale,source_hash,text,origin,engine,engine_version,prompt_version,glossary_version
710,descripcion,es,4e8b4e481875b969c0f8060b7119a9f82f92f7c8c4378c25d5aa0a81e640ec76,"Distributor based in Florida, Buenos Aires, marketing wines from Bodega Valle de La Puerta.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
716,descripcion,es,cd9818c9a82c1550afc650429954177804855a89a52453e81c91dae05a320598,"Wine-and-fruit-growing cooperative in Chilecito that brings together associate producers and makes wines, sparkling wines, and olive oil.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
730,descripcion,es,6db74d8596c1822ab057b73c5ee6769c0a88729bc7b9d979a2d9ee794c9172d0,"Establecimiento San Nicolás produces Lapacho Rosa yerba mate in Apóstoles, Misiones.",reviewed,codex,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
740,descripcion,es,5396b3d47e2bcbc679b23aa8621b4df82d7849eae2cbb0a2078ffa024eafa2b0,Craft brewery in Tolhuin producing Laumann Beer.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
743,descripcion,es,4802d32e753b0c79f071397b89ad07115624867045249f4dd02aaf5674991a02,"Distillery in Rawson making cream-based liqueurs and cocktails with coffee, cocoa, coconut, and whisky.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
750,descripcion,es,7125810c47d226dc33aea754aaad734966d6a1cb8fc9ed67de3219e62be0fde6,"Licensed kitchen in Río Grande producing gluten-free breads, chipá and pastries.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
753,descripcion,es,0e450fbc2dba8310bd6f0b9d2ff9cf8661614a85a3b7a07253ed13f3c3e31202,"Producer of tea blends in El Bolsón, Río Negro.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
755,descripcion,es,1c27eb54e9bd7b86711c625ac647e3274adcfd8892fcb060d22ed46b32deee97,Distillery in Dina Huapi making single malt whisky.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
759,descripcion,es,0287d17e9600aa77e0346fa308b0e8e49873cd340c51db62454a65084e33a14b,"Mamusia makes chocolate, artisanal ice cream, alfajores and sweets in San Martín de los Andes, Neuquén.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
767,descripcion,es,a014b1ab2dd8a3b1e357461e214154bc4cf05434078b9551bba170f327af2401,Family winery in Luis Beltrán producing wines under the Maroma and Calfulén lines.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
781,descripcion,es,dc195eaa3bfcbe71b700197321c2a8c54f0bff707706250223cbb3cfbabaa92c,"Family business in El Bolsón, Río Negro, making natural preserves since 1988, including sugared and diet varieties.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
789,descripcion,es,13e8957e50c048155cf8bc79e2b95f97a61dae98b3ec5e3041a78dd842e94160,"Beekeeping producer in Victorica, La Pampa, making liquid and creamed honey.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
793,descripcion,es,2e5461c11da624fed2874f844229c3963f23bfd62f409d3d10e1e829cfe4984a,Producer of liquid and creamed organic honey in General Roca.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
794,descripcion,es,5ba6eca72dd51f4251a5726f93082daa87a9addb37cb5fa2edd9623844f8db91,Honey producer in Huinganco.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
797,descripcion,es,cf8cec26ae09766afed89462340e2b3b2a8415e1a0492c2fdd8f8c9400b3c28e,"Family boutique winery in La Bebida, Rivadavia, making fine wines, including the Mil Vientos line.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
800,descripcion,es,a0209e7a482f5061796351d3b372fbbb90469b8b6f70df234978227f0a31f285,Producer in Dina Huapi making vermouth with herbs from the Patagonian steppe.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
810,descripcion,es,7442783bdb24690069d64ac4f11d7b5e9b96c3bebdb1a135cbe7d0414dfcae20,San Juan producer of olive oil and olives with its own online store.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
812,descripcion,es,1907b008673b21db3f5b95db83d0fdf6335aced3f91603b25062a2deb0e4833b,Chocolate maker in San Juan producing gluten-free chocolates and shipping throughout Argentina.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
828,descripcion,es,30813bae37bf7ab244e064e5499323eb9f0f774ed3c1d1ed1e542c0c9e827c59,Producer of ñire tea and drinks made with Fuegian fruits in Ushuaia.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
832,descripcion,es,50f9b3fa52cab6a068fecfbbefe60291e7ca92e24a55eeecf3acff12b552f177,"Family producer of artisanal liqueurs and preserves in San Carlos de Bariloche, Río Negro.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
845,descripcion,es,2da6f3e8c2baff6394d6e8be67eaa8e0c6def31962f9621693fc3d8fedbaf9b7,Solfrut olive-oil brand making extra virgin olive oils from olives grown in its own olive groves.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
847,descripcion,es,7b60c45928dd0d32db9699621a4413c64195f0a92d4c8d2522bf968308aa25eb,"Olivares del Neuquén grows olives and makes extra-virgin olive oil in Añelo, Neuquén.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
849,descripcion,es,cc0fc3a459b6d8cb272e13d4969b96a6ba9fe053359075769447fdbe1e6bdad3,Family business in Caucete producing preserved olives and making extra virgin olive oil.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
852,descripcion,es,11687f5eb08fafc557527bf78be0b5aa8ddc33e0af30b845ebe1e01cb72c11cd,"Oma Han’s makes chipa, mbejú and other frozen cassava products in Posadas.",reviewed,codex,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
869,descripcion,es,7bca8ab052ef7ddb73282fb9aaa58e94e078d710934f588e91ed0621b2b908f8,"Monthly food corridor in Monte Grande, Buenos Aires, bringing together bars and restaurants offering food, craft beer and cocktails.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
871,descripcion,es,59c2584bd21ddfedbc0dbfc7ade30c45677a54070ecb53e1754d4d36a75f7bd0,"Producer of condiments, preserves and risottos in San Martín de los Andes, with its own recipes and online store.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
878,descripcion,es,33d9a969eb79f5c372e88884b037981c233f1f5b80e8bd8e70da8cde627dcd02,"Winery and estate in 9 de Julio producing wines, including the Perseo and Pandora lines.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
882,descripcion,es,159bd8e7de23fd46c559b8483a9db25adbdebf2f68b71e26bd2d2a5a2c003689,"Producer in El Bolsón, Río Negro, making craft vermouth.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
892,descripcion,es,8e22d9c20af8d8956deac6f70bdfb011f9ee652b020bca507a33b680008b0d5b,Family yerba mate company in Gobernador Virasoro that produces Primicia yerba mate and sells it through its online store.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
900,descripcion,es,582142472b8b1c503681140ad89534e6e0dd474b6a1f17683dd1bc52439593e5,Artisanal winery in Senillosa producing wines at the Puerta Oeste unit.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
905,descripcion,es,59e6eb9f8c12fc5eb6bb668af8840d76fdb96a7ba050bbec47fee58e9e163932,"Producer of 100% pressed juices in Villa Regina, Río Negro.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
921,descripcion,es,dcc19af062380c2c2c986e224a46e0347ecfb851715b3302f15782d1ccc47a99,"Food producer of black garlic and dehydrated lovage in Río Grande, Tierra del Fuego.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
923,descripcion,es,c7c55031b68de2209f0e0c011c3224dcf1efd0cf085b0ab0d4b583498e61ce94,"Producer of artisanal jams in Viedma, Río Negro.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
924,descripcion,es,2a60139bfd65f0fc7bec354d738c06e0b3fc00b472016c51f985de78031cdf32,Extra-virgin olive oil producer in Centenario with its own online store.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
927,descripcion,es,f23efa200d3889f75a4cfe888def7aa30d32968fc63c9dcc573af72f4656087e,"Producer in Bariloche making fruit, flower and dried tea-leaf infusions.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
948,descripcion,es,8f36cbc64615767623854c774c7e3fcaa8cea3e367b9fbd7aa4906f0170cd3c2,"Producer of lamb cured meats in Río Grande, Tierra del Fuego.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
958,descripcion,es,c5a8a52ca1080c0ad6319b50e20c4b920e920cfd59eadd957d75263a7cdb33e7,"Olive-oil producer in Carpintería, Pocito, making oils from its own olive groves.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
965,descripcion,es,3c310c9d6584597653d99cd61b056afc8a4c397fd7125e31a4eb2692c1f6bbdb,Craft brewery in Ushuaia operating under the Mak Shima Craft Beer name.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
981,descripcion,es,2051f9422080b03431658fcd9fc8b0c0b3c261625dfc2bec5b2deb80a54bfbca,"Dairy farm and cheese plant in Tafí del Valle producing mozzarella, Tafí cheese, quesillo and dulce de leche.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
997,descripcion,es,b167b74b9f56e84749b22b948af8b68be1a557ddac000bc0b6f8223788830a04,"Craft gin distillery in Río Grande, Tierra del Fuego.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1011,descripcion,es,13e51e2fea6057a1567828e4964d482d968b26a2eb224b2d22a308ffc9429552,"Craft gin distillery in El Bolsón, Río Negro.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1012,descripcion,es,44f78db71c6b00381216376c3687b321f8d2a843f55db6be1641cb144a01cbc8,"Valleverde Patagonia produces vegetable preserves, gourmet products, mushrooms and artisanal sweets in San Carlos de Bariloche.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1031,descripcion,es,c0993086d3c5577d912bae3986aa2ab8dbc7961672ba97bd8002a0c851c79a7a,Wesley Brewery & Distillery produces craft beer and gin at its farm in San Carlos de Bariloche.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1061,descripcion,es,270e1317f07b5ba0fccccba337fa1090fda8b443015c3e5180c85ae88098914d,"Family farm in Viedma growing walnuts and peaches and making candied walnuts, preserves and sweets.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1062,descripcion,es,547d075e04c8bedb50149193cd490e6580c0d622c80eca86058a52b01314f722,Bodega Fincas del Limay grows grapes in Senillosa and Picún Leufú and makes the Zorro y Arena young-wine line.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1063,descripcion,es,69b1682a1579472b6a4b9c0204685a8d94470c33bd2402816415e10470695800,"Artisanal alfajor producer in Colonia Benítez, with fruit fillings and regional flavours such as wine, coffee and sugarcane honey.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1064,descripcion,es,70d0aca82b1e4789a34ab0feb8241b2f0536b6a4ce66144ff800388cf2aa6706,Family distillery in Resistencia making artisanal London Dry gin with regional botanicals.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1065,descripcion,es,157cd6d8e5a973ccae13a0668b0da70eaa25b68653d74a644ca5b09812da0914,"Citrus cooperative in Monte Caseros with its own packing facility, concentrated juices and essential oils under the Coosanfra brand.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1067,descripcion,es,43747389e36be0d8e86ae2ef91e301c86481bc0fdb418a4522836de51c69b2e0,Fishing company in Puerto Deseado with authorized vessels that freeze whole shrimp on board.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1068,descripcion,es,8810e164ae8cffe369fe236ce6c66d10a003042866e7c29a31c37bc639ed1e0e,Family distillery founded in Caleta Olivia in 2021 that makes artisanal gins in small batches and ready-to-drink variants.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1069,descripcion,es,29a133194021515e83542ea57dbdc8648527bde503886bd32363aa460ca9279e,Chocolate shop in El Calafate founded in 1968 that handmakes chocolate bars and confectionery.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1070,descripcion,es,2c6a00554a6598772757be22df9869fde6c4660bd0d58673b83d63d504d198b7,"Gluten-free bakery in Puerto Deseado that specializes in bread, chipá, pastries and biscuits made to order.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1071,descripcion,es,e30e3cbdc01120c0e8c7ed0ee73c95961fa4c17c1c1e4918373194ab18b873d2,Producer cooperative from Los Antiguos with fruit orchards and its own cherry packing and cold-storage operation.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1072,descripcion,es,6c20240cc6316aaa379075201542ece3202617da693e08fc7c8b5244c2f7dbe4,"Southern Crops by Río Alara productive unit in Los Antiguos, with 97 hectares planted with cherry trees and integrated packing and marketing operations.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1101,descripcion,es,68a9c52c86c6bb0e9678c6f073094a18f10e86c8d274ff785f6b8d650e8b7794,Agrifood company with an industrial plant in the city of La Rioja that makes olive oil and table olives.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1104,descripcion,es,b6896d6f60603130931844d73b8b10358b29b9413eb8c2c2fe8c6e27426cb0de,"Family company in Bariloche producing chocolates, confectionery and other pastry products.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1105,descripcion,es,b505f7508b665c844164948c04987032732dd9649d383cc71fbc583374c0a25f,"Chocolate-making family from Bariloche producing chocolates, ice cream, alfajores and confectionery, with an online store and shipping.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1106,descripcion,es,0a0db2987d073694e61267a6e6acceb6507a21617274acd73f0973b00fb8e437,Family company in San Carlos de Bariloche producing chocolate and Patagonian confectionery products.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1107,descripcion,es,419b6c9e3841b98c7b71e301ccfe0fcaacaae06b063e627e52a923b7948a9977,Winery in Villa Regina producing cider from Alto Valle apples and pears.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1113,descripcion,es,fb57850dbcdc3854a9af0f667a4d89cb4dace6de441bbbd5b789743c187964d7,"Citromax’s industrial plant in Acheral processes citrus and makes lemon juice, pulp, essential oil and dehydrated peel.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1114,descripcion,es,1f29111aeb07d83e6b2116eb4f29bfb3ecb6f672cf506fb03bce37c0ed99da31,"Citrusvil’s industrial unit in Cevil Pozo produces and processes lemons into essential oils, juices, pulp and dehydrated peel.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1115,descripcion,es,d2dbf82a39b2b3a533e46db012188123c4485db7d4a03e4812cdf9148f7b3f42,"Argenti Lemon’s industrial plant in Cevil Pozo is integrated with its lemon farms and produces concentrated juice, essential oil and other derivatives.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1130,descripcion,es,3add20159aab957942e66e1e7a0ff64873030719e41177d23d2b4306639a93af,Dos Anclas industrial plant in Macachín producing salt and seasonings.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1133,descripcion,es,61f9831d681c9471aa1be4cb8e75230af74b0482cae2186ea605daaded3bf2af,"Agribusiness company in Fortín de Piedra, Añelo, growing olives and producing extra virgin olive oil.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1134,descripcion,es,0d615deeace6bf7aa176a8610b41767828287606be49ab7707900a7e55de5ad2,CCU plant in Allen producing cider in Río Negro.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1141,descripcion,es,3f360b578e02dac8ee6ab43e4603fb98af5bfd715f5865acc69fd4c90b3df349,"Fishing company with its own vessels in Puerto Deseado that catches and processes shrimp, squid and hake.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1142,descripcion,es,1c5e630f74366074c2caf98490c9f5e5ed08e0fec2501aa9309034a9d88bf89b,"Fishing company with its own processing plant and fleet in Puerto Deseado, specializing in frozen Argentine shrimp and Illex squid.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
1145,descripcion,es,37221a1a62d30a2ac66c6862034d4d7f659d5110c5abfdadf2f971409547971a,"Citrus cooperative with an industrial plant in Tafí Viejo that turns fruit from its members and own fields into concentrated juices, essential oils and dehydrated peel.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
