producer_id,field,source_locale,source_hash,text,origin,engine,engine_version,prompt_version,glossary_version
305,descripcion,en,97bd73b6c8231e9172913bc3a12b4f83219c4c12a781e1fbf96bc5b20f0b73e6,"Productor de alimentos artesanales en Mendiolaza, Córdoba, que elabora Alimentos y Bebidas funcionales.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
306,descripcion,en,20e1490b3639892deddf44516f6f7602a29723298c67413fa655cfce9d862478,Cervecería artesanal en Daireaux.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
307,descripcion,en,6e7cf763351c6a4ad8784926087c8098916a70a0f9dfe5b90996c1fbf2a67d97,"Productor de confitería en Villa Dolores, Córdoba, que elabora Alfajores y Harina Integral Orgánica.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
308,descripcion,en,b5c8a7bc27633f00cabbcaa749cfb9703bc8ecb86dcf80c356d13f57dcc0caf1,"Productor de brotes que trabaja poco menos de media hectárea en Mar del Plata desde 2013 mediante un enfoque ecológico no certificado y abastece mercados mayoristas, tiendas de alimentación saludable y restaurantes.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
310,descripcion,en,2c7a715e77162c3db120b6109efd7f17f52e4c37913d0870b671cfe3e29982a0,"Cervecería artesanal en Ciudad Autónoma de Buenos Aires, Ciudad Autónoma de Buenos Aires, que elabora Cerveza artesanal tirada y Cerveza artesanal en lata.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
311,descripcion,en,68b5322bda66262ec92c81b9bd760d54d80ee5443de452b6e132e97380deb378,"Quesería artesanal en la ruta del queso de Suipacha, que trabaja con el método francés fermier y leche de cabra, oveja y vaca desde hace más de 27 años. Ofrece visitas guiadas a la planta.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
312,descripcion,en,8d38b321b508e054e69811d341c045637fff2cf5034e534c722b4a31d86f5e38,"Bodega en Fiambalá, Catamarca, que elabora Vinos.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
313,descripcion,en,763cfee65278ca9ac75e19d74dc655f1bd98b7beec4f66b12a580f1b338ee43a,"Productor lácteo en Cafayate, Salta, que elabora Quesos de cabra.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
314,descripcion,en,3629026c61c8abd5d962f55d85c71a24dc21fa2b392c57b2815788f98fad3c11,"Productor de yerba mate y té en Ciudad Autónoma de Buenos Aires, Ciudad Autónoma de Buenos Aires, que elabora Yerba Mate y Snacks de manzana.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
315,descripcion,en,1b6645158d0a9a00d99661ec3b2c88d4ca52fb69de3a6ca131d0c65d62637d85,"Tostador de café en Ciudad Autónoma de Buenos Aires, Ciudad Autónoma de Buenos Aires, que elabora Cápsulas de café.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
317,descripcion,en,1457bb0c882a5d84cb56907e31172bef22da0373f0f19841737a2e0e062bb261,"Productor de confitería y café en Potrero de los Funes, San Luis, que elabora alfajores y tuesta café.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
318,descripcion,en,97fa4aacee8c210ba10fc3758765ee29ed28425b6b85e9bac383a0b189afc766,"Tostador de café en Villa Lynch, Buenos Aires, que elabora Cápsulas de café recargables y Café de especialidad.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
319,descripcion,en,b046c4a9b0568a39763ac6ca6d5fe0b5c4da183ee857363f91f1b3d715d9e1f8,"Elaborador de carnes curadas en Tandil, Buenos Aires, que elabora Salazones cocidas y Salazones curadas.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
320,descripcion,en,b6691534c88ed9b45cdf25693632276c0849ecf964049595d1aed3d13ac92fd1,"Productor de aceite de oliva en Ciudad Autónoma de Buenos Aires, Ciudad Autónoma de Buenos Aires, que elabora Aceites de oliva y Acetos.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
321,descripcion,en,902842baf8a2d9ee97206580185ee8c4da94cbbc24562adf3e782ef3bcf8b350,"Productor de confitería en Mar del Plata, Buenos Aires, que elabora Alfajores premium.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
322,descripcion,en,3e649d2172139d3b71a0f0519f68f39cdfa8d994dfde9d8f5d87b70e55473c71,"Grupo de productores campesinos del valle de Conlara, en Tilisarao, que vende miel, salsa de tomate, harina de maíz y de centeno y hortalizas.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
324,descripcion,en,3ff650b4221d74d8e15376f9896d48ee3e9d20c3af02d8f5a32d7e0e0c1c7b8c,"Explotación agrícola agroecológica de unas dos mil hectáreas en Daireaux, que cultiva trigo, cebada, girasol, maíz y soja.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
325,descripcion,en,d830fea63360be244a9148b34ecb6d31cffe3a5379a8cf97465ffff0e1eafe44,"Huerta agroecológica al norte de Mar del Plata que cultiva una hectárea desde 2000, con hortalizas y frutas, además de aves de corral criadas al aire libre y abejas; también elabora mermeladas, conservas, plantines y hierbas. Vende en la feria agroecológica de la ciudad y mediante reparto a domicilio.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
326,descripcion,en,ae7216c4ee2812d8a14467d6e7aa8a0835f17ae12f5f61a3feaa8150b1e939d6,"Explotación biodinámica en El Ojo, Burruyacú, que cultiva limones y naranjas agroecológicos vendidos al por mayor y al por menor.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
328,descripcion,en,0fa988ba13adf28f478f401bda5a75b6a5d79dff9a1a59b1e609f39f749556cb,"Destilería artesanal en Paraná, Entre Ríos, que elabora Aperitivo Kumquat.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
330,descripcion,en,53acaafbb20bc3ba2c6a594e6ca77811db1512a4ba4eb7fd981469a245d5fdc8,"Elaborador en pequeñas cantidades en Mar del Plata que produce mermeladas, escabeches y licores.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
331,descripcion,en,0bc53fc8fefc73a5ca906ca9abd1f166855005b445ba43a9a67bde6a6235f7f0,"Elaborador de chocolate en Gualeguaychú, Entre Ríos, que produce Alfajores Artesanales – Chocolatería.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
332,descripcion,en,a73a4ec150a2f8f0daae7c03bae80d38529b349dc76bfd4659a942daabe74984,"Productor de confitería en Bariloche, Río Negro, que elabora Alfajores artesanales.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
333,descripcion,en,e56adf56e98a067b66c7d5b6ca2f0920666f1ce39389c3bdfac788f4785cad46,"Explotación ecológica en Famaillá que cultiva hortalizas, cítricos y frutas subtropicales, cría gallinas para huevos y elabora conservas, mermeladas, salsas y kéfir.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
335,descripcion,en,08ed63886c6f6033da783f61f05ec808c352d5ee0271a62063cac03126aeff6e,"Bodega y viñedo en El Boquerón, en el cinturón rural de Mar del Plata, que trabaja las sierras del sudeste bonaerense influidas por el mar.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
337,descripcion,en,3adba5bc6d88379651b53b7b505d3dadb6cdd35e7759213316b5070b02abbc0a,"Productor de alimentos artesanales en Ciudad Autónoma de Buenos Aires, Ciudad Autónoma de Buenos Aires, que elabora Variedad seleccionada de nuestro catálogo libre de gluten.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
338,descripcion,en,12faaf2207f21169ab15eb912f2aa2d42426991a8ddb870923b00bef9ea31874,"Equipo joven en Ayacucho que cría ganado vacuno en pastizales mediante pastoreo rotacional adaptativo y cultiva de forma agroecológica, con certificación de carne de pastizal de Alianza del Pastizal y un certificado agroecológico.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
339,descripcion,en,033e00ceb1729b9899ff29c6c8f09b18a499b78c1f05e514b3d77f3be8f41b13,"Bodega a seis kilómetros de Espartillar, en una explotación de policultivo ecológico certificada por OIA, donde las vides comparten el terreno con olivos y almendros. Tiene una capacidad de 15,000 litros y una bodega de 5,000 botellas.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
340,descripcion,en,c89583a271dfcea6552ab363fc7949bb8cb68fb14007b13879dfdbce974d6576,"Cervecería artesanal en Escobar, Buenos Aires, que elabora Cerveza Barbaroja y Cerveza sin alcohol.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
341,descripcion,en,cb428844f9c91c1c836ef65c489935e9ccfa5d0da30fc30303bc1dc463ae297e,"Cervecería artesanal en Trevelín, Chubut, que elabora Cerveza artesanal.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
348,descripcion,en,a944f90a0961116b4a7f1d019899fdc579da94276cb7bcb18b99258b487ebdff,Cervecería artesanal en Saladillo.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
349,descripcion,en,ce4583e1b024745bfde8467d5ab740f3d47a0cca84136e8034162c15f07968df,"Cervecería artesanal en América, distrito de Rivadavia.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
350,descripcion,en,60e36e299b184b1edeff883192f3ca2102e5584264a346c3adfae79a42d2dbba,"Cervecería artesanal en Catriel, Río Negro, que elabora Cerveza artesanal.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
351,descripcion,en,716dd225185c7ce1a7dc3462cb756b309299cc0a098f9112f07d54a3e94c4fb3,Cervecería artesanal en el distrito de La Matanza.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
353,descripcion,en,39cfa716b5eba399041f80dd52705f12159fa411034cb4b1e10559c2bb18f841,Cervecería artesanal en Avellaneda.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
354,descripcion,en,282841222afdc500b2a74ec9170cb76fd49f1fde6868b55225d6af0853a15098,Cervecería artesanal en el distrito de Lobería.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
355,descripcion,en,d9b20274cf30a1b297b4d8b98f2e60464197040152683fbae5407fde4cf41be5,Cervecería artesanal en Berisso.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
357,descripcion,en,d9b20274cf30a1b297b4d8b98f2e60464197040152683fbae5407fde4cf41be5,Cervecería artesanal en Berisso.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
358,descripcion,en,51375294da77ec35fdb8566bd2128ff1aaf800bc77191aedb73da228444b5139,Cervecería artesanal en Florencio Varela.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
360,descripcion,en,308deab51f21dbd0be232fac3783dbfd467bf1bccb82f54f661120ea8f64dffa,"Cervecería artesanal en Lago Puelo, Chubut, que elabora Cerveza artesanal.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
361,descripcion,en,d9b20274cf30a1b297b4d8b98f2e60464197040152683fbae5407fde4cf41be5,Cervecería artesanal en Berisso.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
363,descripcion,en,007162cbc3d06abefe180cec1d1891d4acd4d7c1da1bd48bb23aca3335c36fae,Cervecería artesanal en Belén de Escobar.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
366,descripcion,en,1014f7fd2668341bdcac04ac21996d898fd790de757bb41bf45268bd120220ac,"Explotación familiar en el cinturón hortícola de Anguil que cría corderos y cultiva una huerta, con un vivero compartido con otras tres familias del pueblo.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
367,descripcion,en,036517b67f1ab31756a8ce5678d8d019fcdcc7820d4ec27d7d3c743754d89849,"Explotación agroecológica y biodinámica en las sierras de Córdoba, en Potrero de Garay, con huerta, frutales y gallinas, que vende en la feria agroecológica del valle de Calamuchita y en su nodo Los Espinillos.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
368,descripcion,en,c59d8fdaf800aeb67a07111e551f0b03f55f4de7e29c9d26798ed04885f698a9,Huerta agroecológica en el distrito de Bragado que cultiva hortalizas de temporada.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
370,descripcion,en,053e6425e21320fc81c42082270c441932fb334ed2aeb8e26976ec6afdb8bac0,"Explotación familiar en Río Grande que cultiva hortalizas de hoja agroecológicas, hierbas culinarias como romero, salvia y albahaca y flores ornamentales y comestibles.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
371,descripcion,en,0a7d13d3398910ce67a4caa76415ffed3985cc692df2ef22d5b670bb9187a874,"Productor de confitería en El Hoyo, Chubut, que elabora Alfajores artesanales Premium.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
372,descripcion,en,fe9803793851318e6cb83d6627f65a7f6418c79d151e54b1c60245d3bf6ccdbf,"Explotación en la Ruta A012, en General Lagos, que cultiva y muele harinas y legumbres agroecológicas, suministradas a grupos de compra comunitarios, tiendas de alimentación saludable, elaboradores de alimentos y cooperativas de todo el país.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
373,descripcion,en,0c89a2963f7bfd66ed40de6506c26027baecf6a2c567dd433b23d6599be9a052,Explotación a unos 40 km de Paraná que cultiva cítricos agroecológicos y cría gallinas ponedoras.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
375,descripcion,en,7b5d5670b801ebe2c995148068443b9e09aac243205f0c4d0ddd1d7d2154151c,"Explotación en Achiras Abajo, en Traslasierra, con huerta y frutales, que elabora productos naturales y vende directamente al público.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
376,descripcion,en,f08cd55e764754ffb545a5cea74a2c56c2db6f9772e145f325710ab045d549cc,"Elaborador de carnes curadas en Viale, Entre Ríos.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
377,descripcion,en,47d5ab9f5056eca73986bb47c356f6ad4b12b2ccebdcd45d61d0cb64ed46def3,"Cervecería artesanal en Sacanta, Córdoba, que elabora Cerveza artesanal.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
378,descripcion,en,29960814fe7994ea1d10eb8773ab3011f3c64a6dc59dbf2eb116dc6ca6b2f18e,"Productor de confitería en Ciudad Autónoma de Buenos Aires, Ciudad Autónoma de Buenos Aires, que elabora Limoncello y Maracuchelo.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
379,descripcion,en,76ff23e8e04f48d141ad1f388e0cf5927cece0c385f1dcb13f3cda5c6fb16bc1,"Productor de conservas en Chicoana, Salta, que elabora Frutas en almibar.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
381,descripcion,en,ed753da461da7d22fd79b14f8c25e4c5ab4191aa56a1088e6353ee64d55c896f,"Productor de confitería en Vicente López, Buenos Aires, que elabora Chipa Gourmet y Chipa.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
383,descripcion,en,e31845f3359affc20bf7fb0cc51bf2d7af8dc33e87da39e1c12457c85997503a,"Productor de panadería en Mar del Plata, Buenos Aires.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
385,descripcion,en,9e41ca18ff311f99e35c0acadfb8d4eb8b44e17d0f8fcf30c4ad2e3a61ceacc8,"Elaborador de chocolate en Necochea, Buenos Aires, que produce Chocolates artesanales y Alfajores.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
387,descripcion,en,6898aff0cfa7299a7986af6c62cc57ea7801eca31ca704b6fd14ce6bc58de3b1,"Destilería artesanal en Coronel Dorrego, Buenos Aires, que elabora Chocolates y Alfajores.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
389,descripcion,en,1b25765d5cb412fc4cec810289c84dcca241e054c035bfbca91e418f3f600836,"Productor de confitería en Ciudad Autónoma de Buenos Aires, Ciudad Autónoma de Buenos Aires, que elabora Churros.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
390,descripcion,en,3846f42097070ca2edb713b24e8d1b5f4c61427b78349ca79959cd097ce47929,"Productor de yerba mate y té en Colonia Caroya, Córdoba, que elabora Infusiones.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
391,descripcion,en,ea1ef9f8f7b20db1df8af29665c200b8e1d59f677bb590a8dd752829850d7ad6,"Explotación frutícola familiar en Sierra de los Padres que cultiva frambuesas y moras en un cuarto de hectárea mediante un enfoque ecológico no certificado desde 2018 y las transforma en mermeladas, conservas y fruta congelada.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
392,descripcion,en,b131b8afe8c85b0f9c0b552a68d97f1490be99139727fce5ff3749021c9dc9d8,"Bodega y restaurante en Chacras de Coria, en Luján de Cuyo, que trabaja una bodega restaurada de principios del siglo XX.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
393,descripcion,en,6caf1334bc5104e3cdbb0453da5f97669e32f67e7ba50642f766f3c99d0a7804,"Elaborador de carnes curadas en Oncativo, Córdoba, que elabora Chacinados Embutidos.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
394,descripcion,en,d10637fe824cafd29dc6002e7ff36bb98c164230f15c2f24ff4b502d1db8641e,"Destilería artesanal en Roque Pérez, Buenos Aires, que elabora Vermu Coltri el aperitivo de pueblo.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
395,descripcion,en,3d524e4a6ee13a679f82b25b580f99f695715da41ea113d8b0f3627fcc6546b0,"Elaborador de chocolate en Ciudad Autónoma de Buenos Aires, Ciudad Autónoma de Buenos Aires.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
396,descripcion,en,90a56e007d1393440b940bf4574041bbaffcee20d6b631f8cb2bcdbec8c181fa,"Granja avícola de pastoreo en Concordia que cría pollos y gallinas ponedoras al aire libre y vende pollo, huevos y productos elaborados de la granja bajo su propia marca a través de su tienda.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
397,descripcion,en,29c9f868755a7d0f89b695fad4337768d805daa94b917dcfc98dcb792095cc2a,"Productor de confitería en Chascomús, Buenos Aires, que elabora Miel y Miel cremosa.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
398,descripcion,en,f27067f8d8bec6494bc725b436601184126140bb5ab69e3a10f5b6f5e65f1a72,"Productor de panadería en Puerto Iguazú, Misiones, que elabora Congelados empanadas y Tartas.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
399,descripcion,en,5b55c8fa359cf2424c9ff6809b591434755265fc4834f4b9f0da5dacd5ef6167,"Bodega en Perdriel, Luján de Cuyo, que elabora vinos de Luján de Cuyo, la zona oriental y Los Chacayes, en el Valle de Uco.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
400,descripcion,en,0d8e4ab4bd90d4e66d09e76cf3b4ca6221dc82bfcaae75a96b989311dbb16721,"Cervecería artesanal en Tigre, Buenos Aires, que elabora Combi para eventos y Cerveza artesanal.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
402,descripcion,en,e345404c617df57aac9068714e56ac2d8bcfdb682e7f974e47dc6a963b30aa1e,"Elaborador en el cinturón de General Pueyrredón que produce y vende mermeladas, conservas y licores de frutas y hierbas agroecológicos.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
403,descripcion,en,20764a7264b0dccaff2df7fa4c11bb94293f4412c742155bdd92138044fafbf5,"Transformador de pescado en Puerto Madryn, Chubut, que elabora Escabeches de Mariscos y Escabeches de Pulpos.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
404,descripcion,en,9b46cacb98c2228828df8e97d3f6e5d938e468a2ce63e5ebdce00d639f5aeefd,Cooperativa agrícola en San Salvador de Jujuy que cultiva frutas y hortalizas sin agroquímicos.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
407,descripcion,en,0ba72562524c95b20131f6558f9dcbec0e3434f949ad44daac76473134de4412,"Cooperativa de productores ecológicos y biodinámicos con sede en Puerto Rico que añade valor a los cultivos de sus familias miembros: yerba mate ecológica Arapeguá, mermeladas y conservas, zumos para beber y diluibles, jengibre y cúrcuma y preparados de hierbas.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
408,descripcion,en,6b5df9a10baee780f23e01656c659f886e298291919e878a19b7bb3bb947b4aa,"Cooperativa agrícola de Maimará, Jujuy, que cultiva productos andinos y elabora harinas, fideos y purés.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
412,descripcion,en,8b29305c48b52ace695be7f149f72cb2fc250fccb0403ec0005d53cbbf2bffba,Cooperativa láctea en el distrito de Mar del Plata que elabora queso y dulce de leche.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
413,descripcion,en,9eaaeeb83a7db141bda60fefa504b2437cf4ff2de50a9896044c173d34a632ba,"Cooperativa hortícola en Miramar que cultiva 1.4 hectáreas de forma agroecológica desde 2017 y vende al por menor en la explotación, en ferias y a través de redes sociales.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
414,descripcion,en,a5c72d2a58f8ff4ad5861ea3d44cf332280e9dead2475dc8e66d63f367944cbf,Cooperativa de pequeños productores en la franja costera de Berisso que recuperó el Vino de la Costa y organiza el festival anual del vino de la localidad. Ofrece visitas guiadas y charlas técnicas.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
415,descripcion,en,e49d0f0dd664dc12ed317c177883def46daf91aa4e6651fc102f9cbda3ebbfd3,"Productor de confitería en Villa María, Córdoba, que elabora Productos derivados del mani: Postre de mani y Mani salado.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
416,descripcion,en,7311f1b18171cb7c3826fe2c49ade047c9ca8031d4af2438820a007e32c4bad0,Huerta familiar y vivero en el cinturón de General Pueyrredón que produce y vende hortalizas y plantines para huertos domésticos.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
418,descripcion,en,300d6a418541698b399b43ddfe87e5cbe7358f6ef8e495dbc7be8f1ba50064bc,"Productor apícola en Rosario del Tala, Entre Ríos, que elabora Miel natural.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
419,descripcion,en,4abb5d9f03cfc53711d0417fdfc5e4e301a16ffc9bdc66cba7e1cead66b2414b,"Asociación de grupos de productores del Valle de Uco y del sur de San Rafael que trabaja sin jefes: frutas y hortalizas deshidratadas en Eugenio Bustos, vino blanco y tinto casero, salsa de tomate y fruta en almíbar en Lotes Barraqueros, zumo de uva, envasado de nueces en Villa Seca, huevos de granja y huertas en Campo Los Andes y un grupo apícola en La Consulta.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
420,descripcion,en,c599df3f068222acde464fd0346da3866737bbd8f4e5912dfa4ae4606e904864,"Productor de condimentos en Ciudad Autónoma de Buenos Aires, Ciudad Autónoma de Buenos Aires, que elabora Especias.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
421,descripcion,en,bbb01605c3fba88f070f521541a83f2a2e92c1f6a0b1069e2201dc3f8283e1e4,"Productor de condimentos en Rawson, Chubut, que elabora Sal marina Argentina.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
422,descripcion,en,ae8ddcef5713a86dee5a8fdd522167e044c6c8d1f40724df48d7512d62fe2523,"Productor de snacks en Ciudad Autónoma de Buenos Aires, Ciudad Autónoma de Buenos Aires, que elabora Alimentos y Snacks funcionales.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
423,descripcion,en,de728ec49b19beb6366d538927c4e05996b80ed96217ada4f08d84e52d71bf8f,"Productor de Baradero que cultiva tomates platenses, perita y redondos, pimientos verdes y rojos, ají amarillo peruano y poblano mexicano, con huevos de pastoreo de la Granja Guasú vecina.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
424,descripcion,en,d2e4f987af27ae30484a4303bfa4712f627b4af89fa1a22d50d73f367be67533,Huerta agroecológica en Bragado.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
425,descripcion,en,71d5fc4d41d8189b075032e23df03ec6e2e3c08784431df21d15745fba2ac7d4,"Productor de yerba mate y té en Río Cuarto, Córdoba, que elabora Te en hebras y Blend con yerba mate.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
426,descripcion,en,a6a7daec148b24aadeb6bf9a03a8d33b578c62a95bf3f8d52e321dc3991a1259,"Productor de conservas en El Hoyo, Chubut, que elabora Mermeladas orgánicas.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
428,descripcion,en,3caee41f164bafd5913c3c7bbc76a59490f7dd96424874492f7aec899ead5c74,"Productor de confitería en Leandro N. Alem, Misiones, que elabora Bebida izotonica ONZA y Turrones.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
431,descripcion,en,a6cb8f7a925a9257e1681ad8306133f1d40a5c3f534d37ad4b9c081356f9f6e1,"Productor apícola en Merlo, San Luis, que elabora miel cruda.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
