slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
parmigiano-latteria-sociale-del-fornacione-374,Latteria Sociale Del Fornacione,Castelnovo Ne' Monti,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA FORNACIONE, 3, 42035, Castelnovo Ne' Monti, RE",,,,info@fornacione.it,http://www.fornacione.it,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20Del%20Fornacione%2C%20VIA%20FORNACIONE%2C%203%2C%2042035%2C%20Castelnovo%20Ne%27%20Monti%2C%20RE&query_place_id=ChIJFXnhgCNS1RIRVnWoZDJ9exM,44.4502958,10.468256,,pendiente,no comprobado,,,2387,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-latteria-sociale-di-migliara-293,Latteria Sociale Di Migliara,Casina,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA ROVETTO - MIGLIARA, 42034, Casina, RE",,,,,,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20Di%20Migliara%2C%20VIA%20ROVETTO%20-%20MIGLIARA%2C%2042034%2C%20Casina%2C%20RE&query_place_id=ChIJz0-hscRS1RIRkhdn32OFZeU,44.5081982,10.4739348000001,,pendiente,no comprobado,,,2397,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-latteria-sociale-garfagnolo-351,Latteria Sociale Garfagnolo,Castelnovo Ne' Monti,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA GARFAGNOLO, 8, 42035, Castelnovo Ne' Monti, RE",,,,latteria.garfagnolo@gmail.com,http://www.latteriagarfagnolo.it,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20Garfagnolo%2C%20VIA%20GARFAGNOLO%2C%208%2C%2042035%2C%20Castelnovo%20Ne%27%20Monti%2C%20RE&query_place_id=ChIJPWSZkiZP1RIRBU51kzh3siE,44.4167723776724,10.3630006269836,,pendiente,no comprobado,,,2406,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-4-madonne-caseificio-dell-emilia-453,4 Madonne Caseificio Dell’Emilia,Correggio,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA S.PROSPERO, 17, 42015, Correggio, RE",,,,info@latterialafamigliare.it,http://www.latterialafamigliare.it/,,,https://www.google.com/maps/search/?api=1&query=4%20Madonne%20Caseificio%20Dell%E2%80%99Emilia%2C%20VIA%20S.PROSPERO%2C%2017%2C%2042015%2C%20Correggio%2C%20RE&query_place_id=ChIJraTGxRD1f0cRYGpZQeqSnOA,44.7645864293606,10.757348666687,,pendiente,no comprobado,,,4,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-latteria-sociale-la-nuova-2000-393,Latteria Sociale La Nuova 2000,Cavriago,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA QUERCIOLI, 8, 42025, Cavriago, RE",,,,,,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20La%20Nuova%202000%2C%20VIA%20QUERCIOLI%2C%208%2C%2042025%2C%20Cavriago%2C%20RE&query_place_id=ChIJwUJmNkUbgEcRbtXkL4R8ccU,44.7042378845449,10.5209788478851,,pendiente,no comprobado,,,2413,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-latteria-sociale-lora-256,Latteria Sociale Lora,Campegine,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA XXV APRILE, 24, 42040, Campegine, RE",,,,latteria.lora1941@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20Lora%2C%20VIA%20XXV%20APRILE%2C%2024%2C%2042040%2C%20Campegine%2C%20RE&query_place_id=ChIJFU_UNCIYgEcR5yIkdNgSOQc,44.7901538461353,10.5490419773849,,pendiente,no comprobado,,,2415,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-latteria-sociale-moderna-190,Latteria Sociale Moderna,Bibbiano,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA A. SECCHI, 77, 42021, Bibbiano, RE",,,,info@latteriamoderna.it,http://latteriasocialemoderna.it,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20Moderna%2C%20VIA%20A.%20SECCHI%2C%2077%2C%2042021%2C%20Bibbiano%2C%20RE&query_place_id=ChIJedPynLkPgEcRRhXSF27J1zs,44.6480060428611,10.4550937380371,,pendiente,sí,ecommerce,,2423,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-latteria-villa-curta-272,Latteria Villa Curta,Casalgrande,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA CANALE, 54, 42013, Casalgrande, RE",,,,info@latteriasocialemolinazza.it,http://www.latteriasocialemolinazza.it,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Villa%20Curta%2C%20VIA%20CANALE%2C%2054%2C%2042013%2C%20Casalgrande%2C%20RE&query_place_id=ChIJ4SgOCuD7f0cR8UyFdItvgEk,44.5865318,10.7446904846557,,pendiente,no comprobado,,,2463,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-latteria-sociale-nuova-lago-razza-340,Latteria Sociale Nuova Lago Razza,Campegine,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA RAZZA LAGO, 2, 42040, Campegine, RE",,,,lagorazza@gmail.com,https://latterialagorazza.it,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20Nuova%20Lago%20Razza%2C%20VIA%20RAZZA%20LAGO%2C%202%2C%2042040%2C%20Campegine%2C%20RE&query_place_id=ChIJcfRXuRMXgEcRJNTzFBiqKFE,44.7651183041634,10.501652528128,,pendiente,no comprobado,,,2425,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-latteria-agricola-quistello-437,Latteria Agricola Quistello,Correggio,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA MANDRIO, 48, 42015, Correggio, RE",,,,info@latterianuovamandrio.it,http://www.latterianuovamandrio.it,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Agricola%20Quistello%2C%20VIA%20MANDRIO%2C%2048%2C%2042015%2C%20Correggio%2C%20RE&query_place_id=ChIJe3KFv0WLf0cRCYUSP2NIb7o,44.8051040523195,10.813564518868,,pendiente,sí,ecommerce,,2318,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-latteria-sociale-nuova-629,Latteria Sociale Nuova,Bibbiano,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA VITTORIO VENETO, 4, 42021, Bibbiano, RE",,,,info@latteriasocialenuova.it,http://www.latteriasocialenuova.it,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20Nuova%2C%20VIA%20VITTORIO%20VENETO%2C%204%2C%2042021%2C%20Bibbiano%2C%20RE&query_place_id=ChIJ9cY_z-kPgEcRlxPblz8Ruhk,44.6564795775573,10.4668880809509,,pendiente,sí,ecommerce,,2424,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-latteria-sociale-paverazzi-210,Latteria Sociale Paverazzi,Bibbiano,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA PIAVE, 6, 42021, Bibbiano, RE",,,,info@paverazzi.com,http://www.paverazzi.com,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20Paverazzi%2C%20VIA%20PIAVE%2C%206%2C%2042021%2C%20Bibbiano%2C%20RE&query_place_id=ChIJ0fYRF5AQgEcR9SrVcZexLuw,44.7131304139707,10.49848570151,,pendiente,sí,ecommerce,,2427,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-latteria-sociale-quara-892,Latteria Sociale Quara,Toano,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA CROCETTA - QUARA, 42010, Toano, RE",,,,info@latteriaquara.it,http://www.parmigiano-quara.it,,,,44.3763491860847,10.5621911260864,,pendiente,sí,ecommerce,,2428,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-latteria-sociale-san-bartolomeo-656,Latteria Sociale San Bartolomeo,Poviglio,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA PARMA, 208/1, 42028, Poviglio, RE",,,+390522680501,info@caseificiosanbartolomeo.com,,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20San%20Bartolomeo%2C%20VIA%20PARMA%2C%20208%2F1%2C%2042028%2C%20Poviglio%2C%20RE&query_place_id=ChIJP-MGnSI9gEcR4orgScFj0DM,44.8426153058686,10.4786014910828,,pendiente,no comprobado,,,2432,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-latteria-sociale-san-giorgio-191,Latteria Sociale San Giorgio,Casina,Lácteos y quesos,Parmigiano Reggiano DOP,"FRAZIONE CORTOGNO CENTRO, 20, 42034, Casina, RE",,,+393483200677,info@parmigianoreggianosangiorgio.it,http://www.parmigianoreggianosangiorgio.it,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20San%20Giorgio%2C%20FRAZIONE%20CORTOGNO%20CENTRO%2C%2020%2C%2042034%2C%20Casina%2C%20RE&query_place_id=ChIJcbTOKpMHgEcRVFqcRDWpxa0,44.5328528936619,10.4714109857697,,pendiente,sí,ecommerce,,2433,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-caseificio-cinqueventi-520,Caseificio Cinqueventi,Reggiolo,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Berna, 5, 42046, Reggiolo, RE",,,,latteriasangirolamo@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Cinqueventi%2C%20Via%20Berna%2C%205%2C%2042046%2C%20Reggiolo%2C%20RE&query_place_id=ChIJY149v94ngEcRBYMujUeUbOQ,44.9196164,10.7746268,,pendiente,no comprobado,,,1018,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-latteria-sociale-san-pietro-166,Latteria Sociale San Pietro,Carpineti,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA MALPASSO, 1 - VALESTRA, 42033, Carpineti, RE",,,,info@latteriadivalestra.it,https://www.latteriadivalestra.it/,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20San%20Pietro%2C%20VIA%20MALPASSO%2C%201%20-%20VALESTRA%2C%2042033%2C%20Carpineti%2C%20RE&query_place_id=ChIJhVvq9rZV1RIRkghRnfNIXPk,44.4549153151523,10.589225099469,,pendiente,no comprobado,,,2439,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-latteria-sociale-tabiano-904,Latteria Sociale Tabiano,Viano,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA DELLE PIANE, 1 - TABIANO, 42030, Viano, RE",,,,latteriasoctabiano@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20Tabiano%2C%20VIA%20DELLE%20PIANE%2C%201%20-%20TABIANO%2C%2042030%2C%20Viano%2C%20RE&query_place_id=ChIJtXYB_qKKJRMRnlchzAFcgfU,44.5541375952162,10.6074694806701,,pendiente,no comprobado,,,2446,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-latteria-tullia-822,Latteria Tullia,Rolo,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA TULLIE, 10, 42047, Rolo, RE",,,,info@latteriatullia.it,http://www.latteriatullia.it/,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Tullia%2C%20VIA%20TULLIE%2C%2010%2C%2042047%2C%20Rolo%2C%20RE&query_place_id=ChIJaWthAYiFf0cRGr7uc_0p2A0,44.9178462753569,10.8827123865723,,pendiente,sí,ecommerce,,2460,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-latteria-valle-395,Latteria Valle,Cavriago,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA CANTONAZZO, 1, 42025, Cavriago, RE",,,,latteriavalle@gmail.com,http://www.latteriavalle.com,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Valle%2C%20VIA%20CANTONAZZO%2C%201%2C%2042025%2C%20Cavriago%2C%20RE&query_place_id=ChIJORCTy_gagEcR-6K7HS0kr2I,44.6977071197391,10.5453952983307,,pendiente,sí,ecommerce,,2461,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-latteria-villa-curta-105,Latteria Villa Curta,Reggio Nell'Emilia,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA MONTAGNANI, 19, 42122, Reggio Nell'Emilia, RE",,,,info@latteriavillacurta.it,http://latteriavillacurta.it/,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Villa%20Curta%2C%20VIA%20MONTAGNANI%2C%2019%2C%2042122%2C%20Reggio%20Nell%27Emilia%2C%20RE&query_place_id=ChIJySjczJ0dgEcRRuBD2Op2B2g,44.6950914139918,10.6756228280335,,pendiente,sí,ecommerce,,2464,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-nuova-latteria-fontana-841,Nuova Latteria Fontana,Rubiera,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA FONTANA, 12, 42048, Rubiera, RE",,,,info@latteriafontana.it,http://www.latteriafontana.it,,,https://www.google.com/maps/search/?api=1&query=Nuova%20Latteria%20Fontana%2C%20VIA%20FONTANA%2C%2012%2C%2042048%2C%20Rubiera%2C%20RE&query_place_id=ChIJ3fP86dzwf0cRm8nBc-6wmbs,44.6660445400227,10.7935411779099,,pendiente,no comprobado,,,2685,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-rossi-fratelli-s-r-l-240,Rossi Fratelli S.r.l.,Rio Saliceto,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA MANDRIO, 18, 42010, Rio Saliceto, RE",,,,info@rossifratelli.net,http://www.rossifratelli.net,,,,44.8051161,10.8137305,,pendiente,no comprobado,,,3051,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-sae-300,Sae,Casalgrande,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA XXV APRILE 50, 42013, Casalgrande, RE",,,,info@caseificio-m300.it,,,,https://www.google.com/maps/search/?api=1&query=Sae%2C%20VIA%20XXV%20APRILE%2050%2C%2042013%2C%20Casalgrande%2C%20RE&query_place_id=ChIJOS1OWkf6f0cRAJOEsOufYIY,44.6096741044176,10.7778466007721,,pendiente,no comprobado,,,3059,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-soc-agr-maramotti-lombardini-latteria-due-madonne-122,Soc.. Agr. Maramotti Lombardini - Latteria Due Madonne,Reggio Nell'Emilia,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA A.LINCOLN, 3, 42124, Reggio Nell'Emilia, RE",,,,info@latteriaduemadonne.com,http://www.latteriaduemadonne.com,,,https://www.google.com/maps/search/?api=1&query=Soc..%20Agr.%20Maramotti%20Lombardini%20-%20Latteria%20Due%20Madonne%2C%20VIA%20A.LINCOLN%2C%203%2C%2042124%2C%20Reggio%20Nell%27Emilia%2C%20RE&query_place_id=ChIJha6yOCYcgEcRhryvQtXInAQ,44.7223738462091,10.6433193023773,,pendiente,sí,ecommerce,,3139,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-societa-agricola-barba-327,Societa’ Agricola Barba,Reggio Nell'Emilia,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA F. AZZARI, 13, 42124, Reggio Nell'Emilia, RE",,,+393428789742,aziendabarba@gmail.com,http://www.agricolabarba.it/,,,https://www.google.com/maps/search/?api=1&query=Societa%E2%80%99%20Agricola%20Barba%2C%20VIA%20F.%20AZZARI%2C%2013%2C%2042124%2C%20Reggio%20Nell%27Emilia%2C%20RE&query_place_id=ChIJ9_XmGsQZgEcR6qNgUOG8Kxg,44.7536566019011,10.5418627851807,,pendiente,sí,ecommerce,,3153,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-societa-agr-codeluppi-bruno-255,Societa' Agr. Codeluppi Bruno,Campegine,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA AMENDOLA, 88, 42040, Campegine, RE",,,,agricola_codeluppi@libero.it,http://www.societaagricolacodeluppi.it,,,https://www.google.com/maps/search/?api=1&query=Societa%27%20Agr.%20Codeluppi%20Bruno%2C%20VIA%20AMENDOLA%2C%2088%2C%2042040%2C%20Campegine%2C%20RE&query_place_id=ChIJS2tldCcYgEcR-FzqvjZeonk,44.7871173844231,10.5399144677368,,pendiente,sí,ecommerce,,3148,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-societa-agricola-dall-aglio-222,Societa' Agricola  Dall'Aglio,Gattatico,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA RINO SETTI, 24, 42043, Gattatico, RE",,,+393293647799,info@dallaglio-farm.com,http://www.dallaglio-farm.com,,,https://www.google.com/maps/search/?api=1&query=Societa%27%20Agricola%20%20Dall%27Aglio%2C%20VIA%20RINO%20SETTI%2C%2024%2C%2042043%2C%20Gattatico%2C%20RE&query_place_id=ChIJufWuNR0-gEcRrvAmyozfLZw,44.814028751555,10.4449360411255,,pendiente,no comprobado,,,3158,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-societa-agricola-ferrarini-106,Societa' Agricola Ferrarini,Quattro Castella,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA F. MENOZZI, 29, 42020, Quattro Castella, RE",,,,info@ferrariniagricola.com,https://www.societaagricolaferrarini.com/,,,,44.628980980995,10.5578885832886,,pendiente,sí,ecommerce,,3167,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-societa-agricola-marchesini-319,Societa' Agricola Marchesini,Gattatico,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA F.LLI GENNAROLI, 37 - PRATICELLO, 42043, Gattatico, RE",,,+390522678330,info@fattoriamarchesini.it,http://www.fattoriamarchesini.com,,,,44.7987628372304,10.478694323787,,pendiente,no comprobado,,,3184,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-societa-agricola-villa-aiola-635,Societa' Agricola Villa Aiola,Montecchio Emilia,Lácteos y quesos,Parmigiano Reggiano DOP,"STRADA AIOLA, 17, 42027, Montecchio Emilia, RE",,,,info@villaaiola.it,http://www.villaiola.it,,,https://www.google.com/maps/search/?api=1&query=Societa%27%20Agricola%20Villa%20Aiola%2C%20STRADA%20AIOLA%2C%2017%2C%2042027%2C%20Montecchio%20Emilia%2C%20RE&query_place_id=ChIJB3-Pp_4QgEcRPEDWrYok-J0,44.7105693,10.4751911,,pendiente,no comprobado,,,3198,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-ugoletti-giuliano-latteria-la-campola-915,Ugoletti Giuliano- Latteria La Campola,Vezzano Sul Crostolo,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA ROMA NORD, 49/A, 42030, Vezzano Sul Crostolo, RE",,,,info@latterialacampola.it,https://latterialacampola.it/,,,https://www.google.com/maps/search/?api=1&query=Ugoletti%20Giuliano-%20Latteria%20La%20Campola%2C%20VIA%20ROMA%20NORD%2C%2049%2FA%2C%2042030%2C%20Vezzano%20Sul%20Crostolo%2C%20RE&query_place_id=ChIJCaZSimYFgEcRZUftoDmazoM,44.6061633,10.5488464,,pendiente,no comprobado,,,3314,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-societa-agricola-eredi-morbarigazzi-guglielmo-0305,Societa’ Agricola Eredi Morbarigazzi Guglielmo,Bagnolo In Piano,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA PROVINCIALE NORD, 17 – PIEVE ROSSA, 42011, Bagnolo In Piano, RE",,,,rmorbarigazzi@libero.it,,,,,44.7809076,10.6767387,,pendiente,no comprobado,,,3162,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-bertoni-srl-0183,Bertoni SRL,Luzzara,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Nazionale 271-273, 42045, Luzzara, RE",,,+390522976045,latteria@bertoniformaggi.it,,,,,44.9890088,10.7266979,,pendiente,no comprobado,,,537,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-societa-agricola-fienilnuovo-0644,Societa' Agricola Fienilnuovo,Guastalla,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA PEROGGIO, 8 - SAN GIROLAMO, 42016, Guastalla, RE",,,,fienilnuovo@libero.it,https://www.fienilnuovo1644.it,,,,44.91728819999999,10.7267257,,pendiente,sí,ecommerce,,3168,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
parmigiano-ms-trasformazioni-casearie-0104,Ms Trasformazioni Casearie,Guastalla,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Pelosa, 18, 42016, Guastalla, RE",,,+393332092103,,,,,,44.8724754,10.6654592,,pendiente,no comprobado,,,2653,,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
antica-acetaia-dodi,Antica Acetaia Dodi,Albinea,Condimentos,Aceto Balsamico Tradizionale di Reggio Emilia DOP,"Via Monteiatico 3, 42020 Albinea RE",Acetaia reggiana con producción propia de vinagre balsámico tradicional DOP y tienda online oficial.,,+390522599795,info@acetaiadodi.it,https://acetaiadodi.it/,,,,44.61667,10.6,,pendiente,sí,ecommerce,,162,es,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
manfredini-coffee-lab,Manfredini Coffee Lab,Montecchio Emilia,Café,"Café en grano, espresso y filtro",,Microtorrefazione artesanal de cafés specialty con tostador propio en Montecchio Emilia.,,,info@manfredinicoffee.it,https://www.manfredinicoffee.it/,,https://www.instagram.com/manfredini_coffee_lab/,,44.69861,10.44861,,,sí,ecommerce,,2550,es,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
naked-coffee-roaster,Naked Coffee Roaster,Brescello,Café,"Café en grano, espresso y filtro","Via Alessandro Manzoni 1, 42041 Sorbolo Levante, Brescello RE",Microtostador artesano independiente de cafés de especialidad y monorígenes en Poviglio.,,+393471878172,info@nakedcoffeeroaster.com,https://www.nakedcoffeeroaster.com/,,https://www.instagram.com/nakedcoffeeroaster/,,44.8446679,10.4634641,,,sí,ecommerce,,2661,es,,,,,,it,emilia-romagna,reggio-emilia,,,,,,
