slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online
aceite-de-oliva-santa-lucia-santa-lucia-de-tirajana,Aceite de Oliva Santa Lucía,Santa Lucía de Tirajana,Aceite,Aceite virgen extra de Santa Lucía ecológico,"Calle de la Hoya, 6, 35290 Santa Lucía de Tirajana, Gran Canaria","Productor local artesanal de aceite virgen extra de santa lucía ecológico en Santa Lucía de Tirajana, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 09:00–13:00,+34928797080,santaluciaaceites@gmail.com,,https://www.facebook.com/santaluciaaceites/,https://www.instagram.com/santaluciaaceites/,https://www.google.com/maps/search/?api=1&query=Aceite%20de%20Oliva%20Santa%20Luc%C3%ADa%2C%20Calle%20de%20la%20Hoya%2C%206%2C%2035290%20Santa%20Luc%C3%ADa%20de%20Tirajana%2C%20Gran%20Canaria,27.9068000,-15.5478000,,pendiente,no comprobado
aceite-de-oliva-el-trull-aguimes,Aceite de Oliva El Trull,Agüimes,Aceite,Aceite virgen extra El Trull coupage arbequina y picual,"Calle de la Almazara, 3, 35260 Agüimes, Gran Canaria","Productor local artesanal de aceite virgen extra el trull coupage arbequina y picual en Agüimes, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 09:00–14:00,+34690123456,eltrull@gmail.com,,https://www.facebook.com/eltrull/,https://www.instagram.com/eltrullaguimes/,https://www.google.com/maps/search/?api=1&query=Aceite%20de%20Oliva%20El%20Trull%2C%20Calle%20de%20la%20Almazara%2C%203%2C%2035260%20Ag%C3%BCimes%2C%20Gran%20Canaria,27.9013000,-15.4522000,,pendiente,no comprobado
aceite-de-oliva-finca-condal-san-bartolome-de-tirajana,Aceite de Oliva Finca Condal,San Bartolomé de Tirajana,Aceite,Aceite exclusivo Finca Condal reserva especial,"Finca Condal, s/n, Juan Grande, 35107 San Bartolomé de Tirajana, Gran Canaria","Productor local artesanal de aceite exclusivo finca condal reserva especial en San Bartolomé de Tirajana, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 10:00–16:00,+34928730022,info@fincacondal.com,https://www.fincacondal.com,https://www.facebook.com/fincacondal/,https://www.instagram.com/fincacondal/,https://www.google.com/maps/search/?api=1&query=Aceite%20de%20Oliva%20Finca%20Condal%2C%20Finca%20Condal%2C%20s/n%2C%20Juan%20Grande%2C%2035107%20San%20Bartolom%C3%A9%20de%20Tirajana%2C%20Gran%20Canaria,27.9173000,-15.5792000,,pendiente,no comprobado
queseria-cortijo-de-caideros-galdar,Quesería Cortijo de Caideros,Gáldar,Lácteos y quesos,Queso Flor de Guía de cuajo vegetal DOP Cortijo de Caideros,"Lugar Caideros de Gáldar, s/n, 35468 Gáldar, Gran Canaria","Productor local artesanal de queso flor de guía de cuajo vegetal dop cortijo de caideros en Gáldar, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 09:00–15:00,+34649223344,cortijodecaideros@gmail.com,,https://www.facebook.com/cortijodecaideros/,https://www.instagram.com/cortijodecaideros/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Cortijo%20de%20Caideros%2C%20Lugar%20Caideros%20de%20G%C3%A1ldar%2C%20s/n%2C%2035468%20G%C3%A1ldar%2C%20Gran%20Canaria,28.1366000,-15.6604000,,pendiente,no comprobado
queseria-campo-de-guia-santa-maria-de-guia,Quesería Campo de Guía,Santa María de Guía,Lácteos y quesos,Queso de flor de oveja y vaca Campo de Guía tradicional,"Calle de la Quesería, 1, 35450 Santa María de Guía, Gran Canaria","Productor local artesanal de queso de flor de oveja y vaca campo de guía tradicional en Santa María de Guía, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 08:30–14:00,+34928881020,quesosdeguia@gmail.com,,https://www.facebook.com/quesosdeguia/,https://www.instagram.com/quesosdeguia/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Campo%20de%20Gu%C3%ADa%2C%20Calle%20de%20la%20Queser%C3%ADa%2C%201%2C%2035450%20Santa%20Mar%C3%ADa%20de%20Gu%C3%ADa%2C%20Gran%20Canaria,28.1316000,-15.6392000,,pendiente,no comprobado
queseria-la-gloria-san-bartolome-de-tirajana,Quesería La Gloria,San Bartolomé de Tirajana,Lácteos y quesos,Queso semicurado de cabra La Gloria aliñado con pimentón,"Barranco de Fataga, s/n, 35290 San Bartolomé de Tirajana, Gran Canaria","Productor local artesanal de queso semicurado de cabra la gloria aliñado con pimentón en San Bartolomé de Tirajana, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Dom 09:00–17:00,+34607454546,lagloriaqueso@gmail.com,,https://www.facebook.com/queserialagloria/,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20La%20Gloria%2C%20Barranco%20de%20Fataga%2C%20s/n%2C%2035290%20San%20Bartolom%C3%A9%20de%20Tirajana%2C%20Gran%20Canaria,27.9208000,-15.5792000,/productores/canarias/las-palmas/queseria-la-gloria-san-bartolome-de-tirajana.webp,pendiente,no comprobado
queseria-lomo-el-palo-galdar,Quesería Lomo El Palo,Gáldar,Lácteos y quesos,Queso de oveja curado Lomo El Palo de pastores trashumantes,"Lugar Fagajesto, s/n, 35468 Gáldar, Gran Canaria","Productor local artesanal de queso de oveja curado lomo el palo de pastores trashumantes en Gáldar, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 09:00–14:00,+34629889900,quesolomoelpalo@gmail.com,,https://www.facebook.com/lomoelpalo/,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Lomo%20El%20Palo%2C%20Lugar%20Fagajesto%2C%20s/n%2C%2035468%20G%C3%A1ldar%2C%20Gran%20Canaria,28.1401000,-15.6604000,,pendiente,no comprobado
queseria-madre-vieja-moya,Quesería Madre Vieja,Moya,Lácteos y quesos,Queso curado de mezcla vaca-oveja-cabra de Madre Vieja,"Camino de Madre Vieja, 8, 35420 Moya, Gran Canaria","Productor local artesanal de queso curado de mezcla vaca-oveja-cabra de madre vieja en Moya, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 09:00–13:30,+34928611520,madreviejaquesos@gmail.com,,https://www.facebook.com/queseriamadrevieja/,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Madre%20Vieja%2C%20Camino%20de%20Madre%20Vieja%2C%208%2C%2035420%20Moya%2C%20Gran%20Canaria,28.1044000,-15.5917000,,pendiente,no comprobado
quesos-camino-de-santiago-telde,Quesos Camino de Santiago,Telde,Lácteos y quesos,Queso de cabra semicurado ahumado de Telde,"Calle Lomo Cementerio, s/n, 35200 Telde, Gran Canaria","Productor local artesanal de queso de cabra semicurado ahumado de telde en Telde, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 09:00–14:00,+34630203040,caminodesantiagoquesos@gmail.com,,https://www.facebook.com/caminodesantiagoquesos/,,https://www.google.com/maps/search/?api=1&query=Quesos%20Camino%20de%20Santiago%2C%20Calle%20Lomo%20Cementerio%2C%20s/n%2C%2035200%20Telde%2C%20Gran%20Canaria,27.9891000,-15.4248000,,pendiente,no comprobado
queseria-naroy-ingenio,Quesería Naroy,Ingenio,Lácteos y quesos,Queso semicurado de cabra Naroy de leche cruda,"Calle de Naroy, 14, 35250 Ingenio, Gran Canaria","Productor local artesanal de queso semicurado de cabra naroy de leche cruda en Ingenio, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 09:00–15:00,+34651112233,quesosnaroy@gmail.com,,https://www.facebook.com/queserianaroy/,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Naroy%2C%20Calle%20de%20Naroy%2C%2014%2C%2035250%20Ingenio%2C%20Gran%20Canaria,27.9143000,-15.4489000,,pendiente,no comprobado
queseria-el-cortijo-de-pavon-santa-maria-de-guia,Quesería El Cortijo de Pavón,Santa María de Guía,Lácteos y quesos,Queso de Guía de media flor Pavón tradicional,"Pago de Pavón, s/n, 35450 Santa María de Guía, Gran Canaria","Productor local artesanal de queso de guía de media flor pavón tradicional en Santa María de Guía, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 09:00–14:30,+34928881230,cortijodepavon@gmail.com,,https://www.facebook.com/cortijodepavon/,https://www.instagram.com/cortijodepavon/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20El%20Cortijo%20de%20Pav%C3%B3n%2C%20Pago%20de%20Pav%C3%B3n%2C%20s/n%2C%2035450%20Santa%20Mar%C3%ADa%20de%20Gu%C3%ADa%2C%20Gran%20Canaria,28.1351000,-15.6392000,,pendiente,no comprobado
queseria-la-caldera-moya,Quesería La Caldera,Moya,Lácteos y quesos,Queso tierno y semicurado de Moya elaborado a mano,"Camino de La Caldera, 15, 35420 Moya, Gran Canaria","Productor local artesanal de queso tierno y semicurado de moya elaborado a mano en Moya, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 08:00–14:00,+34610204060,queserialacaldera@gmail.com,,https://www.facebook.com/queserialacaldera/,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20La%20Caldera%2C%20Camino%20de%20La%20Caldera%2C%2015%2C%2035420%20Moya%2C%20Gran%20Canaria,28.1079000,-15.5917000,,pendiente,no comprobado
queseria-altos-de-moya-moya,Quesería Altos de Moya,Moya,Lácteos y quesos,Queso curado madurado con aceite de oliva y gofio,"Diseminado Altos de Moya, 5, 35420 Moya, Gran Canaria","Productor local artesanal de queso curado madurado con aceite de oliva y gofio en Moya, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 09:00–14:00,+34670998877,altosdemoya@gmail.com,,https://www.facebook.com/altosdemoya/,https://www.instagram.com/altosdemoya/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Altos%20de%20Moya%2C%20Diseminado%20Altos%20de%20Moya%2C%205%2C%2035420%20Moya%2C%20Gran%20Canaria,28.1114000,-15.5917000,,pendiente,no comprobado
queseria-quesos-de-tetir-puerto-del-rosario,Quesería Quesos de Tetir,Puerto del Rosario,Lácteos y quesos,"Queso Majorero DOP Tetir semicurado, Curado al pimentón","Calle de la Quesería, 2, Tetir, 35613 Puerto del Rosario, Fuerteventura","Productor local artesanal de queso majorero dop tetir semicurado, curado al pimentón en Puerto del Rosario, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 08:00–15:00,+34928859220,quesosdetetir@gmail.com,,https://www.facebook.com/quesosdetetir/,https://www.instagram.com/quesosdetetir/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Quesos%20de%20Tetir%2C%20Calle%20de%20la%20Queser%C3%ADa%2C%202%2C%20Tetir%2C%2035613%20Puerto%20del%20Rosario%2C%20Fuerteventura,28.5008000,-13.8692000,,pendiente,no comprobado
queseria-la-villa-betancuria,Quesería La Villa,Betancuria,Lácteos y quesos,Queso Majorero tradicional artesanal de Betancuria,"Calle Alcalde Carmelo Silvera, 3, 35637 Betancuria, Fuerteventura","Productor local artesanal de queso majorero tradicional artesanal de betancuria en Betancuria, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Dom 09:30–16:30,+34928878050,queserialavillafuerteventura@gmail.com,,https://www.facebook.com/queserialavilla/,https://www.instagram.com/queserialavillafuerteventura/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20La%20Villa%2C%20Calle%20Alcalde%20Carmelo%20Silvera%2C%203%2C%2035637%20Betancuria%2C%20Fuerteventura,28.4174000,-14.0642000,,pendiente,no comprobado
queseria-maxorata-puerto-del-rosario,Quesería Maxorata,Puerto del Rosario,Lácteos y quesos,"Queso Majorero DOP Maxorata semicurado pimentón, Queso Maxorata tinto","Carretera Antigua, km 1.5, Risco Prieto, 35600 Puerto del Rosario, Fuerteventura","Productor local artesanal de queso majorero dop maxorata semicurado pimentón, queso maxorata tinto en Puerto del Rosario, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 08:00–16:00,+34928851400,info@ggfuerteventura.com,https://www.maxorata.es,https://www.facebook.com/QuesoMaxorata/,https://www.instagram.com/quesomaxorata/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Maxorata%2C%20Carretera%20Antigua%2C%20km%201.5%2C%20Risco%20Prieto%2C%2035600%20Puerto%20del%20Rosario%2C%20Fuerteventura,28.5043000,-13.8692000,,pendiente,no comprobado
queseria-guriamen-la-oliva,Quesería Guriamen,La Oliva,Lácteos y quesos,Queso de cabra semicurado y curado Guriamen de Villaverde,"Calle de los Caserones, 18, Villaverde, 35640 La Oliva, Fuerteventura","Productor local artesanal de queso de cabra semicurado y curado guriamen de villaverde en La Oliva, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 09:00–14:00,+34696112233,quesosguriamen@gmail.com,,https://www.facebook.com/queseriaguriamen/,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Guriamen%2C%20Calle%20de%20los%20Caserones%2C%2018%2C%20Villaverde%2C%2035640%20La%20Oliva%2C%20Fuerteventura,28.6073000,-13.9357000,,pendiente,no comprobado
queseria-julian-diaz-tuineje,Quesería Julián Díaz,Tuineje,Lácteos y quesos,"Queso Majorero DOP Julián Díaz semicurado gofio, Queso curado","Calle del Queso, s/n, Tiscamanita, 35627 Tuineje, Fuerteventura","Productor local artesanal de queso majorero dop julián díaz semicurado gofio, queso curado en Tuineje, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 09:00–14:30,+34629113355,juliandiazqueseria@gmail.com,,https://www.facebook.com/queseriajuliandiaz/,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Juli%C3%A1n%20D%C3%ADaz%2C%20Calle%20del%20Queso%2C%20s/n%2C%20Tiscamanita%2C%2035627%20Tuineje%2C%20Fuerteventura,28.3281000,-14.0484000,,pendiente,no comprobado
queseria-felipa-la-de-los-quesos-tuineje,Quesería Felipa La de los Quesos,Tuineje,Lácteos y quesos,Queso tierno y curado Felipa elaborado en Tiscamanita,"Lugar Tiscamanita, 40, 35627 Tuineje, Fuerteventura","Productor local artesanal de queso tierno y curado felipa elaborado en tiscamanita en Tuineje, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Dom 08:00–14:00,+34644203040,felipaladequesos@gmail.com,,https://www.facebook.com/felipaladequesos/,https://www.instagram.com/felipaladequesos/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Felipa%20La%20de%20los%20Quesos%2C%20Lugar%20Tiscamanita%2C%2040%2C%2035627%20Tuineje%2C%20Fuerteventura,28.3316000,-14.0484000,,pendiente,no comprobado
queseria-el-tofio-puerto-del-rosario,Quesería El Tofio,Puerto del Rosario,Lácteos y quesos,"Queso Majorero DOP El Tofio curado al pimentón, Queso fresco ahumado","Zona Industrial Risco Prieto, s/n, 35600 Puerto del Rosario, Fuerteventura","Productor local artesanal de queso majorero dop el tofio curado al pimentón, queso fresco ahumado en Puerto del Rosario, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 08:00–15:00,+34928851401,info@eltofio.com,,https://www.facebook.com/quesoeltofio/,https://www.instagram.com/quesoeltofio/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20El%20Tofio%2C%20Zona%20Industrial%20Risco%20Prieto%2C%20s/n%2C%2035600%20Puerto%20del%20Rosario%2C%20Fuerteventura,28.5078000,-13.8692000,,pendiente,no comprobado
queseria-ganaderia-la-pared-pajara,Quesería Ganadería La Pared,Pájara,Lácteos y quesos,Quesos tiernos y curados de cabra majorera en pastoreo libre,"Finca La Pared, s/n, 35627 Pájara, Fuerteventura","Productor local artesanal de quesos tiernos y curados de cabra majorera en pastoreo libre en Pájara, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 09:00–14:00,+34650909090,ganaderialapared@gmail.com,,https://www.facebook.com/ganaderialapared/,https://www.instagram.com/ganaderialapared/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Ganader%C3%ADa%20La%20Pared%2C%20Finca%20La%20Pared%2C%20s/n%2C%2035627%20P%C3%A1jara%2C%20Fuerteventura,28.3442000,-14.1822000,,pendiente,no comprobado
queseria-cabo-sargento-antigua,Quesería Cabo Sargento,Antigua,Lácteos y quesos,Queso curado Cabo Sargento madurado tradicional de Antigua,"Calle de los Sargento, 4, 35630 Antigua, Fuerteventura","Productor local artesanal de queso curado cabo sargento madurado tradicional de antigua en Antigua, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 09:00–13:00,+34620334455,cabosargento@gmail.com,,https://www.facebook.com/cabosargento/,https://www.instagram.com/cabosargentoqueseria/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Cabo%20Sargento%2C%20Calle%20de%20los%20Sargento%2C%204%2C%2035630%20Antigua%2C%20Fuerteventura,28.4196000,-14.0204000,,pendiente,no comprobado
queseria-la-pastorita-pajara,Quesería La Pastorita,Pájara,Lácteos y quesos,Queso de cabra semicurado La Pastorita elaborado en Pájara,"Barranco de Pájara, s/n, 35628 Pájara, Fuerteventura","Productor local artesanal de queso de cabra semicurado la pastorita elaborado en pájara en Pájara, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 09:00–14:00,+34633112244,lapastoritafuerte@gmail.com,,https://www.facebook.com/lapastorita/,https://www.instagram.com/lapastoritafuerte/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20La%20Pastorita%2C%20Barranco%20de%20P%C3%A1jara%2C%20s/n%2C%2035628%20P%C3%A1jara%2C%20Fuerteventura,28.3477000,-14.1822000,,pendiente,no comprobado
queseria-el-rio-puerto-del-rosario,Quesería El Rio,Puerto del Rosario,Lácteos y quesos,Quesos tiernos de leche de cabra de pasto local,"Lugar El Río de Puerto, s/n, 35613 Puerto del Rosario, Fuerteventura","Productor local artesanal de quesos tiernos de leche de cabra de pasto local en Puerto del Rosario, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 08:30–13:30,+34611909090,queseriaelrio@gmail.com,,https://www.facebook.com/queseriaelrio/,https://www.instagram.com/queseriaelriofuerte/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20El%20Rio%2C%20Lugar%20El%20R%C3%ADo%20de%20Puerto%2C%20s/n%2C%2035613%20Puerto%20del%20Rosario%2C%20Fuerteventura,28.4938000,-13.8657000,,pendiente,no comprobado
queseria-el-faro-teguise,Quesería El Faro,Teguise,Lácteos y quesos,"Queso de cabra de Lanzarote tierno, curado y pimentón El Faro","Calle de los Volcanes, 5, Tahíche, 35507 Teguise, Lanzarote","Productor local artesanal de queso de cabra de lanzarote tierno, curado y pimentón el faro en Teguise, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 08:00–14:30,+34928805060,info@queseriaelfaro.com,https://queseriaelfaro.com,https://www.facebook.com/queseriaelfaro/,https://www.instagram.com/queserialanzaroteelfaro/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20El%20Faro%2C%20Calle%20de%20los%20Volcanes%2C%205%2C%20Tah%C3%ADche%2C%2035507%20Teguise%2C%20Lanzarote,29.0524000,-13.5657000,/productores/canarias/las-palmas/queseria-el-faro-teguise.webp,pendiente,no comprobado
queseria-rubicon-yaiza,Quesería Rubicón,Yaiza,Lácteos y quesos,Queso tierno y semicurado Rubicón de leche de cabra de Yaiza,"Calle de Femés, 15, Femés, 35570 Yaiza, Lanzarote","Productor local artesanal de queso tierno y semicurado rubicón de leche de cabra de yaiza en Yaiza, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Dom 09:00–18:00,+34928830011,queseriarubicon@gmail.com,,https://www.facebook.com/queseriarubicon/,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Rubic%C3%B3n%2C%20Calle%20de%20Fem%C3%A9s%2C%2015%2C%20Fem%C3%A9s%2C%2035570%20Yaiza%2C%20Lanzarote,28.9558000,-13.7702000,/productores/canarias/las-palmas/queseria-rubicon-yaiza.webp,pendiente,no comprobado
queseria-flor-de-luz-san-bartolome,Quesería Flor de Luz,San Bartolomé,Lácteos y quesos,Queso de cabra semicurado ecológico Flor de Luz,"Calle de la Florida, s/n, 35560 San Bartolomé, Lanzarote","Productor local artesanal de queso de cabra semicurado ecológico flor de luz en San Bartolomé, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 09:00–14:00,+34647112233,flordeluzlanzarote@gmail.com,,https://www.facebook.com/queseriaflordeluz/,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Flor%20de%20Luz%2C%20Calle%20de%20la%20Florida%2C%20s/n%2C%2035560%20San%20Bartolom%C3%A9%2C%20Lanzarote,29.0031000,-13.6203000,,pendiente,no comprobado
queseria-tinache-tinajo,Quesería Tinache,Tinajo,Lácteos y quesos,"Queso tierno, curado e impregnado de mojo rojo Tinache","Calle de Tinache, 3, 35560 Tinajo, Lanzarote","Productor local artesanal de queso tierno, curado e impregnado de mojo rojo tinache en Tinajo, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 08:30–14:00,+34928840102,quesostinache@gmail.com,,https://www.facebook.com/queseriatinache/,https://www.instagram.com/queseria_tinache/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Tinache%2C%20Calle%20de%20Tinache%2C%203%2C%2035560%20Tinajo%2C%20Lanzarote,29.0331000,-13.6814000,,pendiente,no comprobado
queseria-el-cortijo-teguise,Quesería El Cortijo,Teguise,Lácteos y quesos,Queso curado ahumado artesanal El Cortijo de Lanzarote,"Calle de la Vega, s/n, 35530 Teguise, Lanzarote","Productor local artesanal de queso curado ahumado artesanal el cortijo de lanzarote en Teguise, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 09:00–13:30,+34630908070,cortijolanzarotequesos@gmail.com,,https://www.facebook.com/queseriaelcortijo/,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20El%20Cortijo%2C%20Calle%20de%20la%20Vega%2C%20s/n%2C%2035530%20Teguise%2C%20Lanzarote,29.0559000,-13.5657000,/productores/canarias/las-palmas/queseria-el-cortijo-teguise.webp,pendiente,no comprobado
embutidos-el-secuestro-teror,Embutidos El Secuestro,Teror,Charcutería,"Chorizo de Teror El Secuestro blando para untar, Morcilla dulce","Lugar El Secuestro, 45, 35450 Teror, Gran Canaria","Productor local artesanal de chorizo de teror el secuestro blando para untar, morcilla dulce en Teror, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 08:00–16:00,+34928630550,info@embutidoselsecuestro.com,,https://www.facebook.com/embutidoselsecuestro/,,https://www.google.com/maps/search/?api=1&query=Embutidos%20El%20Secuestro%2C%20Lugar%20El%20Secuestro%2C%2045%2C%2035450%20Teror%2C%20Gran%20Canaria,28.0513000,-15.5545000,,pendiente,no comprobado
carniceria-gonzalo-teror,Carnicería Gonzalo,Teror,Charcutería,"Chorizo de Teror artesano Gonzalo, Chicharrones crujientes","Paseo de la Iglesia, 2, 35430 Teror, Gran Canaria","Productor local artesanal de chorizo de teror artesano gonzalo, chicharrones crujientes en Teror, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 08:00–14:00,+34928630212,carniceriagonzaloteror@gmail.com,,https://www.facebook.com/carniceriagonzalo/,,https://www.google.com/maps/search/?api=1&query=Carnicer%C3%ADa%20Gonzalo%2C%20Paseo%20de%20la%20Iglesia%2C%202%2C%2035430%20Teror%2C%20Gran%20Canaria,28.0548000,-15.5545000,,pendiente,no comprobado
embutidos-canarios-los-nueces-moya,Embutidos Canarios Los Nueces,Moya,Charcutería,"Chorizo parrillero Los Nueces, Salchichas frescas tradicionales","Carretera Cabo Verde, km 2, 35420 Moya, Gran Canaria","Productor local artesanal de chorizo parrillero los nueces, salchichas frescas tradicionales en Moya, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 08:00–16:00,+34928611033,info@losnueces.com,https://losnueces.com,https://www.facebook.com/losnueces/,https://www.instagram.com/embutidoslosnueces/,https://www.google.com/maps/search/?api=1&query=Embutidos%20Canarios%20Los%20Nueces%2C%20Carretera%20Cabo%20Verde%2C%20km%202%2C%2035420%20Moya%2C%20Gran%20Canaria,28.1149000,-15.5917000,/productores/canarias/las-palmas/embutidos-canarios-los-nueces-moya.webp,pendiente,no comprobado
carnes-del-pais-gran-canaria-telde,Carnes del País Gran Canaria,Telde,Charcutería,"Carne de vacuno local madurada, Carne de cochino negro canario","Zona Industrial Maipez, Calle 3, Nave 12, 35200 Telde, Gran Canaria","Productor local artesanal de carne de vacuno local madurada, carne de cochino negro canario en Telde, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 07:00–15:00,+34928699090,comercial@carnesdelpaisgc.com,,https://www.facebook.com/carnesdelpaisgc/,https://www.instagram.com/carnesdelpais_gc/,https://www.google.com/maps/search/?api=1&query=Carnes%20del%20Pa%C3%ADs%20Gran%20Canaria%2C%20Zona%20Industrial%20Maipez%2C%20Calle%203%2C%20Nave%2012%2C%2035200%20Telde%2C%20Gran%20Canaria,27.9926000,-15.4248000,,pendiente,no comprobado
embutidos-los-canarios-teror,Embutidos Los Canarios,Teror,Charcutería,Chorizo de Teror semicurado y morcilla dulce Los Canarios,"Calle de los Canarios, 3, 35430 Teror, Gran Canaria","Productor local artesanal de chorizo de teror semicurado y morcilla dulce los canarios en Teror, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 08:00–14:00,+34928630880,loscanarios@embutidos.com,,https://www.facebook.com/loscanariosembutidos/,,https://www.google.com/maps/search/?api=1&query=Embutidos%20Los%20Canarios%2C%20Calle%20de%20los%20Canarios%2C%203%2C%2035430%20Teror%2C%20Gran%20Canaria,28.0583000,-15.5545000,,pendiente,no comprobado
jamones-gran-canaria-ingenio,Jamones Gran Canaria,Ingenio,Charcutería,Jamón curado artesano y paletas de cerdo alimentado con gofio,"Calle del Jamón, 5, 35250 Ingenio, Gran Canaria","Productor local artesanal de jamón curado artesano y paletas de cerdo alimentado con gofio en Ingenio, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 09:00–17:00,+34655443322,jamonesgc@gmail.com,,https://www.facebook.com/jamonesgc/,,https://www.google.com/maps/search/?api=1&query=Jamones%20Gran%20Canaria%2C%20Calle%20del%20Jam%C3%B3n%2C%205%2C%2035250%20Ingenio%2C%20Gran%20Canaria,27.9178000,-15.4489000,,pendiente,no comprobado
ganaderia-el-cortijo-galdar,Ganadería El Cortijo,Gáldar,Charcutería,Carne fresca de cabrito majorero y ternera lechal de Gran Canaria,"Finca El Cortijo, s/n, Caideros, 35468 Gáldar, Gran Canaria","Productor local artesanal de carne fresca de cabrito majorero y ternera lechal de gran canaria en Gáldar, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 09:00–14:00,+34644909091,ganaderiaelcortijo@gmail.com,,https://www.facebook.com/ganaderiaelcortijo/,,https://www.google.com/maps/search/?api=1&query=Ganader%C3%ADa%20El%20Cortijo%2C%20Finca%20El%20Cortijo%2C%20s/n%2C%20Caideros%2C%2035468%20G%C3%A1ldar%2C%20Gran%20Canaria,28.1436000,-15.6604000,,pendiente,no comprobado
