slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
congelados-amar-conil-de-la-frontera,Congelados Amar,Conil de la Frontera,Pescado,Amar,"Av. de los Agricultores, 4, 11149 Conil de la Frontera, Cádiz","Congelados Amar es un productor local de Conil de la Frontera especializado en amar, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34956443252,info@congeladosamar.com,http://www.congeladosamar.com/,https://www.facebook.com/amarcongelados,https://www.instagram.com/congeladosamar,https://www.google.com/maps/search/?api=1&query=Congelados%20Amar%2C%20Av.%20de%20los%20Agricultores%2C%204%2C%2011149%20Conil%20de%20la%20Frontera%2C%20C%C3%A1diz&query_place_id=ChIJOVRQQgJIDA0RciPtWDiNhrw,36.2918045,-6.069804899999999,/productores/es/andalucia/cadiz/congelados-amar-conil-de-la-frontera.webp,verificado,sí,ecommerce
congelados-caromar-chipiona,Congelados Caromar,Chipiona,Pescado,Caromar,"Polígono Industrial La Estación, C. de Diamantino García, 28, 11550 Chipiona, Cádiz","Congelados Caromar es un productor local de Chipiona especializado en caromar, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34956371547,administracion@congeladoscaromar.com,http://www.congeladoscaromar.com/,https://www.facebook.com/caromar,https://www.instagram.com/congelados_caromar,https://www.google.com/maps/search/?api=1&query=Congelados%20Caromar%2C%20Pol%C3%ADgono%20Industrial%20La%20Estaci%C3%B3n%2C%20C.%20de%20Diamantino%20Garc%C3%ADa%2C%2028%2C%2011550%20Chipiona%2C%20C%C3%A1diz&query_place_id=ChIJX30m2p11Dg0RZvYbVoPkrvg,36.736098,-6.423358899999999,/productores/es/andalucia/cadiz/congelados-caromar-chipiona.webp,verificado,no,
conservas-artesanales-contigo-cadiz,Conservas Artesanales Contigo,Cádiz,Conservas,Conservas Artesanales Contigo,"C. Ucrania, 9, 11011 Cádiz","Conservas Artesanales Contigo es un productor local de Cádiz especializado en conservas artesanales contigo, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34659194610,info@cacontigo.com,http://www.conservasartesanalescontigo.es/,https://www.facebook.com/contigoconservasartesanales,https://www.instagram.com/cacontigo,https://www.google.com/maps/search/?api=1&query=Conservas%20Artesanales%20Contigo%2C%20C.%20Ucrania%2C%209%2C%2011011%20C%C3%A1diz&query_place_id=ChIJDVMaktzNDQ0RzBFYTC6X8fo,36.50476510000001,-6.2663473,/productores/es/andalucia/cadiz/conservas-artesanales-contigo-cadiz.webp,verificado,sí,ecommerce
conservas-senra-sanlucar-de-barrameda,Conservas Senra,Sanlúcar de Barrameda,Pescado,Conservas Senra,"Cl. Pinta, 5, 11540 Sanlúcar de Barrameda, Cádiz","Conservas Senra es un productor local de Sanlúcar de Barrameda especializado en conservas senra, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34601129320,comercial@conservasenra.es,http://www.conservasenra.es/,https://www.facebook.com/conservasenra,https://www.instagram.com/conservas.senra,https://www.google.com/maps/search/?api=1&query=Conservas%20Senra%2C%20Cl.%20Pinta%2C%205%2C%2011540%20Sanl%C3%BAcar%20de%20Barrameda%2C%20C%C3%A1diz&query_place_id=ChIJB-uK7LvgDQ0RTqntiVak-kw,36.80043,-6.337639999999999,,verificado,sí,ecommerce
coop-los-remedios-picasat-olvera,Coop. los Remedios-picasat,Olvera,Aceite,"Aceite de oliva virgen extra, AOVE, aceite DOP Sierra de Cádiz","Av. Manuel de Falla, 14, 11690 Olvera, Cádiz","Coop. los Remedios-picasat es un productor local de Olvera especializado en aceite de oliva virgen extra, aove, aceite dop sierra de cádiz, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34956130083,info@remediospicasat.com,http://www.remediospicasat.com/,https://www.facebook.com/losremediospicasat,https://www.instagram.com/losremediospicasat/,https://www.google.com/maps/search/?api=1&query=Coop.%20los%20Remedios-picasat%2C%20Av.%20Manuel%20de%20Falla%2C%2014%2C%2011690%20Olvera%2C%20C%C3%A1diz&query_place_id=ChIJiUu5itpFDQ0RhlsH_z2v5QE,36.9320662,-5.256726899999999,/productores/es/andalucia/cadiz/coop-los-remedios-picasat-olvera.webp,verificado,sí,ecommerce
cota-45-sanlucar-de-barrameda,Cota 45,Sanlúcar de Barrameda,Bodega,"UBE, Agostado, Pandorga.","Av. Bajo de Guía, 68, 11540 Sanlúcar de Barrameda, Cádiz","Cota 45 es un productor local de Sanlúcar de Barrameda especializado en ube, agostado, pandorga., integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34679885906,ramiro@cota45.com,,,https://www.instagram.com/bodegascota45,https://www.google.com/maps/search/?api=1&query=Cota%2045%2C%20Av.%20Bajo%20de%20Gu%C3%ADa%2C%2068%2C%2011540%20Sanl%C3%BAcar%20de%20Barrameda%2C%20C%C3%A1diz&query_place_id=ChIJo4U6ipzgDQ0RWhsbu7Mfp3Q,36.790608,-6.348484200000001,,verificado,no comprobado,
del-aqua-el-puerto-de-santa-maria,Del’aqua,El Puerto de Santa María,Pescado,"Lubina y dorada de estero, pescado fresco de acuicultura extensiva","Calle Torno nº 6 Polígono Industrial El Palmar 11500 Puerto de Santa María Cádiz ES, 11500 El Puerto de Sta María, Cádiz",Marca de Grupo La Eras dedicada a criar lubinas y doradas en esteros de la Bahía de Cádiz y a servir pescado fresco desde El Puerto de Santa María.,Pedidos hasta las 16:30; entrega al día siguiente,+34662225254,infodelaqua@grupolaeras.com,https://delaquadeliciasdelmar.com/,https://www.facebook.com/delaquadeliciasdelmar,https://www.instagram.com/delaqua_deliciasdelmar,https://www.google.com/maps/search/?api=1&query=Del%E2%80%99aqua%2C%20Calle%20Torno%20n%C2%BA%206%20Pol%C3%ADgono%20Industrial%20El%20Palmar%2011500%20Puerto%20de%20Santa%20Mar%C3%ADa%20C%C3%A1diz%20ES%2C%2011500%20El%20Puerto%20de%20Sta%20Mar%C3%ADa%2C%20C%C3%A1diz&query_place_id=ChIJBxFWOoLPDQ0RAnoTWqbTLro,36.6180188,-6.2049503,,verificado,sí,whatsapp
destilerias-pico-el-puerto-de-santa-maria,Destilerías Pico,El Puerto de Santa María,Destilados y licores,"Cacao Pico Gran Licor, Café Pico","C. Cielo, 22, 11500 El Puerto de Sta María, Cádiz","Destilerías Pico es un productor local de El Puerto de Santa María especializado en cacao pico gran licor, café pico, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34956871215,info@cacaopico.com,http://www.cacaopico.es/,https://www.facebook.com/cacaopico,,https://www.google.com/maps/search/?api=1&query=Destiler%C3%ADas%20Pico%2C%20C.%20Cielo%2C%2022%2C%2011500%20El%20Puerto%20de%20Sta%20Mar%C3%ADa%2C%20C%C3%A1diz&query_place_id=ChIJQ_Ge2OjPDQ0RO3w4Al46nTs,36.6035461,-6.2225293,/productores/es/andalucia/cadiz/destilerias-pico-el-puerto-de-santa-maria.webp,verificado,sí,ecommerce
destraperlo-comando-cervecero-jerez-de-la-frontera,Destraperlo Comando Cervecero,Jerez de la Frontera,Cerveza,"Cerveza artesana Destraperlo, pale ale, red ale, IPA y porter","C. Tanzania, nº3, 11408 Jerez de la Frontera, Cádiz, España","Destraperlo Comando Cervecero es un productor local de Jerez de la Frontera especializado en cerveza artesana destraperlo, pale ale, red ale, ipa y porter, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34691046568,comandocervecero@destraperlo.es,,https://www.facebook.com/DestraperloCraftBeer/,https://www.instagram.com/destraperlocraftbeer/,https://www.google.com/maps/search/?api=1&query=Destraperlo%20Comando%20Cervecero%2C%20C.%20Tanzania%2C%20n%C2%BA3%2C%2011408%20Jerez%20de%20la%20Frontera%2C%20C%C3%A1diz%2C%20Espa%C3%B1a&query_place_id=ChIJC_VhREHGDQ0R0i8HxPmA5kU,36.650787,-6.127175299999999,/productores/es/andalucia/cadiz/destraperlo-comando-cervecero-jerez-de-la-frontera.webp,verificado,no comprobado,
dona-casilda-cadiz,Doña Casilda,San José del Valle,Lácteos y quesos,Doña Casilda,"Polígono industrial Los Isletes n2.09 esquina, 11580, Cádiz","Doña Casilda es un productor local de Cádiz especializado en doña casilda, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34630451204,carlos.ruiz@doñacasilda.com,http://www.xn--doacasilda-u9a.com/,https://www.facebook.com/AgrazulSA,https://www.instagram.com/quesosdonacasilda/,https://www.google.com/maps/search/?api=1&query=Do%C3%B1a%20Casilda%2C%20Pol%C3%ADgono%20industrial%20Los%20Isletes%20n2.09%20esquina%2C%2011580%2C%20C%C3%A1diz&query_place_id=ChIJ_cDyCM2oDQ0R7LCjPv-Z_R8,36.6100839,-5.8118384,/productores/es/andalucia/cadiz/dona-casilda-cadiz.webp,verificado,sí,ecommerce
el-bucarito-rota,El Bucarito,Rota,Carne,El Bucarito,"A-491 km 12,5, 11520 Rota, Cádiz","El Bucarito es un productor local de Rota especializado en el bucarito, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34956101264,quesos@elbucarito.es,http://www.elbucarito.es/,https://www.facebook.com/QuesosElBucarito,https://www.instagram.com/quesoselbucarito,https://www.google.com/maps/search/?api=1&query=El%20Bucarito%2C%20A-491%20km%2012%2C5%2C%2011520%20Rota%2C%20C%C3%A1diz&query_place_id=ChIJ6WLKNnHZDQ0Rj-uEh9LdFls,36.6622873,-6.3370374,,verificado,sí,ecommerce
el-cabrero-de-bolonia-playa-de-bolonia,El Cabrero de Bolonia,Playa de Bolonia,Lácteos y quesos,El Cabrero de Bolonia,"El Realillo, nº20, 11391 Playa de Bolonia, Cádiz","El Cabrero de Bolonia es un productor local de Playa de Bolonia especializado en el cabrero de bolonia, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34662564867,elcabrerodebolonia@gmail.com,http://www.elcabrerodebolonia.com/,https://www.facebook.com/elcabrerodebolonia.tarifa,https://www.instagram.com/elcabrerodebolonia,https://www.google.com/maps/search/?api=1&query=El%20Cabrero%20de%20Bolonia%2C%20El%20Realillo%2C%20n%C2%BA20%2C%2011391%20Playa%20de%20Bolonia%2C%20C%C3%A1diz&query_place_id=ChIJzTD-3jhgDA0REnuDO-pdp3U,36.1089331,-5.7657802,,verificado,no,
el-ronqueo-barbate,El Ronqueo,Barbate,Pescado,"El Ronqueo, Artesanos de Almadraba","11160 Barbate, Cádiz","El Ronqueo es un productor local de Barbate especializado en el ronqueo, artesanos de almadraba, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34956431080,info@elronqueo.es,http://www.elronqueo.es/,https://www.facebook.com/elronqueobarbate,https://www.instagram.com/elronqueobarbate,https://www.google.com/maps/search/?api=1&query=El%20Ronqueo%2C%2011160%20Barbate%2C%20C%C3%A1diz&query_place_id=ChIJHVUBplxDDA0RZzSr6mvgw74,36.203938,-5.926105,/productores/es/andalucia/cadiz/el-ronqueo-barbate.webp,verificado,sí,ecommerce
embutidos-gazules-alcala-de-los-gazules,Embutidos Gazules,Alcalá de los Gazules,Carne,Embutidos Gazules,"C. Pl Palmosa B, 7, 11180 Alcalá de los Gazules, Cádiz","Embutidos Gazules es un productor local de Alcalá de los Gazules especializado en embutidos gazules, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34956413041,embutidosgazules@embutidosgazules.com,https://embutidosgazules.es/,,,https://www.google.com/maps/search/?api=1&query=Embutidos%20Gazules%2C%20C.%20Pl%20Palmosa%20B%2C%207%2C%2011180%20Alcal%C3%A1%20de%20los%20Gazules%2C%20C%C3%A1diz&query_place_id=ChIJU1MyOvr_DA0Rlh7tY3OiVUw,36.4394181,-5.7162469,/productores/es/andalucia/cadiz/embutidos-gazules-alcala-de-los-gazules.webp,verificado,sí,ecommerce
etu-vino-vejer-de-la-frontera,Etu-vino,Vejer de la Frontera,Bodega,ETU-Vino Costa de la Luz,"Bodega ETU, Carr. de Patria, Km. 1, 5, 11150 Vejer de la Frontera, Cádiz","Etu-vino es un productor local de Vejer de la Frontera especializado en etu-vino costa de la luz, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34696967630,ute@etu-vino.com,http://www.etu-vino.com/,https://www.facebook.com/etu_vino_ute_mergner,https://www.instagram.com/etu_vino_ute_mergner,https://www.google.com/maps/search/?api=1&query=Etu-vino%2C%20Bodega%20ETU%2C%20Carr.%20de%20Patria%2C%20Km.%201%2C%205%2C%2011150%20Vejer%20de%20la%20Frontera%2C%20C%C3%A1diz&query_place_id=ChIJteHvdCFGDA0Rk-Tq3GM-ue0,36.2814433,-6.0069512,/productores/es/andalucia/cadiz/etu-vino-vejer-de-la-frontera.webp,verificado,sí,ecommerce
finca-arcadia-sl-jerez-de-la-frontera,Finca Arcadia SL.,Jerez de la Frontera,Despensa artesanal,Ajo negro ecológico,"Finca Arcadia Pol. Ind. El Portal Martín Casillas nave 31, 11408 Jerez de la Frontera, Cádiz","Finca Arcadia SL. es un productor local de Jerez de la Frontera especializado en huevos, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34956353748,,http://www.fincaarcadia.es/,,,https://www.google.com/maps/search/?api=1&query=Finca%20Arcadia%20SL.%2C%20Finca%20Arcadia%20Pol.%20Ind.%20El%20Portal%20Mart%C3%ADn%20Casillas%20nave%2031%2C%2011408%20Jerez%20de%20la%20Frontera%2C%20C%C3%A1diz&query_place_id=ChIJsSzPf9XGDQ0RB3cDbkC6_mY,36.662862,-6.1293318,/productores/es/andalucia/cadiz/finca-arcadia-sl-jerez-de-la-frontera.webp,verificado,sí,ecommerce
finca-las-mesetas-setenil-de-las-bodegas,Finca las Mesetas,Setenil de las Bodegas,Bodega,"Ibéricos de Setenil Finca Las Mesetas, 7 Mil Pasos, Xaldenil","C. Calcetas, S/n, 11692 Setenil de las Bodegas, Cádiz","Finca las Mesetas es un productor local de Setenil de las Bodegas especializado en ibéricos de setenil finca las mesetas, 7 mil pasos, xaldenil, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34956134694,lacuevadeliberico@hotmail.com,http://www.jamonesyvino.com/,https://www.facebook.com/cuevadeliberico,https://www.instagram.com/lacuevadeliberico,https://www.google.com/maps/search/?api=1&query=Finca%20las%20Mesetas%2C%20C.%20Calcetas%2C%20S%2Fn%2C%2011692%20Setenil%20de%20las%20Bodegas%2C%20C%C3%A1diz&query_place_id=ChIJD6AQlrVJDQ0R56mwSUBZCJ0,36.86430319999999,-5.181176199999999,/productores/es/andalucia/cadiz/finca-las-mesetas-setenil-de-las-bodegas.webp,verificado,sí,ecommerce
gadira-barbate,Gadira,Barbate,Pescado,"Gadira, Baelo","Pol. Industrial El Olivar, Avenida Los Marineros, nº 4, 11160 Barbate, Cádiz","Gadira es un productor local de Barbate especializado en gadira, baelo, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34956435839,tienda@productosdealmadraba.com,http://www.productosdealmadraba.com/,https://www.facebook.com/AtunGadira,https://www.instagram.com/atungadira,https://www.google.com/maps/search/?api=1&query=Gadira%2C%20Pol.%20Industrial%20El%20Olivar%2C%20Avenida%20Los%20Marineros%2C%20n%C2%BA%204%2C%2011160%20Barbate%2C%20C%C3%A1diz&query_place_id=ChIJW8HlHJ1EDA0RMbPgdJx8wqw,36.2041327,-5.9275252,/productores/es/andalucia/cadiz/gadira-barbate.webp,verificado,sí,ecommerce
goldsal-el-puerto-de-santa-maria,Goldsal,El Puerto de Santa María,Condimentos,GoldSal,"C. Mayorga, 4, 1D, 11500 El Puerto de Sta María, Cádiz","Goldsal es un productor local de El Puerto de Santa María especializado en goldsal, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34636449396,info@goldsal.es,http://www.goldsal.es/,https://www.facebook.com/Hnos.Ubeda,https://www.instagram.com/goldsal,https://www.google.com/maps/search/?api=1&query=Goldsal%2C%20C.%20Mayorga%2C%204%2C%201D%2C%2011500%20El%20Puerto%20de%20Sta%20Mar%C3%ADa%2C%20C%C3%A1diz&query_place_id=ChIJNWZHoYjPDQ0R1Yd2jySTLrA,36.60026939999999,-6.223211399999999,/productores/es/andalucia/cadiz/goldsal-el-puerto-de-santa-maria.webp,verificado,sí,ecommerce
grupo-luis-caballero-el-puerto-de-santa-maria,Grupo Luís Caballero,El Puerto de Santa María,Bodega,"Ponche Caballero, Lustau, Bruja Bella, Burdon, Contrabando, Decano & Milenario, La Ina, La Malinche, Lerchundi, Macarena, Mangaroca, Marqués de Irún, Miura, Pavón, Ponche Cuesta, Puntacana, Sildka, Tequilas del Señor, Vermut Lustau, Viña Herminia, Vodka Mink.","C. San Francisco, 32, 11500 El Puerto de Sta María, Cádiz","Grupo Luís Caballero es un productor local de El Puerto de Santa María especializado en ponche caballero, lustau, bruja bella, burdon, contrabando, decano & milenario, la ina, la malinche, lerchundi, macarena, mangaroca, marqués de irún, miura, pavón, ponche cuesta, puntacana, sildka, tequilas del señor, vermut lustau, viña herminia, vodka mink., integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34956851751,marketing@caballero.es,http://www.caballero.es/,,,https://www.google.com/maps/search/?api=1&query=Grupo%20Lu%C3%ADs%20Caballero%2C%20C.%20San%20Francisco%2C%2032%2C%2011500%20El%20Puerto%20de%20Sta%20Mar%C3%ADa%2C%20C%C3%A1diz&query_place_id=ChIJ3SZTxuDPDQ0RguwSRUeMJIU,36.5989711,-6.2326985,/productores/es/andalucia/cadiz/grupo-luis-caballero-el-puerto-de-santa-maria.webp,verificado,sí,ecommerce
guardi-wines-cadiz,Guardi Wines,Arcos de la Frontera,Bodega,"Vino Amor, Barón Gracia Real","Unnamed Road, 11630, 11630, Cádiz","Guardi Wines es un productor local de Cádiz especializado en vino amor, barón gracia real, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34659648018,info@guardiwines.com,http://www.guardiwines.com/,https://www.facebook.com/Guardiwinesarcos,https://www.instagram.com/Guardiwines,https://www.google.com/maps/search/?api=1&query=Guardi%20Wines%2C%20Unnamed%20Road%2C%2011630%2C%2011630%2C%20C%C3%A1diz&query_place_id=ChIJ_wxubkOnDQ0R29PDnjmIloU,36.6770307,-5.7740353,/productores/es/andalucia/cadiz/guardi-wines-cadiz.webp,verificado,sí,ecommerce
gutierrez-colosia-el-puerto-de-santa-maria,Gutierrez Colosía,El Puerto de Santa María,Bodega,"Gutiérrez Colosía, Sangre y Trabajadero, Juan Sebastián Elcano, Americo Vespucci","Av. de la Bajamar, 40, 11500 El Puerto de Sta María, Cádiz","Gutierrez Colosía es un productor local de El Puerto de Santa María especializado en gutiérrez colosía, sangre y trabajadero, juan sebastián elcano, americo vespucci, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34956852852,export@gutierrezcolosia.com,http://www.gutierrezcolosia.com/,https://www.facebook.com/gutierrezcolosia,https://www.instagram.com/gutierrezcolosia,https://www.google.com/maps/search/?api=1&query=Gutierrez%20Colos%C3%ADa%2C%20Av.%20de%20la%20Bajamar%2C%2040%2C%2011500%20El%20Puerto%20de%20Sta%20Mar%C3%ADa%2C%20C%C3%A1diz&query_place_id=ChIJcc10sNzPDQ0R7MlO8Xl-hvU,36.5923196,-6.228654700000001,,verificado,no,
herencia-yacente-elias-gonzalez-guzman-sanlucar-de-barrameda,Herencia Yacente Elías González Guzmán,Sanlúcar de Barrameda,Bodega,"Vino amontillado, Vino moscatel y Vino oloroso","Cl. Banda Playa, 11540 Sanlúcar de Barrameda, Cádiz","Herencia Yacente Elías González Guzmán es un productor local de Sanlúcar de Barrameda especializado en vino amontillado, vino moscatel y vino oloroso, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34956360626,,https://www.manzanillaelias.com/,,,https://www.google.com/maps/search/?api=1&query=Herencia%20Yacente%20El%C3%ADas%20Gonz%C3%A1lez%20Guzm%C3%A1n%2C%20Cl.%20Banda%20Playa%2C%2011540%20Sanl%C3%BAcar%20de%20Barrameda%2C%20C%C3%A1diz&query_place_id=ChIJmeXtJy_eDQ0RNtUxtlqFUZc,36.77770890000001,-6.3583818,/productores/es/andalucia/cadiz/herencia-yacente-elias-gonzalez-guzman-sanlucar-de-barrameda.webp,verificado,sí,ecommerce
hermanillas-los-barrios,Hermanillas,Los Barrios,Miel,Hermanillas,"Autovía, 11370 Los Barrios, Cádiz, España","Hermanillas es un productor local de Los Barrios especializado en hermanillas, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34676888460,info@hermanillas.com,http://www.hermanillas.com/,https://www.facebook.com/mielecologicahermanillas,https://www.instagram.com/mielecologicahermanillas,https://www.google.com/maps/search/?api=1&query=Hermanillas%2C%20Autov%C3%ADa%2C%2011370%20Los%20Barrios%2C%20C%C3%A1diz%2C%20Espa%C3%B1a&query_place_id=ChIJVTKN3q_xDA0RVGKKelkqf4E,36.2887535,-5.573965900000001,/productores/es/andalucia/cadiz/hermanillas-los-barrios.webp,verificado,sí,ecommerce
herpac-barbate,Herpac,Barbate,Pescado,"Herpac, Candray","Polígono Industrial El Olivar, s/n, 11160 Barbate, Cádiz","Herpac es un productor local de Barbate especializado en herpac, candray, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34956431376,herpac@herpac.com,http://www.herpac.com/,https://www.facebook.com/herpacbarbate,https://www.instagram.com/herpacbarbate,https://www.google.com/maps/search/?api=1&query=Herpac%2C%20Pol%C3%ADgono%20Industrial%20El%20Olivar%2C%20s%2Fn%2C%2011160%20Barbate%2C%20C%C3%A1diz&query_place_id=ChIJ66WVpUJDDA0RkRL1Yf8U-s8,36.2056702,-5.926827299999999,/productores/es/andalucia/cadiz/herpac-barbate.webp,verificado,sí,ecommerce
huerta-de-albala-arcos-de-la-frontera,Huerta de Albalá,Arcos de la Frontera,Bodega,"Barbazul, Taberner, Taberner Nº 1","CA-6105, Km4, 11630 Arcos de la Frontera, Cádiz","Bodega de Arcos de la Frontera con viñedo propio en la finca Huerta de Albalá, elaboradora de los vinos Barbazul y Taberner.",Tienda online,+34956101300,bodega@huertadealbala.com,https://www.huertadealbala.com/,https://www.facebook.com/BodegaHuertadeAlbala,https://www.instagram.com/huertadealbala,https://www.google.com/maps/search/?api=1&query=Huerta%20de%20Albal%C3%A1%2C%20CA-6105%2C%20Km4%2C%2011630%20Arcos%20de%20la%20Frontera%2C%20C%C3%A1diz&query_place_id=ChIJ6ysfwfYKDQ0RD3BEiGioXOI,36.7805029,-5.7041773,/productores/es/andalucia/cadiz/huerta-de-albala-arcos-de-la-frontera.webp,verificado,sí,ecommerce
indi-drinks-el-puerto-de-santa-maria,Indi Drinks,El Puerto de Santa María,Destilados y licores,Indi&Co.,"C. Cielo, 22, 11500 El Puerto de Sta María, Cádiz","Indi Drinks es un productor local de El Puerto de Santa María especializado en indi&co., integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34954975375,indiessences@indiessences.com,http://www.indidrinks.com/,https://www.facebook.com/indiessencesdrinks,https://www.instagram.com/indi_essences,https://www.google.com/maps/search/?api=1&query=Indi%20Drinks%2C%20C.%20Cielo%2C%2022%2C%2011500%20El%20Puerto%20de%20Sta%20Mar%C3%ADa%2C%20C%C3%A1diz&query_place_id=ChIJuarRsu7PDQ0R2TEaZpwjhyk,36.6036093,-6.2224713,,verificado,no comprobado,
industrial-conservera-de-tarifa-slu-tarifa,Industrial Conservera de Tarifa SLU.,Tarifa,Pescado,Caballa y Melva de Andalucía.,"Ctra. Cádiz-Málaga, 11, 11380 Tarifa, Cádiz","Industrial Conservera de Tarifa SLU. es un productor local de Tarifa especializado en caballa y melva de andalucía., integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34912900247,,https://www.conserveradetarifa.es/,https://www.facebook.com/conserveradetarifa,https://www.instagram.com/conserveradetarifa/?hl=es,https://www.google.com/maps/search/?api=1&query=Industrial%20Conservera%20de%20Tarifa%20SLU.%2C%20Ctra.%20C%C3%A1diz-M%C3%A1laga%2C%2011%2C%2011380%20Tarifa%2C%20C%C3%A1diz&query_place_id=ChIJFSZSb_KODA0RprlvqWRoH60,36.0141155,-5.6098265,/productores/es/andalucia/cadiz/industrial-conservera-de-tarifa-slu-tarifa.webp,verificado,sí,ecommerce
la-chanca-barbate,La Chanca,Barbate,Pescado,"La Chanca, Baessipo, Salpesca","Polígono Industrial El Olivar Avda. Los Marineros nº10, 11160 Barbate, Cádiz","La Chanca es un productor local de Barbate especializado en la chanca, baessipo, salpesca, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34956430979,info@lachanca.com,http://www.lachanca.com/,https://www.facebook.com/La.Chanca,https://www.instagram.com/lachancabarbate,https://www.google.com/maps/search/?api=1&query=La%20Chanca%2C%20Pol%C3%ADgono%20Industrial%20El%20Olivar%20Avda.%20Los%20Marineros%20n%C2%BA10%2C%2011160%20Barbate%2C%20C%C3%A1diz&query_place_id=ChIJKamULu1DDA0RXL8BkhHfGE4,36.2051547,-5.9268142,/productores/es/andalucia/cadiz/la-chanca-barbate.webp,verificado,sí,ecommerce
la-kombucheria-conil-de-la-frontera,La Kombuchería,Conil de la Frontera,Bebidas sin alcohol,Bío Kombucha,"Av. de los Albañiles, 36, 11140 Conil de la Frontera, Cádiz","La Kombuchería es un productor local de Conil de la Frontera especializado en bío kombucha, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34956440894,kombucha@kombucheria.com,http://www.kombucheria.com/,https://www.facebook.com/biokombucha,https://www.instagram.com/kombucha_biokombucha,https://www.google.com/maps/search/?api=1&query=La%20Kombucher%C3%ADa%2C%20Av.%20de%20los%20Alba%C3%B1iles%2C%2036%2C%2011140%20Conil%20de%20la%20Frontera%2C%20C%C3%A1diz&query_place_id=ChIJjbckSfo3DA0RkgdthTQhEk8,36.2900237,-6.0683359,/productores/es/andalucia/cadiz/la-kombucheria-conil-de-la-frontera.webp,verificado,sí,ecommerce
la-mayeteria-sanluquena-sanlucar-de-barrameda,La Mayetería Sanluqueña,Sanlúcar de Barrameda,Bodega,Corta y Raspa,"Finca La Mayetería Sanluqueña, Sanlúcar de Barrameda, Cádiz","La Mayetería Sanluqueña es un productor local de Sanlúcar de Barrameda especializado en corta y raspa, integrado en la oferta agroalimentaria de proximidad de la provincia de Cádiz.",Consultar web o venta directa,+34622166543,drgagricola@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=La%20Mayeter%C3%ADa%20Sanluque%C3%B1a%2C%20JJX7%2BRQ%2C%2011520%20Base%20Naval%2C%20C%C3%A1diz&query_place_id=ChIJ_xzHPUvZDQ0RvMRWorUU46Q,36.6495449,-6.385498999999999,,parcial,no comprobado,
