slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
weerribben-schapenzuivel,Weerribben Schapenzuivel,Steenwijkerland,Lácteos y quesos,"Feta, queso y yogur de oveja ecológicos","Steenwijkerdiep Noord 11C, 8371 TD Scheerwolde",Explotación de ovino lechero que elabora productos ecológicos íntegramente en la granja.,,+31521371530,,http://weerribbenschapenzuivel.nl,,,,52.75802892,6.0246492,,,no comprobado,,,792,es,,,,,,nl,oost-nederland,overijssel,,,,,,
rojas-specialty-coffee,Rojas Specialty Coffee,Zwolle,Café,"café de especialidad, café en grano",,Rojas Specialty Coffee is associated with coffee roasting in Zwolle; its exact current production setup is not fully confirmed.,,,info@rojascoffee.com,https://rojascoffee.com/,,https://www.instagram.com/rojasspecialtycoffee/,,52.51667,6.1,,pendiente,sí,ecommerce,,703,en,,,,,,nl,oost-nederland,overijssel,,,,,,
fancy-beans-specialty-coffee,Fancy Beans Specialty Coffee,Enschede,Café,"café de especialidad, café en grano","Zuiderhagen 28, 7511 GL Enschede",Fancy Beans Specialty Coffee roasts its own coffee at its production unit in Enschede and sells the roasted beans through its online shop.,,+31532340413,info@fancybeans.nl,https://fancybeans.nl/,,https://www.instagram.com/fancybeans/,,52.2225,6.8925,,,sí,ecommerce,,400,en,,,,,,nl,oost-nederland,overijssel,,,,,,
ko-koffie,Ko Koffie,Enschede,Café,"café de especialidad, café en grano","Rigtersbleek-Zandvoort 10-1.28, 7521 BE Enschede",Ko Koffie roasts its own coffee at its production unit in Enschede and sells the roasted beans through its online shop.,,,hallo@kokoffie.nl,https://kokoffie.nl/,,https://www.instagram.com/kokoffie/,,52.2225,6.8925,,,sí,ecommerce,,559,en,,,,,,nl,oost-nederland,overijssel,,,,,,
roemar-koffiebranderij,Roemar Koffiebranderij,Deventer,Café,"café en grano, blends de café","Walstraat 45, 7411 GJ Deventer",Roemar Koffiebranderij roasts its own coffee at its production unit in Deventer and sells the roasted beans through its online shop.,,+31642270957,info@roemarkoffiebranderij.nl,http://www.roemarkoffiebranderij.nl/,,,,52.25,6.16667,,,sí,ecommerce,,702,en,,,,,,nl,oost-nederland,overijssel,,,,,,
mocca-dor,Mocca d'Or,Zwolle,Café,"café en grano, blends de café","Curieweg 25, 8013 RA Zwolle",Mocca d'Or roasts its own coffee at its production unit in Zwolle and sells the roasted beans through its online shop.,,+31384653500,verkoopzwolle@moccador.com,https://moccador.nl/,,https://www.instagram.com/moccadorcoffee/,,52.51667,6.1,,,sí,ecommerce,,648,en,,,,,,nl,oost-nederland,overijssel,,,,,,
palingrokerij-konter,Palingrokerij Konter,Steenwijkerland,Pescado,"smoked eel, salmon and mackerel","Haven 21, 8325 XE Vollenhove","Konter traditionally smokes eel, salmon and mackerel in Vollenhove and sells the products through its online shop.",,+31527241377,info@konterpaling.nl,https://www.palingonline.nl/,,,,52.7833,6.1167,,,sí,ecommerce,,674,en,,,,,,nl,oost-nederland,overijssel,,,,,,
grolsch-enschede,Grolsch,Enschede,Cerveza,Grolsch beer,,,,,,https://www.grolsch.nl/,,,,,,,pendiente,no comprobado,,,887,,,,,,,nl,oost-nederland,overijssel,,,,,,
ben-and-jerrys-hellendoorn,Ben & Jerry’s — Hellendoorn,Hellendoorn,Helados,Ben & Jerry’s ice cream,,,,,,https://www.benjerry.nl/,,,,,,,pendiente,no comprobado,,,888,,,,,,,nl,oost-nederland,overijssel,,,,,,
signature-foods-losser,Signature Foods — Losser,Losser,Comida preparada,Johma chilled salads and Gourmet food-service salads,,,,,,https://www.johma.nl/,,,,,,,pendiente,no comprobado,,,889,,,,,,,nl,oost-nederland,overijssel,,,,,,
zwanenberg-van-der-laan-almelo,Zwanenberg / Van der Laan — Almelo,Almelo,Carne,"Kips liverwurst, Zwan canned ham and luncheon meat",,,,,,https://www.zwanenberg.nl/onze-merken/,,,,,,,pendiente,no comprobado,,,890,,,,,,,nl,oost-nederland,overijssel,,,,,,
zwanenberg-lupack-raalte,Zwanenberg / Lupack — Raalte,Raalte,Carne,"frankfurters, smoked sausage, meatballs, burgers and Kips/Zwan products",,,,,,https://www.zwanenberg.nl/,,,,,,,pendiente,no comprobado,,,891,,,,,,,nl,oost-nederland,overijssel,,,,,,
euroma-zwolle-factory,Euroma — fabriek Zwolle,Zwolle,Condimentos,"Kruiden, specerijen en droge smaakmixen",,,,,,https://www.euroma.com/nl/,,,,,,,pendiente,no comprobado,,,908,,,,,,,nl,oost-nederland,overijssel,,,,,,
