producer_id,field,source_locale,source_hash,text,origin,engine,engine_version,prompt_version,glossary_version
104,descripcion,es,1e2f1ea43fe01c55d0460f1c1cf921a458882f397d6ab0aeecbb3247bd669d6f,Microbrewery from Colectivo Atl Xolotl making hybrid craft beers with Mexican botanicals.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
105,descripcion,es,cb01c4acd699422e1990c361aa25603aba180c8f0a8b5fad3ebf1ef6b611efb7,Artisanal bakery specializing in traditional Saltillo pulque bread and walnut empanadas.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
106,descripcion,es,3bc19a5247914b3f7226ff2e27c0414c80b8a9da6e97c91694c9c16a02d8cae4,Independent craft brewery with a plant in Granjas México.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
107,descripcion,es,e66e8ae06d58365d5400b1e5be8f770b280456b437754a72e8ac7b0c925d0825,"Ice cream shop founded in 1946 in La Condesa, making its fruit ices and ice creams with hand-peeled seasonal fruit.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
108,descripcion,es,e6edd28626b6bebd63a034aa9f07ae7c7ec9b7628c92f854d62a25af02a855d5,Artisanal chocolate production in the Isidro Fabela neighborhood of Tlalpan.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
109,descripcion,es,28e436014bddd26addbba5d9c036b7b46e15c25c2f50f690cc74b0ab66bc014d,"Creator of Japanese peanuts in Mexico since 1956, with a plant in Granjas México.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
110,descripcion,es,54a5c162029bbf5e5218209f7232b55bdd7ca96bbdc02eb59e1fbe845c8856c6,"Nopal processor in Santa Ana Tlacotenco, Milpa Alta, preserving and packing vegetable nopal.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
111,descripcion,es,4a8e8420b1ec5cbfe0c7b1a34c73aa6b3bddab5fff406f3bb181728451b03396,"Chihuahua-style dried beef in slices and pieces, plus natural and chili-seasoned machaca.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
112,descripcion,es,3f324135b989af903afca24805a3061054c992f55fa36acf06f5e41de84714df,"Neighborhood roaster and specialty coffee bar in San Ángel, roasting Mexican-origin beans on site.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
113,descripcion,es,091b6f2019205036e47b3573cf64e3cd607f022277c170660e8e5aaeb3cf7665,Bakery and pastry shop in San Ángel specializing in certified gluten-free and sugar-free bread.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
114,descripcion,es,b88475dd27b47ba72ec45034fe1aecd6dea033316e11c687b1be224b17a2349d,"Historic bakery in the Historic Center, with its own workshop for sweet bread, white bread and made-to-order cakes.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
115,descripcion,es,a972875bb281a55cdb4e41e77bd7c0445cbde65bb3dcd7d98442535cc3f5f694,Gourmet popcorn production in the La Guadalupita neighborhood of Xochimilco.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
116,descripcion,es,8c9a0307817fa0ada6117e98edc3d1b2074987983fb88e4f6bca09a9dbbd7913,"Artisanal tree-chile sauces (salsa del diablito), habanero sauces and traditional adobos.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
117,descripcion,es,ba8176a304bb2e7c76f992db414188e62f176d120dfe068721dfdcfdc0b9ebe9,"Mexican chocolatier with its own workshop in Lomas Axomiatla, making bonbons, truffles and chocolate bars with Mexican cacao.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
118,descripcion,es,c7377bd63977cf056e39f16e4277a87324fcc09bbbe92cb560ca18f316e9d189,"Artisanal fresh and aged cheeses (asadero, botanero and requesón).",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
119,descripcion,es,12fab90c24b69d2b6b0a70dda2a66b14764ac291fe340ba6c961a849cc93888f,"Cheesemaking company founded in 1949, producing cow's-milk products and maintaining national and international sales routes.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
120,descripcion,es,4c2454ec4290cf83cc431b319909c96c9d4b935f705eea45e203cbb57d4a062d,"Seasonal artisanal Cotija cheese, aged in the Jalmich mountains.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
121,descripcion,es,50a586e8d84a4063d9ff385ea71ca7ceabc184532bd826f5ea22fc21ab8f40fd,Makes traditional Ocosingo bola cheese with a double layer of skimmed curd and aging.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
122,descripcion,es,b17a8a3edca72b6a839cdde02265a66a940542e0985fff72367df6f77420096e,Agroecological ranch producing artisanal Malinalco mezcal and agave derivatives.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
123,descripcion,es,ae05cbdfe96e97470fa9ee45dd6a0f8f2f5a22771c9cce8dd542a7d9f4c3cb47,Artisanal organic sheep's- and goat's-milk cheeses from a biodynamic cheesemaking operation.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
124,descripcion,es,0f2f3512b2b8a628c057e84281a23747842e01f852e0d0f01d6483f3e8ab7755,"Fine wines, extra-virgin olive oil and pecans harvested in the Valle de Parras.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
125,descripcion,es,df8aa2a49edaaf396e05de559845b263a7e762390ddf3b8a6491e0f04b72a203,Craft brewery with a beer garden and social club on its premises.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
126,descripcion,es,072157c558991826d24840cee5a1675cadd37ce365118dcdce0873e4be760758,Mexican company with more than ten years of making artisanal savory and sweet bread and pastries in the Modelo Pensil neighborhood.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
127,descripcion,es,ddf91db7e318431bc5ef34448b34b182ec995322a2514cf7a68a45847aa4809a,"Company founded in 1942 in Hermosillo, producing traditional sauces made with habanero and Sonoran chiltepín chiles.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
128,descripcion,es,99bec1d078c41290dc604bb7d389d83dcc58ba61d41d666655a8c26ce52b4242,Production of cured meats and preserved meat products in the Anzures neighborhood.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
129,descripcion,es,128af89ff6d60371723ef9cf33f2ddeabe6a08a23dc5f885fd399c64a3ab6c0d,Artisanal sotol made from wild sereque and distilled using traditional techniques.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
130,descripcion,es,d23ec1a8044f7ad6e6e04a65e0cb424216a0c68680a48f04b91b5e531cd88e2a,Family business founded in 1950 making the traditional soft artisanal marshmallows with toasted coconut and vanilla.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
131,descripcion,es,6fc84eaf1a86e77d2b4e1f915b903187f72b029be0a524d9507891f255cb127e,"Cooperative distilling workshop in Mexico City, formerly Bruja de Agua, macerating Mexican plants for gin, bitters and liqueurs.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
132,descripcion,es,8d3fdb9d0ee6f16980ca2573e9c613c4b61e52933028fde8bb003e10db3a1058,Preparation and packing of teas and infusions in the Ampliación Daniel Garza neighborhood.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
133,descripcion,es,cb1ade92bdf0a637933046d14152abd404b28a460a486329e6f9a1c7fa6b10b5,Snack-food production in the El Triunfo neighborhood of Iztapalapa.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
134,descripcion,es,57760be4c33930864db01e0fe690a2fe40133ef7b93ef27d297a567ce43bfa11,NOM 1368: historic tequila distillery in Pénjamo producing Tequila Corralejo 100% agave.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
135,descripcion,es,5d91ef2303ec4f75b62bee516fbffe7e5209ea5985a2bf73789b21bd3def485a,"NOM 1127: historic distillery founded in 1972, with the CIELO DEL NORTE and CHINACO brands.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
136,descripcion,es,e6d226498f9ed988a2115612ffbf5492435bb80c87ee3bf56846c688ed4d5fbb,Fine-chocolate workshop in the Hipódromo neighborhood specializing in bonbons and chocolate bars.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
137,descripcion,es,d8fe0f87b8150cdb1255d3cd2251b4756bd85fdfb506733e6361b4b46fdd54d0,Shade-grown organic coffee cultivated by Indigenous Nahua and Totonac families in the Sierra Nororiental.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
138,descripcion,es,bf4755e0c1f10a7751c801d28454e16cbee1107fc28fe2340b728c3970935fd6,"Vinegar producers in Granjas Esmeralda, owners of the Barrilito brand.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
139,descripcion,es,ce6fe8d36b74459392079489e70bc13568d44904122abb883029f86850770035,Wine project in Tecozautla cultivating vines and making high-altitude red and white wines in the semi-desert.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
140,descripcion,es,7893a0169e8447f8774ef70f416094845825f32a5f1660181e7c55757e8dbc38,Charro hacienda and boutique vineyard producing traditionally blended wines.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
141,descripcion,es,15a5675851b33e848d1652e13594fff9911d48d7721fd47d9bf0ba8764deae1b,"All-in-one wine destination, theme park and winery producing fine table wines.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
142,descripcion,es,be2c37e41175950b82d8055aeb25ebd250583c72b38e700046d32be066480544,"Boutique winery in the Valle de Bernal, recognized for its Malbec and Syrah red wines.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
143,descripcion,es,e2f904a86ab1d016dd2b54aa93a695595d15bd162c37b4af19f969f837d26ea4,Boutique winery with its own vineyard dedicated to limited production of expressive red and rosé wines.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
144,descripcion,es,a5f6d186f911101c6b0c832dcbb1691dfca08eb9fe0580c8ce1a7738a4015374,Wine-tourism winery and high-altitude vineyards producing premium red and white wines.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
146,descripcion,es,3e15c5b22dbaf282864d2e75e2b0fff11b15b338523e4e603de39084437cb207,"High-altitude vineyards in Valle del Tunal, recognized for their red wines and Kosher wines.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
