slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales
quesos-el-chozo-extremeno-casas-del-monte,Quesos El Chozo Extremeño,Casas del Monte,Lácteos y quesos,"Quesos artesanos, Torta del Casar, quesos de cabra","Calle Cotarrillos, s/n, 10730 Casas del Monte, Cáceres, España","Quesería local en Casas del Monte, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.",lunes: Abierto 24 horas | martes: Abierto 24 horas | miércoles: Abierto 24 horas | jueves: Abierto 24 horas | viernes: Abierto 24 horas | sábado: Abierto 24 horas | domingo: Abierto 24 horas,+34658657445,,,,,https://www.google.com/maps/search/?api=1&query=Quesos%20El%20Chozo%20Extreme%C3%B1o%2C%20Calle%20Cotarrillos%2C%20s%2Fn%2C%2010730%20Casas%20del%20Monte%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJBWzAr0JHPg0RWTsx4OB97uw,40.2008256,-5.962220299999999,,parcial,no comprobado,,
olibor-cooperativa-del-campo-san-benito-abad-castanar-de-ibor,Olibor - Cooperativa del Campo San Benito Abad,Castañar de Ibor,Aceite,Aceite de oliva virgen extra,"Av. de Extremadura, 26, 10340 Castañar de Ibor, Cáceres, España","Productor local de aceite de oliva virgen extra en Castañar de Ibor, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.",lunes: 8:30–14:00 | martes: 8:30–14:00 | miércoles: 8:30–14:00 | jueves: 8:30–14:00 | viernes: 8:30–14:00 | sábado: Cerrado | domingo: Cerrado,+34927554113,info@olibor.com,https://www.olibor.com/,https://www.facebook.com/OliborAOVE,https://www.instagram.com/olibor_aove/,https://www.google.com/maps/search/?api=1&query=Olibor%20-%20Cooperativa%20del%20Campo%20San%20Benito%20Abad%2C%20Av.%20de%20Extremadura%2C%2026%2C%2010340%20Casta%C3%B1ar%20de%20Ibor%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJzYp6PIhpFQ0RD9hN0eNTDnQ,39.6300226,-5.415162,,verificado,sí,ecommerce,
quesos-lozano-castanar-de-ibor,Quesos Lozano,Castañar de Ibor,Lácteos y quesos,"Quesos artesanos, Torta del Casar, quesos de cabra","C. Carrascal, 197, 10340 Castañar de Ibor, Cáceres, España","Quesería local en Castañar de Ibor, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.",,+34636855142,,,,,https://www.google.com/maps/search/?api=1&query=Quesos%20Lozano%2C%20C.%20Carrascal%2C%20197%2C%2010340%20Casta%C3%B1ar%20de%20Ibor%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJH2tYHHlpFQ0R2-Ye552lN3Q,39.6259802,-5.4195479,,parcial,no comprobado,,
la-almazara-extremena-cilleros,La Almazara Extremeña,Cilleros,Aceite,Aceite de oliva virgen extra,"Plaza Pozo de las Heras, 6, 10895 Cilleros, Cáceres, España","Productor local de aceite de oliva virgen extra en Cilleros, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.",,+34927512131,,http://www.gata-oliva.com/,,,https://www.google.com/maps/search/?api=1&query=La%20Almazara%20Extreme%C3%B1a%2C%20Plaza%20Pozo%20de%20las%20Heras%2C%206%2C%2010895%20Cilleros%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJbbl6PNW_PQ0RYkS_oZVm7f0,40.11132449999999,-6.7909982,,parcial,no comprobado,,
bolleria-panaderia-sanchez-la-tahona-conquista-de-la-sierra,Bollería Panadería Sánchez - La Tahona,Conquista de la Sierra,Pan y cereal,"Pan artesano, dulces tradicionales","Plaza del Llanillo, 4, 10240 Conquista de la Sierra, Cáceres, España","Obrador local de panadería y repostería en Conquista de la Sierra, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.",lunes: 10:00–13:00 | martes: 10:00–13:00 | miércoles: 10:00–13:00 | jueves: 10:00–13:00 | viernes: 10:00–13:00 | sábado: 10:00–13:00 | domingo: Cerrado,+34626699341,,,,,https://www.google.com/maps/search/?api=1&query=Boller%C3%ADa%20Panader%C3%ADa%20S%C3%A1nchez%20-%20La%20Tahona%2C%20Plaza%20del%20Llanillo%2C%204%2C%2010240%20Conquista%20de%20la%20Sierra%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJnxIfatqnFQ0RkQuGWDOHbhM,39.37507,-5.761430000000001,,parcial,no comprobado,,
pimenton-la-esencia-de-la-vera-cuacos-de-yuste,"Pimentón ""La Esencia de la Vera""",Cuacos de Yuste,Condimentos,"Pimentón, conservas, mermeladas y elaborados","Av. de la Constitución, 2, 10430 Cuacos de Yuste, Cáceres, España","Fábrica familiar de Cuacos de Yuste activa desde 1952, dedicada al cultivo, secado, molienda y envasado de Pimentón de la Vera DOP.",lunes: 8:00–17:30 | martes: 8:00–17:30 | miércoles: 8:00–17:30 | jueves: 8:00–17:30 | viernes: 8:00–14:00 | sábado: Cerrado | domingo: Cerrado,+34927172075,info@laesenciadelavera.com,https://laesenciadelavera.com/,https://www.facebook.com/laesenciadelavera,https://www.instagram.com/pimentonlaesenciadelavera/,https://www.google.com/maps/search/?api=1&query=Piment%C3%B3n%20%22La%20Esencia%20de%20la%20Vera%22%2C%20Av.%20de%20la%20Constituci%C3%B3n%2C%202%2C%2010430%20Cuacos%20de%20Yuste%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJS9-XjUvLPw0RElk-GVQFq4c,40.10165000000001,-5.7260677,/productores/es/extremadura/caceres/pimenton-la-esencia-de-la-vera-cuacos-de-yuste.webp,verificado,no,,
pimenton-de-la-vera-d-o-p-las-hermanas-cuacos-de-yuste,Pimentón de la Vera Las Hermanas,Cuacos de Yuste,Condimentos,"Pimentón, conservas, mermeladas y elaborados","Av. de la Constitución, 4, 10430 Cuacos de Yuste, Cáceres, España","Empresa familiar de Cuacos de Yuste, fabricante y envasadora de Pimentón de la Vera DOP convencional y ecológico bajo las marcas Las Hermanas y Los Extremeños.","lunes: 8:30–13:30, 15:00–18:00 | martes: 8:30–13:30, 15:00–18:00 | miércoles: 8:30–13:30, 15:00–18:00 | jueves: 8:30–13:30, 15:00–18:00 | viernes: 8:30–13:30, 15:00–18:00 | sábado: Cerrado | domingo: Cerrado",+34927172057,info@pimentonlashermanas.com,https://pimentonlashermanas.com/,https://www.facebook.com/PimentondelaVeraLasHermanas/,https://www.instagram.com/PimentonVera/,https://www.google.com/maps/search/?api=1&query=Piment%C3%B3n%20de%20la%20Vera%20D.O.P.%20-%20LAS%20HERMANAS%2C%20Av.%20de%20la%20Constituci%C3%B3n%2C%204%2C%2010430%20Cuacos%20de%20Yuste%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJVU8JjkvLPw0RAK5UvH3ff6Q,40.101839,-5.7259939,/productores/es/extremadura/caceres/pimenton-de-la-vera-d-o-p-las-hermanas-cuacos-de-yuste.webp,verificado,sí,ecommerce,
queserias-san-simon-cuacos-de-yuste,Queserías San Simón,Cuacos de Yuste,Lácteos y quesos,"Quesos artesanos, Torta del Casar, quesos de cabra","Polígono Industrial la Soledad, 10430 Cuacos de Yuste, Cáceres, España","Quesería local en Cuacos de Yuste, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.",lunes: 9:00–17:00 | martes: 9:00–17:00 | miércoles: 9:00–17:00 | jueves: 9:00–17:00 | viernes: 9:00–17:00 | sábado: Cerrado | domingo: Cerrado,+34927172341,info@queseriassansimon.info,https://queseriassansimon.info/,,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADas%20San%20Sim%C3%B3n%2C%20Pol%C3%ADgono%20Industrial%20la%20Soledad%2C%2010430%20Cuacos%20de%20Yuste%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJvfEq93PLPw0RatP-zDYVnS4,40.0988692,-5.723551899999999,/productores/es/extremadura/caceres/queserias-san-simon-cuacos-de-yuste.webp,verificado,no comprobado,,
embutidos-y-jamones-dehesa-de-deleitosa-sl-deleitosa,Embutidos y Jamones Dehesa de Deleitosa SL,Deleitosa,Carne,"Jamón ibérico, embutidos, chacinas","Autovía del Suroeste, A5, Km. 219, 10370 Deleitosa, Cáceres, España","Elaborador local de jamón, embutidos y chacinas en Deleitosa, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.",lunes: 9:00–19:30 | martes: 9:00–19:30 | miércoles: 9:00–19:30 | jueves: 9:00–19:30 | viernes: 9:00–19:30 | sábado: 9:00–14:00 | domingo: Cerrado,+34927540071,,https://dedeleitosa.es/,,,https://www.google.com/maps/search/?api=1&query=Embutidos%20y%20Jamones%20Dehesa%20de%20Deleitosa%20SL%2C%20Autov%C3%ADa%20del%20Suroeste%2C%20A5%2C%20Km.%20219%2C%2010370%20Deleitosa%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJ4V67WAV4FQ0RpIj6x9JXnCo,39.6859456,-5.7162353,,parcial,no comprobado,,
embutidos-y-jamones-sierra-de-las-villuercas-s-l-deleitosa,Embutidos y Jamones Sierra de las Villuercas S.L.,Deleitosa,Carne,"Jamón ibérico, embutidos, chacinas","EX-386, km 11, 10370 Deleitosa, Cáceres, España","Elaborador local de jamón, embutidos y chacinas en Deleitosa, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.","lunes: 9:00–14:00, 16:00–19:30 | martes: 9:00–14:00, 16:00–19:30 | miércoles: 9:00–14:00, 16:00–19:30 | jueves: 9:00–14:00, 16:00–19:30 | viernes: 9:00–14:00, 16:00–20:00 | sábado: 9:00–14:00 | domingo: Cerrado",+34927540347,embutidos@villuercas.com,https://sierradelasvilluercas.com/,,,https://www.google.com/maps/search/?api=1&query=Embutidos%20y%20Jamones%20Sierra%20de%20las%20Villuercas%20S.L.%2C%20EX-386%2C%20km%2011%2C%2010370%20Deleitosa%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJeQHqlaNxFQ0RyCb3P0T8hWo,39.6414363,-5.6383269,,verificado,sí,ecommerce,
fabrica-de-embutidos-hijas-de-eduardo-nieto-larra-deleitosa,Fábrica de Embutidos Hijas de Eduardo Nieto Larrá,Deleitosa,Carne,"Jamón ibérico, embutidos, chacinas","Av. Ntra. Sra. de la Breña, 2R, 10370 Deleitosa, Cáceres, España","Elaborador local de jamón, embutidos y chacinas en Deleitosa, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.","lunes: 9:00–14:00, 16:00–19:30 | martes: 9:00–14:00, 16:00–19:30 | miércoles: 9:00–14:00, 16:00–19:30 | jueves: 9:00–14:00, 16:00–19:30 | viernes: 9:00–14:00, 16:00–19:30 | sábado: 9:00–14:00 | domingo: Cerrado",+34927540093,hijaseduardonieto@gmail.com,https://hijaseduardonieto.com/,,,https://www.google.com/maps/search/?api=1&query=F%C3%A1brica%20de%20Embutidos%20Hijas%20de%20Eduardo%20Nieto%20Larr%C3%A1%2C%20Av.%20Ntra.%20Sra.%20de%20la%20Bre%C3%B1a%2C%202R%2C%2010370%20Deleitosa%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJ6TnTmOl3FQ0RPl9x3bXqFXI,39.6468488,-5.650335900000001,,verificado,sí,ecommerce,
queserias-almonte-s-l-deleitosa,Queserías Almonte S.L.,Deleitosa,Lácteos y quesos,"Quesos artesanos, Torta del Casar, quesos de cabra","C. Eras, S/N, 10370 Deleitosa, Cáceres, España","Quesería local en Deleitosa, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.",lunes: 10:00–14:00 | martes: 10:00–14:00 | miércoles: 10:00–14:00 | jueves: 10:00–14:00 | viernes: 10:00–14:00 | sábado: 10:00–12:00 | domingo: Cerrado,+34927540277,,https://queseriaalmonte.com/,,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADas%20Almonte%20S.L.%2C%20C.%20Eras%2C%20S%2FN%2C%2010370%20Deleitosa%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJoaiELNVwFQ0RHZwW42_zEak,39.6407095,-5.643565199999999,,verificado,no comprobado,,
dulces-artesanos-hermanas-dominguez-deleitosa,Dulces Artesanos Hermanas Domínguez,Deleitosa,Pan y cereal,"Pan artesano, dulces tradicionales","C. Agustín Jiménez, 25, 10370 Deleitosa, Cáceres, España","Obrador local de panadería y repostería en Deleitosa, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.",,+34927540051,,,,https://www.instagram.com/dulceshermanasdominguez/,https://www.google.com/maps/search/?api=1&query=Dulces%20Artesanos%20Hermanas%20Dom%C3%ADnguez%2C%20C.%20Agust%C3%ADn%20Jim%C3%A9nez%2C%2025%2C%2010370%20Deleitosa%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJP4paqtRwFQ0RFod-v8rYuKM,39.6437025,-5.6455219,,parcial,no comprobado,,
dulces-artesanos-extremenos-ramona-el-torno,Dulces Artesanos Extremeños Ramona,El Torno,Pan y cereal,"Pan artesano, dulces tradicionales","Av. Manuel Martín, 16, 10617 El Torno, Cáceres, España","Obrador local de panadería y repostería en El Torno, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.",lunes: 9:00–20:00 | martes: 9:00–20:00 | miércoles: 9:00–20:00 | jueves: 9:00–20:00 | viernes: 9:00–20:00 | sábado: 9:00–20:00 | domingo: 9:00–20:00,+34636043374,,https://dulcesartesanosramona.es/,,,https://www.google.com/maps/search/?api=1&query=DULCES%20ARTESANOS%20EXTREME%C3%91OS%20RAMONA%2C%20Av.%20Manuel%20Mart%C3%ADn%2C%2016%2C%2010617%20El%20Torno%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJaR2VaRE5Pg0RHzJJn4_DbgI,40.1348251,-5.9433642,,parcial,no comprobado,,
almazara-as-pontis-aceite-oliva-virgen-extra-sierra-de-gata-eljas,ALMAZARA AS PONTIS - Aceite Oliva Virgen Extra (Sierra de Gata),Eljas,Aceite,Aceite de oliva virgen extra,"Carretera Vaverde-Hervas, km 18, Polígono 10, Parcela 38-40, 10891 Eljas, Cáceres, España","Productor local de aceite de oliva virgen extra en Eljas, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.","lunes: 9:00–14:00, 15:00–18:00 | martes: 9:00–14:00, 15:00–18:00 | miércoles: 9:00–14:00, 15:00–18:00 | jueves: 9:00–14:00, 15:00–18:00 | viernes: 9:00–14:00, 15:00–18:00 | sábado: 9:30–13:30 | domingo: Cerrado",+34696714292,info@aspontis.com,https://aspontis.com/,https://www.facebook.com/aspontisalmazara,https://www.instagram.com/as_pontis/,https://www.google.com/maps/search/?api=1&query=ALMAZARA%20AS%20PONTIS%20-%20Aceite%20Oliva%20Virgen%20Extra%20%28Sierra%20de%20Gata%29%2C%20Carretera%20Vaverde-Hervas%2C%20km%2018%2C%20Pol%C3%ADgono%2010%2C%20Parcela%2038-40%2C%2010891%20Eljas%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJJ8JQ3ry7PQ0RQW1LKYrPTYQ,40.2101743,-6.8664789,/productores/es/extremadura/caceres/almazara-as-pontis-aceite-oliva-virgen-extra-sierra-de-gata-eljas.webp,verificado,sí,ecommerce,
legado-de-hurdes-miel-y-polen-fragosa,Legado de Hurdes Miel y Polen,Fragosa,Miel,Miel y productos apícolas,"Pob. Fragosa, 132, 10627 Fragosa, Cáceres, España","Productor local de miel y productos apícolas en Fragosa, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.",lunes: 9:00–20:00 | martes: 9:00–20:00 | miércoles: 9:00–20:00 | jueves: 9:00–20:00 | viernes: 9:00–20:00 | sábado: 9:00–20:00 | domingo: 9:00–20:00,+34676644212,,,,,https://www.google.com/maps/search/?api=1&query=Legado%20de%20Hurdes%20Miel%20y%20Polen%2C%20Pob.%20Fragosa%2C%20132%2C%2010627%20Fragosa%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJlV5jEN99Pg0Ro8Pcu6-GItA,40.3984485,-6.299752499999999,,parcial,no comprobado,,
cooperativa-del-campo-san-pablo-apostol-gargantilla-gargantilla,Cooperativa del Campo San Pablo Apóstol Gargantilla,Gargantilla,Fruta y verdura,"Fruta de temporada, hortalizas locales","C. Puente Abajo, 67, 10749 Gargantilla, Cáceres, España","Productor local de fruta y hortalizas en Gargantilla, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.",lunes: 9:00–18:00 | martes: 9:00–18:00 | miércoles: 9:00–18:00 | jueves: 9:00–18:00 | viernes: 9:00–18:00 | sábado: Cerrado | domingo: Cerrado,+34927484147,,,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20del%20Campo%20San%20Pablo%20Ap%C3%B3stol%20Gargantilla%2C%20C.%20Puente%20Abajo%2C%2067%2C%2010749%20Gargantilla%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJadKzdd1FPg0R5VgN141dYKo,40.24787000000001,-5.92144,,parcial,no comprobado,,
alimentacion-jimenez-solis-carniceria-y-charcuteria-de-elaboracion-artesanal-garrovillas,Alimentación Jiménez Solís - Carnicería y charcutería de elaboración artesanal,Garrovillas,Carne,"Jamón ibérico, embutidos, chacinas","C. Parras, 1, BAJO, 10940 Garrovillas, Cáceres, España","Elaborador local de jamón, embutidos y chacinas en Garrovillas, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.","lunes: 9:00–14:00 | martes: 9:00–14:00, 17:00–20:00 | miércoles: 9:00–14:00 | jueves: 9:00–14:00 | viernes: 9:00–14:00, 17:00–20:00 | sábado: 9:00–14:00 | domingo: Cerrado",+34665581097,,,,,https://www.google.com/maps/search/?api=1&query=Alimentacion%20Jimenez%20Solis%20carniceria%2Ccharcuteria%20elaboracion%20artesanal.%2C%20C.%20Parras%2C%201%2C%20BAJO%2C%2010940%20Garrovillas%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJvb2KcZ8FFg0RiK_702VjQHQ,39.71012899999999,-6.551560599999999,,parcial,no comprobado,,
dulces-artesanos-de-las-monjas-jeronimas-de-garrovillas-garrovillas,Dulces artesanos de las Monjas Jerónimas de Garrovillas,Garrovillas,Pan y cereal,"Pan artesano, dulces tradicionales","Pl. Vieja, 11, 10940 Garrovillas, Cáceres, España","Obrador local de panadería y repostería en Garrovillas, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.","lunes: 9:00–14:00, 17:00–20:00 | martes: 9:00–14:00, 17:00–20:00 | miércoles: 9:00–14:00, 17:00–20:00 | jueves: 9:00–14:00, 17:00–20:00 | viernes: 9:00–14:00, 17:00–20:00 | sábado: 9:00–14:00, 17:00–20:00 | domingo: 9:00–14:00, 17:00–20:00",,,,,,https://www.google.com/maps/search/?api=1&query=Dulces%20artesanos%20de%20las%20Monjas%20Jer%C3%B3nimas%20de%20Garrovillas%2C%20Pl.%20Vieja%2C%2011%2C%2010940%20Garrovillas%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJF8SxJwAFFg0R2wQNs0BTjJc,39.7139776,-6.550706099999999,,parcial,no comprobado,,
la-almazara-tradicional-s-l-gata,La Almazara Tradicional S.L.,Gata,Aceite,Aceite de oliva virgen extra,"Carretera de Gata km 7. Pol 23. Parcela 304, 10858 Gata, Cáceres, España","Productor local de aceite de oliva virgen extra en Gata, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.",lunes: 9:00–20:00 | martes: 9:00–20:00 | miércoles: 9:00–20:00 | jueves: 9:00–20:00 | viernes: 9:00–20:00 | sábado: Cerrado | domingo: Cerrado,+34638956735,info@laalmazaratradicional.com,https://laalmazaratradicional.com/es/,https://www.facebook.com/laalmazaratradicional,,https://www.google.com/maps/search/?api=1&query=La%20Almazara%20Tradicional%20S.L.%2C%20Carretera%20de%20Gata%20km%207.%20Pol%2023.%20Parcela%20304%2C%2010858%20Gata%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJ--xSA_PEPQ0R7fCmzAmmNoU,40.224173,-6.613518,/productores/es/extremadura/caceres/la-almazara-tradicional-s-l-gata.webp,verificado,sí,ecommerce,
cooperativa-del-campo-union-olivarera-guadalupe,Cooperativa del campo Union Olivarera,Guadalupe,Aceite,Aceite de oliva virgen extra,"C. Poeta Ángel Marina, 10140 Guadalupe, Cáceres, España","Productor local de aceite de oliva virgen extra en Guadalupe, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.",,+34927367054,cooperativadeguadalupe@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20del%20campo%20Union%20Olivarera%2C%20C.%20Poeta%20%C3%81ngel%20Marina%2C%2010140%20Guadalupe%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJqYQqjn0_FQ0RgkwvZ0_pVCI,39.4507895,-5.3267897,,parcial,no comprobado,,
mermeladas-sabores-del-guijo-casa-alonso-guijo-de-santa-barbara,Sabores del Guijo - Casa Alonso,Guijo de Santa Bárbara,Condimentos,"Pimentón, conservas, mermeladas y elaborados","C. Carretera Nueva, 18, 10459 Guijo de Santa Bárbara, Cáceres, España","Elaborador local de conservas, pimentón y otros productos de despensa en Guijo de Santa Bárbara, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.",lunes: 9:00–21:00 | martes: 9:00–21:00 | miércoles: 9:00–21:00 | jueves: 9:00–21:00 | viernes: 9:00–21:00 | sábado: 9:00–21:00 | domingo: 9:00–21:00,+34927560282,info@casa-alonso.com,https://www.casa-alonso.es/,,https://www.instagram.com/saboresdelguijo_casaalonso/,https://www.google.com/maps/search/?api=1&query=Mermeladas%20Sabores%20del%20Guijo%20-%20Casa%20Alonso%2C%20C.%20la%20Mata%2C%2019%2C%2010459%20Guijo%20de%20Santa%20B%C3%A1rbara%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJ3wvAjhnKPw0RCCAQbbwpKi0,40.15532,-5.65471,/productores/es/extremadura/caceres/mermeladas-sabores-del-guijo-casa-alonso-guijo-de-santa-barbara.webp,verificado,sí,ecommerce,
gaia-bodegas-vinedos-hervas,Gaia Bodegas & Viñedos,Hervás,Vino,Vinos de la tierra,"Bodeguilla, 2, 10700 Hervás, Cáceres, España","Bodega local en Hervás, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.","lunes: Cerrado | martes: Cerrado | miércoles: Cerrado | jueves: Cerrado | viernes: 18:30–22:30 | sábado: 12:00–15:30, 18:30–22:30 | domingo: 12:30–15:30",+34616280706,,https://bodegasgaia.com/,,https://www.instagram.com/bodegas_gaia/,https://www.google.com/maps/search/?api=1&query=Gaia%20Bodegas%20%26%20Vi%C3%B1edos%2C%20Bodeguilla%2C%202%2C%2010700%20Herv%C3%A1s%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJYV3EjctPPg0R6Bjh2169VkM,40.2740555,-5.8573026,/productores/es/extremadura/caceres/gaia-bodegas-vinedos-hervas.webp,verificado,no comprobado,,
dulces-gayo-s-c-hervas,Dulces Gayo S C,Hervás,Pan y cereal,"Pan artesano, dulces tradicionales","Calle Cerecilla, 4, 10700 Hervás, Cáceres, España","Obrador local de panadería y repostería en Hervás, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.",,+34927473310,,https://www.dulcesgayo.com/,,,https://www.google.com/maps/search/?api=1&query=Dulces%20Gayo%20S%20C%2C%20Calle%20Cerecilla%2C%204%2C%2010700%20Herv%C3%A1s%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJtUNSrwJPPg0Rd-DGmbNBPVo,40.2737121,-5.8568278,,verificado,no comprobado,,
dulces-hermanos-herrero-hervas,Dulces Hermanos Herrero,Hervás,Pan y cereal,"Pan artesano, dulces tradicionales","C. del Mediano, 10700 Hervás, Cáceres, España","Obrador local de panadería y repostería en Hervás, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.",lunes: 8:00–15:00 | martes: 8:00–15:00 | miércoles: 8:00–15:00 | jueves: 8:00–15:00 | viernes: 8:00–15:00 | sábado: 8:00–14:00 | domingo: Cerrado,+34620917848,dulcesherrero@hotmail.com,https://dulces-hermanos-herrero.webnode.es/,,,https://www.google.com/maps/search/?api=1&query=Dulces%20Hermanos%20Herrero%2C%20C.%20del%20Mediano%2C%2010700%20Herv%C3%A1s%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJPcdgZgJPPg0RyvICorCydME,40.27622470000001,-5.8575349,,parcial,no comprobado,,
pasteleria-la-extremena-hervas,Pastelería La Extremeña,Hervás,Pan y cereal,"Pan artesano, dulces tradicionales","Calle del Relator Gonzalez, 20, bajo, 10700 Hervás, Cáceres, España","Obrador local de panadería y repostería en Hervás, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.","lunes: 10:00–14:00, 17:00–20:00 | martes: Cerrado | miércoles: 10:00–14:00, 17:00–20:00 | jueves: 10:00–14:00, 17:00–20:00 | viernes: 10:00–14:00, 17:00–20:00 | sábado: 10:00–14:00, 17:00–20:00 | domingo: 10:00–14:00, 17:00–20:00",+34927481641,,,,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20La%20Extreme%C3%B1a%2C%20Calle%20del%20Relator%20Gonzalez%2C%2020%2C%20bajo%2C%2010700%20Herv%C3%A1s%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJsTdJ2wJPPg0Rr74WrPikifM,40.27388,-5.85859,,parcial,no comprobado,,
pasteleria-marie-raquel-hervas,Pastelería Marie Raquel,Hervás,Pan y cereal,"Pan artesano, dulces tradicionales","Tr.ª de España, 5, 10700 Hervás, Cáceres, España","Obrador local de panadería y repostería en Hervás, incorporado al catálogo provincial de Cáceres y revisado con Google Maps.","lunes: 9:00–14:00 | martes: 9:00–14:00, 17:30–20:00 | miércoles: 9:00–14:00, 17:30–20:00 | jueves: 9:00–14:00, 17:30–20:00 | viernes: 9:00–14:00, 17:30–21:00 | sábado: 9:00–14:00, 17:30–21:00 | domingo: Cerrado",+34621234602,,,,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Marie%20Raquel%2C%20Tr.%C2%AA%20de%20Espa%C3%B1a%2C%205%2C%2010700%20Herv%C3%A1s%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJI9VkUwNPPg0RvZnanfVOjAA,40.27278889999999,-5.8611654,,parcial,no comprobado,,
productos-la-rozay-sl-hoyos,Productos La Rozay SL,Hoyos,Lácteos y quesos,"Quesos artesanos, Torta del Casar, quesos de cabra","Av. Extremadura, s/n, 10850 Hoyos, Cáceres, España",Productor lácteo de Hoyos con actividad registral de preparación de leche y otros productos lácteos.,lunes: 9:00–13:30 | martes: 9:00–13:30 | miércoles: 9:00–13:30 | jueves: 9:00–13:30 | viernes: 9:00–13:30 | sábado: 9:00–13:30 | domingo: Cerrado,+34676845211,,,,https://www.instagram.com/quesoslarozay/,https://www.google.com/maps/search/?api=1&query=Productos%20La%20Rozay%20SL%2C%20Av.%20Extremadura%2C%2010%2C%2010850%20Hoyos%2C%20C%C3%A1ceres%2C%20Espa%C3%B1a&query_place_id=ChIJ036e1-XAPQ0REZn9-JEoKww,40.1705657,-6.715692499999999,,parcial,no comprobado,,
