slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
masudaya-shokuhin-iiyama,Masudaya Shokuhin,Iiyama,Pan y cereal,Soba noodles,長野県飯山市大字瑞穂4196,,,+81269653131,,https://yukinko.jp/,,,,36.892475,138.425888,,,sí,ecommerce,,748,,,,,,,jp,chubu,nagano
capretto-ueda,チーズ工房カプレット,Ueda,Lácteos y quesos,ネロカプラ,長野県上田市中央4-11-11,,,,,https://capretto.jp/,,,,36.401890,138.249080,,,no comprobado,,,1835,,,,,,,jp,chubu,nagano
bosqueso-saku,ボスケソ・チーズラボ,Saku,Lácteos y quesos,"KASUGA, MIMAKI Kimoto／SHIRAKABA Black Queen",長野県佐久市春日2208-2,,,,,https://bosqueso.official.ec/,,,,36.248810,138.476940,,,sí,ecommerce,,1924,,,,,,,jp,chubu,nagano
ms-beer-komagane,南信州ビール,Komagane,Cerveza,,,,,,,https://ms-beer.co.jp/,,,,35.728780,137.933860,,,no comprobado,,,2222,,,,,,,jp,chubu,nagano
matsu-brew-matsumoto,松本ブルワリー,Matsumoto,Cerveza,,,,,,,https://matsu-brew.com/,,,,36.238000,137.971970,,,no comprobado,,,2666,,,,,,,jp,chubu,nagano
nagaifarm-tomi,永井農場,Tomi,Lácteos y quesos,"フレッシュモッツァレラ, 熟成モッツァレラ",長野県東御市和8513-1,,,,,https://nagaifarm.co.jp/,,,,36.359390,138.330390,,,no comprobado,,,2845,,,,,,,jp,chubu,nagano
eiwamm-azumino,穂高ブルワリー (エイワ),Azumino,Cerveza,,,,,,,https://www.eiwamm.co.jp/beer/,,,,36.303890,137.905560,,,sí,ecommerce,,3014,,,,,,,jp,chubu,nagano
brewery-saku,軽井沢ブルワリー,Saku,Cerveza,,,,,,,https://brewery.co.jp/,,,,36.248810,138.476940,,,no comprobado,,,3179,,,,,,,jp,chubu,nagano
yamamotofarm-yamanouchi,ほんわかヨーグルト製造所,Yamanouchi,Lácteos y quesos,,長野県下高井郡山ノ内町大字佐野1016,,,,,https://www.yamamotofarm.jp/,,,,36.744580,138.412690,,,sí,ecommerce,,1625,,,,,,,jp,chubu,nagano
a-fromage-tomi-shi,アトリエ・ド・フロマージュ,Tōmi-shi,Lácteos y quesos,"カマンベール／カマンブルー, ブルーチーズ, 湯の丸高原 山のチーズ",長野県東御市新張504-6,,,,,https://www.a-fromage.co.jp/,,,,36.359390,138.330390,,,sí,ecommerce,,1707,,,,,,,jp,chubu,nagano
yatsunou-hara,八ヶ岳中央農業実践大学校,Hara,Lácteos y quesos,,長野県諏訪郡原村17217-118 加工流通部,,,,,https://yatsunou.jp/,,,,35.964390,138.217390,,,no comprobado,,,2171,,,,,,,jp,chubu,nagano
mauka-lani-goat-farm-nagiso,MAUKA LANI GOAT FARM,Nagiso,Lácteos y quesos,,長野県木曽郡南木曽町吾妻4650-87,,,,,https://www.maukalanigoatfarm.com/,,,,35.603670,137.608830,,,sí,ecommerce,,762,,,,,,,jp,chubu,nagano
yamamotoyakoujiten-sakuho,山本屋糀店,Sakuho,Condimentos,,長野県南佐久郡佐久穂町畑983-1,Produces soy sauce and traditional seasonings at its Sakuho brewery.,,+81267882306,,https://www.yamamotoyakoujiten.com/,,,,36.160970,138.483360,,,no comprobado,,,2432,en,,,,,,jp,chubu,nagano
maruisyoyu-nakano,マルヰ醤油,Nakano,Condimentos,,長野県中野市西1-5-5,Produces soy sauce and traditional seasonings at its Nakano brewery.,,+81269222478,,https://maruisyoyu.com/,,,,36.742220,138.367220,,,no comprobado,,,1946,en,,,,,,jp,chubu,nagano
s-shoyu-matsumoto,大久保醸造店,Matsumoto,Condimentos,大久保醸造の5本セット,長野県松本市大字里山辺2889,Produces soy sauce and traditional seasonings at its Matsumoto brewery.,,+81263323154,,,,,,36.238000,137.971970,,pendiente,no comprobado,,,2301,en,,,,,,jp,chubu,nagano
tabechoku-28414,八ヶ岳ルバーブハウス/ハコブネプロジェクト,Fujimi,Cerveza,,,,,,,,,,,35.914580,138.240670,,pendiente,sí,marketplace,,2170,,,,,,,jp,chubu,nagano
tabechoku-25300,小布施牧場,Obuse,Lácteos y quesos,"栗, 牛乳",,,,,,,,,,36.697500,138.312110,,pendiente,sí,marketplace,,2405,,,,,,,jp,chubu,nagano
tabechoku-20587,くりのみ園,Obuse,Huevos,野菜,,,,,,,,,,36.697500,138.312110,,pendiente,sí,marketplace,,1494,,,,,,,jp,chubu,nagano
tabechoku-24325,宮澤きのこ園,Ueda,Setas,きのこ,,,,,,,,,,36.401890,138.249080,,pendiente,sí,marketplace,,2384,,,,,,,jp,chubu,nagano
tabechoku-21745,宮入きのこ園,Yamanouchi,Setas,,,,,,,,,,,36.744580,138.412690,,pendiente,sí,marketplace,,2373,,,,,,,jp,chubu,nagano
tabechoku-21897,信州あゆ 臼田養魚場,Ueda,Pescado,,,,,,,,,,,36.401890,138.249080,,pendiente,sí,marketplace,,2156,,,,,,,jp,chubu,nagano
tabechoku-3077274,ぶどう園さんすけ,Matsumoto,Fruta y verdura,ぶどう,,,,,,,,,,36.238000,137.971970,,pendiente,sí,marketplace,,1612,,,,,,,jp,chubu,nagano
tabechoku-20911,ハヤシファーム,Iida,Carne,豚肉,,,,,,,,,,35.514810,137.821830,,pendiente,sí,marketplace,,1874,,,,,,,jp,chubu,nagano
tabechoku-3078876,丸六穂高わさび問屋,Azumino,Fruta y verdura,わさび,,,,,,,,,,36.303890,137.905560,,pendiente,sí,marketplace,,2071,,,,,,,jp,chubu,nagano
tabechoku-22368,カエルフルーツカンパニー,Obuse,Frutos secos,栗,,,,,,,,,,36.697500,138.312110,,pendiente,sí,marketplace,,1743,,,,,,,jp,chubu,nagano
tabechoku-25017,こばやしや,Ueda,Pan y cereal,米,,,,,,,,,,36.401890,138.249080,,pendiente,sí,marketplace,,1499,,,,,,,jp,chubu,nagano
tabechoku-20298,のろまん農場,Nakano,Fruta y verdura,桃,,,,,,,,,,36.741530,138.369420,,pendiente,sí,marketplace,,1585,,,,,,,jp,chubu,nagano
tabechoku-20049,つながり自然農園,Saku,Fruta y verdura,,,,,,,,,,,36.248810,138.476940,,pendiente,sí,marketplace,,1557,,,,,,,jp,chubu,nagano
tabechoku-21425,KTM ファーム,Shinano,Fruta y verdura,,,,,,,,,,,36.806310,138.207030,,pendiente,sí,marketplace,,662,,,,,,,jp,chubu,nagano
tabechoku-20624,信州塩尻 つむぐ農園,Shiojiri,Fruta y verdura,野菜,,,,,,,,,,36.114970,137.953440,,pendiente,sí,marketplace,,2157,,,,,,,jp,chubu,nagano
tabechoku-26749,信州安曇野 銀乃果,Azumino,Fruta y verdura,,,,,,,,,,,36.303890,137.905560,,pendiente,sí,marketplace,,2158,,,,,,,jp,chubu,nagano
tabechoku-21528,安曇野ファミリー農産 果物部門4年連続1位&殿堂入り&りんごグランプリ2025最高金賞1位 信州りんご 幻のりんご,Azumino,Fruta y verdura,りんご,,,,,,,,,,36.303890,137.905560,,pendiente,sí,marketplace,,2362,,,,,,,jp,chubu,nagano
tabechoku-26093,TURUTA,Obuse,Fruta y verdura,,,,,,,,,,,36.697500,138.312110,,pendiente,sí,marketplace,,1286,,,,,,,jp,chubu,nagano
tabechoku-27329,軽井沢 ohanami farm,Karuizawa,Fruta y verdura,,,,,,,,,,,36.348420,138.597030,,pendiente,sí,marketplace,,3178,,,,,,,jp,chubu,nagano
tabechoku-28793,石農園,Obuse,Fruta y verdura,,,,,,,,,,,36.697500,138.312110,,pendiente,sí,marketplace,,2982,,,,,,,jp,chubu,nagano
tabechoku-24009,キノコ村,Suzaka,Setas,きのこ,,,,,,,,,,36.651110,138.307250,,pendiente,sí,marketplace,,1770,,,,,,,jp,chubu,nagano
tabechoku-22899,新実農園,Iida,Fruta y verdura,,,,,,,,,,,35.514810,137.821830,,pendiente,sí,marketplace,,2549,,,,,,,jp,chubu,nagano
jp-nagano-oonishiya-ab67a71,大西屋,伊那市,Dulces y repostería,和菓子,伊那市美すず 358-3,"Produces Japanese confectionery in 伊那市, nagano.",,,,https://oonishiya.com/,,,,35.827530,137.953970,,,sí,ecommerce,,2322,en,,,,,,jp,chubu,nagano
jp-nagano-kissei-shoji-co-403c390,キッセイ商事㈱ 澤志庵製麺所,塩尻市,Pan y cereal,乾麺,,,,,,https://www.kissei-shoji.co.jp/,,,,36.114970,137.953440,,,sí,ecommerce,,1768,,,,,,,jp,chubu,nagano
jp-nagano-obinata-co-db9d270,㈱おびなた,長野市,Pan y cereal,乾麺,,,,,,https://www.obinata.co.jp/,,,,36.648670,138.194690,,,sí,ecommerce,,2694,,,,,,,jp,chubu,nagano
jp-nagano-karakida-co-a28ced0,柄木田製粉㈱,長野市,Pan y cereal,乾麺,,,,,,https://karakida.co.jp/,,,,36.648670,138.194690,,,sí,ecommerce,,2680,,,,,,,jp,chubu,nagano
jp-nagano-shinshusoba-7cd2538,信州戸隠そば㈱,長野市,Pan y cereal,乾麺,,,,,,https://shinshusoba.net/,,,,36.648670,138.194690,,,sí,ecommerce,,2159,,,,,,,jp,chubu,nagano
jp-nagano-soba-matsumoto-4e2cad8,戸隠松本製麺㈱,長野市,Pan y cereal,乾麺,,,,,,https://soba-matsumoto.com/,,,,36.648670,138.194690,,,sí,ecommerce,,2534,,,,,,,jp,chubu,nagano
jp-nagano-kozumaya-ocnk-59267bf,㈱小妻屋本店,須坂市,Pan y cereal,乾麺,,,,,,https://kozumaya.ocnk.net/,,,,36.651110,138.307250,,,sí,ecommerce,,2699,,,,,,,jp,chubu,nagano
yo-ho-brewing,ヤッホーブルーイング (Yo-Ho Brewing / よなよなエール),Karuizawa,Cerveza,,長倉2148,,,,,https://yonasato.com/,,https://www.instagram.com/yonayona.ale/,,36.34842,138.59703,,pendiente,no comprobado,,,1966,,,,,,,jp,chubu,nagano
ajb-anglo-japanese-brewing,AJB Co. (Anglo Japanese Brewing Company / 里武士),Nozawaonsen,Cerveza,,豊郷9305,,,,,https://anglojapanesebeer.com/,,https://www.instagram.com/anglojapanesebrewing/,,36.92278,138.44056,,pendiente,no comprobado,,,32,,,,,,,jp,chubu,nagano
hakuba-brewing,Hakuba Brewing Company (白馬ブルワリー),Hakuba,Cerveza,,北城11414-1,,,,,,,https://www.instagram.com/hakubabrewing/,,36.69806,137.86192,,pendiente,no comprobado,,,284,,,,,,,jp,chubu,nagano
marukome-main-factory,Marukome — Main Factory,Nagano,Condimentos,,,,,,,https://www.marukome.co.jp/company/outline/,,,,,,,pendiente,no comprobado,,,3468,,,,,,,jp,chubu,nagano
hikari-miso-iijima-green-factory,Hikari Miso — Iijima Green Factory,Iijima,Condimentos,,,,,,,https://www.hikarimiso.co.jp/corporate/outline/,,,,,,,pendiente,no comprobado,,,3469,,,,,,,jp,chubu,nagano
yawataya-isogoro-mure-factory,Yawataya Isogoro — Mure Factory,Iizuna,Condimentos,,,,,,,https://www.yawataya.co.jp/company/outline.php,,,,,,,pendiente,no comprobado,,,3470,,,,,,,jp,chubu,nagano
