slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
biologische-tuinderij-de-twee-linden,Biologische Tuinderij De Twee Linden,Maashorst,Fruta y verdura,hortalizas ecológicas de temporada,"Schaijksestraat 17, 5375 KC Reek",Huerta ecológica familiar de dos hectáreas que cultiva unas cuarenta hortalizas y las distribuye mediante tienda y suscripciones.,X y V 10:00-20:00; S 09:00-18:00,,info@2linden.nl,https://2linden.nl/,,,,51.743886,5.674716,,,sí,suscripcion,,75,es,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
biopartners,BioPartners,Land van Cuijk,Fruta y verdura,"zanahorias, judías, hortalizas ecológicas","Steenakkerstraat 7, 5443 NK Haps",Rama ecológica de Rovabo que cultiva hortalizas para el mercado fresco y variedades especiales para multiplicación de semillas.,,+31612601665,Biopartners2023@gmail.com,https://www.biopartners.nl/,,,,51.688400,5.839747,,,no comprobado,,,77,es,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
frontaal-brewing,Frontaal Brewing Company,Breda,Cerveza,,"Steenen Hoofd 56, 4825 AK Breda",Frontaal brouwt bier in de eigen productiebrouwerij aan het Steenen Hoofd in Breda en verkoopt de bieren via een webwinkel en bierclub.,,+31682125566,info@frontaalbrewingcompany.com,https://frontaalbrewingcompany.com/,,https://www.instagram.com/frontaalbrewingcompany,,51.6069978,4.76066562,,,sí,ecommerce|suscripcion,,408,nl,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
van-moll-craft-beer,Van Moll Craft Beer,Eindhoven,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,772,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
brouwerij-de-kievit-zundert-trappist,Brouwerij De Kievit (Zundert Trappist),Zundert,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,264,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
brouwerij-vandeoirsprong,Brouwerij Vandeoirsprong,Oirschot,Cerveza,,"Koestraat 20, 5688 AH Oirschot",Brouwerij Vandeoirsprong brouwt en bottelt bier in Oirschot.,,+31499572002,depost@vandeoirsprong.nl,https://www.vandeoirsprong.nl/,,https://www.instagram.com/brouwerijvandeoirsprong,,51.50169876,5.30557703,,,no comprobado,,,280,nl,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
muifelbrouwerij,Muifelbrouwerij,Oss,Cerveza,,,Muifelbrouwerij ontwikkelt en brouwt speciaalbier in Oss.,,+31640560581,info@muifelbrouwerij.nl,https://www.muifelbrouwerij.nl/,,https://www.instagram.com/muifelbrouwerij,,,,,pendiente,sí,ecommerce,,653,nl,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
bossche-brouwers,Bossche Brouwers,'s-Hertogenbosch,Cerveza,,"Tramkade 29, 5211 VB 's-Hertogenbosch",Bossche Brouwers brouwt kleine batches bier aan de Tramkade in 's-Hertogenbosch.,,+31643417056,,https://bosschebrouwers.nl/,,https://www.instagram.com/bosschebrouwers,,51.69689766,5.29934806,,,no comprobado,,,248,nl,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
100-watt-brewery-stadsbrouwerij-eindhoven,100 Watt Brewery (Stadsbrouwerij Eindhoven),Eindhoven,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,1,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
bierbrouwerij-de-koningshoeven-la-trappe-trappist,Bierbrouwerij de Koningshoeven (La Trappe Trappist),Tilburg,Cerveza,,"Eindhovenseweg 3, 5056 RP Berkel-Enschot",Bierbrouwerij De Koningshoeven brouwt La Trappe-trappistenbier bij de abdij in Berkel-Enschot en biedt bezoeken aan de brouwerij en bottelarij.,,+31135358147,,https://www.latrappetrappist.com/,,https://www.instagram.com/latrappe_trappist,,51.54940812,5.12845622,,pendiente,no comprobado,,,40,nl,sí,,,,,nl,zuid-nederland,noord-brabant,,,,,,
kraftbier,KraftBier,Tilburg,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,569,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
brouwerij-bliksem,Brouwerij Bliksem,Breda,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,258,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
stadsbrouwerij-013,Stadsbrouwerij 013,Tilburg,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,727,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
boer-spierings,Boer Spierings,Oss,Lácteos y quesos,Boerenkaas y quesos de corteza natural,"Oijenseweg 282, 5346 JG Oss",Granja familiar que transforma leche recién ordeñada en quesos artesanos.,,+31412450459,info@boerspierings.nl,https://boerspierings.nl,,,,51.78677777,5.51853036,,,no comprobado,,,94,es,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
community-farm,Community Farm,Laarbeek,Lácteos y quesos,Quesos crudos ecológicos de cabra y oveja,"Lieshoutseweg 76, 5735 RD Aarle-Rixtel",Granja ecológica que elabora queso de leche cruda de sus cabras y ovejas y vende en mercado.,,+31625268178,info@communityfarm.nl,https://communityfarm.nl,,,,51.5131589,5.61371818,,,no comprobado,,Carne,291,es,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
lekker-gemekker,Lekker Gemekker,Altena,Helados,Helado artesano de leche de cabra,"Middenweg 24, 4281 KH Andel",Granja caprina que transforma su propia leche en helados vendidos en la finca y mediante foodtruck.,,+31416696070,,https://www.lekkergemekker.nl,,,,51.77331717,5.07698294,,pendiente,no comprobado,,,616,es,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
de-kaasdonk,De Kaasdonk,Geertruidenberg,Lácteos y quesos,Boerenkaas y quesos con hierbas,"Lange Broekstraat 2B, 4944 XJ Raamsdonk",Quesería de granja con elaboración tradicional y venta de quesos propios.,,+31629048827,info@dekaasdonk.nl,http://www.dekaasdonk.nl,,,,51.68636503,4.8991805,,pendiente,no comprobado,,,328,es,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
boerderij-de-lindelaar-bronlaak,Boerderij De Lindelaar — Bronlaak,Land van Cuijk,Lácteos y quesos,"Queso, yogur y quark biodinámicos","Gemertseweg 36, 5841 CE Oploo",Granja biodinámica de Bronlaak que elabora queso y lácteos con participación de sus residentes.,,+31485388666,erjanssen@deseizoenen.org,https://bronlaak.nl,,,,51.58774996,5.81177248,,,no comprobado,,,101,es,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
kaasboerderij-nieuwerwets,Kaasboerderij Nieuwerwets,Eersel,Lácteos y quesos,Quesos artesanos de leche de vaca,"Molenvelden 3, 5511 KB Knegsel",Granja lechera con obrador propio y elaboración de quesos de autor.,,,info@nieuwerwets.nl,https://nieuwerwets.nl,,,,51.40391656,5.3338527,,,no comprobado,,,525,es,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
sprout-coffee-roasters,Sprout Coffee Roasters,Eindhoven,Café,"café de especialidad, café en grano","Gasfabriek 5A, 5613 CP Eindhoven",,,,info@sproutcoffeeroasters.art,https://sproutcoffeeroasters.art/,,https://www.instagram.com/sproutcoffeeroasters/,,51.43444,5.48417,,,sí,ecommerce,,725,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
lucifer-coffee-roasters,Lucifer Coffee Roasters,Eindhoven,Café,"café de especialidad, café en grano","Bleekweg 1A, 5611 EZ Eindhoven",,,+31657202434,branderij@lucifercoffee.com,https://www.lucifercoffeeroasters.com/,,https://www.instagram.com/lucifercoffeeroasters/,,51.43444,5.48417,,,sí,ecommerce,,622,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
denf-coffee,DENF Coffee,Eindhoven,Café,"café de especialidad, café en grano","Clausplein 4, 5611 XP Eindhoven",,,+31407510389,mail@denfcoffee.com,https://www.denfcoffee.com/,,https://www.instagram.com/denfcoffee/,,51.43444,5.48417,,,sí,ecommerce,,372,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
locals-coffee-roasters,Locals Coffee Roasters,Tilburg,Café,"café de especialidad, café en grano","Dr. Hub van Doorneweg 195, 5026 RE Tilburg",,,+31657408527,coffee@locals-coffee.com,https://locals-coffee.com/,,https://www.instagram.com/locals_coffee/,,51.5575,5.09056,,,sí,ecommerce,,619,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
viskwekerij-de-stroom,Viskwekerij De Stroom,Oirschot,Pescado,African catfish,"Broekstraat 25A, 5688 JX Spoordonk",Familieviskwekerij De Stroom kweekt Afrikaanse meerval in Oirschot met een milieubewust systeem.,,+31653701862,info@viskwekerijdestroom.nl,https://viskwekerijdestroom.nl/over,,,,51.5047,5.3128,,,no comprobado,,,779,nl,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
rijpelaal,Rijpelaal,Helmond,Pescado,"eel, traditionally smoked eel",Helmond,Rijpelaal kweekt paling in een gesloten recirculatiesysteem en rookt die in de eigen rokerij in Helmond.,,+31492574444,info@rijpelaal.nl,https://www.rijpelaal.nl/,,,,51.47968,5.65559,,,sí,ecommerce,,695,nl,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
anna-dutch,ANNA Dutch,Eindhoven,Pescado,"caviar, sturgeon products","Hurksestraat 8, 5652 AJ Eindhoven",ANNA Dutch produceert kaviaar en steurproducten via de eigen aquacultuur- en verwerkingsactiviteiten in Eindhoven.,,+31402512929,info@annadutch.nl,https://www.annadutch.nl/over-anna-dutch/,,,,51.43444,5.48417,,,sí,ecommerce,,16,nl,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
de-ronde-bleek,De Ronde Bleek,Heeze-Leende,Pescado,"rainbow trout, smoked trout","Ronde Bleek 2a, 6029 PE Sterksel","De Ronde Bleek kweekt forel voor consumptie en verkoopt verse, schoongemaakte en gerookte vis vanuit de aquacultuureenheid in Sterksel.",,+31613230690,info@derondebleek.nl,https://derondebleek.nl/viskwekerij/,,,,51.3672,5.5575,,,no comprobado,,,346,nl,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
viskwekerij-geurts,Viskwekerij Geurts (Aquafood),Bernheze,Pescado,African catfish fillet,"Boekelsebaan 2, 5445 NG Landhorst",Aquafood kweekt Afrikaanse meerval en verwerkt de vis in eigen huis in Landhorst voor rechtstreekse online verkoop.,,+31651822470,info@aquafood.nl,https://aquafood.nl/,,,,51.6931,5.5253,,,sí,ecommerce,,780,nl,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
mosselhangcultuur-landa,Mosselhangcultuur Landa,Woensdrecht,Pescado,Zeeland rope-grown mussels,Putte,Mosselhangcultuur Landa is een met name genoemde producent en lid van de gecertificeerde Zeeuwse hangcultuurmosselketen.,,,,https://www.hangcultuurmosselen.nl/wie-waar,,,,51.430000,4.305000,,pendiente,no comprobado,,,651,nl,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
dejong-cheese,DEJONG CHEESE,Alphen-Chaam,Lácteos y quesos,quesos artesanos,"Het Sas 14, 5131 RC Alphen, Países Bajos",,,,info@dejongcheese.nl,https://www.dejongcheese.nl,https://www.facebook.com/Alphenaer/,https://www.instagram.com/alphenaer/,,51.46883789,4.98573125,,pendiente,no comprobado,,,822,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
t-nuenens-zuivelhuisje,’t Nuenens Zuivelhuisje,"Nuenen, Gerwen en Nederwetten",Lácteos y quesos,,"Prinsenweier 18, 5673 TZ Nuenen, Netherlands",,,+31402839868,,,https://facebook.com/GeversNuenen,https://instagram.com/melkveebedrijffamiliegevers,,51.4683012,5.5761995,,pendiente,no comprobado,,,830,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
melktap-de-hugtenhoeve,Melktap de Hugtenhoeve,Cranendonck,Lácteos y quesos,,"Hugten 24, 6026 RR Maarheeze, Netherlands",,,+31612133332,,,https://facebook.com/MelktapDeHugtenhoeve,https://instagram.com/melktap_de_hugtenhoeve,,51.3214226,5.6667614,,pendiente,no comprobado,,,831,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
bavaria-brouwerij-lieshout,Bavaria Brouwerij,Laarbeek,Cerveza,Bavaria and Swinkels beers,,,,,,https://royalswinkels.com/nl/portfolio/mouterijen-en-brouwerijen/brewery-bavaria,,,,,,,pendiente,no comprobado,,,869,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
hak-giessen,HAK — Giessen,Altena,Conservas,"beans, peas and other vegetables in jars/pouches",,,,,,https://hak.nl/,,,,,,,pendiente,no comprobado,,,870,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
hak-fresh-s-hertogenbosch,HAK Fresh — ’s-Hertogenbosch,’s-Hertogenbosch,Comida preparada,"cut, blanched, grilled and roasted ready-to-use vegetables and legumes",,,,,,https://hakfresh.nl/,,,,,,,pendiente,no comprobado,,,871,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
van-geloven-tilburg,Van Geloven — Tilburg,Tilburg,Comida preparada,"croquettes, bitterballen, satay, spring rolls and chicken snacks",,,,,,https://www.vangeloven.com/,,,,,,,pendiente,no comprobado,,,872,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
van-geloven-helmond,Van Geloven — Helmond,Helmond,Comida preparada,frozen snacks and croquettes,,,,,,https://www.vangeloven.com/,,,,,,,pendiente,no comprobado,,,873,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
koninklijke-peijnenburg-geldrop,Koninklijke Peijnenburg — Geldrop,Geldrop-Mierlo,Dulces y repostería,"ontbijtkoek, cookies and snack cakes",,,,,,https://peijnenburg.nl/contact/,,,,,,,pendiente,no comprobado,,,874,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
royal-merba-oosterhout,Royal Merba — Oosterhout,Oosterhout,Dulces y repostería,Merba chocolate-chip and Dutch cookies,,,,,,https://www.merba.com/producten/,,,,,,,pendiente,no comprobado,,,875,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
zwanenberg-oss,Zwanenberg — Oss,Oss,Condimentos,Chicken Tonight meal sauces,,,,,,https://www.zwanenberg.nl/contact/locaties/,,,,,,,pendiente,no comprobado,,,876,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
rondeel-wintelre-farm,Rondeel — Wintelre farm,Eersel,Huevos,Rondeel eggs,,,,,,https://www.rondeeleieren.nl/,,,,,,,pendiente,no comprobado,,,877,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
cosun-beet-company-dinteloord,Cosun Beet Company — Dinteloord,Steenbergen,Despensa artesanal,beet sugar and Van Gilse consumer sugar,,,,,,https://www.careersatcosun.com/cosunbeetcompany/contact,,,,,,,pendiente,no comprobado,,,878,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
daelmans-oss-bakery,Daelmans — bakkerij Oss,Oss,Dulces y repostería,Stroopwafels,,,,,,https://www.stroopwafels.com/,,,,,,,pendiente,no comprobado,,,909,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
localtea-zundert,LocalTea — theeplantage Zundert,Zundert,Té e infusiones,Nederlandse groene en zwarte thee,,,,,,https://www.localtea.nl/,,,,,,,pendiente,no comprobado,,,910,,,,,,,nl,zuid-nederland,noord-brabant,,,,,,
