slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
sharpe-hill-vineyard,Sharpe Hill Vineyard,Pomfret,Vino,regional wine,,Estate vineyard and winery in Pomfret producing wines including Ballet of Angels.,,+18609743549,,https://sharpehill.com/,,,,,,,pendiente,no comprobado,,,2966,en,,,,,,us,new-england,connecticut
jonathan-edwards-winery,Jonathan Edwards Winery,North Stonington,Vino,regional wine,,Estate winery with 20 acres of its own vineyards and an on-site barrel room for handcrafted wines.,,+18605350202,,https://jedwardswinery.com/,https://www.facebook.com/jedwardswinery/,https://www.instagram.com/jedwardswinery/,,,,/productores/us/new-england/connecticut/jonathan-edwards-winery.webp,pendiente,no comprobado,,,1844,en,,,,,,us,new-england,connecticut
priam-vineyards,Priam Vineyards,Colchester,Vino,regional wine,"11 Shailor Hill Rd, Colchester, CT 06415",Solar-powered sustainable vineyard and winery producing cool-climate wines from its own vines.,,+18602678520,,https://www.priam-vineyards.com/index,,,,,,/productores/us/new-england/connecticut/priam-vineyards.webp,pendiente,no comprobado,,,2662,en,,,,,,us,new-england,connecticut
taylor-brooke-winery,Taylor Brooke Winery,Woodstock,Vino,regional wine,,Family vineyard and winery producing handcrafted varietal wines from its own vines.,,+18609741263,,https://www.taylorbrookewinery.com/,https://www.facebook.com/taylorbrookewinery/,https://www.instagram.com/taylorbrookewinery/,,,,/productores/us/new-england/connecticut/taylor-brooke-winery.webp,pendiente,no comprobado,,,3278,en,,,,,,us,new-england,connecticut
maugle-sierra-vineyards,Maugle Sierra Vineyards,Ledyard,Vino,regional wine,,Family vineyard and winery in eastern Connecticut specializing in cold-hardy hybrid grapes.,,+18604642987,,https://mauglesierravineyards.com/,https://www.facebook.com/166772360036378/,https://www.instagram.com/mauglesierra/,,,,/productores/us/new-england/connecticut/maugle-sierra-vineyards.webp,pendiente,no comprobado,,,2176,en,,,,,,us,new-england,connecticut
saltwater-farm-vineyard,Saltwater Farm Vineyard,Stonington,Vino,regional wine,,Coastal vineyard and winery producing wine from its own vines in a restored historic hangar.,", , We 11:00-17:00, Th 11:00-19:00, Fr 11:00-15:00, Sa 11:00-15:00, Su 11:00-15:00",+18604159072,tastingroom@saltwaterfarmvineyard.com,https://www.saltwaterfarmvineyard.com/,https://www.facebook.com/Saltwater-Farm-Vineyard-118454704842760/,https://www.instagram.com/saltwaterfarmvineyard/,,,,,pendiente,no comprobado,,,2896,en,,,,,,us,new-england,connecticut
hawk-ridge-winery,Hawk Ridge Winery,Watertown,Vino,regional wine,,Family winery at Hidden Breeze Farm producing wine from its own vineyard.,"Mo 12:00-18:00, Tu 12:00-18:00, We 12:00-20:00, Th 12:00-20:00, Fr 12:00-20:00, Sa 12:00-20:00, Su 00:00-18:00",+18602747440,hrwjeff@gmail.com,https://hawkridgewinery.com/,https://www.facebook.com/HawkRidgeWinery/,https://www.instagram.com/hawkridgewinery/,,,,,pendiente,no comprobado,,,1576,en,,,,,,us,new-england,connecticut
paradise-hills-vineyard-and-winery,Paradise Hills Vineyard & Winery,Wallingford,Vino,regional wine,"15 Windswept Hill Rd, Wallingford, CT, 06492",Family Tuscan-style vineyard and winery producing handcrafted wines from its own vines.,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday 11:00-20:00 · Sunday 11:00-18:00",+12032840123,info@paradisehillsvineyard.com,https://www.paradisehillsvineyard.com/,https://www.facebook.com/paradisehillswinery/,,,,,/productores/us/new-england/connecticut/paradise-hills-vineyard-and-winery.webp,pendiente,no comprobado,,,2521,en,,,,,,us,new-england,connecticut
jones-winery,Jones Winery,Shelton,Vino,regional wine,,Estate winery at Jones Family Farms producing wines from estate grapes and fruit.,,+12039298425,,https://jonesfamilyfarms.com/,https://www.facebook.com/JonesFamilyFarms/,https://www.instagram.com/jonesfamilyfarms/,,,,/productores/us/new-england/connecticut/jones-winery.webp,pendiente,no comprobado,,,1848,en,,,,,,us,new-england,connecticut
b-f-clyde-s-cider-mill,B.F. Clyde's Cider Mill,Old Mystic,Sidra,hard cider,,Historic steam-powered cider mill producing sweet and hard cider in Old Mystic.,"Mo 09:00-17:00, Tu 09:00-17:00, We 09:00-17:00, Th 09:00-17:00, Fr 09:00-17:00, Sa 09:00-17:00, Su 09:00-17:00",+18605363354,info@clydescidermill.com,https://www.clydescidermill.com/,https://www.facebook.com/clydescidermill/,https://www.instagram.com/clydescidermill/,,,,,pendiente,no comprobado,,,232,en,,,,,,us,new-england,connecticut
new-england-cider-company,New England Cider Company,Wallingford,Sidra,hard cider,"110 N Plains Industrial Rd, Wallingford, CT 06492",New England Cider Company continues wholesale cider production; its Wallingford tasting room closed in July 2026.,,+12036269472,info@newenglandcider.com,https://newenglandcider.com,,,,,,/productores/us/new-england/connecticut/new-england-cider-company.webp,pendiente,no comprobado,,,2366,en,,,,,,us,new-england,connecticut
stafford-cidery,Stafford Cidery,Stafford Springs,Sidra,hard cider,"68 Main Street, Stafford Springs, CT 06076",Craft cidery producing varietal and flavored hard ciders under the Crazy Cock Cider label.,Jue 17:00-21:00 · Vie 16:00-21:00 · Sáb 13:00-21:00 · Dom 13:00-18:00,+18608519339,,https://www.crazycockcider.com/home.html,,,,,,,pendiente,no comprobado,,,3129,en,,,,,,us,new-england,connecticut
spoke-spy-ciderworks,Spoke + Spy Ciderworks,Middletown,Sidra,hard cider,,Small-batch cidery producing cider from selected local apple varieties.,,,,https://spokeandspy.square.site/,,,,,,/productores/us/new-england/connecticut/spoke-spy-ciderworks.webp,pendiente,no comprobado,,,3110,en,,,,,,us,new-england,connecticut
two-roads-brewing-company,Two Roads Brewing Company,Stratford,Cerveza,craft beer,,Independent craft brewery with its own production brewery and taproom in Stratford.,,+12033352010,,https://tworoadsbrewing.com/,https://www.facebook.com/TwoRoadsBrewing/,https://www.instagram.com/tworoadsbrewing/,,,,/productores/us/new-england/connecticut/two-roads-brewing-company.webp,pendiente,no comprobado,,,3467,en,,,,,,us,new-england,connecticut
fox-farm-brewery,Fox Farm Brewery,Salem,Cerveza,craft beer,,"Farm brewery in a historic barn producing lagers, farmhouse ales and IPAs.",,,,https://www.foxfarmbeer.com/,,,,,,/productores/us/new-england/connecticut/fox-farm-brewery.webp,pendiente,no comprobado,,,1333,en,,,,,,us,new-england,connecticut
new-england-brewing-co,New England Brewing Co.,Woodbridge,Cerveza,craft beer,,Pioneering Connecticut craft brewery with its own brewhouse and taproom in Woodbridge.,,+12032084525,,https://www.newenglandbrewing.com/,https://www.facebook.com/newenglandbrewingco/,https://www.instagram.com/newenglandbrewing/,,,,/productores/us/new-england/connecticut/new-england-brewing-co.webp,pendiente,no comprobado,,,2365,en,,,,,,us,new-england,connecticut
kent-falls-brewing-company,Kent Falls Brewing Company,Kent,Cerveza,craft beer,,Connecticut farm brewery growing its own hops and grain and brewing on the farm.,,,,https://kentfallsbrewing.com/,,,,,,,pendiente,no comprobado,,,1893,en,,,,,,us,new-england,connecticut
oec-brewing,OEC Brewing,Oxford,Cerveza,craft beer,,"Craft brewery specializing in mixed fermentation, barrel aging and wild-style beers.",,+12032952831,,https://oecbrewing.com/,https://www.facebook.com/oecbrewing/,,,,,/productores/us/new-england/connecticut/oec-brewing.webp,pendiente,no comprobado,,,2437,en,,,,,,us,new-england,connecticut
counter-weight-brewing-co,Counter Weight Brewing Co.,Cheshire,Cerveza,craft beer,,Independent craft brewery with its own production facility and taproom in Cheshire.,,+12038061477,info@counterweightbrewing.com,https://www.counterweightbrewing.com/,https://www.facebook.com/CounterweightBrewing/,https://www.instagram.com/counterweightbrewingco/,,,,/productores/us/new-england/connecticut/counter-weight-brewing-co.webp,pendiente,no comprobado,,,916,en,,,,,,us,new-england,connecticut
beer-d-brewing-co,Beer'd Brewing Co.,Stonington,Cerveza,craft beer,,Independent craft brewery operating its brewery and taproom at the historic Velvet Mill.,,,,https://beerdbrewing.com/,,,,,,/productores/us/new-england/connecticut/beer-d-brewing-co.webp,pendiente,no comprobado,,,341,en,,,,,,us,new-england,connecticut
nod-hill-brewery,Nod Hill Brewery,Ridgefield,Cerveza,craft beer,"137 Ethan Allen Hwy, Ridgefield, CT, 06877","Solar-powered craft brewery with its own brewhouse, taproom and pollinator meadow in Ridgefield.",,+12036171191,info@nodhillbrewery.com,https://www.nodhillbrewery.com/,https://www.facebook.com/nodhillbrewery/,https://www.instagram.com/nodhillbrewery/,,,,/productores/us/new-england/connecticut/nod-hill-brewery.webp,pendiente,no comprobado,,,2399,en,,,,,,us,new-england,connecticut
tribus-beer-co,Tribus Beer Co.,Milford,Cerveza,craft beer,,"Independent craft brewery with its own production brewery, taproom and beer garden in Milford.",,+12036932299,info@tribusbeer.co,https://tribusbeer.co/,https://www.facebook.com/tribusbeerco/,,,,,/productores/us/new-england/connecticut/tribus-beer-co.webp,pendiente,no comprobado,,,3423,en,,,,,,us,new-england,connecticut
little-house-brewing-company,Little House Brewing Company,Chester,Cerveza,craft beer,,Small craft brewery in a historic Chester building with its own brewhouse and taproom.,", , We 15:00-19:00, Th 15:00-20:00, Fr 14:00-21:00, Sa 12:00-21:00, Su 12:00-18:00",+18603224153,general@littlehousebrewing.com,https://www.littlehousebrewing.com/,https://www.facebook.com/LittleHouseBrew/,,,,,/productores/us/new-england/connecticut/little-house-brewing-company.webp,pendiente,no comprobado,,,2036,en,,,,,,us,new-england,connecticut
athletic-brewing-company,Athletic Brewing Company,Milford,Cerveza,craft beer,,Craft brewery dedicated to producing high-quality non-alcoholic beer.,,,,https://athleticbrewing.com/,https://www.facebook.com/AthleticBrewing/,https://www.instagram.com/athleticbrewing/,,,,,pendiente,sí,ecommerce,,207,en,,,,,,us,new-england,connecticut
litchfield-distillery,Litchfield Distillery,Litchfield,Destilados y licores,craft spirits,,"Small-batch craft distillery using its own still to make bourbon, rye whiskey, gin and vodka from Connecticut grain.",,,,https://litchfielddistillery.com/,,,,,,/productores/us/new-england/connecticut/litchfield-distillery.webp,pendiente,no comprobado,,,2033,en,,,,,,us,new-england,connecticut
mine-hill-distillery,Mine Hill Distillery,Roxbury,Destilados y licores,craft spirits,"5 Mine Hill Rd, Roxbury, CT, 06783","Craft distillery in an 1860 historic building, producing bourbon, rye whiskey and gin on its copper still.",,+18602101872,,https://minehilldistillery.com/,https://www.facebook.com/minehilldistillery/,https://www.instagram.com/mine_hill_distillery/,,,,/productores/us/new-england/connecticut/mine-hill-distillery.webp,pendiente,no comprobado,,,2247,en,,,,,,us,new-england,connecticut
sono-1420-america-s-maritime-distillery,SoNo 1420 America's Maritime Distillery,Norwalk,Destilados y licores,craft spirits,,Maritime-district craft distillery in South Norwalk producing whiskey and botanical gin.,,,,https://sono1420.com,,,,,,,pendiente,no comprobado,,,3068,en,,,,,,us,new-england,connecticut
westford-hill-distillers,Westford Hill Distillers,Ashford,Destilados y licores,craft spirits,,"Farm distillery producing fruit eau-de-vie, brandies and gin at a historic Ashford property.",,,,,https://www.facebook.com/WestfordHillDistillers/,,,,,,pendiente,no comprobado,,,3581,en,,,,,,us,new-england,connecticut
fifth-state-distillery,Fifth State Distillery,Bridgeport,Destilados y licores,craft spirits,,"Urban craft distillery producing gin, vodka and liqueurs with Connecticut-grown corn.","Mo 09:00-12:00, Tu 09:00-12:00, We 09:00-12:00, Th 09:00-12:00, , , ",+12032583422,Bridget@FifthStateDistillery.com,https://www.fifthstatedistillery.com/,https://www.facebook.com/fifthstatedistillery/,https://www.instagram.com/fifthstatedistillery/,,,,,pendiente,no comprobado,,,1268,en,,,,,,us,new-england,connecticut
hartford-flavor-company,Hartford Flavor Company,Hartford,Destilados y licores,craft spirits,,Craft distillery and botanical liqueur maker producing certified-organic Wild Moon spirits and gin.,,+18602169745,,https://hartfordflavor.com/,https://www.facebook.com/HartfordFlavorCompany/,https://www.instagram.com/hartfordflavor/,,,,/productores/us/new-england/connecticut/hartford-flavor-company.webp,pendiente,no comprobado,,,1560,en,,,,,,us,new-england,connecticut
waypoint-spirits,Waypoint Spirits,Bloomfield,Destilados y licores,craft spirits,,"Craft distillery with its own still producing vodka, rum, gin and whiskey.",,,adventure@drinkwaypoint.com,https://drinkwaypoint.com/,https://www.facebook.com/WaypointSpirits/,https://www.instagram.com/waypointspirits/,,,,/productores/us/new-england/connecticut/waypoint-spirits.webp,pendiente,no comprobado,,,3560,en,,,,,,us,new-england,connecticut
wave-hill-breads,Wave Hill Breads,Norwalk,Pan y cereal,bread and pastries,,Artisan bakery with its own stone-milling operation and naturally leavened sourdough breads.,,+12034230575,,https://www.wavehillbreads.com/,,https://www.instagram.com/wavehillbreads.norwalkct/,,,,/productores/us/new-england/connecticut/wave-hill-breads.webp,pendiente,no comprobado,,,3558,en,,,,,,us,new-england,connecticut
bantam-bread-co,Bantam Bread Co.,Bantam,Pan y cereal,bread and pastries,,Artisan bakery in the Litchfield Hills producing rustic sourdough breads and pastries.,"We 08:30-17:30, Th 08:30-17:30, Fr 08:30-17:30, Sa 08:30-17:30, Su 08:30-16:00",+18605672737,,https://www.bantambread.com/,,https://www.instagram.com/bantambreadcompany/,,,,,pendiente,no comprobado,,,262,en,,,,,,us,new-england,connecticut
small-state-provisions,Small State Provisions,Avon,Pan y cereal,bread and pastries,,Artisan bakery specializing in long-fermented 100% organic sourdough breads.,,+18609434148,,https://smallstateprovisions.com/,https://www.facebook.com/smallstate/,https://www.instagram.com/smallstate/,,,,,pendiente,no comprobado,,,3037,en,,,,,,us,new-england,connecticut
atticus-bakery,Atticus Bakery,New Haven,Pan y cereal,bread and pastries,,Historic New Haven bakery producing sourdough breads with locally milled flour.,,+12037764040,,https://atticusnhv.com/,,https://www.instagram.com/atticusmarket/,,,,,pendiente,no comprobado,,,211,en,,,,,,us,new-england,connecticut
scratch-baking,Scratch Baking,Milford,Pan y cereal,bread and pastries,,Artisan bakery and pastry shop in Milford baking fresh breads daily.,,,,https://scratchbakingct.com/,,,,,,/productores/us/new-england/connecticut/scratch-baking.webp,pendiente,no comprobado,,,2933,en,,,,,,us,new-england,connecticut
bounom-cafe-and-bakery,BouNom Cafe & Bakery,Avon,Pan y cereal,bread and pastries,,"Artisan bakery producing breads, pastries and French-style laminated doughs on site.",,+18604705172,,https://www.bounom.com/,https://www.facebook.com/bakerybounom/,https://www.instagram.com/bounom_bakery/,,,,,pendiente,no comprobado,,,544,en,,,,,,us,new-england,connecticut
knipschildt-chocolatier,Knipschildt Chocolatier,Norwalk,Chocolate,chocolate and confections,,Knipschildt Chocolatier produces chocolate and confections in Norwalk.,,,,https://chocopologie.com/,https://www.facebook.com/Knipschildtchocolatier/,https://www.instagram.com/fritzknipschildt/,,,,,pendiente,no comprobado,,,1925,en,,,,,,us,new-england,connecticut
bridgewater-chocolate,Bridgewater Chocolate,Brookfield,Chocolate,chocolate and confections,,Bridgewater Chocolate makes chocolate and confections in Brookfield.,,+12037752286,,https://www.bridgewaterchocolate.com/,,,,,,/productores/us/new-england/connecticut/bridgewater-chocolate.webp,pendiente,no comprobado,,,587,en,,,,,,us,new-england,connecticut
fascia-s-chocolates,Fascia's Chocolates,Waterbury,Chocolate,chocolate and confections,,Fascia's Chocolates makes chocolate and confections in Waterbury.,,,,https://fasciaschocolates.com/,,,,,,,pendiente,no comprobado,,,1242,en,,,,,,us,new-england,connecticut
munson-s-chocolates,Munson's Chocolates,Bolton,Chocolate,chocolate and confections,,Munson’s Chocolates makes chocolate and confections in Bolton.,,,,https://munsonschocolates.com/,,,,,,,pendiente,no comprobado,,,2325,en,,,,,,us,new-england,connecticut
dragon-s-blood-elixir,Dragon's Blood Elixir,Putnam,Condimentos,sauces and seasonings,,Small-batch producer of fermented hot sauces made with local Connecticut peppers.,,,,https://dragonsbloodelixir.com/,https://www.facebook.com/dragonsbloodelixir/,https://www.instagram.com/dragonsbloodelixir/,,,,/productores/us/new-england/connecticut/dragon-s-blood-elixir.webp,pendiente,sí,ecommerce,,1095,en,,,,,,us,new-england,connecticut
lamothe-s-sugar-house,Lamothe's Sugar House,Burlington,Despensa artesanal,local food products,,Family sugarhouse producing pure Connecticut maple syrup from its own maple operation.,,,,https://lamothesugarhouse.com/,,,,,,,pendiente,no comprobado,,,1967,en,,,,,,us,new-england,connecticut
maple-craft-foods,Maple Craft Foods,Sandy Hook,Despensa artesanal,local food products,,Independent maker of infused maple syrups and related products in Sandy Hook.,,,,https://maplecraftfoods.com/,https://www.facebook.com/MapleCraftFoods/,https://www.instagram.com/maplecraftfoods/,,,,/productores/us/new-england/connecticut/maple-craft-foods.webp,pendiente,sí,ecommerce,,2141,en,,,,,,us,new-england,connecticut
lesserevil-danbury,LesserEvil — Danbury factory,Danbury,Aperitivos,Popcorn and packaged snacks,,LesserEvil manufactures and packages popcorn and other better-for-you snacks in Danbury.,,,,https://lesserevil.com/,,,,,,/productores/us/new-england/connecticut/lesserevil-danbury.webp,pendiente,no comprobado,,,4035,en,,,,,,us,new-england,connecticut
