slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online
charcuterias-mayte-s-l,Charcuterías Mayte S.L.,Santander,Charcutería,Embutidos y cárnicos,"P.º de Altamira, 300, PORT 3;BAJO;9, 39007 Santander, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,+34942338527,,https://www.charcuteriasmayte.es/,,https://www.instagram.com/charcuterias_mayte/,https://www.google.com/maps/search/?api=1&query=Charcuter%C3%ADas%20Mayte%20S.L.&query_place_id=ChIJM3jNvKhLSQ0RGJi4DdfWArU,43.46241879999999,-3.8277994,/productores/cantabria/cantabria/charcuterias-mayte-s-l.webp,pendiente,no comprobado
del-castillo-carniceria,Del Castillo Carnicería,Santander,Charcutería,Embutidos y cárnicos,"C. Casimiro Sainz, 0, 39001 Santander, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,+34942314222,,,,,https://www.google.com/maps/search/?api=1&query=Del%20Castillo%20Carnicer%C3%ADa&query_place_id=ChIJ221YgLFLSQ0RMXhUjdzTfuQ,43.4642914,-3.7967014,,pendiente,no comprobado
elaboracion-de-productos-carnicos-la-casona,Elaboración De Productos Cárnicos La Casona,Astillero,Charcutería,Embutidos y cárnicos,"Pol. Ind., 39611 Astillero, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,+34629604140,,http://www.carnicaslacasona.com/,,https://www.instagram.com/wix/,https://www.google.com/maps/search/?api=1&query=Elaboraci%C3%B3n%20De%20Productos%20C%C3%A1rnicos%20La%20Casona&query_place_id=ChIJjdR4F0A2SQ0Rc4LBGtPMzFQ,43.3989821,-3.8456899,/productores/cantabria/cantabria/elaboracion-de-productos-carnicos-la-casona.webp,pendiente,no comprobado
embutidos-alto-del-cerro,Embutidos Alto del Cerro,La Cavada,Charcutería,Embutidos y cárnicos,"Bo. Real Sitio, 12, BAJO, 39720 La Cavada, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,+34649386565,,https://embutidosaltodelcerro.com/,,https://www.instagram.com/embutidosaltodelcerro/,https://www.google.com/maps/search/?api=1&query=Embutidos%20Alto%20del%20Cerro&query_place_id=ChIJCRNJGejLTg0Rq-DYyqapCzg,43.3529613,-3.7078124,/productores/cantabria/cantabria/embutidos-alto-del-cerro.webp,pendiente,no comprobado
embutidos-grupo-regato,Embutidos Grupo Regato,Maliaño,Charcutería,Embutidos y cárnicos,"39600 Maliaño, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,+34686452436,,,,,https://www.google.com/maps/search/?api=1&query=Embutidos%20Grupo%20Regato&query_place_id=ChIJtxBGh-dJSQ0RnTCk91kksq8,43.4268325,-3.8451099,,pendiente,no comprobado
embutidos-la-pepita-s-l,"Embutidos La Pepita, S.L.",Viérnoles,Charcutería,Embutidos y cárnicos,"Calle La Espina, 26, Polígono Industrial, 39315 Viérnoles, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,+34942890591,,https://www.embutidoslapepita.com/,,,https://www.google.com/maps/search/?api=1&query=Embutidos%20La%20Pepita%2C%20S.L.&query_place_id=ChIJswL6Xxo9SQ0RbmCgvW8i27w,43.3259104,-4.0406875,/productores/cantabria/cantabria/embutidos-la-pepita-s-l.webp,pendiente,no comprobado
embutidos-la-salada,Embutidos La Salada,Piélagos,Charcutería,Embutidos y cárnicos,"b° los riegos n°5a nave 9, 39478 Arce, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,+34609424769,,http://embutidoslasalada.com/,,,https://www.google.com/maps/search/?api=1&query=Embutidos%20La%20Salada&query_place_id=ChIJe3s503c4SQ0ReVTxXChaOj0,43.4158644,-3.9343409,,pendiente,no comprobado
embutidos-meli-s-l,"Embutidos Meli, s.l.",Golbardo,Charcutería,Embutidos y cárnicos,"B La Iglesia s/n, 39590 Golbardo, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,+34942816140,,https://embutidosmeli.com/,,,https://www.google.com/maps/search/?api=1&query=Embutidos%20Meli%2C%20s.l.&query_place_id=ChIJz3p8Qq8TSQ0R2gZirtNSuK0,43.3419428,-4.158494699999999,/productores/cantabria/cantabria/embutidos-meli-s-l.webp,pendiente,no comprobado
embutidos-pedro-y-ana-productos-tipicos-de-cantabria,Embutidos Pedro Y Ana | Productos típicos de Cantabria,Torrelavega,Charcutería,Embutidos y cárnicos,"Mercado de Abastos de Torrelavega, C. Serafín Escalante, 39300 Torrelavega, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,+34942884000,,https://embutidospedroyana.es/,,,https://www.google.com/maps/search/?api=1&query=Embutidos%20Pedro%20Y%20Ana%20%7C%20Productos%20t%C3%ADpicos%20de%20Cantabria&query_place_id=ChIJHTKphBM-SQ0RM1CrE5nQcpM,43.3492317,-4.0492265,/productores/cantabria/cantabria/embutidos-pedro-y-ana-productos-tipicos-de-cantabria.webp,pendiente,no comprobado
embutidos-sebastian,Embutidos Sebastián,Astillero,Charcutería,Embutidos y cárnicos,"C. Juan de Isla, 6, 39610 Astillero, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,+34636911382,,,http://facebook.com/embutidossebastian,,https://www.google.com/maps/search/?api=1&query=Embutidos%20Sebasti%C3%A1n&query_place_id=ChIJMfWy9d01SQ0ReM8daY3_XDs,43.4007598,-3.8186704,,pendiente,no comprobado
fabrica-de-embutidos-el-lebaniego,Fábrica de Embutidos El Lebaniego,Tollo,Charcutería,Embutidos y cárnicos,"497H+QX, 39575 Tollo, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,,,,,,https://www.google.com/maps/search/?api=1&query=F%C3%A1brica%20de%20Embutidos%20El%20Lebaniego&query_place_id=ChIJfeYoUgCzSQ0RkTfzoLFZFZo,43.1144766,-4.620022899999999,,pendiente,no comprobado
fabrica-de-embutidos-jose-fernandez,Fábrica De Embutidos José Fernández,Santander,Charcutería,Embutidos y cárnicos,"barrio Corban nº48, fabrica de embutidos, 39012 Santander, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,+34942335396,,https://www.embutidoscaserosjf.es/,,,https://www.google.com/maps/search/?api=1&query=F%C3%A1brica%20De%20Embutidos%20Jos%C3%A9%20Fern%C3%A1ndez&query_place_id=ChIJ_RRkdipJSQ0R85OMiUj745o,43.4655791,-3.8716242,,pendiente,no comprobado
jamones-y-embutidos-emilio-moreno-s-l-iberico-de-bellota,Jamones y Embutidos Emilio Moreno S.L. - Ibérico de bellota,Samano,Charcutería,Embutidos y cárnicos,"Barrio De La Quintana S/N, 39709 Samano, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,+34942862359,,,,,https://www.google.com/maps/search/?api=1&query=Jamones%20y%20Embutidos%20Emilio%20Moreno%20S.L.%20-%20Ib%C3%A9rico%20de%20bellota&query_place_id=ChIJA9dtxijyTg0R4DmKdD-prj4,43.3654604,-3.2267297,,pendiente,no comprobado
jesus-carniceria,Jesús Carnicería,Santander,Charcutería,Embutidos y cárnicos,"C. San Luis, 34, 39010 Santander, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,+34942236163,,,,,https://www.google.com/maps/search/?api=1&query=Jes%C3%BAs%20Carnicer%C3%ADa&query_place_id=ChIJJb2rUdJLSQ0RsicBF2LgmdA,43.4616523,-3.8165931,,pendiente,no comprobado
la-antigua-embutidos-y-alimentacion-s-l,La Antigua Embutidos y Alimentación S.L.,Reinosa,Charcutería,Embutidos y cárnicos,"C. Mayor, 2, 39200 Reinosa, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,+34942752783,,http://www.laantiguareinosa.es/,,https://www.instagram.com/laantiguareinosa/,https://www.google.com/maps/search/?api=1&query=La%20Antigua%20Embutidos%20y%20Alimentaci%C3%B3n%20S.L.&query_place_id=ChIJTY9VX4vnSA0RxbZ-3Npvick,43.00030040000001,-4.1385283,/productores/cantabria/cantabria/la-antigua-embutidos-y-alimentacion-s-l.webp,pendiente,no comprobado
la-carniceria-de-tonin,La Carnicería De Toñín,Ampuero,Charcutería,Embutidos y cárnicos,"39840 Ampuero, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,+34942676072,,,,,https://www.google.com/maps/search/?api=1&query=La%20Carnicer%C3%ADa%20De%20To%C3%B1%C3%ADn&query_place_id=ChIJX0AtSeLpTg0REIKq0ncVS8E,43.3427923,-3.4174682,,pendiente,no comprobado
muu-carniceria-productos-selectos,MUU - Carnicería & Productos Selectos,Valle,Charcutería,Embutidos y cárnicos,"Pob. Valle, 49, 39510 Valle, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,+34627128957,,,https://m.facebook.com/permalink.php?story_fbid=103911715500601&id=101529392405500,,https://www.google.com/maps/search/?api=1&query=MUU%20-%20Carnicer%C3%ADa%20%26%20Productos%20Selectos&query_place_id=ChIJtyXJU8IFSQ0REEfTy8zm3RA,43.2272962,-4.3020279,,pendiente,no comprobado
pueblo-de-picos-productos-carnicos-de-cantabria,Pueblo de Picos | Productos cárnicos de Cantabria,Maliaño,Charcutería,Embutidos y cárnicos,"POLIGONO DE CROS BL. 3-NAVE 12-14, 39600 Maliaño, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,,,https://pueblodepicos.com/,,,https://www.google.com/maps/search/?api=1&query=Pueblo%20de%20Picos%20%7C%20Productos%20c%C3%A1rnicos%20de%20Cantabria&query_place_id=ChIJhczLVXJJSQ0RPCp_g--vFi4,43.4257417,-3.8438085,,pendiente,no comprobado
remaes-gastrojamon,Remaes Gastrojamón,Laredo,Charcutería,Embutidos y cárnicos,"C. Menéndez Pelayo, 44, 39770 Laredo, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,+34942790911,,,,,https://www.google.com/maps/search/?api=1&query=Remaes%20Gastrojam%C3%B3n&query_place_id=ChIJB3uQU5jqTg0RUMScdhm1Dj8,43.4132983,-3.4125393,,pendiente,no comprobado
rufino-laca-carniceria,Rufino Laca Carnicería,Castro-Urdiales,Charcutería,Embutidos y cárnicos,"C. San Francisco, 6, 39700 Castro-Urdiales, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,+34942861386,,,,,https://www.google.com/maps/search/?api=1&query=Rufino%20Laca%20Carnicer%C3%ADa&query_place_id=ChIJvzDT_0ryTg0RMZ0uFXwQ3lo,43.3843104,-3.220399,,pendiente,no comprobado
solar-carniceria,Solar Carniceria,Reinosa,Charcutería,Embutidos y cárnicos,"C. Mayor, 32, 39200 Reinosa, Cantabria, Spain","Productor local de embutidos, jamones o elaborados cárnicos.",,+34942174716,,,,,https://www.google.com/maps/search/?api=1&query=Solar%20Carniceria&query_place_id=ChIJOT7QZJbmSA0R0IaD0c2mK9c,43.0011939,-4.1366977,,pendiente,no comprobado
almacen-de-patatas-familia-gomez,Almacén de Patatas Familia Gómez,Santa Cruz de Bezana,Despensa artesanal,Elaborados de despensa,"C. Otero, 4, 39100 Santa Cruz de Bezana, Cantabria, Spain","Productor local de conservas, mermeladas, salsas u otras elaboraciones de despensa.",,+34942581310,,,,,https://www.google.com/maps/search/?api=1&query=Almac%C3%A9n%20de%20Patatas%20Familia%20G%C3%B3mez&query_place_id=ChIJmQ08GWlISQ0ROWj_emWgrzo,43.4422477,-3.889001,,pendiente,no comprobado
almacen-de-patatas-puente,Almacén de Patatas Puente,Laredo,Despensa artesanal,Elaborados de despensa,"C. el Tinaco, 13, bajo, 39777 Laredo, Cantabria, Spain","Productor local de conservas, mermeladas, salsas u otras elaboraciones de despensa.",,+34609451901,,,,,https://www.google.com/maps/search/?api=1&query=Almac%C3%A9n%20de%20Patatas%20Puente&query_place_id=ChIJpxWMJ5jqTg0RCjRlwvdv6Rc,43.411767,-3.408795,,pendiente,no comprobado
chocolateria-aliva,Chocolatería Áliva,Santander,Despensa artesanal,Elaborados de despensa,"C. Daoiz y Velarde, 7, 39003 Santander, Cantabria, Spain","Productor local de conservas, mermeladas, salsas u otras elaboraciones de despensa.",,+34942222049,,http://www.chocolateriaaliva.com/,,https://www.instagram.com/chocolateria_aliva/,https://www.google.com/maps/search/?api=1&query=Chocolater%C3%ADa%20%C3%81liva&query_place_id=ChIJsZKOw7VLSQ0RXx4EvQv2euU,43.4631428,-3.8028511,/productores/cantabria/cantabria/chocolateria-aliva.webp,pendiente,no comprobado
cooperativa-valles-unidos-del-ason,Cooperativa Valles Unidos del Asón,Vega-Corredor,Fruta y verdura,Fruta y hortaliza,"Barrio Vegacorredor, s/n, 39815 Vega-Corredor, Cantabria, Spain","Productor local de fruta, huerta u hortalizas.",,+34942646001,,http://www.vallesunidos.com/,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20Valles%20Unidos%20del%20As%C3%B3n&query_place_id=ChIJ7TsjM7rcTg0R3cFO_kNArV0,43.26475140000001,-3.4861166,/productores/cantabria/cantabria/cooperativa-valles-unidos-del-ason.webp,pendiente,no comprobado
ecologicos-de-cantabria-s-coop,Ecológicos De Cantabria S. COOP.,Renedo de Piélagos,Despensa artesanal,Elaborados de despensa,"Bo. San Antonio, 8, 39470 Renedo de Piélagos, Cantabria, Spain","Productor local de conservas, mermeladas, salsas u otras elaboraciones de despensa.",,+34685837578,,,,,https://www.google.com/maps/search/?api=1&query=Ecol%C3%B3gicos%20De%20Cantabria%20S.%20COOP.&query_place_id=ChIJFaibyFc5SQ0RH0LxqkRWg94,43.3519614,-3.9442029,,pendiente,no comprobado
el-valle-de-machucon-plantacion-ecologica-hortofruticula,EL VALLE DE MACHUCÓN plantación ecológica hortofrutícula,Penagos,Fruta y verdura,Fruta y hortaliza,"C/ Machucón nº 8, 39627 Penagos, Cantabria, Spain","Productor local de fruta, huerta u hortalizas.",,+34616473021,,https://elvalledemachucon.com/,,https://www.instagram.com/elvalledemachucon/,https://www.google.com/maps/search/?api=1&query=EL%20VALLE%20DE%20MACHUC%C3%93N%20plantaci%C3%B3n%20ecol%C3%B3gica%20hortofrut%C3%ADcula&query_place_id=ChIJ3zVaIZszSQ0RYB8NKjNjWic,43.33346,-3.791923,/productores/cantabria/cantabria/el-valle-de-machucon-plantacion-ecologica-hortofruticula.webp,pendiente,no comprobado
forestaciones-los-llanos-s-l,"Forestaciones Los Llanos, S.L.",Santa Cruz de Bezana,Fruta y verdura,Fruta y hortaliza,"Av. Fernando Saiz, 6B, 39110 Santa Cruz de Bezana, Cantabria, Spain","Productor local de fruta, huerta u hortalizas.",,+34625574911,,http://www.forestacioneslosllanos.com/,,https://www.instagram.com/forestaciones_los_llanos/,https://www.google.com/maps/search/?api=1&query=Forestaciones%20Los%20Llanos%2C%20S.L.&query_place_id=ChIJa8UpmDZJSQ0RNjjQDbbekfM,43.461253,-3.897877,/productores/cantabria/cantabria/forestaciones-los-llanos-s-l.webp,pendiente,no comprobado
la-casa-vinagre,La Casa Vinagre,Santoña,Despensa artesanal,Elaborados de despensa,"C. Juan José Ruano, 31, 39740 Santoña, Cantabria, Spain","Productor local de conservas, mermeladas, salsas u otras elaboraciones de despensa.",,,,,,,https://www.google.com/maps/search/?api=1&query=La%20Casa%20Vinagre&query_place_id=ChIJs2SeLZ2_Tg0RtEOhRhUOTGA,43.4414409,-3.459406,,pendiente,no comprobado
la-flor-de-limon,La Flor de Limón,Alfoz de Lloredo,Despensa artesanal,Elaborados de despensa,"Barrio La Abadía, N 145B, 39526 Novales, Cantabria, Spain","Productor local de conservas, mermeladas, salsas u otras elaboraciones de despensa.",,+34619144970,,https://laflordelimon.com/,,https://www.instagram.com/laflordelimon_denovales/,https://www.google.com/maps/search/?api=1&query=La%20Flor%20de%20Lim%C3%B3n&query_place_id=ChIJdxJVpO0TSQ0RWMH0al2fx6w,43.3754122,-4.180498399999999,/productores/cantabria/cantabria/la-flor-de-limon.webp,pendiente,no comprobado
la-lleldiria-fermenteria-de-los-valles-pasiegos,La Lleldiría-Fermentería de los Valles Pasiegos,Merilla,Despensa artesanal,Elaborados de despensa,"Lo Archeru, 39728 Merilla, Cantabria, Spain","Productor local de conservas, mermeladas, salsas u otras elaboraciones de despensa.",,+34637243206,,https://lalleldiria.com/,,https://www.instagram.com/lalleldiria/,https://www.google.com/maps/search/?api=1&query=La%20Lleldir%C3%ADa-Fermenter%C3%ADa%20de%20los%20Valles%20Pasiegos&query_place_id=ChIJzedwoZctSQ0RpRXTOFmrUyM,43.2492876,-3.7535352,/productores/cantabria/cantabria/la-lleldiria-fermenteria-de-los-valles-pasiegos.webp,pendiente,no comprobado
liebanartesana-confituras-y-mermeladas,Liebanartesana Confituras y Mermeladas,Vega de Liébana,Despensa artesanal,Elaborados de despensa,"Pob. Vega, 9, 39577 La Vega, Cantabria, Spain","Productor local de conservas, mermeladas, salsas u otras elaboraciones de despensa.",,+34636550743,,http://www.liebanartesana.com/,,https://www.instagram.com/liebanartesana/,https://www.google.com/maps/search/?api=1&query=Liebanartesana%20Confituras%20y%20Mermeladas&query_place_id=ChIJR1yltKG0SQ0Rc8jP5YibVaQ,43.100367,-4.6462809,/productores/cantabria/cantabria/liebanartesana-confituras-y-mermeladas.webp,pendiente,no comprobado
madacake-bakery,MadaCake bakery,Villanueva de la Peña,Despensa artesanal,Elaborados de despensa,"Barrio la Cotera, 82, 39509 Villanueva de la Peña, Cantabria, Spain","Productor local de conservas, mermeladas, salsas u otras elaboraciones de despensa.",,+34661212219,,https://www.madacakes.com/,,,https://www.google.com/maps/search/?api=1&query=MadaCake%20bakery&query_place_id=ChIJRSnj7IgRSQ0RtPKsjtOIRH0,43.31762639999999,-4.1898563,/productores/cantabria/cantabria/madacake-bakery.webp,pendiente,no comprobado
magna-apis-mermelada-artesana,Magna Apis - Mermelada Artesana,Reocín,Despensa artesanal,Elaborados de despensa,"Poligono Parque Empresarial Besaya, Nave 23, 39538 Reocín, Cantabria, Spain","Productor local de conservas, mermeladas, salsas u otras elaboraciones de despensa.",,+34623398919,,https://magnaapis.com/,,,https://www.google.com/maps/search/?api=1&query=Magna%20Apis%20-%20Mermelada%20Artesana&query_place_id=ChIJVU20TnYWSQ0RhrQ5UEl4xfE,43.3319499,-4.0972709,,pendiente,no comprobado
mermeladas-el-bosque-encantado,Mermeladas el Bosque Encantado,Liendo,Despensa artesanal,Elaborados de despensa,"Bo. Noval, 17, 39776 Liendo, Cantabria, Spain","Productor local de conservas, mermeladas, salsas u otras elaboraciones de despensa.",,+34637747791,,https://www.mermeladaselbosqueencantado.com/,,https://www.instagram.com/mermeladaselbosqueencantado/,https://www.google.com/maps/search/?api=1&query=Mermeladas%20el%20Bosque%20Encantado&query_place_id=ChIJDRfeaZLrTg0R8VSfSySvxA0,43.3902004,-3.3872543,,pendiente,no comprobado
mermeladas-la-artesana,Mermeladas La Artesana,Santander,Despensa artesanal,Elaborados de despensa,"C. Joaquín Salas, 6, 39011 Santander, Cantabria, Spain","Productor local de conservas, mermeladas, salsas u otras elaboraciones de despensa.",,+34942343633,,https://www.lartesana.com/,,https://www.instagram.com/mermeladaslaartesana/,https://www.google.com/maps/search/?api=1&query=Mermeladas%20La%20Artesana&query_place_id=ChIJJWuLOLRJSQ0R-LqMJOZVVP4,43.4410193,-3.8620728,/productores/cantabria/cantabria/mermeladas-la-artesana.webp,pendiente,no comprobado
monper-chocolate,Monper Chocolate,Santander,Despensa artesanal,Elaborados de despensa,"C. Calderón de la Barca, 18, 39002 Santander, Cantabria, Spain","Productor local de conservas, mermeladas, salsas u otras elaboraciones de despensa.",,+34942735957,,http://www.monperchocolate.com/,,https://www.instagram.com/monperchocolate/,https://www.google.com/maps/search/?api=1&query=Monper%20Chocolate&query_place_id=ChIJ08VWIABLSQ0R1r-3hpZGmcc,43.4591711,-3.8087239,/productores/cantabria/cantabria/monper-chocolate.webp,pendiente,no comprobado
patatas-vallucas,Patatas Vallucas,Villanueva de la Nía,Despensa artesanal,Elaborados de despensa,"39250 Villanueva de la Nía, Cantabria, Spain","Productor local de conservas, mermeladas, salsas u otras elaboraciones de despensa.",,+34686666705,,https://www.patatasvallucas.com/,,https://www.instagram.com/patatas_vallucas_/,https://www.google.com/maps/search/?api=1&query=Patatas%20Vallucas&query_place_id=ChIJvx8lI57BSA0RJpr7AhHtKaQ,42.8034928,-4.0504216,/productores/cantabria/cantabria/patatas-vallucas.webp,pendiente,no comprobado
salsason,Salsasón,Ogarrio,Despensa artesanal,Elaborados de despensa,"Barrio Truebo, 4, 39812 Ogarrio, Cantabria, Spain","Productor local de conservas, mermeladas, salsas u otras elaboraciones de despensa.",,+34660979649,,https://salsason.es/,,https://www.instagram.com/salsa_salsason/,https://www.google.com/maps/search/?api=1&query=Salsas%C3%B3n&query_place_id=ChIJQdJ7xxzFTg0RyeTXzt48Crc,43.2849073,-3.5379312,/productores/cantabria/cantabria/salsason.webp,pendiente,no comprobado
vega-pelayo,Vega Pelayo,Guarnizo,Despensa artesanal,Elaborados de despensa,"Vega Pelayo, Pol. Ind., 94, 39610 Guarnizo, Cantabria, Spain","Productor local de conservas, mermeladas, salsas u otras elaboraciones de despensa.",,,,,,,https://www.google.com/maps/search/?api=1&query=Vega%20Pelayo&query_place_id=ChIJEUwiym02SQ0RZwBLER_3Up8,43.3960568,-3.848419,,pendiente,no comprobado
arandanos-finca-casares,Arandanos Finca Casares,Villafufre,Fruta y verdura,Fruta y hortaliza,"Finca, Bo. Bustillo, 21, 39630 Casares, Cantabria, Spain","Productor local de fruta, huerta u hortalizas.",,+34653906587,,http://arandanosfincacasares.com/?utm_source=gmb&utm_medium=referral,,,https://www.google.com/maps/search/?api=1&query=Arandanos%20Finca%20Casares&query_place_id=ChIJfTl-BHovSQ0RKFNuNQzkHuo,43.2461287,-3.8723978,,pendiente,no comprobado
arandanos-imanol,Arándanos Imanol,Hazas de Cesto,Fruta y verdura,Fruta y hortaliza,"Diseminado Hazas Cesto, 7, 39738, Cantabria, Spain","Productor local de fruta, huerta u hortalizas.",,,,,,,https://www.google.com/maps/search/?api=1&query=Ar%C3%A1ndanos%20Imanol&query_place_id=ChIJZagR1MTHTg0RHTobrGWfirg,43.401921,-3.570882,,pendiente,no comprobado
arandanos-san-jorge,Arándanos San Jorge,Penagos,Fruta y verdura,Fruta y hortaliza,"Barrio, C. San Jorge, 18A, 39627 Penagos, Cantabria, Spain","Productor local de fruta, huerta u hortalizas.",,+34611691955,,,https://www.facebook.com/arandanos.sanjorge,,https://www.google.com/maps/search/?api=1&query=Ar%C3%A1ndanos%20San%20Jorge&query_place_id=ChIJbyZFyZQ1SQ0R3S1OdCGgz_A,43.3506075,-3.8116549,,pendiente,no comprobado
arandanos-vallecillo,Arándanos Vallecillo,Vega de Pas,Fruta y verdura,Fruta y hortaliza,"Barrio Guzparras, 4, 39682, Cantabria, Spain","Productor local de fruta, huerta u hortalizas.",,+34671265460,,https://arandanosvallecillo.com/,,https://www.instagram.com/arandanosvallecillo/,https://www.google.com/maps/search/?api=1&query=Ar%C3%A1ndanos%20Vallecillo&query_place_id=ChIJaURmD-QvSQ0RamNSS4LOVtI,43.19045999999999,-3.86062,/productores/cantabria/cantabria/arandanos-vallecillo.webp,pendiente,no comprobado
ekoberry-arandanos-ecologicos,Ekoberry Arándanos Ecológicos,Arredondo,Fruta y verdura,Fruta y hortaliza,"Ctra. de Tabladillo, 39813 Arredondo, Cantabria, Spain","Productor local de fruta, huerta u hortalizas.",,+34615711709,,,,,https://www.google.com/maps/search/?api=1&query=Ekoberry%20Ar%C3%A1ndanos%20Ecol%C3%B3gicos&query_place_id=ChIJGyE1epvNTg0RV2mcj6y9E0g,43.2940136,-3.6714187,,pendiente,no comprobado
hortalizas-de-liebana,Hortalizas de Liébana,Mieses,Fruta y verdura,Fruta y hortaliza,"El Pedregoso, s/n, 39586 Mieses, Cantabria, Spain","Productor local de fruta, huerta u hortalizas.",,+34610014766,,https://sites.google.com/view/hortalizas-de-liebana/p%C3%A1gina-principal?authuser=1,,,https://www.google.com/maps/search/?api=1&query=Hortalizas%20de%20Li%C3%A9bana&query_place_id=ChIJqbX52XuzSQ0Rn7HaMfs1H6I,43.1546859,-4.6352744,/productores/cantabria/cantabria/hortalizas-de-liebana.webp,pendiente,no comprobado
hortalizas-de-los-valles-de-buelna-y-toranzo,Hortalizas de los valles de Buelna y Toranzo,Los Corrales de Buelna,Fruta y verdura,Fruta y hortaliza,"Lugar, Bo. Barros, 553, 39408, Cantabria, Spain","Productor local de fruta, huerta u hortalizas.",,+34619938773,,,,,https://www.google.com/maps/search/?api=1&query=Hortalizas%20de%20los%20valles%20de%20Buelna%20y%20Toranzo&query_place_id=ChIJU1KxcJ4XSQ0RfmbF-e-Ft1s,43.27821369999999,-4.0857798,,pendiente,no comprobado
huerta-de-cantabria-la-tierra-del-norte,Huerta de Cantabria - La tierra del norte,Bárcena de Cicero,Fruta y verdura,Fruta y hortaliza,"Bo. Ambrosero, 39791 Bárcena de Cicero, Cantabria, Spain","Productor local de fruta, huerta u hortalizas.",,+34693286084,,https://latierradelnorte.com/,,https://www.instagram.com/latierradelnorte/,https://www.google.com/maps/search/?api=1&query=Huerta%20de%20Cantabria%20-%20La%20tierra%20del%20norte&query_place_id=ChIJVYtrLK_HTg0R_r0_pevdALs,43.4229004,-3.5308129,/productores/cantabria/cantabria/huerta-de-cantabria-la-tierra-del-norte.webp,pendiente,no comprobado
huerta-ecologica-castaneda,Huerta ecológica Castañeda,Pomaluengo,Fruta y verdura,Fruta y hortaliza,"C. Pomaluengo, 39660 Pomaluengo, Cantabria, Spain","Productor local de fruta, huerta u hortalizas.",,+34639930447,,,,,https://www.google.com/maps/search/?api=1&query=Huerta%20ecol%C3%B3gica%20Casta%C3%B1eda&query_place_id=ChIJUahk-7Q7SQ0Rh7w1a71UOjQ,43.3106352,-3.930561999999999,,pendiente,no comprobado
huertas-ecologicas-de-soto-de-la-marina,Huertas ecológicas de Soto de la Marina,Santa Cruz de Bezana,Fruta y verdura,Fruta y hortaliza,"Av. Menéndez Pelayo, 10D, 39110 Santa Cruz de Bezana, Cantabria, Spain","Productor local de fruta, huerta u hortalizas.",,,,,,,https://www.google.com/maps/search/?api=1&query=Huertas%20ecol%C3%B3gicas%20de%20Soto%20de%20la%20Marina&query_place_id=ChIJfdJDAYxJSQ0ReCp40PIC_A8,43.4590493,-3.9030071,,pendiente,no comprobado
la-huerta-de-manolita,La Huerta de Manolita,Reocín,Fruta y verdura,Fruta y hortaliza,"39538 Reocín, Cantabria, Spain","Productor local de fruta, huerta u hortalizas.",,+34942020093,,,https://www.facebook.com/La-huerta-de-Manolita-111550491199343,,https://www.google.com/maps/search/?api=1&query=La%20Huerta%20de%20Manolita&query_place_id=ChIJf-WNUtcVSQ0Rq1O-H0C7QUI,43.3506805,-4.1072692,,pendiente,no comprobado
la-huerta-de-manrique,La Huerta de Manrique,Torrelavega,Fruta y verdura,Fruta y hortaliza,"P.º de Julio Hauzeur, 30, 39300 Torrelavega, Cantabria, Spain","Productor local de fruta, huerta u hortalizas.",,+34659712769,,,https://www.facebook.com/La-Huerta-de-Manrique-1750799865020630/,,https://www.google.com/maps/search/?api=1&query=La%20Huerta%20de%20Manrique&query_place_id=ChIJrZ9rni0_SQ0RtFOcfeBzyLI,43.3530013,-4.0622357,,pendiente,no comprobado
