producer_id,field,source_locale,source_hash,text,origin,engine,engine_version,prompt_version,glossary_version
791,descripcion,en,943f424af5bf91846477777a8a2ed1644503745e9a724a1af339118bac3787ff,Shodoshima島にある酒蔵で、蔵の隣に自社ベーカリーを併設する。自社オンラインショップで販売している。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
792,descripcion,en,cdc9001ef442286c32961b915b0bdbb4cd2ec5196fae935a407dd9c1385311fd,Kurumeで1898年に創業し、地域産米と自家井戸の軟水を用いる酒蔵。自社オンラインショップと母屋の見学者向けスペースを備える。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
799,descripcion,es,14b82bf80028978751519e4c4a3b73ed971e5c8bc11eef93931e3551a54d2b89,Kugayamaの小さなクラフトブルワリー。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
804,descripcion,en,3bf42ab5f2bf1ab246c018bc73cafb8b6d30698b0eee2e8fbfc5e4233dc53eaa,Ine港の舟屋に入る、1754年創業の酒蔵。Kyo no Haruと、古代米を使った赤い日本酒Ine Mankaiを造る。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
813,descripcion,en,05acc561b735d3460420ed6774e97d21adc9acd7d721e9abac0ee95cef86b04b,Mount Obasuteの麓、ChikumaのYawataにある酒蔵。Obasute Masamune銘柄で純米酒のみを醸造する。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
824,descripcion,en,3993a51e1d0c38658b858bb4d5a2cac2fb486217daf22a5750cc2773cdf22d93,Takeharaで1871年に創業した酒蔵。Maboroshi銘柄はリンゴから分離した酵母で醸造される。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
829,descripcion,en,e796afb2f69a9ac08b395627b36415176338ede71cfd681871ee0e1551de50bf,Nakaの生産拠点で茶を栽培し、加工している。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
832,descripcion,en,ca0bb0ebe9fff91e2ad30e0ba49361e660e39500e47887cd7e29bf0b7d60aaf0,Kisofukushimaにある、Nakanorisan銘柄の酒蔵。銘柄名はKiso材を川下へ流した筏師にちなむ。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
834,descripcion,en,6a514d5329d7009ab7e3343a5f4bc021cd7cf5b008d8c580eb75164e567fc541,Smoke Beer Factory Otsukaに併設されたブルワリー。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
836,descripcion,en,b92238693e72a937ed8183c187eeb25105984daa8b86812c85b346e63a91d407,かつてNakasendoの関所があったKisofukushimaにある、Nanawarai銘柄の酒蔵。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
837,descripcion,en,76915808b7fd567374c04b77622b9c6743be4be936e5cf05a79e3a126f2a41f0,Ninoheでコーシャ認証とヴィーガン認証の日本酒を造る酒蔵。自社オンラインショップを持つ。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
850,descripcion,en,1cdcc251e0b60a0c97b57d5686202ae4c8cdea752c8899087c4d87d51e0ab41e,Nihonbashi-Hamachoの工房で、単一産地のカカオ豆によるビーントゥバー・チョコレートを製造している。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
853,descripcion,en,ecb3f3f6be9114c185c49d392e816808e87ee403b4d8171776e1e0bff9cf3599,1889年に西宮で創業した日本盛は、用海町の本社工場で日本酒を醸造し、近隣で酒蔵通り煉瓦館を運営している。,reviewed,codex-agent,gpt-5-2026-08-27,chisan-description-v10,2026-08-24.3
854,descripcion,en,07522b58a18b4a4d745aa9f5834be2c4082dca1a67ddddf7f1e5685889678f67,1711年創業の酒蔵。自然栽培米と自家水を用いて純米酒のみを醸造し、その米の一部は自ら栽培する。自社オンラインショップを持つ。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
858,descripcion,en,2240c6dffa864cee6f1ec57087ed18270faed6a9f2625224e7344e403723e347,1873年創業でOsakiを本拠とする酒蔵。2011年の震災後、同じMiyagiのKawasakiへ醸造拠点を移し、2013年に本社を再建した。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
862,descripcion,en,7e9175b7533a5d9f9b5c6ce9fd352957a99273f729df6bfde999dd63bd9f60bb,吟醸酒だけをすべて手作業で造るNihonmatsuの酒蔵。木桶で発酵させ、和釜で蒸す。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
868,descripcion,en,bd8ea3c6cddb093a0e7d5a9fadeef364cced9687e1a12cc0d38365fb907df423,NaganoのShinonoiにある、Shinanohikari銘柄の酒蔵。番地1724で、Higashiiida Shuzotenと同じ通りに面する。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
870,descripcion,en,069d518a5491d00a81442d22c578f2bc753326d373001c3dbbd09e323dc9919a,1789年からKotohiraで営み、Konpira神社の祭礼用の酒を納める酒蔵。自社オンラインショップを持つ。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
871,descripcion,en,fe8d883c148ec2c31378ee75aaa4d8b42db19155de7129c6baf302ea8a38d9c1,Zenkoji寺院のそばで1637年に創業した酒蔵。1990年代以降、共同銘柄Unzanを造る唯一の蔵元である。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
872,descripcion,en,42d272671975563823fafc9e8e833a1b83cd2d20f7ec172a4b0cbe9bb34c9a82,木曽川下流域のOkuwa村Suharaにある酒蔵。Kiso no Kakehashi銘柄はNakasendoの桟道にちなむ。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
875,descripcion,en,871c8366e1f9b7faf0437f92fb81c5bf23539f9c2808f3f613757d440928f3a8,Nishi Honganjiの向かいで1940年に創業した漬物店。千枚漬けのほか、すぐきから分離したラブレ乳酸菌で発酵させた漬物を製造する。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
893,descripcion,en,1634264271413b8cd63c9deb5b0eeabcd49fa7a179262cb92e7e978b889de837,Taishidoの研究・生産拠点でコーヒーを焙煎している。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
898,descripcion,es,72c576466c77087848c6cb17d281e12d9c7eb26173d9e1c1718f61648e83b4d5,タップルームを備え、Mitakaの農産物も使用するブルワリー。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
899,descripcion,en,9f3cc8027f45eea7fbdb3cffbcd744cbb4cd44b8449d1f417aba40a672e4cb43,温泉街Futsukaichiで1673年に創業した酒蔵。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
908,descripcion,es,a4265d6462bc6b0e371a4e1106ff8fff15c965b41c8d1de9b97b37491911a616,Izu Oshimaで、天日濃縮と釜による結晶化によって手作りの海塩を生産している。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
913,descripcion,en,009e8db8d741b14964270dac5c565c16345276ec5739a743df8485b4c4030158,KameokaのTanba地区にある、Okinazuruを造る酒蔵。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
921,descripcion,en,43ec04a3490ebbc741ba48cb90c4e9b82cd0a7402e989f742cd7a6dd2bb67cf7,Uedaの旧Hokkoku街道沿い、Yanagimachi通りで1665年に創業した酒蔵。Shinshu Kirei銘柄を醸造する。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
930,descripcion,en,c1e7b8f931d37b58335a3f5243c1e06f7fa111fa759d38debfa7fcd19db2d151,InaのNishiharuchikaで1897年に創業した酒蔵。地下80メートルからCentral Alpsの地下水を汲み上げ、30度の日本酒などを醸造する。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
931,descripcion,en,4d957adfc9a850235c315c71defea57208b24044d141ba73a630c9e487ca8e49,約三百年の歴史を持ち、全国新酒鑑評会で十四回連続金賞を受賞したNihonmatsuの酒蔵。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
933,descripcion,en,048a5940e1f85de882040d935e78bc0cdfe95e6a55d913ff75b8a3c5039954ef,Matsumoto中心部にあるFukashitsuru銘柄の酒蔵で、銘柄名は旧Fukashi城にちなむ。Naganoの酒造組合に加盟している。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
943,descripcion,en,523cf6e4408cb543cc761bcf353ddf8ed20a8ec55b925fbde96303d8279c77f1,ONE's BreweryはOsakaの生産拠点でビールを醸造している。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
944,descripcion,en,ed0ecc42093fda83af0a9c64f0f5264014158c4c5c302fc991604eff2bd89c19,Yakumoの生産拠点でスペシャルティコーヒーを焙煎している。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
949,descripcion,en,3c52031a0140c21c4ca89660059be94d1b09ae53858853b62a018e1029b28b11,Tatsunoの旧宿場町Onoにある酒蔵。Yoakemae銘柄はToson Shimazakiの小説の題名にちなむ。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
951,descripcion,en,7a0c2983f6b6b81d3a68a81a51f8101b270774c4f809087913635c236d5880f8,open air (オープンエア)はKobeの生産拠点でビールを醸造するブルワリー。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
953,descripcion,es,090f76c0e0a5428da79adc52f199b73f1703395bf59e1193be3f8e81cd78f7cf,旧ブランド主水 mondeを継承するレストラン内のナノブルワリー。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
958,descripcion,en,043e5e2b513f4c5230b705a07b7c55477608440465d6199ad6169b87a30afd49,1770年創業の大澤本家酒造は、西宮市東町の木造蔵で寳娘を手造りしている。,reviewed,codex-agent,gpt-5-2026-08-27,chisan-description-v10,2026-08-24.3
959,descripcion,en,348ba3a47c4ccfb7929bf603495bec651ce3249f29aef6afebe62615d611e0bd,SakuのMotaiで1689年に創業し、Takeshige Honkeと壁を隔てて隣接する酒蔵。主力銘柄はMeikyoshisui。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
972,descripcion,en,be6854864af4caad5cb495ef2a46ae08da26f3b5e91c57a568d353ce763281cd,Kesennuma港で1912年に創業し、2011年の津波後に再建された酒蔵。自社オンラインショップもある。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
973,descripcion,en,a6beea76c526251b0386c609808ab978bada0c9d56ce8ee44b78f742075ca587,Yamagata市中心部にある酒蔵。HokkaidoのAsahikawaにある別会社のOtokoyamaとは異なる。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
979,descripcion,en,fd764202c0ae6eac9bb67a28947c787ce5f67941da9605362f4d07a0d10f63f4,Komoro中心部、駅から徒歩五分の江戸時代末期創業の酒蔵。Asamadake銘柄を醸造する。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
980,descripcion,es,2b4c40711e6ad081568eba71dbc0ed6499dcc98b2c3ffa66ce4e5fd989cb7ef3,Hamamatsuchoの店舗内で醸造するブルワリー。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
989,descripcion,en,da662b33973979b6411bd10269226b133100e46e389dc5eb2364b965c6413979,Nagano西部の旧Shinshushinmachi村にある酒蔵。現在の銘柄はJukuで、歴史的なMisuzunishikiの名も残す。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
992,descripcion,en,923b039215c6b6bf08b31d5e8461e1eca3a0741e873d173134fa053f515188c8,Kagurazakaの工房でバゲットと田舎風パンを焼いている。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
993,descripcion,en,2d313aa481d07f581733257e0cdbc0551835599a8bfbac3dad26b94907fc3d1d,Horidome Parkのそばで、国産小麦を使った天然酵母パンを焼いている。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
994,descripcion,en,f7611bef50fbcd1e85385f4685ef86e0d69c7639e5f0d281ba321e391644e7ed,Mitaの生産拠点でスペシャルティコーヒーを焙煎している。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
995,descripcion,en,9223a8cf46314ca61839ff55dd36d7d596b01186c32b4fca9ea3af53c26eca95,Passific BrewingはChigasakiの生産拠点でビールを醸造するブルワリー。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1000,descripcion,en,061d9ea4d3f97653a9ccdfb63d5bb9ef099b2c6723590c262bd9a12b2bbf04c9,Miyasakaの焙煎所でスペシャルティコーヒーを焙煎している。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1001,descripcion,en,291f17d63520639ac7904f88dd3a26a74c76d90f3a4264b32b2b747411c6a9a3,湖畔のSuwa蔵めぐり沿いにある、Reijin銘柄の酒蔵。自社オンラインショップを持つ。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1003,descripcion,en,c589921b7ec1e331f405cbf504b155cba146d34f8bef727b7317cf3d65e65f3a,Repubrew (リパブリュー)はNumazuの生産拠点でビールを醸造するブルワリー。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1006,descripcion,es,fc340ae3f425db803db4dec08e81de551f093d3f37263509bcc684b2ec14d060,モルト感のあるエールを専門とするSoshigayaのブルワリー。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1008,descripcion,en,37631cc7103288d199add40dd7963ae712d5d45715ffaff461cf6401ea621c43,Higashineの温泉街にある酒蔵で、日本酒と地域産果実のリキュールを造る。自社オンラインショップを持つ。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1009,descripcion,en,5f42f0fc33f1768cf78225c8f9f475a9662634731d799e9628ce446b88249d3c,Romeo Brewery (ロメオブルワリー)はSumidaの生産拠点でビールを醸造するブルワリー。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1010,descripcion,es,cf243df148f410b82d576f7c1284d89be8bd2e1cfccbe2fa27fc690b82473384,自家焙煎豆の販売とカフェを併設するスペシャルティコーヒー焙煎所。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1015,descripcion,en,bf5ae6267422ad47e1141c25601b44face3dbc1e66c16cff7dbe9a81ccbbedd8,Kashimaで1934年に創業し、Yutoku Inari神社の祭礼用の酒を造る酒蔵。直販は行わない。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1020,descripcion,en,7b3ca3264f339930fc58fb75327bf528afdde3c9626bb4ebbf692082aef4fa7f,1895年から醸造を続け、1915年からEikun銘柄を用いるFushimiの酒蔵。自社オンラインショップを持つ。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1022,descripcion,en,73742bf1ec0cf884c26f4e74d1142286749321d4fc274b5d01b1f596cfcb711c,斜面に建つ蔵でYuki no Boshaを造る酒蔵。小売発送を行わないことを明記しており、専門店またはHakko Koji Tayaの施設で購入できる。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1024,descripcion,en,da61402e35527a86e439391ba04f140e8e1b3fe75a9058aa77bf8b6daa57c3be,県の酒造組合に加盟するChikumaのTokura家。現在、表立って営業しているのはそば店Kayaとその売店である。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1026,descripcion,en,8069fc3471605cf316f15f2cdfd914a461ed0467b1d79b271199e27fc8b47c94,1861年頃から醤油を造り、島の佃煮工房にベースとなる醤油を供給している。注文はフォームとファクスで受け付け、カートは設けていない。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1030,descripcion,en,c2890c328500dc1aa3cef5d6ae05c27c31afada540e23520f89e2d1d1e84d279,Shonai地区のSakata港にある、Jokigen銘柄を造る酒蔵。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1033,descripcion,en,09d46d06624e6d0609301ca315540675cc700eebbc88a927b281df167518b0ba,Saku南部のShimogoeにある、Sakunohana銘柄の酒蔵。特約店を通じて販売する。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1037,descripcion,en,9447e46159b156b71174d48ca756bba2048a1f5ae00a823762bdc820bff1f90d,協会酵母一号を生み、日本酒名としてMasamuneそのものが使われる契機となったNadaの酒蔵。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1039,descripcion,en,20b0a9703d13e58f7693d0da918f9d32cee2850638d0d1f3cc0e20d329540743,豪雪地帯であり、合掌造りの家屋で世界遺産に登録されているGokayamaで1880年に創業した酒蔵。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1045,descripcion,en,fbddbbf4eee60dc412a1c0bd1ec76a244e29ac9d91e3686398604ae685e1880c,MatsumotoのShimauchiにある、Sasanohomare銘柄の酒蔵。自社サイトで直接販売する。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1048,descripcion,en,f8ca914ac64afc1e87d103dfaf27bc76f959d8199b0c83a7dc79132aff23281b,Kamigyoで1893年に創業し、Kyotoの歴史的中心部で今も醸造を続ける最後の酒蔵。Jurakudai、Koto、Nishijinの各銘柄を持つ。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1058,descripcion,en,b0eeed79d33fe28d3cb49b42f0087edbc2e00169360757cfc47a42d145009fea,Shiogamaで1724年に創業し、Shiwahiko神社に酒を納め、協会酵母12号の由来となった酒蔵。実店舗は蔵の隣にある。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1061,descripcion,en,7f5d2e5ceac17ca65ca3dee90f80924c605886dc9debf6b35dc68c951e11bd62,Kyoto中心部で1879年に創業した醤油蔵。木桶と釜で発酵させ、店舗で醤油ともろみを販売する。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1062,descripcion,en,a033f0beef6e897447381463707b26feaa3211fa7d8e5e36894ffd498f3b0dd5,KobeのNada地区にある酒蔵。1995年の震災後に再建した木造蔵に自社博物館を設け、自社ドメインのショップを持つ。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1070,descripcion,en,524e0221b3101dac8e75ccc87b9d2ade428b5901dca7897a8d43cb089f64f2f0,Ichinosekiで1918年に創業し、同じ敷地で日本酒とIwate Kuraビールを造る酒蔵。自社博物館とレストランを備える。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1075,descripcion,en,ab00a49979146e401e1139ecca1f23477a11a0180471cbb4892457a4933845c6,現在はInaの一部となった旧城下町Takatoにある酒蔵。日本酒のほか、どぶろくと甘酒を造り、直営店で販売する。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1081,descripcion,en,a554cf546765023e210da6022a9b1088a5d341fd1b27f52fc914eaa8439e8f56,SETOUCHI BREWERY (瀬戸内麦酒)はTakamatsuの生産拠点でビールを醸造するブルワリー。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1082,descripcion,es,a08af1b3a344a611455ba9235be96b09f33701af44ff46725e4a3677106b598e,自社ビールを製造し、共同醸造も提供するHachiojiのブルワリー。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1083,descripcion,en,3c376e717c95490e6e8dbbb62fedbf93c0f16157fea9b778b437430d47fc6849,Kaga平野で1823年に創業した酒蔵。自社オンラインショップと蔵の試飲室を持つ。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1090,descripcion,en,297682911b997b06d05ada6b1b27511dfd43f38dee084405c87a68ce92dcc282,Shiga Kogenへ登る谷の入口、NakanoのHigashiyamaにある酒蔵。自社オンラインショップを持つ。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1102,descripcion,en,d6272d67364cf77d63e4dc9e24f6edb461342350fa28d62dc37454fed6787206,KurozaemonとGazanryuの両銘柄を造るYonezawaの酒蔵。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1107,descripcion,en,751412eb5f062ab8d30d1bbe6473f0a049b307ab7df6b95bcc775d170c8ce6ff,Ueda東部のNagaseにある、Kikuzakari銘柄の酒蔵。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1115,descripcion,en,eb4d626615982ccaae99ee7fd01c0abbb46266f86e8d23ffe3b4601afeb93869,Yuzawaのスキーリゾートで1855年に創業した、Jozen Mizu no Gotoshiを造る酒蔵。自社オンラインショップを持つ。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1120,descripcion,en,9956335be4e01654e7a0df67024b771cb7852cb3931187c6cd5bb91b7d850954,Umaki地区で木樽発酵を行う。直営店では、だし濃縮液とポン酢も販売する。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1122,descripcion,en,a0b0043503a3caf0bdb1b880cdab90912cb1528cad3362ce4a6e8039fe7b253d,Fushimiの酒蔵で、junmaiとkimoto発酵を中心に手がける。自社オンラインショップを持つ。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1125,descripcion,en,bdd776353e63ffc77927ef44efc4ce6ad0e4c61f1d96c6529e981d2e9aef1ec1,Yamagata市内の小規模な酒蔵で、熟成junmai daiginjoを中心に手がける。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1126,descripcion,en,bbfba3e6e61ed69312042acc5f5d10b3cc1cf1eeb15e3feb0ac630f4b84a156c,NaganoのKawanakajima平野にある酒蔵で、銘柄はKatsuramasamune。予約制でkura見学を受け入れ、自社オンラインショップも持つ。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1127,descripcion,en,698932695eaf2cc60bf3795aede73552c830541a10fb1546e2c2e37e045db3ea,Kamezawaの生産拠点でコーヒーを焙煎している。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1128,descripcion,es,283bb1b487fe6c070d4a387159a6f3bdf2a7bfe6c7456525c4ffb31db9f9118d,Kanamecho近くにある小規模なビール醸造所兼beer pub。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1131,descripcion,en,7e2e0a98fbf873089770c127ad195a2c5ff22da9554654cfe4041846a159cb38,1768年創業、Noto半島の先端にある酒蔵。2024年の地震から二週間後に醸造を再開した。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1134,descripcion,en,244ed0b4ce1b8e536c3fa352309d55837522da5db820bed57eb8bf7876334cd6,Miwa somen、soba、udonを製造し、受注生産の菓子も手がける。自社店舗で販売している。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1135,descripcion,en,fc37ca490da26ce33f1bf5c5cd8839b6248b0063f3df5b154f2bd73eb4329808,Naniwa Kuroushi牛を飼育し、牛肉を直接販売するHannanの牧場。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1137,descripcion,es,32a14deaef822066e4761fa8d632693f65034a3241a556201d434c3ee0864611,Daikanyamaにあるビールの製造醸造所。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1141,descripcion,en,ec71afbe1c92c399958ef837a4955db6952b5a4b923c305f06e56a622e8cf040,1850年にAizuwakamatsu中心部で創業し、Fukushimaで山廃仕込みの日本酒を醸造する酒蔵。Kaeiguraの蔵は見学でき、自社オンラインショップもある。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1145,descripcion,en,108960392143e65b9b11bc699f5692d89b524a24e8bd7c438c40ea8111e73e0d,Rikuzentakataの歴史ある酒蔵。2011年の津波でkuraが倒壊し、それ以来Ofunatoで醸造している。自社オンラインショップを持つ。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1146,descripcion,en,3fbf8189abd93504ec07486345603f16af8f61605305527802413d09cbbae425,1845年にIshinomakiの港で創業した酒蔵。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1151,descripcion,en,bbacb79c1ce66e122a8194a984cc9d802c3cea359005d4dc3aca1052bd545cf2,Shimosuwaの酒蔵で、銘柄はMikotsuru。そのjunmai daiginjoは、2024年まで全国および地域の品評会で金賞を受賞している。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1154,descripcion,en,37673ed8728ec2a57a22ce2b929404d15da5a3e764201192ea6ca749cf06b60f,Meguroの生産拠点で季節のスペシャルティコーヒーを焙煎している。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1156,descripcion,es,bd14b684c29bafe42f2363bbebd84f53e788d9beb78e1a665e6b511e7df6040d,1997年から操業するTennozuの独立系マイクロブルワリー。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1165,descripcion,en,f05b1b2948f56d2b95cebbb9da9f329ccc935c22aa10b9698f1c043d7a5b9775,Sendaiの北、Taiwaにある酒蔵で、Yuki no Matsushimaを醸造している。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1175,descripcion,en,26907718211e16636ce4e161f54125e6f2bfcf00dbebff3b83a1c06fa4dd9713,Murayamaの酒蔵で、Juyondai銘柄の蔵元。指定販売店を通じてのみ販売している。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1181,descripcion,en,2f30f10fdd32226a02dc2f9c2755837c48de490a7f12bc27276a8d1e40090872,1852年創業で、Yamamo銘柄を生産している。珍しいそら豆醤油のほか、味噌とオリーブオイルも製造する。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1186,descripcion,en,439925b3008120d7fab1180c67a4f3b1d5edd0ad28cdb70f5da9d61603a6ac58,Edoboriでコーヒーの焙煎と包装を行うスペシャルティコーヒー焙煎所。,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
