slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales
montesano-canarias-el-rosario,Montesano Canarias,El Rosario,Carne,"Carnes frescas, jamón cocido, chorizo canario y embutidos curados","Carretera La Esperanza, km 4,7, 38290 La Esperanza, El Rosario, Tenerife","Industria cárnica canaria fundada en 1965, con centro de producción y elaboración de carnes y embutidos en La Esperanza.",Lun-Vie 08:00–16:00,+34922548300,info@montesano.es,https://www.montesano.es/,https://www.facebook.com/MontesanoCanarias/,https://www.instagram.com/grupomontesano/,,28.4328000,-16.3682100,,verificado,no,,
100-pan-y-pasteleria-guia-de-isora,100% Pan y Pastelería,Guía de Isora,Pan y cereal,"Pan artesano, Bollería diaria, Pastelería y confitería","Calle La Graciosa, 4, 38687 Playa San Juan, Guía de Isora, Tenerife","Obrador y pastelería de Playa San Juan dirigido por Alexis García y Marlene Hernández, con elaboración artesanal de pan, bollería y pastelería moderna.",,+34677140645,,,,,https://www.google.com/maps/search/?api=1&query=100%25%20Pan%20y%20Pasteler%C3%ADa%2C%20Calle%20La%20Graciosa%2C%204%2C%2038687%20Playa%20San%20Juan%2C%20Gu%C3%ADa%20de%20Isora%2C%20Tenerife&query_place_id=ChIJBQAAABCg-aMRYsgro_w3ViE,28.1829000,-16.8151000,,parcial,no comprobado,,
sana-locura-gluten-free-bakery-san-cristobal-de-la-laguna,Sana Locura Gluten Free Bakery,San Cristóbal de La Laguna,Pan y cereal,"Panes sin gluten, Bollería y pastelería sin gluten, Empanadillas criollas","Calle Obispo Rey Redondo, 30, 38201 San Cristóbal de La Laguna, Tenerife","Obrador exclusivo sin gluten que elabora a diario panes, bollería, pastelería y productos salados de forma artesanal.",,+34922966744,pedidos.sanalocura.canarias@gmail.com,https://sanalocura.es/,https://www.facebook.com/sanalocuraglutenfree/,https://www.instagram.com/sanalocura/,https://www.google.com/maps/search/?api=1&query=Sana%20Locura%20Gluten%20Free%20Bakery%2C%20Calle%20Obispo%20Rey%20Redondo%2C%2030%2C%2038201%20San%20Crist%C3%B3bal%20de%20La%20Laguna%2C%20Tenerife&query_place_id=ChIJwwj2bzHNQQwRi0Ni-Z3utw4,28.4888848,-16.3169881,,verificado,sí,email|telefono,
la-casa-del-panadero-puerto-de-la-cruz,La Casa del Panadero,Puerto de la Cruz,Pan y cereal,"Pan artesano de fermentación lenta, Croissants, Éclairs","Calle La Hoya, 23, 38400 Puerto de la Cruz, Tenerife","Panadería artesanal fundada en 2019, con obrador propio y producción diaria de panes, croissants y pastelería.",,,,https://www.lacasadelpanadero.es/,,https://www.instagram.com/lacasadelpanadero.es/,https://www.google.com/maps/search/?api=1&query=La%20Casa%20del%20Panadero%2C%20Calle%20La%20Hoya%2C%2023%2C%2038400%20Puerto%20de%20la%20Cruz%2C%20Tenerife&query_place_id=ChIJxfSM7lN_agwRqJfmLQZn4BM,28.4166700,-16.5500000,,verificado,no,,
pasteleria-la-princesa-san-cristobal-de-la-laguna,Pastelería La Princesa,San Cristóbal de La Laguna,Pan y cereal,"Pastelería, Confitería y bollería","Plaza de la Concepción, 1, 38201 San Cristóbal de La Laguna, Tenerife","Confitería y pastelería situada junto a la plaza de La Concepción en La Laguna.",,+34922259821,,,https://www.facebook.com/Pasteler%C3%ADa-La-Princesa-1487787498114265/,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20La%20Princesa%2C%20Plaza%20de%20la%20Concepci%C3%B3n%2C%201%2C%2038201%20San%20Crist%C3%B3bal%20de%20La%20Laguna%2C%20Tenerife&query_place_id=ChIJW5t0kcDNQQwRu_ob4nPl-sc,28.4908000,-16.3192000,,parcial,no comprobado,,
casa-egon-la-orotava,Casa Egon,La Orotava,Pan y cereal,"Pastelería tradicional, Galletas, Tartas y confitería","Calle León, 5, 38300 La Orotava, Tenerife","Confitería histórica de La Orotava, también conocida como Confitería Taoro, con elaboración familiar de pastelería y dulces.",Mar-Dom 10:00–20:30,+34922330087,casaegontaoro@gmail.com,,,https://www.instagram.com/casa_egon/,https://www.google.com/maps/search/?api=1&query=Casa%20Egon%2C%20Calle%20Le%C3%B3n%2C%205%2C%2038300%20La%20Orotava%2C%20Tenerife&query_place_id=ChIJT-83Bq4qQAwRcnNQBfZjNyU,28.3894953,-16.5241203,,parcial,no comprobado,,
dulceria-las-cabezadas-barlovento,Dulcería Las Cabezadas,Barlovento,Pan y cereal,"Rosquillos, Magdalenas, Galletas, Merengues y almendrados","Calle Lomo de la Florida, 36, 38727 Barlovento, La Palma",Repostería familiar palmera con más de 26 años de trayectoria declarada y elaboración artesanal de dulces tradicionales.,,,,,,,,28.8133487,-17.7864535,,parcial,no comprobado,,
dulceria-barco-de-la-virgen-santa-cruz-de-la-palma,Dulcería Barco de La Virgen,Santa Cruz de La Palma,Pan y cereal,"Quesos de almendras, Rapaduras, Almendrados, Panes y bollería","Calle Doctor Pérez Galdós, 18, 38700 Santa Cruz de La Palma, La Palma","Dulcería y panadería de repostería típica palmera, con elaboración de dulces de almendra, panes, tartas y bollería.",Lun-Sab 09:00–20:30,+34922420048,,,,,https://www.google.com/maps/search/?api=1&query=Dulcer%C3%ADa%20Barco%20de%20La%20Virgen%2C%20Calle%20Doctor%20P%C3%A9rez%20Gald%C3%B3s%2C%2018%2C%2038700%20Santa%20Cruz%20de%20La%20Palma%2C%20La%20Palma&query_place_id=ChIJgRlzflXpawwR8sC7hJ7gPPU,28.6825000,-17.7650000,,parcial,no comprobado,,
panaderia-zulay-fuencaliente-de-la-palma,Panadería Zulay,Fuencaliente de La Palma,Pan y cereal,"Pan de masa madre, Bollería artesana, Pastelería y cajas especiales","Carretera General, 82, 38740 Los Canarios, Fuencaliente de La Palma","Empresa familiar fundada en Fuencaliente en 1937, con obradores propios y elaboración de pan de masa madre, bollería y pastelería.",,+34656489621,info@panaderiazulay.com,https://panaderiazulay.com/,https://www.facebook.com/panaderiazulay/,https://www.instagram.com/panaderiazulay/,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Zulay%2C%20Carretera%20General%2C%2082%2C%2038740%20Los%20Canarios%2C%20Fuencaliente%20de%20La%20Palma&query_place_id=ChIJg--EsPeRawwRI6sBGm6sL-k,28.5065900,-17.8416200,,verificado,sí,ecommerce,
gofio-la-molineta-san-cristobal-de-la-laguna,Gofio La Molineta,San Cristóbal de La Laguna,Otros,"Gofio de millo, Gofio de trigo, Gofios multicereales y frangollo","Calle Núñez de la Peña, 61, 38202 San Cristóbal de La Laguna, Tenerife","Molino histórico de La Laguna que elabora gofio artesanal en piedras molineras desde el siglo XIX, con variedades de cereales y legumbres.",Lun-Vie 07:30–14:30; Sab 08:00–13:00,+34922257155,info@gofiolamolineta.es,https://gofiolamolineta.es/es/,https://es-es.facebook.com/gofiolamolineta/,https://www.instagram.com/gofiolamolineta/,https://www.google.com/maps/search/?api=1&query=Gofio%20La%20Molineta%2C%20Calle%20N%C3%BA%C3%B1ez%20de%20la%20Pe%C3%B1a%2C%2061%2C%2038202%20San%20Crist%C3%B3bal%20de%20La%20Laguna%2C%20Tenerife&query_place_id=ChIJB04cB7_NQQwRdoDva79GKWU,28.4818000,-16.3236000,,verificado,sí,ecommerce,
gofio-el-sauzal-el-sauzal,Molino de Gofio El Sauzal,El Sauzal,Otros,"Gofio de millo, Gofio de trigo y mezclas de cereales","Calle San Nicolás, 122, 38360 El Sauzal, Tenerife","Molino familiar fundado en 1964 que conserva la molienda tradicional en piedra y elabora distintas variedades de gofio.",Lun-Vie 08:00–13:00; 15:00–18:00,+34922561397,molinogofioelsauzal@gmail.com,,https://www.facebook.com/pages/Molino-De-Gofio-El-Sauzal/665926630121817,,https://www.google.com/maps/search/?api=1&query=Molino%20de%20Gofio%20El%20Sauzal%2C%20Calle%20San%20Nicol%C3%A1s%2C%20122%2C%2038360%20El%20Sauzal%2C%20Tenerife&query_place_id=ChIJpRdmn5LTQQwR6SRvMAHVIf8,28.4797000,-16.4455000,,parcial,no comprobado,,
cerveza-tacoa-el-sauzal,Cerveza Tacoa,El Sauzal,Cerveza,"Cervezas artesanas Tacoa, Tajinaste IPA y cerveza sin alcohol","Carretera General del Norte, 122, 38360 El Sauzal, Tenerife","Primera fábrica artesanal de cerveza de Canarias, activa en El Sauzal desde 2001, con cervecería, restaurante y tienda.",,+34922564173,info@tacoa.com,https://tacoa.com/,https://www.facebook.com/cervezatacoa/,https://www.instagram.com/cervezatacoa/,https://www.google.com/maps/search/?api=1&query=Cerveza%20Tacoa%2C%20Carretera%20General%20del%20Norte%2C%20122%2C%2038360%20El%20Sauzal%2C%20Tenerife&query_place_id=ChIJw75FmpLTQQwRl-79tudN_7U,28.4657000,-16.4420000,,verificado,sí,ecommerce,
cerveza-chutney-san-cristobal-de-la-laguna,Cerveza Chutney,San Cristóbal de La Laguna,Cerveza,"Willie Sutton ámbar, Vincenzo Peruggia rubia, Ronnie Biggs tostada y stout","Camino del Medio, 144, 38291 Los Baldíos, San Cristóbal de La Laguna, Tenerife","Microcervecería independiente de Esther Pérez y Daniel, con elaboración artesanal en una finca de Los Baldíos y variedades de alta fermentación.",,+34630467686,cervezachutney@gmail.com,https://cervezachutney.com/,,https://www.instagram.com/cervezachutney/,,28.4852800,-16.3166700,,verificado,sí,ecommerce,
cerveza-isla-verde-tijarafe,Cerveza Isla Verde,Tijarafe,Cerveza,"Pícara, Danza del Diablo, La Graja IPA y cervezas sin gluten","El Jesús, 41, 38780 Tijarafe, La Palma","Cervecería artesanal palmera con fábrica y bar-restaurante en Tijarafe, que elabora una amplia gama de cervezas naturales.",,+34691445153,info@cervezaislaverde.com,https://cervezaislaverde.com/,https://www.facebook.com/CervezaIslaVerde/,https://www.instagram.com/cervezaislaverde/,https://www.google.com/maps/search/?api=1&query=Cerveza%20Isla%20Verde%2C%20El%20Jes%C3%BAs%2C%2041%2C%2038780%20Tijarafe%2C%20La%20Palma&query_place_id=ChIJ1yOCmSzxawwRVaBgbqVoOpc,28.7129000,-17.9612000,,verificado,sí,ecommerce,
cerveza-aguita-santa-cruz-de-tenerife,Cerveza Agüita,Santa Cruz de Tenerife,Cerveza,Cerveza artesanal Agüita APA de agua pura de galería volcánica,"Calle Azorín, 20, Bloque 7, Local 2, 38007 Santa Cruz de Tenerife","Fábrica de cerveza artesana de Santa Cruz de Tenerife (barrio de Los Gladiolos); elabora una gama de estilos con agua de galería volcánica y vende por tienda online propia, con club de suscripción.",Visitas concertadas,+34692184739,info@aguita.org,https://aguita.org,,https://www.instagram.com/cervezaaguita/,https://www.google.com/maps/search/?api=1&query=Cerveza%20Ag%C3%BCita%2C%20Calle%20Azor%C3%ADn%2C%2020%2C%20Bloque%207%2C%20Local%202%2C%2038007%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJuTTB_ZDMQQwRiFJ3loIDknI,28.457969,-16.266854,,verificado,sí,ecommerce|suscripcion,
salinas-de-fuencaliente-fuencaliente-de-la-palma,Salinas de Fuencaliente,Fuencaliente de La Palma,Condimentos,"Flor de sal, Sal marina virgen y sales aromatizadas","Carretera La Costa-El Faro, 5, 38740 Fuencaliente de La Palma","Salinas marinas activas en el extremo sur de La Palma, con recolección de sal y flor de sal en un paisaje volcánico protegido.",Todos los días 11:00–19:00,+34922696002,salteneguia@salinasdefuencaliente.com,https://salinasdefuencaliente.es/,https://www.facebook.com/salinasdefuencalientelapalma/,https://www.instagram.com/salinasdefuencaliente/,https://www.google.com/maps/search/?api=1&query=Salinas%20de%20Fuencaliente%2C%20Carretera%20La%20Costa-El%20Faro%2C%205%2C%2038740%20Fuencaliente%20de%20La%20Palma&query_place_id=ChIJcWckhsyRawwRZZv0a6t-Uw8,28.4541536,-17.8410531,,verificado,no,,
coplaca-santa-cruz-de-tenerife,COPLACA,Santa Cruz de Tenerife,Fruta y verdura,"Plátano de Canarias IGP, Aguacate y frutas tropicales de sus cooperativas","Avenida de Anaga, 11, 4.º, 38001 Santa Cruz de Tenerife","Organización regional de productores que agrupa cooperativas canarias y concentra, acondiciona y comercializa plátanos, frutas y hortalizas de sus socios.",,+34922286300,,https://coplaca.es/,,,https://www.google.com/maps/search/?api=1&query=COPLACA%2C%20Avenida%20de%20Anaga%2C%2011%2C%204.%C2%BA%2C%2038001%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJmwlrv37LQQwRpw4rRu5tZnQ,28.4671000,-16.2588000,,verificado,no,,
sat-fast-la-orotava,SAT FAST,La Orotava,Otros,"Plátano de Canarias, Aguacate, Plátano rojo, Papaya y manga","Carretera General Las Arenas, 2, La Vera, 38300 La Orotava, Tenerife","Entidad agrícola que recoge, acondiciona, empaqueta y comercializa frutas y hortalizas de sus agricultores, con especialización en plátano y aguacate.",,+34922381574,,https://lafast.org/,https://www.facebook.com/LaFast.org,,https://www.google.com/maps/search/?api=1&query=SAT%20FAST%2C%20Carretera%20General%20Las%20Arenas%2C%202%2C%20La%20Vera%2C%2038300%20La%20Orotava%2C%20Tenerife&query_place_id=ChIJ6VqFwON_agwR82JlmeysVtY,28.3972000,-16.5244000,,verificado,sí,marketplace,
gofio-imendi-san-sebastian-de-la-gomera,Gofio Imendi,San Sebastián de La Gomera,Otros,"Gofio de millo, trigo, mezclas multicereales, espelta y frangollo","Calle La Panadería, 38800 San Sebastián de La Gomera","Molino fundado en 2003 por Celestino Hernández y Cristina Mendoza, con elaboración tradicional de numerosas variedades de gofio. Enlaza compra online para Península y Canarias mediante dos distribuidores.",,+34922872331,molinoimendi@hotmail.com,https://gofioimendi.es/,https://www.facebook.com/gofioimendi/,https://www.instagram.com/gofioimendi/,https://www.google.com/maps/search/?api=1&query=Gofio%20Imendi%2C%20Calle%20La%20Panader%C3%ADa%2C%2038800%20San%20Sebasti%C3%A1n%20de%20La%20Gomera&query_place_id=ChIJGeKU4zrlagwRsFQRR0Lm2bk,28.0881000,-17.1203000,,verificado,sí,marketplace,
granja-las-cuevas-felix-alberto-gil-rodriguez-puntagorda,Granja Las Cuevas (Félix Alberto Gil Rodríguez),Puntagorda,Lácteos y quesos,"Queso Palmero DOP Las Cuevas, queso ahumado, queso untado con pimentón","Montaña La Negra, Puntagorda, La Palma","Quesería palmera de Félix Alberto Gil Rodríguez adscrita a la DOP Queso Palmero y activa en 2025, con venta directa y reconocimientos nacionales e internacionales.",Venta directa en la finca,+34626289321,granjalascuevas@hotmail.com,,,,,28.7733100,-17.9881800,,parcial,no comprobado,,
queseria-el-guanche-guia-de-isora,Quesería El Guanche (Quesos El Isorano),Guía de Isora,Lácteos y quesos,"Queso fresco y ahumado de cabra, semicurado con gofio y pimentón","Carretera General Guía de Isora a Chío, 13, 38689 Chío, Guía de Isora","Quesería de Guía de Isora que elabora y distribuye la marca El Isorano, con gama de quesos de cabra y reconocimientos recientes.",,+34922852388,info@quesoisorano.es,https://www.queseriaelguanche.es/,,,,28.2110400,-16.7784000,,verificado,no,,
quesos-aborigen-jenifer-santos-cabrera-arafo,Quesos Aborigen (Jenifer Santos Cabrera),Arafo,Lácteos y quesos,"Queso ecológico de leche cruda de cabra, semicurado y curado","Paisaje Protegido de las Siete Lomas, Arafo, Tenerife","Proyecto ganadero agroecológico de Jenifer Santos Cabrera, con cabras autóctonas y elaboración artesanal de quesos ecológicos de leche cruda.",Consultar,,,https://gff.co.uk/directory/producer/?id=60324,,,,28.3404500,-16.4173300,,parcial,no comprobado,,
bodegas-candido-hernandez-pio-la-matanza-de-acentejo,Bodegas Cándido Hernández Pío,La Matanza de Acentejo,Vino,"Balcón Canario, Viña Riquelas, Calius","Calle Las Limeras, 51, 38370 La Matanza de Acentejo, Santa Cruz de Tenerife","Bodega familiar de la DO Tacoronte-Acentejo en una casa centenaria de La Matanza; elabora tintos y blancos con las marcas Balcón Canario y Viña Riquelas, y Calius en su proyecto de la DO Valle de Güímar.",,+34922513288,,https://bodegaschp.es,https://www.facebook.com/BodegasCHP/,https://www.instagram.com/bodegaschp/,https://www.google.com/maps/search/?api=1&query=Bodegas%20C%C3%A1ndido%20Hern%C3%A1ndez%20P%C3%ADo%2C%20Calle%20Las%20Limeras%2C%2051%2C%2038370%20La%20Matanza%20de%20Acentejo%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJTRZSv2LUQQwRTcc4YPEfMxM,28.44028,-16.43889,,verificado,no,,
bodegas-dominguez-cuarta-generacion-tacoronte,Bodegas Domínguez Cuarta Generación,Tacoronte,Vino,"Domínguez Clásico, Malvasía Clásica, Antología","Calle Calvario, 79, 38350 Tacoronte, Santa Cruz de Tenerife","Bodega familiar de Tacoronte que continúa la tradición vinícola iniciada por José Domínguez Ramos a finales del siglo XIX; elabora tintos, blancos y malvasía en la DO Tacoronte-Acentejo.",,+34922572435,info@bodegasdominguez.es,https://bodegasdominguez.es,https://www.facebook.com/dominguez4g/,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Dom%C3%ADnguez%20Cuarta%20Generaci%C3%B3n%2C%20Calle%20Calvario%2C%2079%2C%2038350%20Tacoronte%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJXcyOq3XTQQwRzaRXuKBFROk,28.483101,-16.418099,,verificado,no,,
bodega-el-mocanero-tacoronte,Bodega El Mocanero,Tacoronte,Vino,"El Mocanero tinto de maceración carbónica, blanco","Carretera General del Norte, 347, Los Naranjeros, 38350 Tacoronte, Santa Cruz de Tenerife","Bodega familiar de Los Naranjeros (Tacoronte) desde 1989, con más de 120.000 litros de capacidad; elabora vinos de la DO Tacoronte-Acentejo bajo la marca El Mocanero.",,+34922560762,elmocanero@bodegaelmocanero.com,https://www.bodegaelmocanero.com/,,,https://www.google.com/maps/search/?api=1&query=Bodega%20El%20Mocanero%2C%20Carretera%20General%20del%20Norte%2C%20347%2C%20Los%20Naranjeros%2C%2038350%20Tacoronte%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJmbLyOsHTQQwR7c7nFkteZpI,28.484911,-16.392134,,parcial,no comprobado,,
bodega-la-isleta-tegueste,Bodega La Isleta,Tegueste,Vino,Vinos de la DO Tacoronte-Acentejo,"Camino La Cairosa, 24, 38280 Tegueste, Santa Cruz de Tenerife","Bodega de Tegueste inscrita en la DO Tacoronte-Acentejo; su web estaba en desarrollo en la revisión, con datos de contacto y ubicación.",,+34678760156,,https://laisleta.es,,,https://www.google.com/maps/search/?api=1&query=Bodega%20La%20Isleta%2C%20Camino%20La%20Cairosa%2C%2024%2C%2038280%20Tegueste%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJFz4EteXRQQwRbh-apkK5z-w,28.52326,-16.34076,,parcial,no comprobado,,
bodega-linaje-del-pago-el-sauzal,Bodega Linaje del Pago,El Sauzal,Vino,"Vinos de Listán negro, Listán blanco, Negramoll y Malvasía","Calle Herrera, 85, 38360 El Sauzal, Santa Cruz de Tenerife","Finca vinícola de El Sauzal (DO Tacoronte-Acentejo) con viñedo propio de Listán negro, Listán blanco, Negramoll, Castellana y Malvasía; ofrece catas y enoturismo.",,+34640379564,info@linajedelpago.com,https://linajedelpago.com,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Linaje%20del%20Pago%2C%20Calle%20Herrera%2C%2085%2C%2038360%20El%20Sauzal%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJz2wJBYrTQQwRTZJOhuk0Rzg,28.476390,-16.432574,,verificado,no,,
bodegas-marba-tegueste,Bodegas Marba,Tegueste,Vino,"Marba Tinto Tradicional, Tinto Barrica, Blanco Afrutado, Hugo","Tegueste, Santa Cruz de Tenerife","Bodega familiar de Tegueste fundada en 1993 por Domingo Martín Cruz; elabora una gama de tintos, blancos y rosados de la DO Tacoronte-Acentejo, con tienda online propia.",,+34639065015,web@bodegasmarba.com,https://bodegasmarba.com,https://www.facebook.com/Bodegas-Marba-2067852413476301,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Marba%2C%20Tegueste%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJP0ycBBvOQQwRp5LVpTwUfjY,28.52326,-16.34076,,verificado,sí,ecommerce,
bodega-presas-ocampo-tacoronte,Bodega Presas Ocampo,Tacoronte,Vino,"Presas Ocampo Tinto Maceración Carbónica, Vendimia Seleccionada","Tacoronte, Santa Cruz de Tenerife","Bodega de Tacoronte fundada en 1998 por Domingo López Arvelo, con viñedos propios y cuatro generaciones de tradición; referente de la DO Tacoronte-Acentejo con su tinto de maceración carbónica de Listán negro.",,+34922571689,comercial@presasocampo.com,https://presasocampo.com,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Presas%20Ocampo%2C%20Tacoronte%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJq6qqh9bTQQwRzQYjL2V4-us,28.48053,-16.41376,,parcial,no comprobado,,
winery-burgmann-tenerife-tacoronte,Winery Burgmann Tenerife,Tacoronte,Vino,"Red Premium, Red Selection","Camino las Viñas, 20, 38350 Tacoronte, Santa Cruz de Tenerife","Proyecto vinícola de Tacoronte que desde 2020 elabora tintos de producción limitada (unas 6.000 botellas/año) junto al enólogo Marc Rochefort, premiados en Decanter y CINVE.",,+34682420064,info@burgmannwinery.com,https://burgmannwinery.com,https://www.facebook.com/wineryburgmann/,https://www.instagram.com/wineryburgmanntenerife/,https://www.google.com/maps/search/?api=1&query=Winery%20Burgmann%20Tenerife%2C%20Camino%20las%20Vi%C3%B1as%2C%2020%2C%2038350%20Tacoronte%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJt6dSMf3TQQwRnMj2qdapydw,28.48053,-16.41376,,verificado,no comprobado,,
bodega-zacatin-santa-ursula,Bodega Zacatín,Santa Úrsula,Vino,Vino tinto de la DO Tacoronte-Acentejo,"Calle Canal, 11, 38390 Santa Úrsula, Santa Cruz de Tenerife","Bodega familiar de la zona del Zacatín, en la parte alta de La Corujera (Santa Úrsula), dentro de la DO Tacoronte-Acentejo; elabora vino tinto y funciona también como guachinche.",,+34922301399,bodegazacatin@hotmail.com,,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Zacat%C3%ADn%2C%20Calle%20Canal%2C%2011%2C%2038390%20Santa%20%C3%9Arsula%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJPVOJByfVQQwRD5nLpwwvEQI,28.413949,-16.490172,,parcial,no comprobado,,
bodega-finca-maranuela-la-orotava,Bodega Finca Marañuela,La Orotava,Vino,"Vinos naturales sin sulfitos: Carino Ancestral, Terna, Marañuela","Camino la Arbeja, 48, La Perdoma, 38315 La Orotava, Santa Cruz de Tenerife",Bodega de La Perdoma (La Orotava) que elabora vinos naturales sin sulfitos añadidos con viticultura ecológica y regenerativa; certificada ecológica y Slow Food.,,+34691284858,info@bodegafincamaranuela.com,https://bodegafincamaranuela.com,https://www.facebook.com/bodegafincamaranuela/,https://www.instagram.com/bodegafincamaranuela/,https://www.google.com/maps/search/?api=1&query=Bodega%20Finca%20Mara%C3%B1uela%2C%20Camino%20la%20Arbeja%2C%2048%2C%20La%20Perdoma%2C%2038315%20La%20Orotava%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJ__znkWCBagwRjXx7wUk36hg,28.36667,-16.51667,,verificado,no,,
bodega-las-galanas-los-realejos,Bodega Las Galanas,Los Realejos,Vino,"Enralado (blanco, tinto), El Medianero, La Tentación del Fraile (espumoso)","Calle Los Granadillos, s/n, La Cruz Santa, 38413 Los Realejos, Santa Cruz de Tenerife","Bodega familiar de Los Realejos (DO Valle de La Orotava) con más de 40 años de tradición vinícola; elabora tintos, blancos y espumoso con tienda online propia.",,+34655272498,,https://bodegalasgalanas.es,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Las%20Galanas%2C%20Calle%20Los%20Granadillos%2C%20s%2Fn%2C%20La%20Cruz%20Santa%2C%2038413%20Los%20Realejos%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJOWJlykaBagwRtfo2YCiPCg0,28.379966,-16.572412,,verificado,sí,ecommerce,
bodegas-murcal-la-orotava,Bodegas Murcal,La Orotava,Vino,Vinos de la DO Valle de La Orotava,"La Perdoma, 38315 La Orotava, Santa Cruz de Tenerife","Bodega familiar de La Perdoma (La Orotava) fundada en 1932, dentro de la DO Valle de La Orotava.",,+34616175152,,,https://www.facebook.com/BodegasMurcal/,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Murcal%2C%20La%20Perdoma%2C%2038315%20La%20Orotava%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJPYdQdyyBagwRCzLbkr0Juzc,28.377806,-16.552207,,parcial,no comprobado,,
bodega-quinta-san-antonio-vinos-atlante-la-orotava,Bodega Quinta San Antonio (Vinos Atlante),La Orotava,Vino,"Atlante (Listán blanco, Listán negro, Vidueño), La Musa, El Loco","Camino La Quinta, 1, 38310 La Orotava, Santa Cruz de Tenerife",Bodega artesana de La Orotava (marca Vinos Atlante) que elabora blancos y tintos de variedades canarias en la DO Valle de La Orotava; venta a través de distribuidores.,,,atlante@vinosatlante.com,https://vinosatlante.com,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Quinta%20San%20Antonio%20%28Vinos%20Atlante%29%2C%20Camino%20La%20Quinta%2C%201%2C%2038310%20La%20Orotava%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJd3tx6x2AagwRSsoZEUn4Los,28.378600,-16.527119,,verificado,no,,
bodega-tafuriaste-la-orotava,Bodega Tafuriaste,La Orotava,Vino,"Tafuriaste (blanco seco, afrutado, tinto joven), Ocho Islas, Prunet","La Orotava, Santa Cruz de Tenerife","Bodega de La Orotava (DO Valle de La Orotava) que elabora blancos, rosados y tintos bajo las marcas Tafuriaste, Ocho Islas y Prunet, con tienda online propia.",,+34647421256,vinos@bodegatafuriaste.com,https://bodegatafuriaste.com,https://www.facebook.com/bodegatafuriaste,https://www.instagram.com/bodega_tafuriaste/,https://www.google.com/maps/search/?api=1&query=Bodega%20Tafuriaste%2C%20La%20Orotava%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJ_____8ueagwRlBXT2L09B8Y,28.36667,-16.51667,,verificado,sí,ecommerce,
bodega-hermanos-mesa-arafo,Bodega Hermanos Mesa,Arafo,Vino,"Locartas, Oracán, La Choza del Cabrero, Vidueño Ancestral y vinos de parcela","Calle de Sosa, 2, 38550 Arafo, Santa Cruz de Tenerife","Bodega familiar de Arafo que trabaja variedades autóctonas en parcelas volcánicas del Valle de Güímar. Su web enlaza la venta de la gama actual mediante Vinófilos.",Visitas y catas con reserva,+34678404137,info@bodegahermanosmesa.com,https://bodegahermanosmesa.com/,https://www.facebook.com/Bodegahermanosmesa,https://www.instagram.com/bodegahnosmesa/,https://www.google.com/maps/search/?api=1&query=Bodega%20Hermanos%20Mesa%2C%20Calle%20de%20Sosa%2C%202%2C%2038550%20Arafo%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJPavW1BQsQAwRy1KgaQK4CTQ,28.340139,-16.420182,,verificado,sí,marketplace,
