producer_id,field,source_locale,source_hash,text,origin,engine,engine_version,prompt_version,glossary_version
256,descripcion,es,795df726f4eacb8578dd2b6d165895ac6d3e57d62fca21a26dae1f748065be5c,Lousã company dedicated to producing and marketing oil under the Beirão brand.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
257,descripcion,pt,2b764bd3eefc27890b9f175269d40ffc28887db69b38a6a2545eba7ea2e3f3ec,Bairrada craft beer brand produced and marketed by Barrica Exemplar — Cervejeiros after the original company ceased operations.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
258,descripcion,pt,6b900f4bd9d792f7d5d1c3b7ac76ee3be46aea30956f7bbcab27727c0bf11ae5,São Vicente unit dedicated to producing and selling bread and preserved confectionery.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
259,descripcion,pt,e64a3d52b7740fae7ba806500cf17b54bd125c2ed77bfb20fe68a1c93e58fe26,Artisan distillery registered with SIR that ferments local arbutus fruit and distils it in a copper still.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
261,descripcion,es,a87a553b8de0758b220ade98a63ba573754a1b08b13b31145b180e2a77a56ded,COFACO catches tuna with its own fleet and processes it into canned products from its São Miguel factory under its own brands.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
264,descripcion,pt,b0b6e3ce860bd5b4f247fbe7dc11e4fa0840a9b93bb6e62e04c1701744c51796,Porto specialty-coffee roaster working on its own Giesen roaster and selling freshly roasted beans directly and online.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
269,descripcion,pt,5cd29a5974d23cc058ab9fce75d35481d198155db4bb2fde1d17e7c5bc20d0d6,"Murtosa canning factory active since 1942, where fish is still prepared by hand and offered in more than thirty recipes.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
271,descripcion,pt,01b5efa164dca6ce54b0ebe1b54f84d59c355b553f54d69902af0d07463897b5,"Regional sweets house in Amarante opened in 1930, facing the bridge and the São Gonçalo monastery; still makes doçaria of conventual inspiration.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
272,descripcion,pt,d6f7d6c600c524b85ec99eb60527e2cc31a591a59f9f61f2f984ecae7dd5d2d0,"Historic Porto confectionery, open since 1896, with its own production of bread, biscuits and traditional regional sweets.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
273,descripcion,es,5a1117f0753f8640550da26c7d138182f195a1e51f1be904b374366009e9e5b5,"Pastry workshop in Baixa, Coimbra, with registered industrial activity.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
274,descripcion,pt,adca4b214aeb93ab52efcc44a69933b3384b0757554a5f8fbad963291f1b3ea1,"Family confectionery founded in 1892 and creator of Santo Tirso's jesuítas and limonetes, still made at the original house.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
275,descripcion,pt,1b5c91ef1c22ca679adfcdf227334f52068a3afd10c1d2043fdf4fbfbab50d20,"Lisbon confectionery founded in 1829, preserving in-house production of bolo-rei and Portuguese traditional sweets.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
276,descripcion,pt,e4bc9e3a97ff7931a27b59660b8283c6dcaf983261cefe5b5fb469b869eab65b,Casa de ovos moles founded in 1856; it maintains the traditional recipe's handmade production in central Aveiro.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
277,descripcion,pt,8da6899e8c4923e90e1e454bdb8ee8adc3788a0212804e6e10c582997b63731f,Boavista confectionery founded in 1972 and known for year-round in-house production of bolo-rei and traditional biscuits.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
279,descripcion,pt,5d5be54c8e698255a62b270890c8e58af27430d8c592ac00d976bcbf95c5e6f2,Pico canning factory that processes tuna on the island and markets its own preserves under the Chamarrita brand.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
280,descripcion,pt,8230dd22d069ed3f149c9e48f438eeebef662bbbeb8f6c88a241168eae90d633,Matosinhos cannery founded in 1920 that still cans by hand in the original building; makes the Nuri and Pinhais brands.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
281,descripcion,pt,45f2ad17c40ae3cc69eb92d4c777a633fb3d67c3d274169a145c480616cde6b7,Fish-canning factory in Matosinhos since 1912; it produces the Porthos and Inês brands.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
282,descripcion,pt,72d1f401a79fdc4b9b8e71cf9788706eb257c86ec28b14dd0f82be14dc09d2f3,Azorean canning factory preparing tuna preserves in Calheta under the Santa Catarina and Mestre Saúl brands.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
283,descripcion,pt,04a0d02181b12b1b6ac11cef6e421f7c1c0f5eb00e718ff35ee18b183fa93d0f,Cannery founded in 1954 in Olhão; makes pâtés and canned fish the traditional way under the Manná and Jupiter brands.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
286,descripcion,es,b56e91d161c6b7493d78b0fd4c47010252792e1fae7827b62e4bef8e57d341c1,Cooperative with its own almond farm and oil production in the municipality.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
287,descripcion,es,70d122a9009aece73b864d93a3aebe3bb9fd91b6f28e63b61896496b18848ed0,"Cooperative with olive presses in Beja and Brinches, its own storage and bottling lines for Flor do Alentejo oil.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
288,descripcion,es,f96ce45aa288e31d336e58f399dfb8147bb85db233d2a1b3a8b020955a084baa,Cooperative founded in 1954 that processes olives at its olive presses and produces and markets Azeite de Moura DOP.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
290,descripcion,pt,4946c8c887d833732b9036e5395b90b2b8de9cbf595e448837c6975d195ac25e,Olive-growing cooperative founded in 1956 that produces and markets olive oil at its Murça olive press.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
291,descripcion,es,b836b1ff5ac7d97609791713cd117682c7f187fb77f84d9bac654bebe57f51dd,Mirandesa DOP beef processing and marketing unit.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
293,descripcion,pt,29f925d94358283aa847c263e8027be5070c903e2818074a42cab792de70e741,"Artisan production unit preserving Santa Maria's traditional confectionery, with its own biscuit and sweet production.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
294,descripcion,pt,2308d5bc687a1ca986f8d5a86db54787ad14098d1426d0bd2c0f02801385ae81,Cooperative founded in 1951 that processes members' olives at its olive press and bottles about two million liters per year.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
295,descripcion,pt,6535a6379fc458df7b0649e5a1b1200b67a1d34d1761452d2ca068d4264b3408,"Cooperative bringing together the salt workers of Rio Maior's Marinhas do Sal, hand-harvesting spring salt and packing it under the Fonte Salina brand.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
296,descripcion,pt,8d7723ddf78305187b176823d1757dac11b99e97a00eeaca86e0da4acd5e4570,"Wine cooperative founded in 1958, vinifying and bottling regional Vinho Verde and sparkling wines in Felgueiras.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
299,descripcion,pt,76b579d761a850d529218654c62e04a275972ee9d6c0e39902f219df4978dd47,"Own-production kitchen selling traditional Chaves smoked products, with national and international shipping.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
300,descripcion,pt,0f8f8e886c02f65d2a1ec6817a928b2ae8f690de0c50f01ab8c8d0cc7796fe51,Unit founded in 2005 that processes Bísaro pork and smoke-cures products next to its sales outlet.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
301,descripcion,es,b216eedc5716b83e0b59bf0470298708dc40cd62ea8a627b1b3b75128f9059b7,Artisan brewery and distillery in Vila Viçosa controlling the process from milling through bottling.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
303,descripcion,es,85d9de76b8724ad3c4ea35e11aafe050332f5d396370b9118413bd51a02203bd,Cheesemaker founded in 2019 producing sheep's and goat's cheese using traditional techniques from Serpa.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
311,descripcion,pt,d45c51d0f98b50e836dc93ad2c160c71c358fc95d2bcca508253d907dbe1a870,Family business with its own industrial unit for meat preparation and traditional sausage processing in Ribeira Grande.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
313,descripcion,pt,5b03b3bb43988ff615086bd9127f1c3952fa50060321c07316c05fba52fc8ea1,"Porto confectionery founded in 1983, with daily in-house production of cakes, convent sweets and viennoiserie.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
314,descripcion,es,f17234a2ed0441eb74b6c546abb297ee1e4c94bb4d362d5d5ede9ca88ecf6160,Artisan workshop for chocolates and bonbons using ingredients from the Planalto Mirandês.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
315,descripcion,pt,cae1cf77ec0851904001b2b48ab4bfc4a2af9655d58afcc36da46f43bc9bfc0d,Production of caramelized sunflower seeds in several flavors.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
316,descripcion,pt,c9ce36a659da54772a07436e79c5e6b5ae05fd4c1d703316e7c435483150e379,"Producer specializing in Aveiro convent confectionery since 1994, with certified production and its own wholesale distribution.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
317,descripcion,pt,6f45eacbb62164875460110dbca3b66946756433f3c5f4a412305e25ae85a2dc,"Independent brewery where the producer states that all Dois Corvos beers are brewed, fermented and matured.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
319,descripcion,pt,6bc86615913e393e2328ddb13b3465886f02a3002452f553983ff892c1cf5f7f,Producer of meat and traditional specialties from Sertã.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
320,descripcion,es,eb464d85c4ac10378f6e67e00ea1e2e95ecb209e2393c19b1d6c173ff3bdfbdf,Family producer making its wines at Quinta da Torre since 1976.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
321,descripcion,es,55411781a9e97cf416a1c238180fd0d6e04aa62bbcf5c58cd373d630d296dd85,Family Alvarinho producer with a winery at Quinta da Carvalheira.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
322,descripcion,pt,7d5f0c1dd82a583a926781853ee3ce463025f51ba701e9fc49c6c0ce33bb0928,"Calheta agri-food unit preparing potatoes and other fresh regional vegetables, packed for salads and soups.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
334,descripcion,pt,e4ec6fbb2688864d80bc3c77409777613a3fda5f2b3820115e754e9e8b4aac97,Regional beverage producer brewing Coral beers and manufacturing soft drinks and water at its Câmara de Lobos factory.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
335,descripcion,pt,fce37bf000f40847587cc48bee80cc4b33a21f8bbea377ed7b291cc37a10950d,Butchers' cooperative operating the cutting center and traditional sausage factory in Almeirim.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
336,descripcion,es,c90cbe2f89c1d4227008018a463396661c03ba32ed79a9bc0c1930fa856d7cac,Small factory in Rebordelo producing regional cured meats and smoked products.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
337,descripcion,pt,dc63102e6c971589d5bfcab6a067cbc3d3c6523551581dcd9947f9e4b92a0d4f,Family business founded in 1981 making traditional cured sausages in its own smokehouse in Cova da Beira.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
339,descripcion,es,2f26346eda326ef692fc6456f58b4a4f8cb54a2f4b80611c84277f895fa729ed,Melgaço Alvarinho producer represented at the 2026 institutional showcase.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
343,descripcion,es,37d16365e470ceb1dae56020b43f2f5204912d041a1807e006b4be28a9ff11d5,Coimbra microbrewery operated by Floating Saturn and linked to its own taproom.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
345,descripcion,pt,11140045961422e0c5d20c71878210b2fe45d79938b770fdb14456e63967490b,Certified unit for extracting and bottling olive oil and for making and bottling Douro wines.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
348,descripcion,pt,867afa81919f7c73a8ad9176d181e4e1a9e42c435103b1ad74e8bbc2eb38d44e,"Family winery at the Herdade da Herdadinha, in Vendinha; makes Alentejo wines and has its own wine shops in Évora and Monsaraz.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
350,descripcion,pt,b79cbe9b40d8d94a720fcf554822aef9a0299d98740ed849ccd43bb84785862d,"Herdade in Reguengos de Monsaraz with its own vineyard and olive grove; makes wines and oils and opens the cellar, the shop and the restaurant to the public.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
352,descripcion,pt,7456f9ad9e61dd3e6e147dad9cd2f9de4d656e37aa3db68ebc9616a9d4d5e70a,Milreu family business processing meat and curing traditional sausages and smoked products from Beira Interior.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
353,descripcion,pt,854ad763d505c229dcdcc68cb83ef8a0db998aebcd2e892f8d9dd67f71153aef,Fajã de Baixo farm dedicated to greenhouse cultivation of DOP-certified organic Azorean pineapples.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
356,descripcion,es,f99ea43534b44847e0761ebc605cba24b2f2f9aeed853680f5b62ba332435c6f,Producer dedicated to growing and exporting Portuguese oysters in the waters of the Sado estuary.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
357,descripcion,pt,b24445f56473c18bb4ddc93af0c8ba7f0a545a920609dc8ca57a3b38b6a24b8f,"Funchal factory producing regional biscuits and preserved confectionery, including bolo de mel, broas, biscuits and regional sweets.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
358,descripcion,pt,2534f9efd4c71603e74b3cc036743e3bd500f9daeb51187a59ac1f880cd637d2,"Specialty-coffee producer founded in Lisbon, now roasting its coffee at the Terrugem roastery and café.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
359,descripcion,pt,0d32f6852638df445a97cf78b6e132b50917bdc045022e486d53b4d2ec8d1ab4,Artisan factory founded in 1940 and dedicated to the traditional Pastel de Feijão de Torres Vedras.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
360,descripcion,pt,5bb09d043d17e9cf66a451f491cf4487ec58c508789cce9150b9e3d65decd932,"Sintra's oldest queijada maker, founded in 1756 and still producing the traditional cakes in its own workshop.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
363,descripcion,pt,7ace2757fa695f7e6faabcc8c49172ab44442541961f299faf3eb5ced43c7cb4,"Historic factory founded in 1837, still making Pastéis de Belém on site from its guarded monastic recipe.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
364,descripcion,pt,eafc8f62c396d8136f05bec247996530dde8b4a15e97564f5fd1a70b06585096,Historic factory dating to 1730 that still bakes Pão de Ló de Margaride in wood-fired ovens and operates as a house museum.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
365,descripcion,pt,7472a95ce97cf6a96ec40e5067997039dfdd24e178698f0908f4cc6158fefc5c,"Historic working sugar-cane factory dedicated to cane honey, with its own bakery making regional honey cakes.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
366,descripcion,pt,05e50939f97129a2f5e84c6f51e99a41ebcac7cd0b71d34b088f8eccaa5dce5d,"Madeiran doçaria works open in Funchal since 1893; makes bolo de mel, broas and rebuçados and sells them at its factory shop.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
367,descripcion,pt,5797a4749b18727cc263731b98d2973eb8521522d01d8828d5f004ea4d92a8e3,"Regional confectionery factory founded in 1989, specializing in convent sweets and ice cream, with certified production in Cacia.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
372,descripcion,pt,bac8414910e17e1c4cac2fe78d5ed6248f5ef06f5e16439e4ab0987a674f0a5a,Marvila brewpub that took over the former Fábrica Lince and produces beer on the same premises for direct tank-to-glass service.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
374,descripcion,es,65c60b0872800b4f7957fa8151d0c204758ba3216779f09c73890f970d1edf3d,Raises gilthead seabream and European seabass in eighteen tanks at the Vale da Vinha and Torrão fish farms in the Mondego estuary.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
375,descripcion,pt,6949b9d03a841f345ddf5d6f74e1ae0c441bedad7f0091b34228a0e58b83322c,"Filipa Pato and William Wouters' project in Óis do Bairro; they make Bairrada wines from local varieties, among them the sparkling 3B.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
377,descripcion,es,25951e07f0de933471e3a6821587c1ca1104e9ddafef794bcf7f5be462f06716,Grows organic mussels on open-sea longlines off Sagres and purifies and processes them at Porto da Baleeira.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
378,descripcion,pt,fe2dc621463b9f431ebd218c7c412397b56c39aef6db334976db722eca2c9436,"Comeiras de Baixo olive press controlling the extraction, packing and marketing of Quinta do Juncal olive oils.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
379,descripcion,pt,ad98c4adbf93373a87465cbd6bb563051494bb3cd2abe95299b2d161a303ecaa,"António Maçanita winery housed in the Paço do Morgado de Oliveira, north of Évora; makes Alentejo wines from the region's grape varieties.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
381,descripcion,es,8381eae17a76eb914f6776c2c75fb75c94e09ae8ffd638ee0d1ac3d11b5bf57f,Raises turbot and sole on land with Atlantic water at its Flatfish Village aquaculture unit in Praia de Mira.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
382,descripcion,pt,19933284db15494c5438149cddc6419c4d56ee971618ddb40ceaa28c1448ae9d,"Bakery and pastry shop with its own production, combining traditional Aveiro confectionery with contemporary pastries.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
383,descripcion,pt,ff42adc859d322ffd1e7f1d8a3641ad2416f772e18c1ad94f267ae2f06bda0b0,"Portuguese pastry factory with its own production in Águeda, baking, deep-freezing and distributing its range in Portugal and Europe.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
385,descripcion,es,48505e5e987ed5a93f3d9a7ce8ccbedc698f673459f19935a61dbee9b35a817f,Family estate with twelve hectares of vineyards and its own production.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
388,descripcion,pt,e443dc1469014258d109b40e75fa41a760c75cd7e0c7a3d59f6ec43b7e03eca3,Freitasmar canning-group factory specializing in premium products and jarred fish preserves.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
390,descripcion,pt,3f0c75185a21fd6ab68039a140efaa46a3e45855b126597c5d74168f11f9ec2c,"Horticultural cooperative with its own reception, grading, cold-storage and packing centre for members' fruit.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
391,descripcion,pt,dfbc7a8b97751a7b64e4a544e251125a9924a0450e778942e5291e7c058c11e5,Traditional smokehouse producer from Alturas do Barroso represented in the collective shop of Montalegre producers.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
392,descripcion,es,b6d9df4f9abbffeb259278eeac0c8856fc025cf7351d2ad313dca8e4dc263b4d,"Family artisan production unit for cured and smoked meats, with a factory in Póvoa das Quartas.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
393,descripcion,pt,0b0a428fd73dc1958585b699f5c08aecd488bd99b4ccc3ac1f8d66ed4523c7d4,Montalegre company dedicated to producing and marketing traditional Barroso smoked products.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
394,descripcion,pt,5f8ce443ae68e617e71a53ae2158f22e8d14f7c7441fbfe75dacc5d5cce980db,A family-run traditional smokehouse operating in Cambedo da Raia since 2010.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
395,descripcion,es,1b9edd163f012fe2a1784353933c587bfcd2ecfb698bc8dda168bc67e4049f56,Artisan smokehouse filleting and wood-smoking sustainably sourced fish and oysters in Figueira da Foz.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
396,descripcion,pt,8ddfbec60c6371f692ad99d0ad29622439ca4f953e0bff3ba24c2a4de7ad2977,"Salsicharia Amarantina's regional smoked-meat brand, producing traditional sausages in Telões.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
397,descripcion,es,0f8d9e0aca7492de8ae80ddb827a456475aa01125b468d1dd864d06904a7bc14,Local company producing Transmontane cured sausages artisanally for three decades.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
398,descripcion,es,f30a20939ada19ab6da085ee9bf556c5ddffe8d3e5069e4dc0faa53932b4ae9e,Fundação Eugénio de Almeida grows vines and olive trees and produces and bottles its own wines and oils at the Cartuxa winery and olive press.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
399,descripcion,pt,5b15e883dd8757b8087cb40f0af96272495dd2f84822da1c732d602f631d13c8,"Victor Guedes factory in Abrantes, where Gallo brand olive oils and other products are prepared, analyzed and packed.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
400,descripcion,pt,3ec476f965be6991f28c88cc8a5e305e9338e9b80f5139d87673488870dea327,"Porto ice-cream maker founded in 1950; its own team makes gelato, natural-fruit sorbets and ice-cream cakes daily.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
401,descripcion,pt,875b29df9c10d91039cc15a8ac4ff5732783e855e342139c4059dad1be8d71da,"Porto gelateria founded in 1980, producing its gelato and sorbets daily from selected natural ingredients.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
402,descripcion,pt,e7f32953c9f51e483da46f88c444406d5ca9c5c36d97e71731bd46b987cce764,"Italian artisan gelateria with its own Santos laboratory, making gelato daily from natural ingredients.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
404,descripcion,es,49b6b4f3fc806c4ea3a76f86687a1b6273ad7d7e01d8f11711a7fb4a8742c534,Generale Conserve group's canning factory processing and tinning fish in Vila do Conde for the ASdoMAR brand.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
405,descripcion,pt,1ab0866ec0f6fb119be5b2257288332ae7c148671e5c058ccf5eff0f400b75ed,"Own-produced preserves, biscuits and other regional products.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
407,descripcion,pt,cb5b23af00018915fcb8919a26838e691ad914e087a3c7eaa2fa5afdf7e622b3,"Historic family liqueur house founded in 1890, known for its own Ginjinha Sem Rival and herbal Eduardino.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
409,descripcion,pt,2288431cfb1ca9b26d9c3014799453861606e1d5f8b799c59a709cc6ab53eab7,"Artisan bakery founded by Diogo Amorim, milling heritage grains on stone and baking slow-fermented sourdough bread.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
411,descripcion,pt,b499e25581d9f3f5b7cab4f40d3fba3d373413eb91dc7315af2b9c585e9eb67a,"Agricultural company of producers from Torres Novas that grows, selects, dries and processes Portuguese figs and markets the resulting products.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
412,descripcion,pt,b758f0f41f402fc4ec8477f660f580d3a9eaeffa86dd5b4db36ad04f65ed1291,Portuguese gin brand with certified production in Bombarral.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
413,descripcion,es,c9a3322b9c5d9fe2e366e26d9f39ad2b5fc0ed69c2050f50bea7b492d7e5bd59,"Processes traditional cod in Gafanha da Nazaré and markets salted, dried and deep-frozen ranges.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
416,descripcion,pt,b918d14af960d98432c5698bff74e3b7fe5dd9348ae19c96e25f6e4b34089ac2,"Family house in Ovar devoted to pão de ló; makes it at its factory shop on Rua Dr. Manuel Arala and sells it there, in Furadouro and online.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
419,descripcion,pt,aa91472863c47379bfc3a07992e5d2c1413a2e40ff36cec3cba701e782239c0c,"Douro wine producer based at Quinta do Pontão, where its H.O wines are made from the producer's Baixo Corgo estates.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
420,descripcion,pt,5251cb0df3430a53424a5f9433399c42cfe4905db0b6b12f49ebe68ee158afd5,Vinho da Madeira house in Câmara de Lobos; ages its wines on the island and also sells them at its retail space on Avenida da Autonomia.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
428,descripcion,pt,54d3fcc7334d8b8aa10218e9f8417ca64148a28b974c5be26db5fea788a9d871,"Agroecological holding in the montado of Montemor-o-Novo; produces acorn foods, traditional bread and other montado products, and takes visitors.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
435,descripcion,pt,159a84dc7261577d1fbac244ab8e5585d0d7161d59aaf681fbcdddbf487280ec,"Colares brewery producing a craft beer from mixed fermentation of malt and grape must, and operating a factory and brewpub on site.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
436,descripcion,pt,af508870c8babd7c3d2749ad6dd861108ea60c295aca407f27a72c3df7298071,Carvalhelhos honey producer included in the directory and collective shop of Montalegre producers.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
439,descripcion,es,c8c2bb0b616eefa043172ac833423881a03fb5493ac3313434523316bc7135fc,"Processes and markets fresh, frozen and processed fish at its Porto Novo factory in Madeira.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
440,descripcion,pt,8f3ec1d4eda998f5a3c886a96b9c54736da9dc10d7a2aa24df17d1e110151c54,Madeiran bakery and pastry factory with an industrial unit in Cancela and regional and national distribution.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
441,descripcion,pt,38cc61fdaa2d0a6cfc0d0fc0d21f35479d9e65a6406f3d362ed75563207535c7,Carrazedo de Montenegro bakery operating since 1977.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
443,descripcion,pt,986ac4e7125cc327b9ae0a5e355fa9641be71da64c0c97e9099d13d804ce791d,Alvalade artisan bakery making naturally leavened bread from organic flours in its open workshop.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
