slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
masseira-padaria-artesanal,Masseira Padaria Artesanal,Porto,Pan y cereal,"Sourdough bread, viennoiserie","Rua de Diogo Brandão 69, 4050-229 Porto",Padaria de Cedofeita que produz pão de fermentação natural com farinhas biológicas e fermentação lenta na sua própria oficina.,,,,https://www.masseira.pt/,,https://www.instagram.com/masseirapadaria/,,41.149399,-8.617514,,,no comprobado,,,501,pt,,,,,,pt,norte,porto,,,,,,
brites-padaria-artesanal,Brites — Padaria e Pastelaria Artesanal,Porto,Pan y cereal,"Sourdough bread, croissants, viennoiserie","Rua da Constituição 661, 4200-200 Porto","Padaria artesanal dirigida pela padeira Verónica Dias, que produz no local pães de fermentação natural e viennoiserie franco-portuguesa.",Mon-Fri 08:30-17:00; Sat 08:30-14:00,+351928149181,,,https://www.facebook.com/brites.pt,https://www.instagram.com/brites.pt/,,41.161961,-8.60611,,,no comprobado,,,153,pt,,,,,,pt,norte,porto,,,,,,
odete-bakery,Odete Bakery,Porto,Pan y cereal,"Vegan bread, pastries, pastéis de nata","Rua de Santo Ildefonso 478, 4000-467 Porto",Padaria do Porto que produz uma gama totalmente vegetal de pão e pastelaria na sua oficina de Santo Ildefonso.,Mon-Sat 09:00-18:00; Sun 09:00-14:00,+351910866107,,,,https://www.instagram.com/odetebakery/,,41.147851,-8.599605,,,no comprobado,,,543,pt,,,,,,pt,norte,porto,,,,,,
confeitaria-do-bolhao,Confeitaria do Bolhão,Porto,Dulces y repostería,"Bolo-rei, regional sweets, biscuits","Rua Formosa 339, 4000-049 Porto","Casa de doçaria histórica do Porto, aberta desde 1896, com produção própria de pão, biscoitos e doces regionais tradicionais.",,+351223395220,,https://confeitariadobolhao.com/,,https://www.instagram.com/confeitariadobolhao/,,41.148645,-8.60761,,,sí,ecommerce,,272,pt,,,,,,pt,norte,porto,,,,,,
padaria-ribeiro,Padaria Ribeiro,Porto,Pan y cereal,"Traditional bread, biscuits, pastries","Praça Guilherme Gomes Fernandes 21, 4050-526 Porto","Padaria histórica do Porto fundada em 1878, que continua a produzir pão, biscoitos e pastelaria tradicionais sob o seu próprio nome.",,+351222005067,,https://padariaribeiro.com/,,https://www.instagram.com/padaria.ribeiro/,,41.14747,-8.614783,,,no comprobado,,,557,pt,,,,,,pt,norte,porto,,,,,,
confeitaria-petulia,Confeitaria Petúlia,Porto,Dulces y repostería,"Bolo-rei, húngaros, pão de ló","Rua de Júlio Dinis 775, 4050-326 Porto","Casa de doçaria da Boavista fundada em 1972, conhecida pela produção própria de bolo-rei e biscoitos tradicionais durante todo o ano.",,+351226066181,encomendas@petulia.pt,https://petulia.pt/,,https://www.instagram.com/confeitaria.petulia/,,41.155495,-8.627541,,,sí,ecommerce,,277,pt,,,,,,pt,norte,porto,,,,,,
castro-atelier-pasteis-de-nata,Castro — Atelier de Pastéis de Nata,Porto,Dulces y repostería,Pastéis de nata,"Rua de Mouzinho da Silveira 61, 4050-420 Porto","Oficina aberta onde se fazem pastéis de nata ao longo do dia, diante dos visitantes, na unidade do Porto.",,,castro@castropasteisdenata.pt,https://castropasteisdenata.pt/,,https://www.instagram.com/castropasteisdenata/,,41.142908,-8.614242,,,no comprobado,,,222,pt,,,,,,pt,norte,porto,,,,,,
leitaria-da-quinta-do-paco,Leitaria da Quinta do Paço,Porto,Dulces y repostería,"Éclairs, artisan whipped cream","Praça Guilherme Gomes Fernandes 47, 4050-297 Porto","Casa de doçaria do Porto fundada em 1920, que produz os seus éclairs emblemáticos e chantilly artesanal no local.",,,,https://leitariadaquintadopaco.com/,,https://www.instagram.com/leitariadaquintadopaco/,,41.147743,-8.615042,,,sí,ecommerce,,462,pt,,,,,,pt,norte,porto,,,,,,
fabrica-pao-de-lo-margaride,Fábrica e Casa Museu do Pão de Ló de Margaride,Felgueiras,Dulces y repostería,Pão de Ló de Margaride,"Praça da República 304, 4610-116 Felgueiras",Fábrica histórica datada de 1730 que ainda coze Pão de Ló de Margaride em fornos de lenha e funciona como casa-museu.,,+351255312121,,https://paodelodemargaride.pt/,,https://www.instagram.com/paodelodemargaride/,,41.365958,-8.198366,,,sí,ecommerce,,364,pt,,,,,,pt,norte,porto,,,,,,
pao-de-lo-agostinho-de-sousa,Casa do Pão de Ló Agostinho de Sousa,Felgueiras,Dulces y repostería,"Pão de ló, cavacas, lérias, chocolates","Largo Alexandre Herculano 17, 4610-109 Felgueiras","Produtor familiar fundado em 1933, que produz Pão de Ló de Margaride e outros doces regionais na sua própria oficina em Felgueiras.",,+351255312533,paodeloagostinhodesousa@hotmail.com,https://paodelodemargaride-felgueiras.pt/produtores/,,,,41.36812,-8.19413,,,no comprobado,,,203,pt,,,,,,pt,norte,porto,,,,,,
biscoito-da-teixeira-sonia-pereira,Biscoito da Teixeira — Sónia Pereira,Baião,Dulces y repostería,Biscoito da Teixeira,"Rua da Ordem, Teixeira, Baião","Artesão familiar que preserva o tradicional Biscoito da Teixeira, cozido em forno de lenha na freguesia onde o doce teve origem.",,,,https://visitbaiao.pt/,,,,41.195527,-7.934044,,pendiente,no comprobado,,,143,pt,,,,,,pt,norte,porto,,,,,,
pao-da-terra,Pão da Terra,Matosinhos,Pan y cereal,Organic sourdough bread,"Mercado Municipal de Matosinhos, Rua França Júnior, 4450-718 Matosinhos",Padaria artesanal biológica que produz pão de fermentação natural com farinhas moídas em pedra no mercado municipal de Matosinhos.,,+351932065829,ana@paodaterra.pt,https://paodaterra.pt/,,https://www.instagram.com/paodaterrapadaria/,,41.186999,-8.693099,,,no comprobado,,,566,pt,,,,,,pt,norte,porto,,,,,,
doce-alto,Doce Alto,Porto,Dulces y repostería,"Convent sweets, cakes, viennoiserie","Rua de Costa Cabral 2029, 4200-231 Porto","Casa de doçaria do Porto fundada em 1983, com produção diária própria de bolos, doces conventuais e viennoiserie.",,,,https://docealto.pt/,,https://www.instagram.com/docealtoporto/,,41.1579,-8.6291,,pendiente,no comprobado,,,313,pt,,,,,,pt,norte,porto,,,,,,
mosteiro-singeverga,Mosteiro de São Bento de Singeverga,Santo Tirso,Destilados y licores,Licor de Singeverga,"Mosteiro de São Bento de Singeverga, 4795-309 Roriz","Mosteiro beneditino que produz Licor de Singeverga a partir de ervas e especiarias, segundo a sua receita monástica, desde 1935.",,,,http://www.mosteirodesingeverga.com/,,,,41.346233,-8.367255,,,no comprobado,,,527,pt,,,,,,pt,norte,porto,,,,,,
confeitaria-moura,Confeitaria Moura,Santo Tirso,Dulces y repostería,"Jesuítas, limonetes","Rua Sousa Trepa 56, 4780-554 Santo Tirso","Casa de doçaria familiar fundada em 1892 e criadora dos jesuítas e limonetes de Santo Tirso, ainda produzidos na casa original.",,+351252852852,,https://www.confeitariamoura.pt/,,https://www.instagram.com/confeitariamoura/,,41.341336,-8.475061,,,no comprobado,,,274,pt,,,,,,pt,norte,porto,,,,,,
quinta-das-arcas,Quinta das Arcas,Valongo,Vino,"Vinho Verde, sparkling wine","Rua Quinta das Arcas, 4440-392 Sobrado","Quinta familiar fundada em 1985, que cultiva uvas e produz Vinho Verde na sua adega de Sobrado.",,,,https://www.quintadasarcas.com/,,https://www.instagram.com/quintadasarcas/,,41.202261,-8.452173,,,no comprobado,,,697,pt,,,,,,pt,norte,porto,,,,,,
ad-wines-quinta-santa-teresa,A&D Wines — Quinta de Santa Teresa,Baião,Vino,Organic Avesso and Arinto wines,"Rua de Arufe 530, 4640-342 Loivos da Ribeira",Produtor de vinho biológico de Baião que produz Vinhos Verdes monovarietais na Quinta de Santa Teresa.,,,,https://andwines.pt/,,https://www.instagram.com/a_d_wines/,,41.16667,-8.03333,,pendiente,no comprobado,,,10,pt,,,,,,pt,norte,porto,,,,,,
quinta-de-covela,Quinta de Covela,Baião,Vino,Avesso and estate wines,"Quinta de Covela, São Tomé de Covelas, Baião","Quinta histórica junto ao Douro que produz vinhos de terroir a partir de vinhas cultivadas em modo biológico, em São Tomé de Covelas.",,,,https://covela.pt/,,https://www.instagram.com/covelawines/,,41.118865,-7.988812,,,sí,ecommerce,,710,pt,,,,,,pt,norte,porto,,,,,,
quinta-de-carapecos,Quinta de Carapeços,Amarante,Vino,"Vinho Verde, sparkling wine","Quinta de Carapeços, Mancelos, Amarante",Vinha e adega familiares em Amarante que produzem Vinho Verde e vinhos espumantes engarrafados na propriedade.,,,,https://quintadecarapecos.pt/,,,,41.26903,-8.07836,,pendiente,sí,ecommerce,,708,pt,,,,,,pt,norte,porto,,,,,,
casa-de-vilacetinho,Casa de Vilacetinho,Amarante,Vino,"Avesso, Arinto and Azal wines","Vilacetinho, 4575-073 Alpendorada","Quinta histórica fundada em 1790, que produz Vinho Verde monovarietal a partir das suas vinhas acima do Douro.",,+351255619744,info@casadevilacetinho.pt,https://www.casadevilacetinho.pt/,,https://www.instagram.com/casadevilacetinho/,,41.26903,-8.07836,,pendiente,sí,ecommerce,,199,pt,,,,,,pt,norte,porto,,,,,,
quinta-de-linhares,Quinta de Linhares,Penafiel,Vino,Estate Vinho Verde,"Rua de Linhares 215, São Mamede de Recezinhos, Penafiel",Vinha e adega familiares da Agri-Roncão que produzem Quinta de Linhares Vinho Verde a partir da sua propriedade de Penafiel.,,+351225420440,geral@agri-roncao.pt,https://agri-roncao.pt/,,,,41.2,-8.28333,,pendiente,sí,ecommerce,,715,pt,,,,,,pt,norte,porto,,,,,,
quinta-de-gomariz,Quinta de Gomariz,Lousada,Vino,"Loureiro, Alvarinho and Espadeiro wines","Gomariz, Lousada","Adega de Lousada, na sub-região do Ave, que produz Vinho Verde varietal de Loureiro, Alvarinho e Espadeiro.",,,,http://www.quintadegomariz.com/,,https://www.instagram.com/quintadegomariz/,,41.28333,-8.28333,,pendiente,no comprobado,,,712,pt,,,,,,pt,norte,porto,,,,,,
quinta-de-lourosa,Quinta de Lourosa,Lousada,Vino,"Vinho Verde, sparkling wine","Quinta de Lourosa, Sousela, Lousada","Quinta e adega familiares geridas pelo enólogo Rogério de Castro, que produzem Vinho Verde e vinhos espumantes.",,,,https://www.quintadelourosa.com/,,https://www.instagram.com/quintadelourosa/,,41.29449,-8.300259,,,no comprobado,,,716,pt,,,,,,pt,norte,porto,,,,,,
quinta-de-maderne,Quinta de Maderne,Felgueiras,Vino,"Vinho Verde, natural sparkling wine","Quinta de Maderne, 4610-815 Maderne",Pequena quinta familiar em Felgueiras que produz Vinho Verde e espumantes de produção natural.,,+351917230885,geral@quintademaderne.com,https://quintademaderne.com/,,https://www.instagram.com/quinta_de_maderne/,,41.36667,-8.2,,pendiente,sí,ecommerce,,717,pt,,,,,,pt,norte,porto,,,,,,
terras-de-felgueiras,Cooperativa Terras de Felgueiras,Felgueiras,Vino,"Vinho Verde, sparkling wine",Felgueiras,"Cooperativa vitivinícola fundada em 1958, que vinifica e engarrafa Vinho Verde regional e vinhos espumantes em Felgueiras.",,,,https://www.cavesfelgueiras.pt/,,https://www.instagram.com/terrasdefelgueiras/,,41.36667,-8.2,,pendiente,no comprobado,,,296,pt,,,,,,pt,norte,porto,,,,,,
adega-de-amarante,Adega de Amarante,Amarante,Vino,Vinho Verde,"Rua de São Brás 1244, 4600-762 Telões",Adega cooperativa histórica de Amarante que produz e engarrafa Vinho Verde a partir das uvas dos associados.,,+351255420150,adega.amarante@sapo.pt,https://adegadeamarante.pt/,,,,41.26903,-8.07836,,pendiente,sí,ecommerce,,52,pt,,,,,,pt,norte,porto,,,,,,
casa-de-cello-quinta-san-joanne,Casa de Cello — Quinta de San Joanne,Amarante,Vino,"Vinho Verde, sparkling wine","Quinta de San Joanne, Mancelos, Amarante",Adega familiar que produz Vinho Verde de terroir e vinhos espumantes na histórica Quinta de San Joanne.,,+351916136980,geral@casadecello.pt,https://www.casadecello.pt/,,https://www.instagram.com/casadecello/,,41.26903,-8.07836,,pendiente,no comprobado,,,192,pt,,,,,,pt,norte,porto,,,,,,
quinta-da-palmirinha,Quinta da Palmirinha,Amarante,Vino,Biodynamic natural wines,Amarante,"Quinta biodinâmica pioneira que produz vinhos naturais em Amarante, sob a direção do viticultor e enólogo João Goucho.",,,,https://www.rotadoromanico.com/pt/experiencias/onde-comprar/quinta-da-palmirinha/,,,,41.26903,-8.07836,,pendiente,no comprobado,,,683,pt,,,,,,pt,norte,porto,,,,,,
quinta-do-ferro,Quinta do Ferro,Baião,Vino,"Avesso wine, sparkling wine, liqueurs","Lugar da Igreja 271, 4640-230 Gestaçô","Adega familiar de Baião que produz Vinho Verde à base de Avesso, vinho espumante e licores desde 1999.",,+351254881975,geral@quintadoferro.pt,https://www.rotadoromanico.com/pt/experiencias/onde-comprar/quinta-do-ferro/,,,,41.170481,-7.940169,,,no comprobado,,,742,pt,,,,,,pt,norte,porto,,,,,,
quinta-de-porto-ferrado,Quinta de Porto Ferrado,Baião,Vino,Avesso Vinho Verde,"Rua Camilo Castelo Branco 2820, 4640-433 Santa Cruz do Douro",Quinta vitivinícola de Baião que produz Vinho Verde Avesso monovarietal a partir de vinhas em Santa Cruz do Douro.,,+351939182667,geral@quintadeportoferrado.pt,https://quintadeportoferrado.pt/,https://www.facebook.com/quintadeportoferrado/,,,41.117251,-8.008136,,,sí,ecommerce,,721,pt,,,,,,pt,norte,porto,,,,,,
1927-gelataria-portuense,1927 Gelataria Portuense,Porto,Helados,Artisan gelato and sorbets,"Rua do Bonjardim 136, 4000-114 Porto",Gelataria do Porto que produz diariamente gelado fresco com ingredientes naturais e uma máquina vertical Cattabriga tradicional.,,+351222423223,,https://www.gelatariaportuense.pt/,,https://www.instagram.com/gelatariaportuense/,,41.147131,-8.609504,,,sí,ecommerce,,5,pt,,,,,,pt,norte,porto,,,,,,
gelados-neveiros,Gelados Neveiros,Porto,Helados,"Artisan gelato, fruit sorbets, ice-cream cakes","Rua Formosa 285, 4000-252 Porto","Geladaria do Porto fundada em 1950; a sua equipa produz diariamente gelado, sorvetes de fruta natural e bolos de gelado.",Daily 09:30-19:30,,,https://neveiros.pt/,https://www.facebook.com/geladosneveiros,https://www.instagram.com/geladosneveiros/,,41.148424,-8.606709,,,no comprobado,,,400,pt,,,,,,pt,norte,porto,,,,,,
gelataria-sincelo,Gelataria Sincelo,Porto,Helados,Artisan gelato and sorbets,"Rua de Ceuta 54, 4050-189 Porto","Gelataria do Porto fundada em 1980, que produz diariamente gelados e sorvetes a partir de ingredientes naturais selecionados.",,+351222004725,info@sincelo.com,https://www.gelatariasincelo.com/,,https://www.instagram.com/gelatariasincelo/,,41.148326,-8.61378,,,sí,ecommerce,,401,pt,,,,,,pt,norte,porto,,,,,,
geoceres,Geoceres,Marco de Canaveses,Fruta y verdura,arándanos y frutos rojos,,,,,,https://Www.geoceres.pt,https://www.facebook.com/geoceres/,,,,,,pendiente,no comprobado,,,960,,,,,,,pt,norte,porto,,,,,,
imperial,Imperial,Vila do Conde,Chocolate,,,,,,,https://www.imperial.pt/quem-somos/,,,,,,,pendiente,no comprobado,,,983,,,,,,,pt,norte,porto,,,,,,
bicafe,Bicafé,Gondomar,Café,,,,,,,https://www.bicafecapsulas.com/pt/ajuda/termos-e-condicoes_225.html,,,,,,,pendiente,no comprobado,,,984,,,,,,,pt,norte,porto,,,,,,
super-bock-group-centro-de-leca-do-balio,Super Bock Group — Centro de Leça do Balio,Matosinhos,Cerveza,,,,,,,https://www.superbock.pt/mundo-da-cerveja/casa-da-cerveja/sobre-a-casa-da-cerveja,,,,,,,pendiente,no comprobado,,,985,,,,,,,pt,norte,porto,,,,,,
nestle-fabrica-de-cafe-do-porto,Nestlé — Fábrica de Café do Porto,Matosinhos,Café,,,,,,,https://empresa.nestle.pt/media/comunicados/2026-buondi-regressa-ao-primavera-sound-porto,,,,,,,pendiente,no comprobado,,,986,,,,,,,pt,norte,porto,,,,,,
cogubelo,Cogubelo,Gondomar,Setas,,,,,,,https://cogubelo.pt/instalacoes/,,,,,,,pendiente,no comprobado,,,987,,,,,,,pt,norte,porto,,,,,,
