slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
carniceria-alvaro-moraleja-de-coca,Carnicería Álvaro,Moraleja de Coca,Charcutería,Carnes y embutidos,"C. Sta. María, 6, 40461 Moraleja de Coca, Segovia","Productor local de carnes y embutidos en Moraleja de Coca, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Carnicer%C3%ADa%20%C3%81lvaro&query_place_id=ChIJPTVZcIPTQA0RTQD0BfLfSVE,41.113466599999995,-4.550718,,pendiente,no,
carniceria-j-encinas-nava-de-la-asuncion,CARNICERIA J. ENCINAS,Nava de la Asunción,Charcutería,Carnes y embutidos,"Calle San Blas, 11,40450 Nava de la Asunción,Segovia Calidad, CARNICERIA J. ENCINAS, 40450 Nava de la Asunción, Segovia","Productor local de carnes y embutidos en Nava de la Asunción, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=CARNICERIA%20J.%20ENCINAS&query_place_id=ChIJ1VOVG3nTQA0RAjt-HicAb1I,41.156445500000004,-4.4868068999999995,,pendiente,no,
embutidos-y-jamones-san-ignacio-martinez-s-l-navalilla,Embutidos y Jamones San Ignacio Martínez S.L.,Navalilla,Charcutería,Carnes y embutidos,"CL-603, 58, 40331 Navalilla, Segovia","Productor local de carnes y embutidos en Navalilla, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Embutidos%20y%20Jamones%20San%20Ignacio%20Mart%C3%ADnez%20S.L.&query_place_id=ChIJYROkk0ywRg0R2ZqirPU6lBM,41.3398104,-3.9341944000000004,,pendiente,no,
omnivoro-navas-de-san-antonio,Omnivoro,Navas de San Antonio,Charcutería,Carnes y embutidos,"Travesia de D Pedro Nuñez Morgades, 18, 40408 Navas de San Antonio, Segovia","Productor local de carnes y embutidos en Navas de San Antonio, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34722436112,,https://somosomnivoro.com/,,,https://www.google.com/maps/search/?api=1&query=Omnivoro&query_place_id=ChIJaRR6cZYdQQ0RUnHxgGyg6IQ,40.757619999999996,-4.331729999999999,,pendiente,sí,
embutidos-y-jamones-gamar-pinillos-de-polendos,Embutidos y Jamones Gamar,Pinillos de Polendos,Charcutería,Carnes y embutidos,"Crta, CL-603, Km 83, 8, 40397 Pinillos de Polendos, Segovia","Productor local de carnes y embutidos en Pinillos de Polendos, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Embutidos%20y%20Jamones%20Gamar&query_place_id=ChIJtQ2HWM4wQQ0ROq7u95O5toA,41.0723255,-4.132753600000001,,pendiente,no,
industria-carnica-martin-martin-s-l-pinillos-de-polendos,Industria Carnica Martin Martin S. L.,Pinillos de Polendos,Charcutería,Carnes y embutidos,"40397 Pinillos de Polendos, Segovia","Productor local de carnes y embutidos en Pinillos de Polendos, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Industria%20Carnica%20Martin%20Martin%20S.%20L.&query_place_id=ChIJy4gAWT43QQ0RJKfa76DkEmM,41.0691577,-4.1337776,,pendiente,no,
los-joaquines-jamones-embutidos-pinillos-de-polendos,LOS JOAQUINES Jamones&Embutidos,Pinillos de Polendos,Charcutería,Carnes y embutidos,"Ctra 603 pk 83 40392, 40392 Pinillos de Polendos, Segovia","Productor local de carnes y embutidos en Pinillos de Polendos, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34921497640,,http://www.losjoaquines.com/tienda,,,https://www.google.com/maps/search/?api=1&query=LOS%20JOAQUINES%20Jamones%26Embutidos&query_place_id=ChIJx8tOlM8wQQ0RUq_6GLTeARM,41.0786898,-4.1294585999999995,/productores/castilla-y-leon/segovia/los-joaquines-jamones-embutidos-pinillos-de-polendos.webp,pendiente,sí,
carnes-de-riaza-riaza,Carnes de Riaza,Riaza,Charcutería,Carnes y embutidos,"Calle Ctra. de Soria, Plasencia BAJO, 40500 Riaza, Segovia","Productor local de carnes y embutidos en Riaza, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34921550522,,http://www.carnesderiaza.es/,,,https://www.google.com/maps/search/?api=1&query=Carnes%20de%20Riaza&query_place_id=ChIJscDvjpULRA0RoS_3mhfy05E,41.288298,-3.4759146,/productores/castilla-y-leon/segovia/carnes-de-riaza-riaza.webp,pendiente,sí,
ecosancho-sanchonuno,Ecosancho,Sanchonuño,Charcutería,Carnes y embutidos,"C. Molino, 18, 40297 Sanchonuño, Segovia","Productor local de carnes y embutidos en Sanchonuño, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Ecosancho&query_place_id=ChIJdx20MtDQRg0REWezcoH8SW4,41.3299637,-4.307497,,pendiente,no,
alimentacion-sanz-vegas-segovia,Alimentación Sanz Vegas,Segovia,Charcutería,Carnes y embutidos,"C. de José Zorrilla, 104, 40002 Segovia","Productor local de carnes y embutidos en Segovia, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Alimentaci%C3%B3n%20Sanz%20Vegas&query_place_id=ChIJld5AC-M-QQ0Rkw8jwE0LdMU,40.938212199999995,-4.1142693999999995,,pendiente,no,
carniceria-maribel-segovia,Carnicería Maribel,Segovia,Charcutería,Carnes y embutidos,"Av. del Obispo Quesada, 22, 40006 Segovia","Productor local de carnes y embutidos en Segovia, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Carnicer%C3%ADa%20Maribel&query_place_id=ChIJUQTzzvw-QQ0Rco90rBkUC2c,40.9355687,-4.1138296,,pendiente,no,
carniceria-mercedes-martin-segovia,Carnicería Mercedes Martín,Segovia,Charcutería,Carnes y embutidos,"C. la Plata, 22, 40005 Segovia","Productor local de carnes y embutidos en Segovia, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Carnicer%C3%ADa%20Mercedes%20Mart%C3%ADn&query_place_id=ChIJ-Q_PLeE-QQ0RNuY9Tp-280I,40.942979199999996,-4.1152679999999995,,pendiente,no,
cochinillos-hermanos-gomez-segovia,Cochinillos Hermanos Gómez,Segovia,Charcutería,Carnes y embutidos,"C. los Tejedores, nº16, 40004 Segovia","Productor local de carnes y embutidos en Segovia, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Cochinillos%20Hermanos%20G%C3%B3mez&query_place_id=ChIJbze5Rxc_QQ0RWFSBJKeLfNw,40.9422609,-4.0990408,,pendiente,no,
industrias-carnicas-angel-lazaro-segovia,Industrias Cárnicas Ángel Lázaro,Segovia,Charcutería,Carnes y embutidos,"Pl. Carrasco, 9, 40005 Segovia","Productor local de carnes y embutidos en Segovia, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Industrias%20C%C3%A1rnicas%20%C3%81ngel%20L%C3%A1zaro&query_place_id=ChIJV_rF3uM-QQ0RV7Oe4dzHjtw,40.9407916,-4.114002999999999,,pendiente,no,
llorente-manas-sl-segovia,Llorente Mañas SL,Segovia,Charcutería,Carnes y embutidos,"C. las Eras, 17, 40291 Segovia","Productor local de carnes y embutidos en Segovia, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34645180693,,http://www.llorentemanas.com/,,,https://www.google.com/maps/search/?api=1&query=Llorente%20Ma%C3%B1as%20SL&query_place_id=ChIJOTuHfK0xQQ0RZPqVPcWmcWk,41.0970659,-4.1984978,/productores/castilla-y-leon/segovia/llorente-manas-sl-segovia.webp,pendiente,sí,
la-venta-tabanera-tabanera-la-luenga,La Venta Tabanera,Tabanera la Luenga,Charcutería,Carnes y embutidos,"A-601, Km 91, 40291 Tabanera la Luenga, Segovia","Productor local de carnes y embutidos en Tabanera la Luenga, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=La%20Venta%20Tabanera&query_place_id=ChIJ62V2mCDTRg0Ro3hmsFj_gHY,41.1028063,-4.23656,,pendiente,no,
mariano-pascual-s-a-tabanera-la-luenga,"Mariano Pascual, S.A.",Tabanera la Luenga,Charcutería,Carnes y embutidos,"Ctra. CL 601, pk 83,5 Tabanera la Luenga, 40291 Tabanera la Luenga, Segovia","Productor local de carnes y embutidos en Tabanera la Luenga, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Mariano%20Pascual%2C%20S.A.&query_place_id=ChIJK6XrmtgxQQ0R6I6HRcZWdwU,41.096309,-4.232526,,pendiente,no,
miguel-y-maria-s-l-tabanera-la-luenga,Miguel Y María S L,Tabanera la Luenga,Charcutería,Carnes y embutidos,"C. Estación, 0, 40291 Tabanera la Luenga, Segovia","Productor local de carnes y embutidos en Tabanera la Luenga, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Miguel%20Y%20Mar%C3%ADa%20S%20L&query_place_id=ChIJobitZSQuQQ0RuNKP_qrWQ_k,41.099083500000006,-4.2364625,,pendiente,no,
innoporc-valverde-del-majano,INNOPORC,Valverde del Majano,Charcutería,Carnes y embutidos,"Pol. Ind. Nicomedes García, C. Ciprés, 210, 40140 Valverde del Majano, Segovia","Productor local de carnes y embutidos en Valverde del Majano, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=INNOPORC&query_place_id=ChIJpe-eTPM_QQ0RW0eSIruYil0,40.9638791,-4.2066491,,pendiente,no,
la-prudencia-villacastin,La Prudencia,Villacastín,Charcutería,Carnes y embutidos,"Ctra. Madrid-la Coruña, s/n, 40150 Villacastín, Segovia","Productor local de carnes y embutidos en Villacastín, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=La%20Prudencia&query_place_id=ChIJka4TZhHiQA0R5ZM8dLlCaXA,40.779783900000005,-4.4091987,,pendiente,no,
90-varas-cerezo-de-abajo,90 varas,Cerezo de Abajo,Cerveza artesana,Cerveza,"C. Sierra, 8, 40591 Cerezo de Abajo, Segovia","Productor local de cerveza artesana en Cerezo de Abajo, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34921557119,,https://cerveza90varas.com/,,,https://www.google.com/maps/search/?api=1&query=90%20varas&query_place_id=ChIJtyIY3gT4Qw0RqYX1EgJeC1Q,41.216395899999995,-3.5886377000000005,/productores/castilla-y-leon/segovia/90-varas-cerezo-de-abajo.webp,pendiente,sí,
maltman-brewing-el-espinar,Maltman Brewing,El Espinar,Cerveza artesana,Cerveza,"Poligono Industrial Llanos de San Pedro 72, 40400 El Espinar, Segovia","Productor local de cerveza artesana en El Espinar, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34633065423,,http://maltmanbrewing.com/,,,https://www.google.com/maps/search/?api=1&query=Maltman%20Brewing&query_place_id=ChIJB83j8ncbQQ0RYZJAMZG1uiQ,40.7228431,-4.2642483,/productores/castilla-y-leon/segovia/maltman-brewing-el-espinar.webp,pendiente,sí,
cervecera-sala-octavo-arte-la-lastrilla,Cervecera/Sala Octavo Arte,La Lastrilla,Cerveza artesana,Cerveza,"Ctra. de Valladolid, 8, 40196 La Lastrilla, Segovia","Productor local de cerveza artesana en La Lastrilla, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34921476817,,https://www.octavo-arte.com/,,,https://www.google.com/maps/search/?api=1&query=Cervecera/Sala%20Octavo%20Arte&query_place_id=ChIJOWXqXis_QQ0RZYFmQQfig04,40.9654312,-4.105035099999999,/productores/castilla-y-leon/segovia/cervecera-sala-octavo-arte-la-lastrilla.webp,pendiente,sí,
cervezas-casuar-artesan-ales-montejo-de-la-vega-de-la-serrezuela,Cervezas Casuar Artesan-Ales,Montejo de la Vega de la Serrezuela,Cerveza artesana,Cerveza,"C. El Reguero, 18, 40542 Montejo de la Vega de la Serrezuela, Segovia","Productor local de cerveza artesana en Montejo de la Vega de la Serrezuela, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34667569786,,http://www.cervezascasuar.com/,,,https://www.google.com/maps/search/?api=1&query=Cervezas%20Casuar%20Artesan-Ales&query_place_id=ChIJTwoJaQYiRA0RjDqN9-Sl8H4,41.5473515,-3.6540633,/productores/castilla-y-leon/segovia/cervezas-casuar-artesan-ales-montejo-de-la-vega-de-la-serrezuela.webp,pendiente,sí,
cervezas-veer-artesanas-y-ecologicas-sebulcor,"Cervezas Veer , Artesanas y Ecológicas",Sebúlcor,Cerveza artesana,Cerveza,"C. Campo-Santo, 6, 40380 Sebúlcor, Segovia","Productor local de cerveza artesana en Sebúlcor, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34620007678,,http://www.cervezaveer.com/,,,https://www.google.com/maps/search/?api=1&query=Cervezas%20Veer%20%2C%20Artesanas%20y%20Ecol%C3%B3gicas&query_place_id=ChIJZaNNZb6tRg0RKIl8rKSV398,41.27136000000001,-3.88394,/productores/castilla-y-leon/segovia/cervezas-veer-artesanas-y-ecologicas-sebulcor.webp,pendiente,sí,
cerveza-sanfrutos-segovia,CERVEZA SANFRUTOS,Segovia,Cerveza artesana,Cerveza,"Av. Hontoria, 27, 40195 Segovia","Productor local de cerveza artesana en Segovia, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34921309974,,http://www.cervezasanfrutos.com/,,,https://www.google.com/maps/search/?api=1&query=CERVEZA%20SANFRUTOS&query_place_id=ChIJlbKYWEo-QQ0RFimEMPECUmY,40.9073644,-4.1130224,/productores/castilla-y-leon/segovia/cerveza-sanfrutos-segovia.webp,pendiente,sí,
aceitunas-hilario-hontoria,Aceitunas Hilario,Hontoria,Conservas,Conservas,"Calle El, C. Gremio de los Carpinteros, PARC. 38, 40195 Hontoria, Segovia","Productor local de conservas y mermeladas en Hontoria, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Aceitunas%20Hilario&query_place_id=ChIJRdBG1bI_QQ0RRy5HjQwEl-A,40.9130858,-4.110221699999999,,pendiente,no,
espirulina-valsain-la-pradera-de-navalhorno,Espirulina Valsaín,La Pradera de Navalhorno,Despensa artesanal,Productos artesanales,"C. Acacias, 24, 40109 La Pradera de Navalhorno, Segovia","Productor local de despensa artesanal en La Pradera de Navalhorno, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Espirulina%20Valsa%C3%ADn&query_place_id=ChIJ4ZxVwitrQQ0Rm8ZeSrIp7rI,40.879597,-4.0190643999999995,,pendiente,no,
onzas-segovia,ONZAS,Segovia,Despensa artesanal,Productos artesanales,"Av. la Constitución, 28, 40005 Segovia","Productor local de despensa artesanal en Segovia, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=ONZAS&query_place_id=ChIJrV1meeE-QQ0RqFLVRwuecFY,40.939347399999996,-4.1124347000000006,,pendiente,no,
huerta-pradoancho-aguilafuente-segovia-aguilafuente,Huerta PradoAncho - Aguilafuente (Segovia),Aguilafuente,Fruta y verdura,Fruta y verdura,"Carretera Lastras Km 19, 40340 Aguilafuente, Segovia","Productor local de fruta y verdura en Aguilafuente, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Huerta%20PradoAncho%20-%20Aguilafuente%20%28Segovia%29&query_place_id=ChIJn4sKnOLKRg0RwndyXYly78w,41.237382,-4.109512,,pendiente,no,
ecoeduco-agricultura-ecologica-planta-1-campo-de-cuellar,Ecoeduco Agricultura Ecológica - Planta 1,Campo de Cuéllar,Fruta y verdura,Fruta y verdura,"Camino De Gomezcerracin, s/n, 40242 Campo de Cuéllar, Segovia","Productor local de fruta y verdura en Campo de Cuéllar, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34921065696,,http://www.ecoeduco.es/,,,https://www.google.com/maps/search/?api=1&query=Ecoeduco%20Agricultura%20Ecol%C3%B3gica%20-%20Planta%201&query_place_id=ChIJi10OXSXXRg0RedWXiYUcx3w,41.3116986,-4.3628523,/productores/castilla-y-leon/segovia/ecoeduco-agricultura-ecologica-planta-1-campo-de-cuellar.webp,pendiente,no,
candido-munoz-pascual-s-l-carbonero-el-mayor,Candido Muñoz Pascual S.L.,Carbonero el Mayor,Fruta y verdura,Fruta y verdura,"Junto a la via de servicio CL-601, INFORMACION PARA CAMIONES: NO ENTRAR EN EL PUEBLO, ID POR LA VIA DE SERVICIO, C. Mozoncillo, km 0,8, 40270 Carbonero el Mayor, Segovia","Productor local de fruta y verdura en Carbonero el Mayor, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34650210031,,http://www.hortalizascandido.com/,,,https://www.google.com/maps/search/?api=1&query=Candido%20Mu%C3%B1oz%20Pascual%20S.L.&query_place_id=ChIJdw_Jz-AtQQ0RP-5wdBlegOc,41.1263313,-4.2523960999999995,/productores/castilla-y-leon/segovia/candido-munoz-pascual-s-l-carbonero-el-mayor.webp,pendiente,no,
segoviana-de-patatas-carbonero-el-mayor,Segoviana de Patatas,Carbonero el Mayor,Fruta y verdura,Fruta y verdura,"Camino de Fuentes a, C. Mozoncillo, s/n, 40270 Carbonero el Mayor, Segovia","Productor local de fruta y verdura en Carbonero el Mayor, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34921561902,,http://www.segovianadepatatas.com/,,,https://www.google.com/maps/search/?api=1&query=Segoviana%20de%20Patatas&query_place_id=ChIJqY5ok9UtQQ0RfM3HxpOEWZU,41.141938599999996,-4.2763998999999995,/productores/castilla-y-leon/segovia/segoviana-de-patatas-carbonero-el-mayor.webp,pendiente,sí,
hortafercar-sdad-coop-chatun,HORTAFERCAR SDAD. COOP.,Chatún,Fruta y verdura,Fruta y verdura,"C. Procesiones, 2, 40241 Chatún, Segovia","Productor local de fruta y verdura en Chatún, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=HORTAFERCAR%20SDAD.%20COOP.&query_place_id=ChIJX8iobu3WRg0RPVLzjKj0ExU,41.3011207,-4.3450397999999995,,pendiente,no,
vivero-el-pinar-mumu-coca,Vivero El Pinar / Mumu,Coca,Fruta y verdura,Fruta y verdura,"Eduardo Capa Sacristan, n 5, 40480 Coca, Segovia","Productor local de fruta y verdura en Coca, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Vivero%20El%20Pinar%20/%20Mumu&query_place_id=ChIJqcfNM0zTQA0RcoQryXJgwJs,41.177983499999996,-4.5017561,,pendiente,no,
hortalizas-gourmet-s-l-u-gomezserracin,HORTALIZAS GOURMET S.L.U,Gomezserracín,Fruta y verdura,Fruta y verdura,"SG-333, 3, 40240 Gomezserracín, Segovia","Productor local de fruta y verdura en Gomezserracín, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34680461320,,,,,https://www.google.com/maps/search/?api=1&query=HORTALIZAS%20GOURMET%20S.L.U&query_place_id=ChIJP-j-LqPXRg0RtL-Rz9Mpr6M,41.2948251,-4.332342199999999,,pendiente,no,
hortalizas-el-rubio-gomezserracin,Hortalizas El Rubio,Gomezserracín,Fruta y verdura,Fruta y verdura,"C. Mudrián, 28, 40240 Gomezserracín, Segovia","Productor local de fruta y verdura en Gomezserracín, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Hortalizas%20El%20Rubio&query_place_id=ChIJCx4BAKTWRg0RjUAjJ-89vS4,41.2849655,-4.3310575,,pendiente,no,
hortalizas-los-claveles-gomezserracin,Hortalizas Los Claveles,Gomezserracín,Fruta y verdura,Fruta y verdura,"40240 Gomezserracín, Segovia","Productor local de fruta y verdura en Gomezserracín, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Hortalizas%20Los%20Claveles&query_place_id=ChIJ7_S1M0fXRg0R_jJJfsQq8Yw,41.2931458,-4.3232529,,pendiente,no,
herfruit-mozoncillo,Herfruit,Mozoncillo,Fruta y verdura,Fruta y verdura,"C. Carbonero, 0, 40250 Mozoncillo, Segovia","Productor local de fruta y verdura en Mozoncillo, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34921577294,,http://www.herfruit.es/,,,https://www.google.com/maps/search/?api=1&query=Herfruit&query_place_id=ChIJ57n06LUzQQ0Rbaq7tFaOrGU,41.145704599999995,-4.1879066,,pendiente,no,
ideal-fruits-narros-de-cuellar,Ideal Fruits,Narros de Cuéllar,Fruta y verdura,Fruta y verdura,"Carretera de Segovia, 333, Km 9,67, 40443 Narros de Cuéllar, Segovia","Productor local de fruta y verdura en Narros de Cuéllar, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34921065025,,https://idealfruits.es/,,,https://www.google.com/maps/search/?api=1&query=Ideal%20Fruits&query_place_id=ChIJAQAA0NwpRw0RR1kMnkBpM6w,41.3249781,-4.4004083,,pendiente,sí,
patatas-tarsa-pinarnegrillo,Patatas Tarsa,Pinarnegrillo,Fruta y verdura,Fruta y verdura,"C/Labajopeña s/n, 40294 Pinarnegrillo, Segovia","Productor local de fruta y verdura en Pinarnegrillo, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34665976945,,https://patatastarsa.es/,,,https://www.google.com/maps/search/?api=1&query=Patatas%20Tarsa&query_place_id=ChIJVU3CYMYyQQ0Rr_FCs1HdnAY,41.1886739,-4.2121170999999995,/productores/castilla-y-leon/segovia/patatas-tarsa-pinarnegrillo.webp,pendiente,sí,
zanahorias-dona-pepa-remondo,Zanahorias Doña Pepa,Remondo,Fruta y verdura,Fruta y verdura,"C. Real Fresneda, 51, 40216 Remondo, Segovia","Productor local de fruta y verdura en Remondo, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34921155515,,http://www.zanahoriasdonapepa.es/,,,https://www.google.com/maps/search/?api=1&query=Zanahorias%20Do%C3%B1a%20Pepa&query_place_id=ChIJTQZ-hEwvRw0R80kxI3klqTY,41.33836230000001,-4.4805902,,pendiente,no,
huercasa-sanchonuno,HUERCASA,Sanchonuño,Fruta y verdura,Fruta y verdura,"Dehesa Boyal S/N, C. Lavadero, 0, 40297 Sanchonuño, Segovia","Productor local de fruta y verdura en Sanchonuño, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=HUERCASA&query_place_id=ChIJ5Z7QytHQRg0RlzS73vfRWp0,41.3301616,-4.3079507,,pendiente,no,
granja-avicola-montarelo-aguilafuente,Granja Avícola Montarelo,Aguilafuente,Huevos,Huevos,"Granja, Carretera de Escalona, Km 3, Bajo, 40340 Aguilafuente, Segovia","Productor local de huevos en Aguilafuente, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34615205568,,http://www.granjaavicolamontarelo.es/,,,https://www.google.com/maps/search/?api=1&query=Granja%20Av%C3%ADcola%20Montarelo&query_place_id=ChIJ0yeOI5IzQQ0Rp8NIRHQ2X-c,41.203861499999995,-4.1166651,,pendiente,no,
campesana-aragoneses,Campesana,Aragoneses,Huevos,Huevos,"2JQ4+79, 40123 Aragoneses, Segovia","Productor local de huevos en Aragoneses, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34626451883,,http://www.campesana.es/,,,https://www.google.com/maps/search/?api=1&query=Campesana&query_place_id=ChIJPw8w6ScpQQ0RykmHyV5F2ik,41.038204,-4.3941051,/productores/castilla-y-leon/segovia/campesana-aragoneses.webp,pendiente,no,
huevos-riofrio-la-losa,Huevos Riofrío,La Losa,Huevos,Huevos,"40420 La Losa, Segovia","Productor local de huevos en La Losa, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34630681083,,,,,https://www.google.com/maps/search/?api=1&query=Huevos%20Riofr%C3%ADo&query_place_id=ChIJu1Six68VQQ0RaLiznpjYbGM,40.8416317,-4.1462329,,pendiente,no,
granja-el-palomar-martin-miguel,Granja El Palomar,Martín Miguel,Huevos,Huevos,"40130 Martín Miguel, Segovia","Productor local de huevos en Martín Miguel, incorporado al catálogo provincial de Segovia desde Alimentos de Segovia.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Granja%20El%20Palomar&query_place_id=ChIJ5e8ZuVAjQQ0RqLJfvDFeNRY,40.9374038,-4.2675573,,pendiente,no,
granja-los-nogales-munoveros,GRANJA LOS NOGALES,Muñoveros,Huevos,Huevos,"Cam. Viejo de Turégano, 40183 Muñoveros, Segovia","Productor local de huevos en Muñoveros, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34629238957,,http://www.granjalosnogales.es/,,,https://www.google.com/maps/search/?api=1&query=GRANJA%20LOS%20NOGALES&query_place_id=ChIJa3OQTbpNQQ0RsZ40Dm1pH2M,41.1702656,-3.97203,/productores/castilla-y-leon/segovia/granja-los-nogales-munoveros.webp,pendiente,no,
producciones-avicolas-el-granjero-hevo-group-segovia,Producciones Avicolas El Granjero - Hevo Group,Segovia,Huevos,Huevos,"A-601, Km 44, 40212, Segovia","Productor local de huevos en Segovia, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34921140204,,http://huevoselgranjero.es/,,,https://www.google.com/maps/search/?api=1&query=Producciones%20Avicolas%20El%20Granjero%20-%20Hevo%20Group&query_place_id=ChIJ_WZCjizaRg0RGmByR6Jy9Co,41.431272799999995,-4.377157899999999,/productores/castilla-y-leon/segovia/producciones-avicolas-el-granjero-hevo-group-segovia.webp,pendiente,no,
huevos-velasco-villacastin,Huevos Velasco,Villacastín,Huevos,Huevos,"Cam. de San Bartolomé, s/n, 40150 Villacastín, Segovia","Productor local de huevos en Villacastín, incorporado al catálogo provincial de Segovia tras revisión inicial.",Consultar web o venta directa,+34921028200,,http://www.huevosvelasco.com/,,,https://www.google.com/maps/search/?api=1&query=Huevos%20Velasco&query_place_id=ChIJsfTvIRXiQA0RIHEeSi3AJHA,40.796846099999996,-4.430672700000001,/productores/castilla-y-leon/segovia/huevos-velasco-villacastin.webp,pendiente,no,
