slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online
elias-mora-san-roman-de-hornija,ELÍAS MORA,San Román de Hornija,Bodega,VIÑAS ELIAS MORA- ELIAS MORA CRIANZA DESCARTE GRAN ELIAS MORA 2V PREMIUM ELIAS MORA RESERVA DULCE BENAVIDES,"Calle de Don Juan Mora Garzón, 0, 47530 San Román de Hornija, Valladolid","Fundada en el año 2000 y dirigida por Victoria Benavides, la bodega toma el nombre del antiguo propietario del viñedo, Elías Mora. Nuestra filosofia: la bodega cerca del viñedo, donde combinamos el conocimiento de nuestros ancestros con la moderna tecnología, y en el corazón de la bodega la crianza en barricas. Sólo productos naturales para criar los vinos: roble, corcho natural y vidrio. Todos nuestros vinos se hacen con 100% tinta de toro. Esta variedad esta perfectamente adaptada tras más de 2000 años implantada en la zona:nunca sufrió filoxera, por lo que todas nuestras viñas están plantadas en directo, sin patrón americano (viñedo prefiloxérico).",Consultar web o venta directa,983784029,info@bodegaseliasmora.com,https://www.bodegaseliasmora.com,,https://instagram.com/bodega_elias_mora/,https://www.google.com/maps/search/?api=1&query=EL%C3%8DAS%20MORA%2C%20Calle%20de%20Don%20Juan%20Mora%20Garz%C3%B3n%2C%200%2C%2047530%20San%20Rom%C3%A1n%20de%20Hornija%2C%20Valladolid&query_place_id=ChIJ98b1NyeWOA0R1-0dAtvt2pw,41.481478,-5.277957,,pendiente,no comprobado
bodega-juan-ponce-de-leon-santervas-de-campos,BODEGA JUAN PONCE DE LEÓN,Santervás de Campos,Bodega,-LUNAS PONCE TINTO LUNAS PONCE ROSADO LUNAS PONCE BLANCO SALOME TINTO SALOME ROSADO SENDA PASCUALA TINTO SENDA PASCUALA ROSADO,"Km 6 Carretera VP 4013, 47609 Santervás de Campos, Valladolid","En la primavera de 2006, se abre un nuevo horizonte para Santiago Baeza con la plantación de un viñedo con las variedades de Prieto Picudo, Tempranillo y Malvasía. El primer vino, Senda Pascuala, es de la cosecha de 2009. Ha visto la luz un vino homenaje al paisano más ilustre de Santervás de Campos: Juan Ponce de León y que lleva por nombre Lunas de Ponce en recuerdo a las Lunas de incertidumbre y de ilusión que tuvo que pasar tan insigne personaje hasta la llegada al Nuevo Mundo.",Consultar web o venta directa,983 785 067 / 609 402 816,comercial@lunasdeponce.es,https://www.lunasdeponce.es,,,https://www.google.com/maps/search/?api=1&query=BODEGA%20JUAN%20PONCE%20DE%20LE%C3%93N%2C%20Km%206%20Carretera%20VP%204013%2C%2047609%20Santerv%C3%A1s%20de%20Campos%2C%20Valladolid&query_place_id=ChIJrUHyn54JOA0RZQeIukN1ZLw,42.2169133,-5.0976512,,pendiente,no comprobado
bodega-diez-siglos-de-verdejo-serrada,BODEGA DIEZ SIGLOS DE VERDEJO,Serrada,Bodega,-DIEZ SIGLOS DIEZ SIGLOS FERMENTADO BARRICA DIEZ SIGLOS BLUSH NEKORA CANTO REAL CASTILLO DE LA MOTA CANTO 5,"CL-610, 24, 5, 47231 Serrada, Valladolid","Hace ya casi 7 años un grupo de viticultores, amantes del vino, se unieron para hacer realidad un sueño, crear una bodega con una misión muy clara, mantener vivo el legado generacional y con ello una variedad con diez siglos de trayectoria, la verdejo. Hoy somos capaces de elaborar 4.000.00 botellas con la más alta tecnología, sin dejar de lado la tradición.",Consultar web o venta directa,+ 34 983 55 99 10,miguel.renedo@diezsiglos.es,https://www.diezsiglos.es,,https://www.instagram.com/bodegadiezsiglos/,https://www.google.com/maps/search/?api=1&query=BODEGA%20DIEZ%20SIGLOS%20DE%20VERDEJO%2C%20CL-610%2C%2024%2C%205%2C%2047231%20Serrada%2C%20Valladolid&query_place_id=ChIJSd-UquJCRw0RcQOofIPtpNA,41.46675,-4.858778399999999,,pendiente,no comprobado
bodegas-de-alberto-serrada,BODEGAS DE ALBERTO,Serrada,Bodega,- DE ALBERTO DORADO DE ALBERTO SAITINA DE ALBERTO 100% ECOLÓGICO- DE ALBERTO VERDEJO DE ALBERTO CCCL SELECCIÓN MONASTERIO PALAZUELOS VERDEJO- MONASTERIO PALAZUELOS VERDEJO VIURA- MONASTERIO PALAZUELOS TEMPRANILLO FINCA VALDEMOYA ROSADO- FIN,"Carretera Valdestillas, 2 41.45758143881296, -4.860563638899419, 47231 Serrada, Valladolid","Bodegas De Alberto, están ubicadas en Serrada, enclavadas en una antigua casa de labranza, fundadas por la Orden religiosa de los Dominicos en el Siglo XVII. Sus galerías subterráneas, grandes bóvedas de cañón hechas de ladrillo, tienen más de 1 km. de longitud, constituyendo un verdadero laberinto. A consecuencia de la desamortización de Mendizábal en 1836 pasó a manos privadas y un siglo después tras sucesivas ventas, nuestro fundador Alberto Gutiérrez, junto con sus hijos Dalmacio, José y Alberto, decidieron comprar en 1946 lo que ahora conocemos como Hijos de Alberto Gutiérrez. La Bodega mantiene íntegro su carácter de empresa familiar que actualmente se encuentra en quinta generación de la familia al frente del negocio.",Consultar web o venta directa,983559084,v.garcia@dealberto.com,https://www.dealberto.com,,https://www.instagram.com/bodegasdealberto/,https://www.google.com/maps/search/?api=1&query=BODEGAS%20DE%20ALBERTO%2C%20Carretera%20Valdestillas%2C%202%2041.45758143881296%2C%20-4.860563638899419%2C%2047231%20Serrada%2C%20Valladolid&query_place_id=ChIJMxRc6wJDRw0RUWkAnr-DNb4,41.4575425,-4.8607222,,pendiente,no comprobado
heredad-de-uruena-uruena,Heredad de Urueña,Urueña,Bodega,- Santo syrah Santo merlot Santo tempranillo Forum etiqueta negra Forum Rosado Erminta de la Anunciada Exuberantya Cabernet Exuberantya,"Carretera de Toro a Medina de Rioseco, VA-505, 22, km. 21,300, 47862 Urueña, Valladolid","Bajo la enseña de ""Heredad de Urueña"", la familia Rodríguez León ha desarrollado un proyecto integral de restauración y recuperación de una alquería castellana, con el consejo del arquitécto y urbanista Iñigo Escribano. Los orígenes de la finca datan de finales del siglo XVII: con su casa de labranza, cuadras, palomar, lagar y bodega semi-enterrada, con bóveda de ladrillo y pilares de piedra, fue la parte central de una extensa viña en las laderas de la histórica villa de Urueña, hoy centro cultural de la zona. Esta propiedad ocupaba parte del paraje denominado ""Pago de las Viñas"", registrado en el Catastro del Marqués de la Ensenada. Tras la restauración de los edificios y de la recuperación del cultivo de la vid, ""Heredad de Urueña"" ocupa en la actualidad veinticinco hectáreas. Los viñedos están dedicados a las variedades autóctonas de Tempranillo (clones de Tinta de Toro y Tinta del País recomendados por el Instituto de Tecnología Agraria de la Junta de Castilla y León), que se completan en menor proporción con Syrah, Merlot y Cabernet, procedentes de viveros franceses. De este modo se ha recuperado en Urueña el cultivo de la vid y la elaboración de vinos, de cuyo pasado aquí son testimonios las numerosas bodegas que se mantienen en las casas de la villa y una calle que todavía lleva el nombre de “Los Lagares”.",Consultar web o venta directa,983 72 10 10,bodega@heredaduruena.com,https://www.heredaduruena.com,,,https://www.google.com/maps/search/?api=1&query=Heredad%20de%20Urue%C3%B1a%2C%20Carretera%20de%20Toro%20a%20Medina%20de%20Rioseco%2C%20VA-505%2C%2022%2C%20km.%2021%2C300%2C%2047862%20Urue%C3%B1a%2C%20Valladolid&query_place_id=ChIJmd3opYKIOA0RfhFTS-YbH1U,41.7522236,-5.2273179,,pendiente,no comprobado
bodega-matarromera-valbuena-de-duero,BODEGA MATARROMERA,Valbuena de Duero,Bodega,"- Vino ""ValdelosFrailes Crianza"" Aceite ""Oliduero Ecológico""","Ctra. Renedo - Pesquera, km 30, 47359 Valbuena de Duero, Valladolid","En pleno corazón de la Ribera del Duero se alza Bodega Matarromera, una de las firmas más prestigiosas del panorama vitivinícola nacional e internacional reconocida por numerosos premios y éxitos desde su fundación en el año 1988. Rodeada por sobresalientes parcelas de viñedo donde maduran las uvas, este edificio de estilo sobrio y castellano de piedra y ladrillo posee en su interior características naves semienterradas donde el vino descansa y es proyectado con la mayor tecnología enológica uniendo así tradición e innovación.",Consultar web o venta directa,983683315,marguelles@matarromera.es,https://www.bodegamatarromera.es,,,https://www.google.com/maps/search/?api=1&query=BODEGA%20MATARROMERA%2C%20Ctra.%20Renedo%20-%20Pesquera%2C%20km%2030%2C%2047359%20Valbuena%20de%20Duero%2C%20Valladolid&query_place_id=ChIJ2wNHDlbiRg0Rk0BknFRczho,41.6422102,-4.3188236,,pendiente,no comprobado
bodegas-lleiroso-valbuena-de-duero,BODEGAS LLEIROSO,Valbuena de Duero,Bodega,- MILLAR ROBLE -LLEIROSO CRIANZA -LLEIROSO RESERVA,"Carretera Monasterio, s/n, 47359 Valbuena de Duero, Valladolid","En 2001, el farmacéutico jienense afincado en Valladolid, Don Alberto Cobo, decidió seguir su pasión vinícola y crear una bodega en la que elaborar y criar vinos de élite. Fue así como surgió Bodegas y Viñedos Lleiroso, situada en plena “Milla de Oro” de la Ribera del Duero, a escasos metros del río Duero que nutre sus viñedos. Como no podía ser de otra manera la bodega puso empeño y pasión para crear vinos de élite desde el comienzo. La recompensa llegó de la mano de la primera vendimia: nuestro vino más emblemático, el Lleiroso “LL” Vino de Autor 2002, fue premiado con el Tempranillo de Oro en el concurso Tempranillos al Mundo que se celebró en 2005 en la ciudad de Copenhague. A este galardón le han seguido, año tras año, otros tantos, demostrando así la calidad de todos nuestros vinos. La uva que utilizamos en la elaboración de nuestros vinos procede de viñedos situados en las mejores zonas de Ribera del Duero, estos viñedos son propios y de viticultores con los que colaboramos mano a mano durante todo el año, cuidando exhaustivamente la selección de la uva para garantizar el empleo de la mejor materia prima. Porque los grandes vinos empiezan en el viñedo. El diseño y edificación de la bodega, realizado por el reconocido arquitecto Elesio Gatón Gómez, es del todo novedoso. Cuando el arquitecto recibió el encargo del proyecto, recordó cómo se elaboraba el vino tradicionalmente; despacio, criado en ausencia de luz, en un lugar donde el ambiente permanece fresco en verano y templado en invierno, sin grandes variaciones de temperatura y con tal tranquilidad que no se oye ni correr el aire.",Consultar web o venta directa,983683300,info@bodegaslleiroso.com,https://www.bodegaslleiroso.com,,https://www.instagram.com/bodegaslleiroso/,https://www.google.com/maps/search/?api=1&query=BODEGAS%20LLEIROSO%2C%20Carretera%20Monasterio%2C%20s%2Fn%2C%2047359%20Valbuena%20de%20Duero%2C%20Valladolid&query_place_id=ChIJR8tQRorkRg0RcCrSpfd_oB4,41.636142,-4.263898,,pendiente,no comprobado
bodegas-vicente-sanz-valdestillas,BODEGAS VICENTE SANZ,Valdestillas,Bodega,VICARAL ALBERTO SANZ MIRALALBA UHSIS CAÑADA REAL,"C. Flores, 5, 47240 Valdestillas, Valladolid","Nuestra bodega familiar fundada en 1991, donde se elaboran vinos con uvas de nuestros propios viñedos (Verdejo, Viura, Sauvignon Blanc, Tempranillo y Cabernet Sauvignon). La bodega está integrada en la denominación de origen Rueda, al amparo de esta se elaboran nuestros vinos blancos, tintos, rosados y espumosos. La Bodega y viñedos están situados en el municipio de Valdestillas, al Sur de la provincia de Valladolid, entre las riberas de los ríos Duero y del Adaja.",Consultar web o venta directa,983551197,bodega@bodegasvicentesanz.com,https://www.bodegasvicentesanz.com,,,https://www.google.com/maps/search/?api=1&query=BODEGAS%20VICENTE%20SANZ%2C%20C.%20Flores%2C%205%2C%2047240%20Valdestillas%2C%20Valladolid&query_place_id=ChIJ753pbrRBRw0R4hpZ1QvIG-g,41.4782992,-4.7726136,,pendiente,no comprobado
adhuc-tempus-valladolid,ADHUC TEMPUS,Valladolid,Bodega,- Adhuc Tempus Verdejo,"Calle Barcelona, 4, 47008 Valladolid","El proyecto ADHUC, es el resultado de la unión del conocimiento de las zonas, dónde nacen nuestros vinos y la dilatada experiencia del mercado, y por tanto del consumidor, que es el que nos mueve. De la mano de viticultores, bodegueros y técnicos de prestigio.",Consultar web o venta directa,600527762,info@seleccionesadhoc.com,https://www.vinosadhuctempus.com,,https://www.instagram.com/adhuctempus/,https://www.google.com/maps/search/?api=1&query=ADHUC%20TEMPUS%2C%20Calle%20Barcelona%2C%204%2C%2047008%20Valladolid&query_place_id=ChIJrZndl2RtRw0Rc2RpDNpgcmw,41.6194544,-4.7613298,,pendiente,no comprobado
bodega-rodriguez-sanzo-valladolid,BODEGA RODRÍGUEZ SANZO,Valladolid,Bodega,- VIÑA SANZO VIÑAS VIEJAS,"C. de Manuel Azaña, 9, 47014 Valladolid","Rodríguez Sanzo es una Compañía de Vinos Vallisoletana con viñedos y producción propia en las principales Denominaciones de Origen españolas, principalmente en el tercio Noroeste de la Península. Javier Rodríguez es el artífice del proyecto. Enólogo y viticultor con personalidad, pone el énfasis en la calidad, el buen hacer y el respeto a la tipicidad del terreno. De Rueda (Valladolid) procede VIÑA SANZO Viñas Viejas, un excelente, vino blanco elaborado con unas de viñas añejas. Carnoso en paladar, exquisitamente equilibrado, de cuerpo medio-alto, fresco largo y persistente. Un placer sensorial.",Consultar web o venta directa,983 15 01 50,comunicacion@valsanzo.com,https://www.rodriguezsanzo.com,,,https://www.google.com/maps/search/?api=1&query=BODEGA%20RODR%C3%8DGUEZ%20SANZO%2C%20C.%20de%20Manuel%20Aza%C3%B1a%2C%209%2C%2047014%20Valladolid&query_place_id=ChIJE5KRbgltRw0Rp_VwvgXpozo,41.6363816,-4.7655058,,pendiente,no comprobado
montevital-valladolid,MONTEVITAL,Valladolid,Bodega,- LOMAS VERDES ROBLE -LOMAS VERDES CRIANZA,"C. Miguel Íscar, 2, 1° Derecha, 47001 Valladolid","Montevital es una empresa dedicada desde hace varios años a la distribución y embotellado de Agua Mineral Natural y fabricación de Vinos Pesquera de Duero de excelente calidad. Potenciamos nuestro desarrollo a través de la innovación y la mejora continua y estamos siempre disponibles y al servicio de nuestros clientes. Nuestros valores comprenden la integridad, la confianza y el compromiso. Navegando por nuestra web, descubrirás todo lo que podemos ofrecerte.",Consultar web o venta directa,+34 983 21 87 39,,https://www.montevital.es,,,https://www.google.com/maps/search/?api=1&query=MONTEVITAL%2C%20C.%20Miguel%20%C3%8Dscar%2C%202%2C%201%C2%B0%20Derecha%2C%2047001%20Valladolid&query_place_id=ChIJq8ntWLISRw0RSaplVYdrIVo,41.6481516,-4.7284866,,pendiente,no comprobado
embutidos-maruja-cigales,EMBUTIDOS MARUJA,Cigales,Charcutería,- MORCILLAS,"C. Lagunajo, 2, 47270 Cigales, Valladolid","Productor local de carnes y embutidos en Cigales, incorporado al catálogo provincial de Valladolid y revisado con Google Maps.",Consultar web o venta directa,983570055,embutidosmaruja@gmail.com,http://morcillasmaruja.com/,,https://www.instagram.com/morcillasmaruja/,https://www.google.com/maps/search/?api=1&query=EMBUTIDOS%20MARUJA%2C%20C.%20Lagunajo%2C%202%2C%2047270%20Cigales%2C%20Valladolid&query_place_id=ChIJBdQuk24LRw0RfzhOy7ZFokU,41.757914,-4.7003235,,pendiente,no comprobado
grupo-hermi-cisterniga,GRUPO HERMI,Cistérniga,Charcutería,Canal de conejo Despiece de conejo,"Pol. Ind. de la Mora, Av. de Los Álamos, 50-51, 47193 Cistérniga, Valladolid","Desde 1972, Hermi ha ido desarrollando su compromiso con consumidores, colaboradores, granjeros, distribuidores y la sociedad en general. • Con los consumidores, haciéndoles llegar la mejor carne de conejo y adecuándola a sus necesidades. Esa es nuestra misión. • Con los colaboradores y granjeros: sabemos que para poder obtener los mejores productos, debemos cuidar todos los detalles desde el origen y durante el proceso completo hasta el punto de venta, pero eso solo es posible comprometiéndonos con nuestros colaboradores y granjeros. Domotizando nuestras granjas, lo que permite mejores prácticas entre todos y garantizar la mayor calidad y seguridad alimentaria, junto con la regularidad y la innovación en nuestros productos: cuando compras Hermi estás seguro de lo que recibes. • También con los detallistas: sólo así podemos cuidar de nuestros productos hasta que llegan a manos de nuestros consumidores y llegar de la forma más eficiente. • Y con toda la sociedad. Como tenemos vocación de permanencia, regamos las raíces de nuestro futuro mediante nuestra Responsabilidad Social Corporativa: sólo una sociedad sana es garantía de nuestra continuidad. “COMPROMISO HERMI” garantiza, ahora y en el futuro, la sostenibilidad, innovación y el impulso de hábitos de vida saludable mediante la elaboración de productos con la mayor garantía de calidad.",Consultar web o venta directa,983403028,info@grupohermi.com,https://www.grupohermi.com,,https://www.instagram.com/grupo_hermi/,https://www.google.com/maps/search/?api=1&query=GRUPO%20HERMI%2C%20Pol.%20Ind.%20de%20la%20Mora%2C%20Av.%20de%20Los%20%C3%81lamos%2C%2050-51%2C%2047193%20Cist%C3%A9rniga%2C%20Valladolid&query_place_id=ChIJbZ-CUAATRw0Rm0WCNoUdplA,41.5976304,-4.6720598,,pendiente,no comprobado
embutidos-antolin-e-hijos-montemayor-de-pililla,EMBUTIDOS ANTOLÍN E HIJOS,Montemayor de Pililla,Charcutería,- CHORIZO EXTRA CORTEZA FRITA SALCHICHÓN EXTRA,"C. Real de Cuéllar, 9, 47320 Montemayor de Pililla, Valladolid","Productor local de carnes y embutidos en Montemayor de Pililla, incorporado al catálogo provincial de Valladolid y revisado con Google Maps.",Consultar web o venta directa,983694318,sanestjo@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=EMBUTIDOS%20ANTOL%C3%8DN%20E%20HIJOS%2C%20C.%20Real%20de%20Cu%C3%A9llar%2C%209%2C%2047320%20Montemayor%20de%20Pililla%2C%20Valladolid&query_place_id=ChIJXwdmut0hRw0Rvk1SAl_uvzc,41.50842309999999,-4.4575656,,pendiente,no comprobado
carniceria-conce-traspinedo,CARNICERÍA CONCE,Traspinedo,Charcutería,- PINCHOS DE LECHAZO CHORIZO FRESCO CHORIZO CULAR CHORIZO SECO PICANTE CHORIZO SECO DULCE MORCILLA LONGANIZA BLANCA LONGANIZA ROJA HAMBURGUESAS SALCHICHAS PREPARADOS DE POLLO,"Pl. la Placilla, 4, 47330 Traspinedo, Valladolid","Tras nuestra reciente reforma, disponemos de un obrador propio en el que elaboramos todos nuestros productos, garantizando la mejor calidad. De esta manera, podemos ofreceros embutidos como hechos en casa, la mejor carne de ternera y, por supuesto, los pinchos de lechazo. Trabajando con los mejores ganaderos de la zona de Traspinedo podemos ofrecerte el mejor lechazo churro IGP de Valladolid. Preparamos los cortes según tus necesidades, desde los afamados pinchos de lechazo de Traspinedo hasta despieces para un asado, pasando por las clásicas chuletillas.",Consultar web o venta directa,983 68 26 13,carniceriaconce@hotmail.com.,https://www.carniceriaconcetraspinedo.es,,,https://www.google.com/maps/search/?api=1&query=CARNICER%C3%8DA%20CONCE%2C%20Pl.%20la%20Placilla%2C%204%2C%2047330%20Traspinedo%2C%20Valladolid&query_place_id=ChIJ1Wj5bLYeRw0RO79hgm2UkAo,41.57586450000001,-4.4740015,,pendiente,no comprobado
carniceria-eva-traspinedo,CARNICERÍA EVA,Traspinedo,Charcutería,- LECHAZO CHORIZO,"C. Mayor, 10, 47330 Traspinedo, Valladolid","Empresa familiar fundada en el año 1968 centrada en el Lechazo de la IGP Lechazo de Castilla y León, elaborando los famosos “Pinchos de Lechazo”.",Consultar web o venta directa,983682448,jesimary@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=CARNICER%C3%8DA%20EVA%2C%20C.%20Mayor%2C%2010%2C%2047330%20Traspinedo%2C%20Valladolid&query_place_id=ChIJawdvcrYeRw0R0N_pkUMRk7A,41.5755372,-4.4748139,,pendiente,no comprobado
carne-t-marcos-valladolid,CARNE T. MARCOS,Valladolid,Charcutería,- LECHAZO TERNERA PLATOS ELABORADOS,"P.º de Zorrilla, 94, 47006 Valladolid","Empresa de tradición familiar. Especializados en la calidad de la carne, siempre buscamos lo mejor. Hacemos el ciclo completo de la carne: compramos mamones y pasteros, los cebamos, los despiezamos y lo distribuimos. Seleccionamos la mejor calidad en lechazo y cordero, estamos en plena expansión en platos preparados, menús y comidas para llevar.",Consultar web o venta directa,983471121,carne@carniceriastmarcos.es,https://www.carniceriastmarcos.es,,,https://www.google.com/maps/search/?api=1&query=CARNE%20T.%20MARCOS%2C%20P.%C2%BA%20de%20Zorrilla%2C%2094%2C%2047006%20Valladolid&query_place_id=ChIJ1zpX3jltRw0Re1QFHSt392o,41.6398372,-4.738772099999999,,pendiente,no comprobado
carnes-y-embutidos-el-arco-villabragima,CARNES Y EMBUTIDOS EL ARCO,Villabrágima,Charcutería,- CHORIZO SALCHICHÓN LOMO CABECERO JAMÓN TORREZNOS,"C. Parra, 1, 47820 Villabrágima, Valladolid","Embutidos EL ARCO, es la 3ª generación de carniceros, siendo una empresa familiar dedicada a la elaboración artesanal de embutidos, con los métodos tradicionales, transmitidos de generación en generación, y utilizando para ello carnes de primera calidad, criadas en la misma localidad.",Consultar web o venta directa,983714246,embutidoselarco@embutidoselarco.es,https://www.embutidoselarco.com,,,https://www.google.com/maps/search/?api=1&query=CARNES%20Y%20EMBUTIDOS%20EL%20ARCO%2C%20C.%20Parra%2C%201%2C%2047820%20Villabr%C3%A1gima%2C%20Valladolid&query_place_id=ChIJmXnTdDl-OA0RH44ev-CTi-I,41.8221688,-5.1147503,,pendiente,no comprobado
carniceria-juan-carlos-villabragima,CARNICERÍA JUAN CARLOS,Villabrágima,Charcutería,-SALCHICHÓN -LOMO CURADO -CABECERO CURADO JAMÓN -CHORIZO ALEGRE -CHORIZO OCAL CHORIZO PICANTE -MORCILLA SALCHICHA BLANCA SALCHICHA ROJA CHORIZO FRESCO -HAMBURGUESAS -JIJAS -LOMO ADOBADO,"C. Mariano Mateo, 72, 47820 Villabrágima, Valladolid",Empresa familiar especializada en productos elaborados cárnicos.,Consultar web o venta directa,983714378,,https://carniceriajuancarlos.es/,,,https://www.google.com/maps/search/?api=1&query=CARNICER%C3%8DA%20JUAN%20CARLOS%2C%20C.%20Mariano%20Mateo%2C%2072%2C%2047820%20Villabr%C3%A1gima%2C%20Valladolid&query_place_id=ChIJvZj_hHN_OA0RISB-fHOGVSQ,41.8205997,-5.1186244,,pendiente,no comprobado
carnicas-arego-villalon-de-campos,CÁRNICAS AREGO,Villalón de Campos,Charcutería,Hamburguesas Chorizo fresco Chorizo curado Pinchos morunos Salchichón Jijas,"C. Constitución, 5, 47600 Villalón de Campos, Valladolid",Productos artesanos cárnicos elaborados en Villalón de Campos.,Consultar web o venta directa,983 761 076/ 983 761 091,carnicas_arego@hotmail.com,https://www.carnicasarego.com,,,https://www.google.com/maps/search/?api=1&query=C%C3%81RNICAS%20AREGO%2C%20C.%20Constituci%C3%B3n%2C%205%2C%2047600%20Villal%C3%B3n%20de%20Campos%2C%20Valladolid&query_place_id=ChIJFywrLuyKRw0RqIuayJaZiWw,42.0993815,-5.0345172,,pendiente,no comprobado
cerveza-milana-montemayor-de-pililla,CERVEZA MILANA,Montemayor de Pililla,Cerveza artesana,- MILANA BONITA MILANA TOSTADA MILANA TRIGO MILANA PUCELA MILANA BLACK FEED MILANA SHIPA MILANA GLÜCK MILANA GEORGE THE RED MILANA MILK IN BLACK MILANA HOP TIME MILANA BATCK 200,"C. Santibáñez, 9, 47320 Montemayor de Pililla, Valladolid","Las cervezas MILANA son el resultado directo de encarar la vida de una forma más sincera, más pausada si cabe, más natural sin duda a través del aprovechamiento de todo lo bueno que nos brinda la naturaleza y de la renuncia explicita al componente artificial que nos envuelve. Las cervezas MILANA son resultado, y también fuente, de calidad y felicidad. Una MILANA es una invitación a degustar la vida con más calma, a saborearla sin prisa extrayendo de ella todos sus aromas y sabores, muchos de ellos dulces, también amargos, y aprender a disfrutarla al máximo a la vez que vamos encarando sus caprichosos cambios. Ambicioso propósito el anterior para una simple, aunque mimada, mezcla de maltas de cereal, trigo, lúpulo en or, levadura y agua ¿verdad? Un propósito en todo caso para el que esta curiosa y milenaria mezcla tendrá el apoyo incondicional de sabrosos guisos, de jugosos asados, de diferentes clases de quesos, postres, chocolates, y de muchos otros productos que sin duda descubriremos.",Consultar web o venta directa,983694081,hola@cervezamilana.com,https://www.cervezamilana.com,,http://instagram.com/festival_elmilanito/,https://www.google.com/maps/search/?api=1&query=CERVEZA%20MILANA%2C%20C.%20Santib%C3%A1%C3%B1ez%2C%209%2C%2047320%20Montemayor%20de%20Pililla%2C%20Valladolid&query_place_id=ChIJsWM3xOAhRw0R50nqS-fAPa8,41.5101798,-4.4607868,,pendiente,no comprobado
cerveceria-las-llaves-de-san-pedro-san-pedro-de-latarce,CERVECERÍA LAS LLAVES DE SAN PEDRO,San Pedro de Latarce,Cerveza artesana,"ENGLISH IPA, BROWN ALE, NEGRA Y MÄRZENBIER","Calle del Arenal s/n, 47851 San Pedro de Latarce, Valladolid","Esta aventura comienza casi por casualidad en 2011, cuando nos dedicábamos a la elaboración de cerveza trasteando con ollas y demás para luego compartirla con familiares y amigos. Durante dicho verano por animar un poco más el mercado medieval que se realiza en el pueblo, pusimos un puesto con la poca cerveza que teníamos, la acogida fue muy buena, tanto que nos animaron a ir un poco mas lejos con nuestro hobby. De aquí y tras varios viajes cerveceros, a Barcelona, Bélgica, Valencia, Alemania….. nos decidimos a comenzar de nuevo más preparados con una pequeña maquina de elaboración de 50 litros de capacidad. Con el paso del tiempo nos aventuramos a fabricar nuestra cerveza en otras instalaciones para poder acceder al mercado, con trabajo y esfuerzo y algún que otro percance salimos adelante con nuestro proyecto. La acogida fue buena y así que aquí estamos ahora, en nuestra propia fabrica, con nuevas y mejoradas recetas y deseando que vengáis a conocernos para poder contaros en persona nuestras batallitas! Os esperamos.",Consultar web o venta directa,691 50 77 35,cerveza@lasllavesdesanpedro.es,https://www.lasllavesdesanpedro.es,,https://www.instagram.com/lasllavesdesanpedro/,https://www.google.com/maps/search/?api=1&query=CERVECER%C3%8DA%20LAS%20LLAVES%20DE%20SAN%20PEDRO%2C%20Calle%20del%20Arenal%20s%2Fn%2C%2047851%20San%20Pedro%20de%20Latarce%2C%20Valladolid&query_place_id=ChIJWaBz9-qLOA0Ruc6yY-bOxa0,41.73399910000001,-5.3317967,,pendiente,no comprobado
el-secreto-del-abad-valladolid,EL SECRETO DEL ABAD,Valladolid,Cerveza artesana,CERVEZA ARTESANA EL SECRETO DEL ABAD ABADÍA SAISON PILSEN GRAND CRU IPA,"C. Júpiter, 15, Bajo, 47009 Valladolid","En ""El Secreto del Abad"" elaboramos nuestras cervezas mediante procesos tradicionales que se han desarrollado durante varios siglos y que dan lugar a una cerveza de alta calidad. Nuestros ingredientes básicamente son: agua, la selección de varios tipos de maltas, diversas variedades de lúpulos y levadura. No lleva aditivos ni conservantes, tan solo productos naturales y de primera calidad. No filtramos, ni pasteurizamos y hacemos una segunda fermentación en botella. Nuestras recetas de cerveza son el resultado de años de estudio y trabajo equilibrando las materias primas que intervienen en la elaboración consiguiendo un producto agradable al paladar.",Consultar web o venta directa,+34 983 15 45 63,info@elsecretodelabad.es,https://www.elsecretodelabad.es,,https://www.instagram.com/cerveza_elsecretodelabad/,https://www.google.com/maps/search/?api=1&query=EL%20SECRETO%20DEL%20ABAD%2C%20C.%20J%C3%BApiter%2C%2015%2C%20Bajo%2C%2047009%20Valladolid&query_place_id=ChIJHQ9TZiE9Rw0Rq6thbvne-8s,41.6639133,-4.7361434,,pendiente,no comprobado
