slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
fognier-elio,Fognier Elio,Aymavilles,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Romperein, 11010 Aymavilles AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Romperein, ad Aymavilles; il formaggio è stato selezionato per il Modon d'Or nel 2021.",,,,,,,,45.7012,7.2403,,pendiente,no comprobado,,,1807,it,,,,,,it,valle-daosta,aosta,,,,,,
delliod-rollandoz-dziedzic,Delliòd — Rollandoz e Dziedzic,Rhêmes-Notre-Dame,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Chanteré, 11010 Rhêmes-Notre-Dame AO","Azienda agricola che produce Fontina DOP a Chanteré, a Rhêmes-Notre-Dame; il suo formaggio d'alpeggio è stato selezionato per il Modon d'Or nel 2021.",,,,,,,,45.56965,7.1187,,pendiente,no comprobado,,,1660,it,,,,,,it,valle-daosta,aosta,,,,,,
yeuilla-attilio,Yeuilla Attilio,Avise,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Maisonnette, 11010 Avise AO","Produttore lattiero-caseario alpino che produce Fontina DOP a Maisonnette, ad Avise; il formaggio ha ottenuto riconoscimenti in selezioni consecutive del Modon d'Or.",,,,,,,,45.7087,7.1405,,pendiente,no comprobado,,,3362,it,,,,,,it,valle-daosta,aosta,,,,,,
montrosset-joel,Montrosset Joël,Valsavarenche,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Djouan, 11010 Valsavarenche AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Djouan, in Valsavarenche; il formaggio ha ricevuto un premio Modon d'Or nel 2020.",,,,,,,,45.5922,7.2078,,pendiente,no comprobado,,,2641,it,,,,,,it,valle-daosta,aosta,,,,,,
le-foyer-des-reines,Le Foyer des Reines,Doues,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Champillon, 11010 Doues AO","Azienda agricola biologica che produce Fontina DOP a Champillon, a Doues; il formaggio d'alpeggio ha ricevuto un premio Modon d'Or nel 2020.",,,,,,,,45.81667,7.3000,,pendiente,no comprobado,,,2489,it,,,,,,it,valle-daosta,aosta,,,,,,
chenal-fabrizio,Chenal Fabrizio,La Thuile,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Berio Blanc, 11016 La Thuile AO","Produttore agricolo che realizza Fontina DOP all'alpeggio Berio Blanc di La Thuile, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.7160,6.9500,,pendiente,no comprobado,,,1529,it,,,,,,it,valle-daosta,aosta,,,,,,
azienda-agricola-quinson,Azienda Agricola Quinson,Morgex,Lácteos y quesos,Fontina DOP,"Frazione La Ruine 101, 11017 Morgex AO","Azienda agricola e caseificio che produce Fontina DOP nel proprio stabilimento di Morgex e all’alpeggio Balmet di La Thuile, entrambi iscritti nel censimento ufficiale della produzione 2025.",,,,,,,https://www.google.com/maps/search/?api=1&query=Azienda%20Agricola%20Quinson%2C%20Frazione%20La%20Ruine%20101%2C%2011017%20Morgex%20AO&query_place_id=ChIJf9NKmyg_iUcRzmf0OZk3NkQ,45.7500,7.03333,,pendiente,no comprobado,,,434,it,,,,,,it,valle-daosta,aosta,,,,,,
la-dzelenetta,La Dzelenetta,La Thuile,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio La Tour, 11016 La Thuile AO","Azienda agricola che produce Fontina DOP a La Tour, a La Thuile, indicata nel censimento ufficiale della produzione alpina 2025.",,,,,,,,45.7160,6.9500,,pendiente,no comprobado,,,2228,it,,,,,,it,valle-daosta,aosta,,,,,,
ramires-davide,Ramires Davide,La Thuile,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Verney, 11016 La Thuile AO","Produttore caseario alpino che produce Fontina DOP a Verney, a La Thuile, inserito nel censimento ufficiale 2025 della produzione.",,,,,,,,45.7160,6.9500,,pendiente,no comprobado,,,3025,it,,,,,,it,valle-daosta,aosta,,,,,,
bagnod-roberto-e-figli,Bagnod Roberto e Figli,Ayas,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Mezzan, 11020 Ayas AO","Azienda agricola familiare che produce Fontina DOP a Mezzan, ad Ayas, inserita nel censimento ufficiale della produzione alpina 2025.",,,,,,,,45.81132,7.68665,,pendiente,no comprobado,,,508,it,,,,,,it,valle-daosta,aosta,,,,,,
peretto-adolfo,Peretto Adolfo,Brusson,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Finestra, 11022 Brusson AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Finestra, a Brusson, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.76667,7.73333,,pendiente,no comprobado,,,2940,it,,,,,,it,valle-daosta,aosta,,,,,,
peretto-gianni,Peretto Gianni,Brusson,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Palasina 2, 11022 Brusson AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Palasina, a Brusson, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.76667,7.73333,,pendiente,no comprobado,,,2941,it,,,,,,it,valle-daosta,aosta,,,,,,
planaz-claudio,Planaz Claudio,Chamois,Lácteos y quesos,Fontina DOP,"Frazione Crépin, 11020 Chamois AO","Azienda agricola che produce Fontina DOP nel proprio caseificio di Chamois e nell'unità d'alpeggio Glavin-Cort, entrambi indicati nel censimento ufficiale della produzione 2025.",,,,,,,,45.83333,7.61667,,pendiente,no comprobado,,,2967,it,,,,,,it,valle-daosta,aosta,,,,,,
barrel,Barrel,Torgnon,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Tellinod, 11020 Torgnon AO","Azienda agricola che produce Fontina DOP a Tellinod, a Torgnon, inserita nel censimento ufficiale della produzione alpina 2025.",,,,,,,,45.80163,7.57031,,pendiente,no comprobado,,,518,it,,,,,,it,valle-daosta,aosta,,,,,,
lo-solei,Lo Solei,Quart,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Chenevy, 11020 Quart AO","Azienda agricola che produce Fontina DOP a Chenevy, nel comune di Quart, indicata nel censimento ufficiale della produzione alpina 2025.",,,,,,,,45.7405,7.4174,,pendiente,no comprobado,,,2518,it,,,,,,it,valle-daosta,aosta,,,,,,
dl-societa-agricola,D.L. Società Agricola,Quart,Lácteos y quesos,Fontina DOP,"Frazione Vollein 22, 11020 Quart AO","Caseificio agricolo che produce Fontina DOP nel proprio stabilimento di Quart e nell'unità alpina di Chaleby, entrambi indicati nel censimento ufficiale della produzione 2025.",,,,,,,,45.7405,7.4174,,pendiente,no comprobado,,,1624,it,,,,,,it,valle-daosta,aosta,,,,,,
perrin-diego,Perrin Diego,Quart,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Fontin, 11020 Quart AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Fontin, nel comune di Quart, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.7405,7.4174,,pendiente,no comprobado,,,2944,it,,,,,,it,valle-daosta,aosta,,,,,,
societa-agricola-marquis,Società Agricola Marquis,Nus,Lácteos y quesos,Fontina DOP,"Frazione Blavy 3, 11020 Nus AO","Azienda casearia agricola che produce Fontina DOP presso il proprio caseificio di Nus e l'alpeggio di La Nouva, entrambi inseriti nel censimento ufficiale 2025 della produzione.",,,,,,,,45.80723,7.48791,,pendiente,no comprobado,,,3185,it,,,,,,it,valle-daosta,aosta,,,,,,
mont-faroma,Mont Faroma,Nus,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Chavalary, 11020 Nus AO","Azienda agricola che produce Fontina DOP a Chavalary, a Nus, indicata nel censimento ufficiale della produzione alpina 2025.",,,,,,,,45.80723,7.48791,,pendiente,no comprobado,,,2633,it,,,,,,it,valle-daosta,aosta,,,,,,
martignon-francesco,Martignon Francesco,Fénis,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Fasse Balle, 11020 Fénis AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Fasse Balle, a Fénis, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.73601,7.49437,,pendiente,no comprobado,,,2570,it,,,,,,it,valle-daosta,aosta,,,,,,
dalbard-manuel,Dalbard Manuel,Fénis,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Granda, 11020 Fénis AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Granda, a Fénis, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.73601,7.49437,,pendiente,no comprobado,,,1632,it,,,,,,it,valle-daosta,aosta,,,,,,
meccheri-malcuit,Meccheri & Malcuit,Charvensod,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Comboè, 11020 Charvensod AO","Azienda agricola che produce Fontina DOP a Comboè, a Charvensod, indicata nel censimento ufficiale della produzione alpina 2025.",,,,,,,,45.71667,7.31667,,pendiente,no comprobado,,,2598,it,,,,,,it,valle-daosta,aosta,,,,,,
squinabol-davide,Squinabol Davide,Gressan,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Pila, 11020 Gressan AO","Produttore lattiero-caseario alpino che produce Fontina DOP a Pila, a Gressan, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.71667,7.28333,,pendiente,no comprobado,,,3219,it,,,,,,it,valle-daosta,aosta,,,,,,
mosquet-stefano,Mosquet Stefano,Valgrisenche,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Mont Forciaz, 11010 Valgrisenche AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Mont Forciaz, in Valgrisenche, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.6300,7.0645,,pendiente,no comprobado,,,2647,it,,,,,,it,valle-daosta,aosta,,,,,,
praz-julien,Praz Julien,Valgrisenche,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Plontaz, 11010 Valgrisenche AO","Produttore caseario alpino che produce Fontina DOP a Plontaz, in Valgrisenche, inserito nel censimento ufficiale 2025 della produzione.",,,,,,,,45.6300,7.0645,,pendiente,no comprobado,,,2996,it,,,,,,it,valle-daosta,aosta,,,,,,
patat-sara,Patat Sara,Valgrisenche,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Verconey, 11010 Valgrisenche AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Verconey, in Valgrisenche, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.6300,7.0645,,pendiente,no comprobado,,,2934,it,,,,,,it,valle-daosta,aosta,,,,,,
societa-agricola-porliod,Società Agricola Porliod,Aosta,Lácteos y quesos,Fontina DOP,"Frazione Arpuilles-Lein-Noir 13, 11100 Aosta AO","Azienda casearia agricola che produce Fontina DOP presso il proprio caseificio di Aosta e l'alpeggio di Fontillon a Saint-Marcel, entrambi inseriti nel censimento ufficiale 2025 della produzione.",,,,,,,,45.73722,7.32056,,pendiente,no comprobado,,,3192,it,,,,,,it,valle-daosta,aosta,,,,,,
famiglia-abram,Famiglia Abram,Ollomont,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Crête, 11010 Ollomont AO","Azienda agricola che produce Fontina DOP a Crête, a Ollomont, indicata nel censimento ufficiale della produzione alpina 2025.",,,,,,,,45.8500,7.31667,,pendiente,no comprobado,,,1727,it,,,,,,it,valle-daosta,aosta,,,,,,
bredy-marco,Bredy Marco,Arvier,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Orfeuilles, 11011 Arvier AO","Produttore lattiero-caseario alpino che produce Fontina DOP a Orfeuilles, ad Arvier, inserito nel censimento ufficiale della produzione 2025.",,,,,,,,45.70306,7.16667,,pendiente,no comprobado,,,696,it,,,,,,it,valle-daosta,aosta,,,,,,
champion-elio,Champion Elio,Avise,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Bard, 11010 Avise AO","Produttore lattiero-caseario alpino che produce Fontina DOP a Bard, nel comune di Avise, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.7087,7.1405,,pendiente,no comprobado,,,1524,it,,,,,,it,valle-daosta,aosta,,,,,,
domaine-orlando,Domaine Orlando,Avise,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Breuil Vertosan, 11010 Avise AO","Produttore agricolo che realizza Fontina DOP all'alpeggio Breuil Vertosan di Avise, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.7087,7.1405,,pendiente,no comprobado,,,1681,it,,,,,,it,valle-daosta,aosta,,,,,,
martinod-donato,Martinod Donato,Avise,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Lo Fra, 11010 Avise AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Lo Fra, ad Avise, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.7087,7.1405,,pendiente,no comprobado,,,2572,it,,,,,,it,valle-daosta,aosta,,,,,,
l-aurore,L'Aurore,Aymavilles,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio La Rouè, 11010 Aymavilles AO","Azienda agricola che produce Fontina DOP a La Rouè, ad Aymavilles, indicata nel censimento ufficiale della produzione alpina 2025.",,,,,,,,45.7012,7.2403,,pendiente,no comprobado,,,2193,it,,,,,,it,valle-daosta,aosta,,,,,,
betemps-leo,Betemps Leo,Bionaz,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Arpeysau, 11010 Bionaz AO","Produttore lattiero-caseario alpino che produce Fontina DOP ad Arpeysau, a Bionaz, inserito nel censimento ufficiale della produzione 2025.",,,,,,,,45.86667,7.41667,,pendiente,no comprobado,,,539,it,,,,,,it,valle-daosta,aosta,,,,,,
myosotis,Myosotis,Bionaz,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Prarayer, 11010 Bionaz AO","Azienda agricola che produce Fontina DOP a Prarayer, a Bionaz, indicata nel censimento ufficiale della produzione alpina 2025.",,,,,,,,45.86667,7.41667,,pendiente,no comprobado,,,2660,it,,,,,,it,valle-daosta,aosta,,,,,,
petitjacques-donato,Petitjacques Donato,Bionaz,Lácteos y quesos,Fontina DOP,"Località Place 9, 11010 Bionaz AO","Azienda agricola che produce Fontina DOP nel proprio caseificio di Bionaz e nelle unità d'alpeggio Greisemma e Lechère, tutti indicati nel censimento ufficiale della produzione 2025.",,,,,,,,45.86667,7.41667,,pendiente,no comprobado,,,2947,it,,,,,,it,valle-daosta,aosta,,,,,,
jordaney,Jordaney,Bionaz,Lácteos y quesos,Fontina DOP,"Località Chentre 10, 11010 Bionaz AO","Caseificio agricolo biologico che produce Fontina DOP nel proprio stabilimento di Bionaz e all'alpeggio Grand Chamin, entrambi indicati nel censimento ufficiale della produzione 2025.",,,,,,,,45.86667,7.41667,,pendiente,no comprobado,,,2174,it,,,,,,it,valle-daosta,aosta,,,,,,
societe-agricole-berrier,Société Agricole Berrier,Bionaz,Lácteos y quesos,Fontina DOP,"Frazione Lexert 13, 11010 Bionaz AO","Azienda casearia agricola che produce Fontina DOP presso il proprio caseificio di Bionaz e l'alpeggio di Berrier, entrambi inseriti nel censimento ufficiale 2025 della produzione.",,,,,,,,45.86667,7.41667,,pendiente,no comprobado,,,3202,it,,,,,,it,valle-daosta,aosta,,,,,,
marcoz-gilberto,Marcoz Gilberto,Brissogne,Lácteos y quesos,Fontina DOP,"Frazione Ayette 124, 11020 Brissogne AO","Azienda agricola che produce Fontina DOP nel proprio caseificio di Brissogne e all'alpeggio Vulmian di Saint-Pierre, entrambi indicati nel censimento ufficiale della produzione 2025.",,,,,,,,45.73333,7.4000,,pendiente,no comprobado,,,2558,it,,,,,,it,valle-daosta,aosta,,,,,,
societa-agricola-diemoz,Società Agricola Diemoz,La Salle,Lácteos y quesos,Fontina DOP,"Frazione Cheverel 192, 11015 La Salle AO","Azienda agricola che produce Fontina DOP nel proprio caseificio di La Salle e all'alpeggio Alée Blanche di Courmayeur, entrambi indicati nel censimento ufficiale della produzione 2025.",,,,,,,,45.74692,7.07267,,pendiente,no comprobado,,,3160,it,,,,,,it,valle-daosta,aosta,,,,,,
chentre-marco,Chentre Marco,Ollomont,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Porchère, 11010 Ollomont AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Porchère, a Ollomont, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.8500,7.31667,,pendiente,no comprobado,,,1530,it,,,,,,it,valle-daosta,aosta,,,,,,
famille-cuneaz,Famille Cuneaz,Étroubles,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Menouve, 11014 Étroubles AO","Azienda agricola che produce Fontina DOP a Menouve, a Étroubles, indicata nel censimento ufficiale della produzione alpina 2025.",,,,,,,,45.8215,7.2304,,pendiente,no comprobado,,,1728,it,,,,,,it,valle-daosta,aosta,,,,,,
mont-fallere,Mont Fallère,Gignod,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Terry, 11010 Gignod AO","Azienda agricola che produce Fontina DOP a Terry, a Gignod, indicata nel censimento ufficiale della produzione alpina 2025.",,,,,,,,45.78333,7.3000,,pendiente,no comprobado,,,2632,it,,,,,,it,valle-daosta,aosta,,,,,,
la-ferme-du-mont-rose,La Ferme du Mont Rose,Issime,Lácteos y quesos,Fontina DOP,"Frazione Chinchéré 197, 11020 Issime AO","Azienda agricola che produce Fontina DOP nel proprio caseificio di Issime e all'alpeggio Ranzola di Gressoney-Saint-Jean, entrambi indicati nel censimento ufficiale della produzione 2025.",,,,,,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20du%20Mont%20Rose%2C%20Frazione%20Chinch%C3%A9r%C3%A9%20197%2C%2011020%20Issime%20AO&query_place_id=ChIJ5dbJsom9iEcR-zYM2Hc--Rs,45.68333,7.8500,,pendiente,no comprobado,,,2236,it,,,,,,it,valle-daosta,aosta,,,,,,
lo-tolley,Lo Tolley,La Salle,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Les Ors, 11015 La Salle AO","Azienda agricola che produce Fontina DOP a Les Ors, a La Salle, indicata nel censimento ufficiale della produzione alpina 2025.",,,,,,,,45.74692,7.07267,,pendiente,no comprobado,,,2519,it,,,,,,it,valle-daosta,aosta,,,,,,
anselmet-charlene,Anselmet Charlène,Ollomont,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Zeveco, 11010 Ollomont AO","Produttore lattiero-caseario alpino che produce Fontina DOP a Zeveco, a Ollomont, inserito nel censimento ufficiale della produzione 2025.",,,,,,,,45.8500,7.31667,,pendiente,no comprobado,,,161,it,,,,,,it,valle-daosta,aosta,,,,,,
dalbard-remo,Dalbard Remo,Pollein,Lácteos y quesos,Fontina DOP,"Località Dregier 26, 11020 Pollein AO","Caseificio agricolo che produce Fontina DOP nel proprio stabilimento di Pollein e all'alpeggio Met, entrambi indicati nel censimento ufficiale della produzione 2025.",,,,,,,https://www.google.com/maps/search/?api=1&query=Dalbard%20Remo%2C%20Localit%C3%A0%20Dregier%2026%2C%2011020%20Pollein%20AO&query_place_id=ChIJFWIssUffiEcR1Z-brbPIUUY,45.7280,7.3570,,pendiente,no comprobado,,,1635,it,,,,,,it,valle-daosta,aosta,,,,,,
cerise-tiziana,Cerise Tiziana,Étroubles,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Barasson, 11014 Étroubles AO","Produttore lattiero-caseario alpino che produce Fontina DOP a Barasson, a Étroubles, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.8215,7.2304,,pendiente,no comprobado,,,1519,it,,,,,,it,valle-daosta,aosta,,,,,,
jocallaz-piero-lorenzo,Jocallaz Piero Lorenzo,Saint-Pierre,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Thoules, 11010 Saint-Pierre AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Thoules, a Saint-Pierre, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.7100,7.2260,,pendiente,no comprobado,,,2173,it,,,,,,it,valle-daosta,aosta,,,,,,
landry-idilio,Landry Idilio,Saint-Rhémy-en-Bosses,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Arp des Jeux, 11010 Saint-Rhémy-en-Bosses AO","Produttore lattiero-caseario alpino che realizza Fontina DOP all'Arp des Jeux, a Saint-Rhémy-en-Bosses, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.82374,7.18219,,pendiente,no comprobado,,,2290,it,,,,,,it,valle-daosta,aosta,,,,,,
marcoz-e-figli,Marcoz e Figli,Saint-Rhémy-en-Bosses,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Tsa de Merdeux, 11010 Saint-Rhémy-en-Bosses AO","Azienda agricola familiare che produce Fontina DOP a Tsa de Merdeux, a Saint-Rhémy-en-Bosses, indicata nel censimento ufficiale della produzione alpina 2025.",,,,,,,,45.82374,7.18219,,pendiente,no comprobado,,,2557,it,,,,,,it,valle-daosta,aosta,,,,,,
pont-e-marcoz,Pont e Marcoz,Sarre,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Met, 11010 Sarre AO","Azienda agricola che produce Fontina DOP presso Met a Sarre, inserita nel censimento ufficiale 2025 della produzione alpina.",,,,,,,,45.71781,7.2575,,pendiente,no comprobado,,,2990,it,,,,,,it,valle-daosta,aosta,,,,,,
dejanaz-alessia,Dejanaz Alessia,Antey-Saint-André,Lácteos y quesos,Fontina DOP,"Frazione Noussan 31, 11020 Antey-Saint-André AO","Caseificio agricolo che produce Fontina DOP nel proprio stabilimento di Antey-Saint-André e all'alpeggio Francou di Châtillon, entrambi indicati nel censimento ufficiale della produzione 2025.",,,,,,,,45.8000,7.6000,,pendiente,no comprobado,,,1651,it,,,,,,it,valle-daosta,aosta,,,,,,
giolitto-giovanni,Giolitto Giovanni,Cogne,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Broiot, 11012 Cogne AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Broiot, a Cogne, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.60874,7.35602,,pendiente,no comprobado,,,2021,it,,,,,,it,valle-daosta,aosta,,,,,,
gratton-liliano,Gratton Liliano,Cogne,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Bardoney, 11012 Cogne AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Bardoney, a Cogne, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.60874,7.35602,,pendiente,no comprobado,,,2045,it,,,,,,it,valle-daosta,aosta,,,,,,
consol-olga,Consol Olga,Issime,Lácteos y quesos,Fontina DOP,"Località Seingles 175, 11020 Issime AO","Azienda agricola che produce Fontina DOP nel proprio caseificio di Issime e all'alpeggio Champass di Fontainemore, entrambi indicati nel censimento ufficiale della produzione 2025.",,,,,,,,45.68333,7.8500,,pendiente,no comprobado,,,1563,it,,,,,,it,valle-daosta,aosta,,,,,,
gros-remo-giovanni,Gros Remo Giovanni,Fontainemore,Lácteos y quesos,Fontina DOP,"Frazione Bosc 15, 11020 Fontainemore AO","Azienda agricola che produce Fontina DOP nel proprio caseificio di Fontainemore e all'alpeggio Creux, entrambi indicati nel censimento ufficiale della produzione 2025.",,,,,,,,45.6500,7.86667,,pendiente,no comprobado,,,2049,it,,,,,,it,valle-daosta,aosta,,,,,,
belley-piera,Belley Piera,Valtournenche,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Ersaz, 11028 Valtournenche AO","Produttore lattiero-caseario alpino che produce Fontina DOP a Ersaz, a Valtournenche, inserito nel censimento ufficiale della produzione 2025.",,,,,,,,45.88333,7.61667,,pendiente,no comprobado,,,530,it,,,,,,it,valle-daosta,aosta,,,,,,
balicco-silvia,Balicco Silvia,Nus,Lácteos y quesos,Fontina DOP,"Frazione Saquignod 18, 11020 Nus AO","Azienda lattiero-casearia che produce Fontina DOP presso il proprio caseificio di Nus e l’alpeggio alpino di Vajoux, entrambi inseriti nel censimento ufficiale della produzione 2025.",,,,,,,https://www.google.com/maps/search/?api=1&query=Balicco%20Silvia%2C%20Frazione%20Saquignod%2018%2C%2011020%20Nus%20AO&query_place_id=ChIJY7l5uQXbiEcR9b5R7G0NCfA,45.80723,7.48791,,pendiente,no comprobado,,,511,it,,,,,,it,valle-daosta,aosta,,,,,,
bredy-camillo,Bredy Camillo,Aosta,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Arpille, 11100 Aosta AO","Produttore lattiero-caseario alpino che produce Fontina DOP ad Arpille, ad Aosta, inserito nel censimento ufficiale della produzione 2025.",,,,,,,,45.73722,7.32056,,pendiente,no comprobado,,,694,it,,,,,,it,valle-daosta,aosta,,,,,,
consol-franco,Consol Franco,Issime,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio San Grato, 11020 Issime AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a San Grato, a Issime, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.68333,7.8500,,pendiente,no comprobado,,,1562,it,,,,,,it,valle-daosta,aosta,,,,,,
ronco-pierangelo,Ronco Pierangelo,Issime,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Teihf, 11020 Issime AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Teihf, a Issime, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.68333,7.8500,,pendiente,no comprobado,,,3049,it,,,,,,it,valle-daosta,aosta,,,,,,
gros-gildo,Gros Gildo,Fontainemore,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Breuil, 11020 Fontainemore AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Breuil, a Fontainemore, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.6500,7.86667,,pendiente,no comprobado,,,2048,it,,,,,,it,valle-daosta,aosta,,,,,,
les-munier,Les Munier,Pollein,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Matsauchy, 11020 Pollein AO","Azienda agricola che produce Fontina DOP a Matsauchy, a Pollein, indicata nel censimento ufficiale della produzione alpina 2025.",,,,,,,,45.7280,7.3570,,pendiente,no comprobado,,,2509,it,,,,,,it,valle-daosta,aosta,,,,,,
chevrier-mauro,Chevrier Mauro,Nus,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio L'Artzet, 11020 Nus AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a L'Artzet, a Nus, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.80723,7.48791,,pendiente,no comprobado,,,1531,it,,,,,,it,valle-daosta,aosta,,,,,,
societa-agricola-jacquemod,Società Agricola Jacquemod,La Thuile,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Orgères, 11016 La Thuile AO","Azienda agricola che produce Fontina DOP a Orgères, a La Thuile, inserita nel censimento ufficiale 2025 della produzione alpina.",,,,,,,,45.7160,6.9500,,pendiente,no comprobado,,,3176,it,,,,,,it,valle-daosta,aosta,,,,,,
patruno-josef,Patruno Josef,Nus,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Pierrey, 11020 Nus AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Pierrey, a Nus, indicato nel censimento ufficiale della produzione 2025.",,,,,,,,45.80723,7.48791,,pendiente,no comprobado,,,2936,it,,,,,,it,valle-daosta,aosta,,,,,,
