slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales
cereza-ecologica-enrique-simo-la-jana,Cereza Ecológica Enrique Simó,La Jana,Otros,Cereza ecológica,"La Jana, Castellón",Explotación agrícola de La Jana dedicada al cultivo ecológico de cerezas.,Consultar por teléfono,+34652040971,,,,,,,,/productores/es/comunitat-valenciana/castellon/cereza-ecologica-enrique-simo-la-jana.webp,parcial,no comprobado,,
cerveceria-ecologica-artesana-l-audac-soneja,Cervecería ecológica artesana L'audaç - La Somniada Coop. V.,Soneja,Cerveza,Cerveza ecológica artesana,"Calle Vall d'Uixó, 4, 12480 Soneja, Castellón","Productor local de cerveza ecológica artesana en la provincia de Castellón, incorporado desde el directorio oficial Castelló Ruta de Sabor.",Consultar web,+34722148583,amorylupulo@lasomniada.com,https://lasomniada.com/,,https://www.instagram.com/lasomniada/,https://www.google.com/maps/search/?api=1&query=Cervecer%C3%ADa%20ecol%C3%B3gica%20artesana%20L'auda%C3%A7%20-%20La%20Somniada%20Coop.%20V.%2C%20C%2FVall%20d'Uix%C3%B3%2C%204%2C%2012480%20Soneja%2C%20Castell%C3%B3n&query_place_id=ChIJR_OShtdvYA0R9sEawjrFsjc,39.8116757,-0.4264269,/productores/es/comunitat-valenciana/castellon/cerveceria-ecologica-artesana-l-audac-soneja.webp,verificado,sí,ecommerce,
serrabirra-la-serratella,Serrabirra,La Serratella,Cerveza,"Serrabirra Al querer, speciality IPA y cerveza con romero local","Carrer de Sant Roc, 24, 12184 La Serratella, Castellón","Marca de Catas Alto Maestrat que elabora cerveza artesana en La Serratella, con recetas ligadas a ingredientes del territorio.",Consultar catas,,,,,,,40.3125196,0.0318289,/productores/es/comunitat-valenciana/castellon/serrabirra-la-serratella.webp,parcial,no comprobado,,
quesos-almassora-almassora,Quesos Almassora,Almassora,Lácteos y quesos,Quesos artesanos,"Almassora, Castellón",Quesería artesana de Almassora dedicada a la elaboración de quesos.,Consultar web,+34964563350,info@quesosalmassora.com,https://www.quesosalmassora.com/,,,https://www.google.com/maps/search/?api=1&query=Quesos%20Almassora%2C%20Carrer%20de%20les%20Naus%2C%209%2C%2012550%20Almassora%2C%20Castell%C3%B3&query_place_id=ChIJyYC5qcwAYA0R94MG3STjzeE,39.9544636,-0.0755671,/productores/es/comunitat-valenciana/castellon/quesos-almassora-almassora.webp,verificado,no comprobado,,
quesos-de-benassal-benassal,Quesos de Benassal,Benassal,Lácteos y quesos,Quesos de Benassal,"Benassal, Castellón","Productor local de quesos de Benassal en la provincia de Castellón, incorporado desde el directorio oficial Castelló Ruta de Sabor.",Consultar web,+34964444184,,https://quesosbenasal.com/,,,https://www.google.com/maps/search/?api=1&query=Quesos%20de%20Benassal%2C%20C.%20Codina%2C%2040%2C%2012160%20Benasal%2C%20Castell%C3%B3n&query_place_id=ChIJI_KFHk2NXw0R3YzZkSGK_qw,40.37837,-0.14369,/productores/es/comunitat-valenciana/castellon/quesos-de-benassal-benassal.webp,verificado,sí,ecommerce,
quesos-vall-de-cati-cati,Quesos Vall de Catí,Catí,Lácteos y quesos,Quesos y derivados lácteos,"Catí, Castellón","Productor local de quesos y derivados lácteos en la provincia de Castellón, incorporado desde el directorio oficial Castelló Ruta de Sabor.",Consultar web,+34964409092,info@quesosdecati.com,http://www.quesosdecati.com,,https://www.instagram.com/formatgesdecati/,https://www.google.com/maps/search/?api=1&query=Quesos%20Vall%20de%20Cat%C3%AD%2C%20C.%20H%2C%205%2C%2012513%20Cat%C3%AD%2C%20Castell%C3%B3n&query_place_id=ChIJ5UbXFIp3oBIR2Qj7e0tTM20,40.4690951,0.020733,/productores/es/comunitat-valenciana/castellon/quesos-vall-de-cati-cati.webp,verificado,sí,ecommerce,
queseria-artesana-los-corrales-almedijar,Quesería Artesana Los Corrales,Almedíjar,Lácteos y quesos,Quesos artesanos,"Calle Extramuros, 33, 12413 Almedíjar, Castellón","Productor local de quesos artesanos en la provincia de Castellón, incorporado desde el directorio oficial Castelló Ruta de Sabor.",Consultar web,+34964137050,info@queserialoscorrales.com,http://www.queserialoscorrales.com,,https://www.instagram.com/queserialoscorrales/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Artesana%20Los%20Corrales%2C%20C.%20Extramuros%2C%2033%2C%2012413%20Almed%C3%ADjar%2C%20Castell%C3%B3n&query_place_id=ChIJj8XybBlxYA0ROvbGq3NqJ78,39.8737845,-0.4061266,/productores/es/comunitat-valenciana/castellon/queseria-artesana-los-corrales-almedijar.webp,verificado,sí,ecommerce|whatsapp,
segortrufa-segorbe,Segortrufa S.L.,Segorbe,Setas,Trufa negra,"Calle Secano, 5, Peñalba, 12400 Segorbe, Castellón","Productor local de trufa negra en la provincia de Castellón, incorporado desde el directorio oficial Castelló Ruta de Sabor.",Consultar web,+34652216586,,https://segortrufa.es/,,,,39.8602,-0.4704,/productores/es/comunitat-valenciana/castellon/segortrufa-segorbe.webp,verificado,sí,whatsapp,
agrotrufa-castello-de-la-plana,Agrotrufa,Castelló de la Plana,Setas,Trufa negra,"Av. de l'Alcora, 12006 Castelló de la Plana, Castellón",Empresa de Castelló especializada en trufa negra y productos trufados.,Consultar web,+34669653065,agrotrufa@gmail.com,https://agrotrufa.com/,,,https://www.google.com/maps/search/?api=1&query=Agrotrufa%2C%20Av.%20de%20l'Alcora%2C%2012006%20Castell%C3%B3%20de%20la%20Plana%2C%20Castell%C3%B3&query_place_id=ChIJsb-pZbP_Xw0RPbkAJsxblC8,39.9878434,-0.0656923,/productores/es/comunitat-valenciana/castellon/agrotrufa-castello-de-la-plana.webp,verificado,no,,
demetrio-trufa-benassal,Demetrio Trufa,Benassal,Setas,Trufa y productos trufados,"Avenida de Albocàsser, 4, 12160 Benassal, Castellón",Productor de Benassal especializado en trufa y elaborados trufados.,Consultar web,+34647430179,info@demetriotrufadebenassal.es,http://www.demetriotrufadebenassal.es/,,https://www.instagram.com/demetriotrufadebenassal/,,40.37978,-0.14077,/productores/es/comunitat-valenciana/castellon/demetrio-trufa-benassal.webp,verificado,no,,
fruits-de-la-terra-la-pobla-de-benifassa,Fruits de la Terra,La Pobla de Benifassà,Setas,"Trufa, setas y productos de temporada","Paraje Masía de Jarque, 12599 La Pobla de Benifassà, Castellón","Productor local de trufa, setas y productos de temporada en la provincia de Castellón, incorporado desde Castelló Ruta de Sabor y fuentes sectoriales de alimentación gourmet.",Consultar web,+34629830648,,https://www.fruitsdelaterra.com,,https://www.instagram.com/fruitsdelaterra/,,40.66986,0.08055,/productores/es/comunitat-valenciana/castellon/fruits-de-la-terra-la-pobla-de-benifassa.webp,verificado,sí,ecommerce|whatsapp,
turrones-san-luis-cabanes,Turrones San Luis,Cabanes,Otros,Turrones y dulces,"Cabanes, Castellón",Obrador de Cabanes dedicado a la elaboración de turrones y dulces.,Consultar web,+34964331484,,http://www.turronessanluis.com,,,https://www.google.com/maps/search/?api=1&query=Turrones%20San%20Luis%2C%20Av.%20Espa%C3%B1a%2C%208%2C%2012180%20Cabanes%2C%20Castell%C3%B3n&query_place_id=ChIJX77-GH8IoBIRGqyKrhNVb68,40.1466797,0.03364690000000001,/productores/es/comunitat-valenciana/castellon/turrones-san-luis-cabanes.webp,parcial,no comprobado,,
turrones-barbera-atzeneta-del-maestrat,Turrones Barberá,Atzeneta del Maestrat,Otros,"Turrón duro, blando y de chocolate, mazapán, peladillas y almendras garrapiñadas","Avinguda Castelló, 4, 12132 Atzeneta del Maestrat, Castellón","Obrador familiar documentado desde 1872 que trabaja almendra Marcona local y miel de azahar y romero en Atzeneta.",Consultar por teléfono,+34964370064,,,,,https://www.google.com/maps/search/?api=1&query=Turrones%20Barber%C3%A1%2C%20Avinguda%20Castell%C3%B3%2C%204%2C%2012132%20Atzeneta%20del%20Maestrat%2C%20Castell%C3%B3&query_place_id=ChIJn1_YnW3uXw0R6CCTZn40PXs,40.2157902,-0.1706752,,parcial,sí,marketplace,
agut-de-benlloch-benlloc,Agut de Benlloch,Benlloch,Otros,"Turrones, mazapanes y chocolate","Carrer Fondo, 15, 12181 Benlloc, Castellón","Obrador de Benlloc que elabora turrones, mazapanes y chocolates.",Consultar web,+34964339040,info@turronesagut.com,http://www.turronesagut.com/,,https://www.instagram.com/turronesagut/,https://www.google.com/maps/search/?api=1&query=Agut%20de%20Benlloch%2C%20Carrer%20Fondo%2C%2015%2C%2012181%20Benlloc%2C%20Castell%C3%B3&query_place_id=ChIJPw1sEZcJoBIRMKJryAbc8pg,40.2100401,0.0265451,/productores/es/comunitat-valenciana/castellon/agut-de-benlloch-benlloc.webp,verificado,no comprobado,,
ajoaceite-artesano-gil-altura,Ajoaceite Artesano Gil,Altura,Otros,Ajoaceite artesano,"Polígono Industrial La Olivera, Calle El Toro, 23, 12410 Altura, Castellón","Productor local de ajoaceite artesano en la provincia de Castellón, incorporado desde Castelló Ruta de Sabor y fuentes sectoriales.",Consultar web,+34964146571,,http://www.artesanosgil.com,,https://www.instagram.com/artesanosgil/,https://www.google.com/maps/search/?api=1&query=Ajoaceite%20Artesano%20Gil%2C%20Pol%C3%ADgono%20industrial%2C%20fase%20II%2C%20Pol.%20Ind.%20la%20Olivera%2C%2012410%20Altura%2C%20Castell%C3%B3n&query_place_id=ChIJcccOmg17YA0Rtc5cDMNP4FM,39.8465356,-0.503656,/productores/es/comunitat-valenciana/castellon/ajoaceite-artesano-gil-altura.webp,verificado,sí,ecommerce,
croquellanas-morella,Croquellanas,Morella,Otros,Croquetas artesanas,"Calle Placeta, 38, 12314 Xiva de Morella, Castellón","Productor local de croquetas artesanas en la provincia de Castellón, incorporado desde el directorio oficial Castelló Ruta de Sabor.",Consultar web,+34964160640,,https://www.croquellanas.com/,,https://www.instagram.com/croquellanas/,https://www.google.com/maps/search/?api=1&query=Croquellanas%2C%20Carrer%20Placeta%20Xiva%2C%2038%2C%2012314%20Xiva%20de%20Morella%2C%20Castell%C3%B3&query_place_id=ChIJe3Si6EN4Xw0R_oW-JjL8GEs,40.6597611,-0.1268696,/productores/es/comunitat-valenciana/castellon/croquellanas-morella.webp,verificado,sí,ecommerce,
el-mollet-vino-y-cultura-les-useres,El Mollet Vino y Cultura,Les Useres,Vino,"Roques Negres tinto, blanco y Syrah; Les Mares Blanc de Noir y Somnis de Paco","Partida Pou d'en Calvo, s/n, Les Useres, Castellón","Bodega de Les Useres que cultiva vid y elabora cinco vinos de las gamas Roques Negres, Les Mares y Somnis de Paco bajo la IGP Castelló.",Consultar por teléfono o correo,+34670786053,elmolletvyc@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=El%20Mollet%20Vino%20y%20Cultura%2C%20Partida%20Pou%20En%20Calvo%2C%20s%2Fn%2C%2012131%20Les%20Useres%2C%20Castell%C3%B3&query_place_id=ChIJI4ozX6nxXw0R3T5yAxf582o,40.153708,-0.1100832,/productores/es/comunitat-valenciana/castellon/el-mollet-vino-y-cultura-les-useres.webp,parcial,no comprobado,,
bodega-alcovi-almedijar,Bodega Alcovi,Almedíjar,Vino,Vinos IGP Castelló,"Calle Pajares, 6, 12413 Almedíjar, Castellón","Productor local de vinos IGP Castelló en la provincia de Castellón, incorporado desde el directorio oficial Castelló Ruta de Sabor.",Consultar web,+34689935719,,http://www.alcovibodega.com,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Alcovi%2C%20C.%20Pajares%20del%20Cementerio%2C%206%2C%2012413%20Almed%C3%ADjar%2C%20Castell%C3%B3n&query_place_id=ChIJwTpgfR5xYA0Rw8QvvhVkIq8,39.8731293,-0.4101775,/productores/es/comunitat-valenciana/castellon/bodega-alcovi-almedijar.webp,verificado,sí,ecommerce,
bodega-flors-les-useres,Bodega Flors,Les Useres,Vino,Vinos IGP Castelló,"Partida Pou en Calvo s/n, 12118 Les Useres, Castellón","Productor local de vinos IGP Castelló en la provincia de Castellón, incorporado desde el directorio oficial Castelló Ruta de Sabor.",Consultar web,+34671618851,,http://www.bodegaflors.es,,https://www.instagram.com/bodega.flors/,https://www.google.com/maps/search/?api=1&query=Bodega%20Flors%2C%20Partida%20Pou%20en%20Calvo%2C%20S%2FN%2C%2012118%20Les%20Useres%2C%20Castell%C3%B3&query_place_id=ChIJAQAAADDwXw0Rbj2a-aNmVrk,40.1520205,-0.1110414,/productores/es/comunitat-valenciana/castellon/bodega-flors-les-useres.webp,verificado,sí,ecommerce,
bodegas-y-vinedos-baron-dalba-les-useres,Bodegas y Viñedos Barón d'Alba,Les Useres,Vino,Vinos IGP Castelló,"Partida Vilar la Call, 10, 12118 Les Useres, Castellón","Productor local de vinos IGP Castelló en la provincia de Castellón, incorporado desde el directorio oficial Castelló Ruta de Sabor.",Consultar web,+34608032884,,http://www.barondalba.com,,https://www.instagram.com/barondalbavinos/,https://www.google.com/maps/search/?api=1&query=Bodegas%20y%20Vi%C3%B1edos%20Bar%C3%B3n%20d'Alba%2C%20Partida%20Vilar%20La%20Cal%2C%2010%2C%2012118%20el%20Pla%2C%20Castell%C3%B3&query_place_id=ChIJq6qqqn7xXw0RamJgu0LY4uQ,40.165819,-0.09704199999999999,/productores/es/comunitat-valenciana/castellon/bodegas-y-vinedos-baron-dalba-les-useres.webp,verificado,sí,ecommerce,
bodega-les-useres-les-useres,Bodega Les Useres,Les Useres,Vino,"Vinos 33 Route, 86 Winegrowers, Alvinegre, El Pelegrí y L'Alcalaten","Calle Nueva, 23, 12118 Les Useres, Castellón","Bodega cooperativa fundada en 1960 que agrupa a 86 viticultores y elabora vinos IGP Castelló con uva de 135 hectáreas de viñedo.",Consultar web,+34639199039,,http://www.bodegalesuseres.es/,,https://www.instagram.com/bodega_les_useres/,https://www.google.com/maps/search/?api=1&query=Bodega%20Les%20Useres%2C%20km.%2013%2C%20Ctra.%20Vall%20d'Alba%2C%205%2C%2012118%20Les%20Useres%2C%20Castell%C3%B3n&query_place_id=ChIJ1wHH6OzvXw0RWGvLpYqbEjQ,40.162897,-0.1095684,/productores/es/comunitat-valenciana/castellon/bodega-les-useres-les-useres.webp,verificado,sí,marketplace,
aceites-mas-del-senor-peniscola,Aceites Mas del Señor,Peñíscola,Aceite,Aceite de oliva virgen extra,"Peñíscola, Castellón",Finca olivarera de Peñíscola dedicada a la elaboración de aceite de oliva virgen extra.,Consultar web o venta directa,+34964481582,,https://fincamasdelsenor.com,,,"",40.3668829,0.3913172,/productores/es/comunitat-valenciana/castellon/aceites-mas-del-senor-peniscola.webp,verificado,no comprobado,,
aceites-organia-oleum-sant-mateu,Aceites Organia Oleum,Sant Mateu,Aceite,Aceite de oliva virgen extra,"Sant Mateu, Castellón","Productor local de aceite de oliva virgen extra en Sant Mateu, incorporado desde el directorio oficial Castelló Ruta de Sabor.",Consultar web o venta directa,+34605052715,,https://www.varonalavella.com,,,"https://www.google.com/maps/search/?api=1&query=Aceites%20Organia%20Oleum%2C%20Sant%20Mateu%2C%20Castell%C3%B3n&query_place_id=ChIJ6VRTcABvoBIR4S4adf2SHv0",40.4654987,0.1787657,/productores/es/comunitat-valenciana/castellon/aceites-organia-oleum-sant-mateu.webp,verificado,sí,ecommerce,
almazara-vicente-della-traiguera,Almazara Vicente Dellà e Hijos S.L.,Traiguera,Aceite,Aceite de oliva virgen extra,"Traiguera, Castellón","Almazara local de Traiguera vinculada a la producción de aceite de oliva virgen extra, incorporada desde Castelló Ruta de Sabor.",Consultar web o venta directa,+34615928536,,http://olidelmas.com,,,"",40.5244341,0.2895943,/productores/es/comunitat-valenciana/castellon/almazara-vicente-della-traiguera.webp,verificado,no comprobado,,
cooperativa-de-viver-viver,Cooperativa de Viver,Viver,Aceite,"AOVE, nueces, vino y productos gourmet","Camino Abadía, 4, 12460 Viver, Castellón","Cooperativa agroalimentaria de Viver dedicada a aceite de oliva virgen extra, nueces, vino y productos gourmet del Alto Palancia.",Lun-Vie 08:00-14:00 y 16:30-19:30; Sáb 08:00-14:00; Dom 09:30-13:30,+34964141050,agroturismo@cooperativaviver.es,https://www.cooperativaviver.es/comprar/frutos-secos/,,https://www.instagram.com/cooperativaviver/,"https://www.google.com/maps/search/?api=1&query=Cooperativa%20de%20Viver%2C%20Camino%20Abad%C3%ADa%2C%204%2C%2012460%20Viver%2C%20Castell%C3%B3n&query_place_id=ChIJpVVHYyJ-YA0R5SGfAkANxVY",39.9190097,-0.5945546,/productores/es/comunitat-valenciana/castellon/cooperativa-de-viver-viver.webp,verificado,sí,ecommerce,
olis-cuquello-la-jana,Olis Cuquello,La Jana,Aceite,"AOVE ecológico Cuquello, Farga, Sevillenc, Villalonga y Canetera","Carrer del Pou Nou, 51, 12340 La Jana, Castellón","Proyecto de La Jana que elabora monovarietales ecológicos con variedades tradicionales del Maestrat, entre ellas la autóctona Cuquello.",Consultar web o venta directa,+34669459266,,https://www.oliscuquello.com,,https://www.instagram.com/olis_cuquello/,"https://www.google.com/maps/search/?api=1&query=Olis%20Cuquello%2C%20Carrer%20del%20Pou%20Nou%2C%2051%2C%2012340%20La%20Jana%2C%20Castell%C3%B3n&query_place_id=ChIJFR7JJVhmoBIRaZ8rLlC1-ZM",40.5106148,0.2522516,/productores/es/comunitat-valenciana/castellon/olis-cuquello-la-jana.webp,verificado,no comprobado,,
cafes-barancilla-burriana,Cafés Balancilla,Burriana,Café,Café tostado,"Burriana, Castellón",Tostador local de café de Burriana incorporado al catálogo provincial desde el directorio oficial Castelló Ruta de Sabor.,Consultar web o venta directa,+34964517927,,https://cafesbalancilla.es/,,,"",39.8895925,-0.0848302,/productores/es/comunitat-valenciana/castellon/cafes-barancilla-burriana.webp,verificado,sí,ecommerce,
carn-natural-morella,Carn Natural,Morella,Carne,Carne local,"Polígono Industrial les Casetes, 57-7, 12300 Morella, Castellón",Proyecto cooperativo cárnico de Morella vinculado a la ganadería de Els Ports.,Consultar por teléfono o Facebook,+34664502278,,,https://www.facebook.com/p/Carn-Natural-Coop-vcl-100063468641879/,,"https://www.google.com/maps/search/?api=1&query=Carn%20Natural%2C%20Pol%C3%ADgono%20Industrial%20les%20Casetes%2C%2057-7%2C%2012300%20Morella%2C%20Castell%C3%B3n&query_place_id=ChIJ4xkfHiuDXw0RQe3XlSQKLXU",40.6181387,-0.1015492,/productores/es/comunitat-valenciana/castellon/carn-natural-morella.webp,parcial,no comprobado,,
carnisseria-rosa-amelia-forcall,Carnisseria Rosa Amelia,Forcall,Carne,"Sobrassada trufada, cecina y embutidos artesanos","Plaza Mayor, 1, 12310 Forcall, Castellón","Carnicería local de Forcall vinculada a carnes y elaborados tradicionales, incorporada desde Castelló Ruta de Sabor.","Consultar por teléfono, Facebook o Instagram",+34964171231,,,https://www.facebook.com/rossamelia.carnisseriaforcall/,https://www.instagram.com/forcallgourmet/,"https://www.google.com/maps/search/?api=1&query=Carnisseria%20Rosa%20Amelia%2C%20Plaza%20Mayor%2C%201%2C%2012310%20Forcall%2C%20Castell%C3%B3n&query_place_id=ChIJma9aETt2Xw0Rv4g9fnpII2U",40.645299,-0.2004374,/productores/es/comunitat-valenciana/castellon/carnisseria-rosa-amelia-forcall.webp,verificado,no,,
castello-beer-factory-castello-de-la-plana,Castelló Beer Factory,Castelló de la Plana,Cerveza,Cerveza artesana,"El Grao de Castelló, Castelló de la Plana, Castellón","Productor local de cerveza artesana en el Grao de Castelló, incorporado desde el directorio oficial Castelló Ruta de Sabor.",Consultar web o venta directa,+34964745026,,https://castellobeerfactory.es,,,"",39.9837993,0.0209881,/productores/es/comunitat-valenciana/castellon/castello-beer-factory-castello-de-la-plana.webp,verificado,sí,ecommerce,
iepa-cervesa-artesana-dels-ports-la-mata-de-morella,IEPA! Cervesa Artesana Dels Ports,La Mata de Morella,Cerveza,Cerveza artesana,"Carrer Eres, 9, 12312 La Mata de Morella, Castellón",Microcervecería artesana de La Mata de Morella vinculada al territorio de Els Ports e incorporada desde Castelló Ruta de Sabor.,"Consultar por teléfono, correo o Instagram",+34625435371,iepacervesadelsports@gmail.com,,,https://www.instagram.com/iepacervesa/,,40.61643,-0.27953,/productores/es/comunitat-valenciana/castellon/iepa-cervesa-artesana-dels-ports-la-mata-de-morella.webp,verificado,no comprobado,,
celler-l-estanquer-canet-lo-roig,Celler L'Estanquer,Canet lo Roig,Vino,Vinos de Canet lo Roig,"Canet lo Roig, Castellón",Bodega de Canet lo Roig incorporada desde Castelló Ruta de Sabor y dedicada a vinos locales del Maestrat.,Consultar web o venta directa,+34691476534,,https://vinslestanquer.com/es/inicio/,,https://www.instagram.com/vinslestanquer/,"https://www.google.com/maps/search/?api=1&query=Celler%20L%27Estanquer%2C%20Canet%20lo%20Roig%2C%20Castell%C3%B3n&query_place_id=ChIJI-F7JLVmoBIR3KI5K8Dt568",40.5512368,0.2438172,/productores/es/comunitat-valenciana/castellon/celler-l-estanquer-canet-lo-roig.webp,verificado,no comprobado,,
la-canetana-bodega-canet-lo-roig,La Canetana Bodega,Canet lo Roig,Vino,Maxim Garnacha Blanca y monovarietales de Cabernet Franc,"Canet lo Roig, Castellón","Bodega con viñedo propio en Canet lo Roig, vendimia manual y elaboración sin aditivos; en 2026 embotelló Maxim de Garnacha Blanca y mantiene monovarietales de Cabernet Franc.",Consultar web o venta directa,+32475231576,info@lacanetana.es,https://www.lacanetana.es,,,"https://www.google.com/maps/search/?api=1&query=La%20Canetana%20Bodega%2C%20Canet%20lo%20Roig%2C%20Castell%C3%B3n&query_place_id=ChIJI6C_LcdhoBIREnciT0VV-7I",40.5512368,0.2438172,/productores/es/comunitat-valenciana/castellon/la-canetana-bodega-canet-lo-roig.webp,verificado,no,,
bolissim-vilafranca-del-cid,Bolíssim,Villafranca del Cid,Carne,"Bolo de Castelló, napoleons, canelones, pelotas para caldo y platos preparados","Polígono La Fos, s/n, 12150 Vilafranca del Cid, Castellón","Obrador de Vilafranca que recupera recetas de Els Ports y elabora bolo, platos preparados y opciones vegetales con proveedores locales.",Lun-Vie 07:00-14:30 y 15:00-18:00,+34660233776,administracion@bolissim.com,https://bolissim.com/,https://www.facebook.com/bolissim,https://www.instagram.com/bolissim/,"https://www.google.com/maps/search/?api=1&query=Bol%C3%ADssim%2C%20Pol%C3%ADgono%20La%20Fos%2C%20s%2Fn%2C%2012150%20Vilafranca%20del%20Cid%2C%20Castell%C3%B3n&query_place_id=ChIJnVVUrx6XXw0R89KOURLEVXg",40.4269,-0.2488551,/productores/es/comunitat-valenciana/castellon/bolissim-vilafranca-del-cid.webp,verificado,sí,marketplace,
la-adelina-harinas-santamaria-jerica,La Adelina - Harinas Santamaría,Jérica,Pan y cereal,Harinas para panadería y repostería,"Avenida Constitución, 50, 12450 Jérica, Castellón","Harinas Santamaría elabora harinas bajo la marca La Adelina en Jérica, incorporada desde Castelló Ruta de Sabor.",Consultar web o venta directa,+34964129018,fabrica@harinassantamaria.es,https://www.harinassantamaria.es/,,,"https://www.google.com/maps/search/?api=1&query=La%20Adelina%20-%20Harinas%20Santamar%C3%ADa%2C%20Avenida%20Constituci%C3%B3n%2C%2050%2C%2012450%20J%C3%A9rica%2C%20Castell%C3%B3n&query_place_id=ChIJM5S6AWd-YA0RHZI_64weFM0",39.915685991075,-0.57048439979553,/productores/es/comunitat-valenciana/castellon/la-adelina-harinas-santamaria-jerica.webp,verificado,no,,
la-posteta-figueroles,La Posteta,Figueroles,Otros,Mermeladas artesanas sin aditivos y packs personalizados para eventos,"Carrer de la Pau, 10, 12122 Figueroles, Castellón","Obrador de Figueroles que elabora mermeladas con fruta fresca, sin aditivos ni conservantes artificiales, y prepara packs personalizados para celebraciones.",Consultar web o venta directa,+34679554454,,http://laposteta.com,,,"https://www.google.com/maps/search/?api=1&query=La%20Posteta%2C%20Carrer%20de%20la%20Pau%2C%2010%2C%2012122%20Figueroles%2C%20Castell%C3%B3n&query_place_id=ChIJrfC9727mXw0RaIx9TSNrvXg",40.1175103,-0.2367794,/productores/es/comunitat-valenciana/castellon/la-posteta-figueroles.webp,verificado,no,,
pastor-de-morella-morella,Pastor de Morella,Morella,Lácteos y quesos,Quesos y derivados lácteos,"Morella, Castellón",Productor de quesos y derivados lácteos de Morella incorporado desde Castelló Ruta de Sabor para ampliar la cobertura de lácteos de Els Ports.,Consultar web o venta directa,+34964173121,,https://www.pastordemorella.com/,https://www.facebook.com/elpastordemorella/,,"https://www.google.com/maps/search/?api=1&query=Pastor%20de%20Morella%2C%20Morella%2C%20Castell%C3%B3n&query_place_id=ChIJr1u87W6CXw0RhUioL6HEImM",40.6181387,-0.1015492,/productores/es/comunitat-valenciana/castellon/pastor-de-morella-morella.webp,verificado,sí,ecommerce|marketplace,
granja-boverals-vinaros,Granja Boverals,Vinaròs,Huevos,"Huevos camperos Boverals, huevos convencionales y huevos trufados","Partida Boverals, s/n, 12500 Vinaròs, Castellón",Granja familiar de tercera generación con producción propia de huevos; sus gallinas camperas viven entre naranjos y azahar y los huevos se recogen a diario.,Consultar web o venta directa,+34964452714,info@granjaboverals.com,https://www.granjaboverals.com/,https://www.facebook.com/camperosboverals/,,"https://www.google.com/maps/search/?api=1&query=Granja%20Boverals%2C%20Partida%20Boverals%2C%20s%2Fn%2C%2012500%20Vinar%C3%B2s%2C%20Castell%C3%B3n&query_place_id=ChIJA4iPAzhQoBIRSIf2ishQrw0",40.4679855,0.4747301,/productores/es/comunitat-valenciana/castellon/granja-boverals-vinaros.webp,verificado,no,,
citricos-natanael-bort-cabanes,Cítricos Natanael Bort,Cabanes,Fruta y verdura,Cítricos,"Cabanes, Castellón",Explotación citrícola de Cabanes dedicada a la producción de fruta local.,Consultar por teléfono o correo,+34616236858,inma.soldevila.g@gmail.com,,,,"",40.1247556,0.0933686,/productores/es/comunitat-valenciana/castellon/citricos-natanael-bort-cabanes.webp,parcial,no comprobado,,
nature-tasty-almassora,Nature Tasty,Almassora,Fruta y verdura,"Aguacates Hass, Lamb Hass, Fuerte y Bacon; mangos Keitt, Kent y Osteen","Carrer del Ducat d'Atenes, s/n, naves 5 y 6, 12550 Almassora, Castellón","Nature Tropical Fruits S.L.U. cultiva, transforma y distribuye aguacates y mangos de fincas propias bajo la marca Nature Tasty; también elabora guacamole y aceite de aguacate para el mercado mayorista y la exportación.",Consultar web o contacto comercial,+34678050371,,https://www.naturetasty.com/,,,https://www.google.com/maps/search/?api=1&query=Nature%20Tasty%2C%20Carrer%20del%20Ducat%20d%27Atenes%2C%20s%2Fn%2C%20naves%205%20y%206%2C%2012550%20Almassora%2C%20Castell%C3%B3n&query_place_id=ChIJsytpnAABYA0RmDLrCZSFn3o,39.9618902,-0.0809197,/productores/es/comunitat-valenciana/castellon/nature-tasty-almassora.webp,verificado,no,,
rafinade-castello-de-la-plana,Rafinade,Castelló de la Plana,Otros,Soda gastronómica de fruta,"Calle Lituania, 10, Castelló de la Plana, Castellón","Elaborador de soda gastronómica a partir de fruta (cítrico mediterráneo) en Castelló de la Plana, orientado a hostelería.",Consultar web o venta directa,+34611328297,,https://rafinade.com/,,https://www.instagram.com/rafinade.soda/,"https://www.google.com/maps/search/?api=1&query=Rafinade%2C%20Calle%20Lituania%2C%2010%2C%20Castell%C3%B3%20de%20la%20Plana%2C%20Castell%C3%B3n&query_place_id=ChIJ9_zEKdKivQARCiSpmPdYHsw",39.9712077,-0.0806523,/productores/es/comunitat-valenciana/castellon/rafinade-castello-de-la-plana.webp,verificado,no comprobado,,
