slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
kakawa-chocolate-house,Kakawa Chocolate House,Santa Fe,Chocolate,"Cacao elixirs, truffles and chocolate",,"Kakawa Chocolate House produces cacao elixirs, truffles, and chocolate in Santa Fe.",,,info@kakawachocolates.com,https://kakawachocolates.com/,https://www.facebook.com/KakawaChocolateHouse/,https://www.instagram.com/kakawa_chocolatehouse/,,,,,pendiente,no comprobado,,,1866,en,,,,,,us,mountain,new-mexico
chokola-bean-to-bar,Chokolá Bean to Bar,Taos,Chocolate,Bean-to-bar chocolate,,Chokolá Bean to Bar makes bean-to-bar chocolate in Taos.,,,,https://chokolabeantobar.com/,,https://www.instagram.com/chokolabeantobar/,,,,/productores/us/mountain/new-mexico/chokola-bean-to-bar.webp,pendiente,no comprobado,,,812,en,,,,,,us,mountain,new-mexico
eldora-chocolate,Eldora Chocolate,Albuquerque,Chocolate,Organic and fair-trade chocolate bars,,Eldora Chocolate produces organic and fair-trade chocolate bars in Albuquerque.,,+15054334076,steve@eldorachocolate.com,https://eldorachocolate.com/,https://www.facebook.com/eldorachocolate/,https://www.instagram.com/eldorachocolatenm/,,,,,pendiente,no comprobado,,,1164,en,,,,,,us,mountain,new-mexico
the-chocolate-smith,The Chocolate Smith,Santa Fe,Chocolate,"Fresh chocolates, green chile and pecan confections",,The Chocolate Smith makes fresh chocolates and green-chile and pecan confections in Santa Fe.,,+15054732111,contact@chocolatesmith.com,https://chocolatesmith.com/,,https://www.instagram.com/thechocolatesmithsantafe/,,,,/productores/us/mountain/new-mexico/the-chocolate-smith.webp,pendiente,no comprobado,,,3320,en,,,,,,us,mountain,new-mexico
senor-murphy-candies,Señor Murphy Candies,Santa Fe,Dulces y repostería,"Piñon toffee, pralines and candies",,"Señor Murphy Candies produces piñon toffee, pralines, and other candies in Santa Fe.",,+18779884311,chocolate@senormurphy.com,https://www.senormurphy.com/,,,,,,/productores/us/mountain/new-mexico/senor-murphy-candies.webp,pendiente,sí,ecommerce,,2952,en,,,,,,us,mountain,new-mexico
the-candy-lady,The Candy Lady,Albuquerque,Dulces y repostería,"Chile candies, fudge and chocolates",,"The Candy Lady produces chile candies, fudge, and chocolates in Albuquerque.",,+15052436239,,https://www.thecandylady.com/,,,,,,/productores/us/mountain/new-mexico/the-candy-lady.webp,pendiente,no comprobado,,,3316,en,,,,,,us,mountain,new-mexico
young-guns-produce,Young Guns Produce,Hatch,Fruta y verdura,Hatch green and red chile,,Young Guns Produce grows Hatch green and red chile in Hatch.,,,,https://www.yghatchchile.com/,https://www.facebook.com/YoungGunsHatchGreenChile/,https://www.instagram.com/younggunshatchgreenchile/,,,,/productores/us/mountain/new-mexico/young-guns-produce.webp,pendiente,no comprobado,,,3707,en,,,,,,us,mountain,new-mexico
the-hatch-chile-store,The Hatch Chile Store,Hatch,Conservas,Roasted Hatch chile and jarred sauces,,The Hatch Chile Store produces roasted Hatch chile and jarred sauces in Hatch.,,+15752672067,support@hatch-green-chile.com,https://www.hatch-green-chile.com/,https://www.facebook.com/hatchgreenchile/,https://www.instagram.com/hatchgreenchile/,,,,/productores/us/mountain/new-mexico/the-hatch-chile-store.webp,pendiente,sí,ecommerce,,3339,en,,,,,,us,mountain,new-mexico
the-hatch-chile-express,The Hatch Chile Express,Hatch,Conservas,"Roasted chile, sauces and dried chile ristras",,"The Hatch Chile Express produces roasted chile, sauces, and dried chile ristras in Hatch.",,+15752673226,,https://hatchchilexpress.com/,https://www.facebook.com/p/Hatch-Chile-Express-LLC-100057450039718/,,,,,/productores/us/mountain/new-mexico/the-hatch-chile-express.webp,pendiente,no comprobado,,,3338,en,,,,,,us,mountain,new-mexico
sichler-farms,Sichler Farms,Los Lunas,Fruta y verdura,"Hatch chile, vegetables and apples",,"Sichler Farms grows Hatch chile, vegetables, and apples in Los Lunas.",,+15052553338,yourname@email.com,https://www.sichlers.com/,https://www.facebook.com/SichlerFarms/,https://www.instagram.com/sichlerfarms/,,,,,pendiente,sí,ecommerce,,2992,en,,,,,,us,mountain,new-mexico
cervantes-food-products,Cervantes Food Products,Albuquerque,Condimentos,Red and green chile sauces,,Cervantes Food Products produces red and green chile sauces in Albuquerque.,,,,https://cervantesfood.com/,,,,,,,pendiente,no comprobado,,,762,en,,,,,,us,mountain,new-mexico
heidi-s-raspberry-farm,Heidi's Raspberry Farm,Corrales,Conservas,Raspberry preserves and chile-fruit jams,,Heidi’s Raspberry Farm produces raspberry preserves and chile-fruit jams in Corrales.,,,,https://www.heidisjamfactory.com/,https://www.facebook.com/HeidisRaspberryFarm/,https://www.instagram.com/heidis_jam_factory_/,,,,/productores/us/mountain/new-mexico/heidi-s-raspberry-farm.webp,pendiente,no comprobado,,,1595,en,,,,,,us,mountain,new-mexico
los-poblanos-historic-inn-and-organic-farm,Los Poblanos Historic Inn & Organic Farm,Los Ranchos de Albuquerque,Despensa artesanal,"Lavender, honey and farm condiments","4803 Rio Grande Boulevard NW, Los Ranchos de Albuquerque, NM, 87107","Los Poblanos Historic Inn & Organic Farm produces lavender, honey, and farm condiments in Los Ranchos de Albuquerque.",,+15053449297,info@lospoblanos.com,https://lospoblanos.com/,,https://www.instagram.com/lospoblanos/,,,,/productores/us/mountain/new-mexico/los-poblanos-historic-inn-and-organic-farm.webp,pendiente,no comprobado,,,2071,en,,,,,,us,mountain,new-mexico
old-town-bee-farm,Old Town Bee Farm,Albuquerque,Miel,Raw honey and hive products,,Old Town Bee Farm produces raw honey and other hive products in Albuquerque.,,,,https://oldtownbeefarm.com/,,,,,,/productores/us/mountain/new-mexico/old-town-bee-farm.webp,pendiente,no comprobado,,,2458,en,,,,,,us,mountain,new-mexico
hays-honey-and-apple-farm,Hays Honey & Apple Farm,Bosque Farms,Miel,Raw honey and apples,"400 Esperanza Dr, Bosque Farms, NM, 87068",Hays Honey & Apple Farm produces raw honey and apples in Bosque Farms.,,,,https://hayshoneynm.com/,,,,,,/productores/us/mountain/new-mexico/hays-honey-and-apple-farm.webp,pendiente,no comprobado,,,1579,en,,,,,,us,mountain,new-mexico
nm-honeybees,NM Honeybees,Mesilla,Miel,Raw honey and beeswax,,NM Honeybees produces raw honey and beeswax in Mesilla.,,,mesillahoneybees@gmail.com,https://nmhoneybees.com/,,,,,,,pendiente,no comprobado,,,2393,en,,,,,,us,mountain,new-mexico
santa-fe-honey-salon,Santa Fé Honey Salón,Santa Fe,Miel,Raw wildflower honey,,Santa Fé Honey Salón produces raw wildflower honey in Santa Fe.,,,,https://www.santafehoney.com/,,,,,,,pendiente,no comprobado,,,2907,en,,,,,,us,mountain,new-mexico
holiday-park-honey,Holiday Park Honey,Albuquerque,Miel,Raw honey and bee colonies,,Holiday Park Honey produces raw honey and bee colonies from its Albuquerque apiary.,,+15057962244,holidayparkhoney@gmail.com,https://www.holidayparkhoney.com/,,,,,,/productores/us/mountain/new-mexico/holiday-park-honey.webp,pendiente,no comprobado,,,1668,en,,,,,,us,mountain,new-mexico
high-desert-honey-co,High Desert Honey Co.,Taos,Miel,Raw honey,,High Desert Honey Co. produces raw honey from hives kept across the high desert around Taos.,,,,https://www.highdeserthoneyco.com/,,,,,,/productores/us/mountain/new-mexico/high-desert-honey-co.webp,pendiente,sí,ecommerce,,1630,en,,,,,,us,mountain,new-mexico
taos-bee,Taos Bee,Taos,Miel,"Honey, propolis and beeswax","507 Hondo Seco Rd, Arroyo Seco, NM 87514","Taos Bee produces honey, propolis, and beeswax from its Taos apiary.",,+15757791889,moira@taosbee.com,https://taosbee.com/,https://www.facebook.com/taosbee/,https://www.instagram.com/taosbee/,,,,,pendiente,no comprobado,,,3268,en,,,,,,us,mountain,new-mexico
beck-and-bulow,Beck & Bulow,Lamy,Carne,"Bison, beef and other ranch meats","Lamy, NM",Beck & Bulow raises bison and cattle at its Lamy ranch and sells other ranch meats online.,,+15054286827,,https://www.beckandbulow.com/,https://www.facebook.com/beckandbulow/,https://www.instagram.com/beckandbulow/,,,,,pendiente,sí,ecommerce,,322,en,,,,,,us,mountain,new-mexico
sweet-mercy-farms,Sweet Mercy Farms,Albuquerque,Carne,Grass-fed beef,,Sweet Mercy Farms raises grass-fed beef at its Albuquerque ranch.,"Mo 08:00-17:00, Tu 08:00-17:00, We 08:00-17:00, Th 08:00-17:00, Fr 08:00-17:00, Sa 08:00-17:00, ",+15057307663,donna@sweetmercyfarms.com,https://www.sweetmercyfarms.com/,https://www.facebook.com/SweetMercyFarms/,https://www.instagram.com/sweetmercyfarms/,,,,/productores/us/mountain/new-mexico/sweet-mercy-farms.webp,pendiente,no comprobado,,,3231,en,,,,,,us,mountain,new-mexico
pacheco-beef,Pacheco Beef,Taos,Carne,Grass-fed beef,,Pacheco Beef raises grass-fed beef at its Taos ranch.,,,,https://pachecobeef.com/,,,,,,,pendiente,no comprobado,,,2508,en,,,,,,us,mountain,new-mexico
runyan-cattle-meats,Runyan Cattle Meats,Hope,Carne,Pasture-raised beef,,Runyan Cattle Meats raises pasture-based cattle near Hope and sells the beef through its own store.,,+15757605655,,https://runyancattlemeats.com/,,https://www.instagram.com/runyancattle/,,,,/productores/us/mountain/new-mexico/runyan-cattle-meats.webp,pendiente,sí,ecommerce,,2864,en,,,,,,us,mountain,new-mexico
tularosa-springs-farm-and-ranch,Tularosa Springs Farm & Ranch,Tularosa,Carne,Angus beef,,Tularosa Springs Farm & Ranch raises Angus beef in Tularosa.,", , , , , , ",+15053219564,office@tularosasprings.com,https://farm-to-family.com/,,,,,,/productores/us/mountain/new-mexico/tularosa-springs-farm-and-ranch.webp,pendiente,no comprobado,,,3438,en,,,,,,us,mountain,new-mexico
red-doc-farm,Red Doc Farm,Belen,Carne,Santa Gertrudis beef,,Red Doc Farm raises Santa Gertrudis beef at its Belen ranch.,,,RedDocFarm@yahoo.com,https://reddocfarm.com/,https://www.facebook.com/RedDocFarm/,,,,,/productores/us/mountain/new-mexico/red-doc-farm.webp,pendiente,no comprobado,,,2749,en,,,,,,us,mountain,new-mexico
wild-leaven-bakery,Wild Leaven Bakery,Taos,Pan y cereal,Sourdough bread and pastries,,Wild Leaven Bakery produces sourdough bread and pastries at its Taos bakery.,,,,https://wildleavenbakery.com/,,https://www.instagram.com/wildleavenbakery/,,,,/productores/us/mountain/new-mexico/wild-leaven-bakery.webp,pendiente,sí,ecommerce,,3626,en,,,,,,us,mountain,new-mexico
sage-bakehouse,Sage Bakehouse,Santa Fe,Pan y cereal,Sourdough bread and pastries,,Sage Bakehouse produces sourdough bread and pastries in Santa Fe.,"Mo 08:00-13:00, Tu 08:00-13:00, We 08:00-13:00, Th 08:00-13:00, Fr 08:00-13:00, Sa 08:00-13:00, ",+15058207243,,https://www.sagebakehouse.com/,,https://www.instagram.com/sagebakehouse/,,,,,pendiente,no comprobado,,,2881,en,,,,,,us,mountain,new-mexico
burque-bakehouse,Burque Bakehouse,Albuquerque,Pan y cereal,Sourdough bread and pastries,,Burque Bakehouse produces sourdough bread and pastries in Albuquerque.,,,,https://www.burquebakehouse.com/,,,,,,/productores/us/mountain/new-mexico/burque-bakehouse.webp,pendiente,no comprobado,,,649,en,,,,,,us,mountain,new-mexico
bread-shop,Bread Shop,Santa Fe,Pan y cereal,Sourdough bread and pastries,,Bread Shop produces sourdough bread and pastries at its Santa Fe bakery.,", Tu 09:00-15:00, We 09:00-15:00, Th 09:00-15:00, Fr 09:00-15:00, Sa 09:00-15:00, ",+15052308421,hello@breadshopsf.com,https://www.breadshopsf.com/,,https://www.instagram.com/bread.shop.sf/,,,,/productores/us/mountain/new-mexico/bread-shop.webp,pendiente,no comprobado,,,569,en,,,,,,us,mountain,new-mexico
bomvida-farms,Bomvida Farms,Bosque,Fruta y verdura,Seasonal vegetables and farm foods,"23 Winery Rd, Bosque, NM 87006",Bomvida Farms grows seasonal vegetables and makes other farm foods in Bosque Farms.,,+15055854137,farm@bomvida.com,https://bomvida.com/,https://www.facebook.com/BomvidaFarms/,,,,,,pendiente,no comprobado,,,520,en,,,,,,us,mountain,new-mexico
