slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
vinyes-d-olivardots-capmany,Vinyes d'Olivardots,Capmany,Bodega,Vinos DO Empordà,"Paratge Olivardots, s/n, 17750 Capmany, Girona","Productor local de vinos do empordà en la provincia de Girona, incorporado desde fuentes públicas de producto de proximidad y verificado con Google Maps.",dilluns: Tancat | dimarts: 10:00–17:00 | dimecres: 10:00–17:00 | dijous: 10:00–17:00 | divendres: 10:00–17:00 | dissabte: 10:00–17:00 | diumenge: Tancat,+34679877752,,https://olivardots.com/,https://www.facebook.com/vinyesdolivardots/,https://www.instagram.com/vinyesdolivardots/,https://www.google.com/maps/search/?api=1&query=Vinyes%20d'Olivardots%2C%20Paratge%20Olivardots%2C%20s%2Fn%2C%2017750%20Capmany%2C%20Girona&query_place_id=ChIJq3eLg8qauhIRe-G3HPRoxBI,42.3764724,2.9354491,/productores/catalunya/girona/vinyes-d-olivardots-capmany.webp,pendiente,sí,
vinyes-dels-aspres-cantallops,Vinyes dels Aspres,Cantallops,Bodega,Vinos DO Empordà,"Carrer Requesens, 7, 17708 Cantallops, Girona","Productor local de vinos do empordà en la provincia de Girona, incorporado desde fuentes públicas de producto de proximidad y verificado con Google Maps.","dilluns: 8:00–14:00, 16:00–18:00 | dimarts: 8:00–14:00, 16:00–18:00 | dimecres: 8:00–14:00, 16:00–18:00 | dijous: 8:00–14:00, 16:00–18:00 | divendres: 8:00–14:00, 16:00–18:00 | dissabte: 8:00–14:00 | diumenge: Tancat",+34619741442,,http://www.vinyesdelsaspres.cat/,https://www.facebook.com/vinyesdelsaspres,https://www.instagram.com/vinyesdelsaspres,https://www.google.com/maps/search/?api=1&query=Celler%20Vinyes%20dels%20Aspres%2C%20Carrer%20Requesens%2C%207%2C%2017708%20Cantallops%2C%20Girona&query_place_id=ChIJ01_rxnebuhIRHCZIh_QpY2g,42.423989,2.9262639,/productores/catalunya/girona/vinyes-dels-aspres-cantallops.webp,pendiente,sí,
xocolates-torras-cornella-del-terri,Xocolates Torras,Cornellà del Terri,Chocolate,Chocolate y cacao,"Carretera de Banyoles, Km 15, 17844 Cornellà del Terri, Girona","Productor local de chocolate y cacao en la provincia de Girona, incorporado desde fuentes públicas de producto de proximidad y verificado con Google Maps.",dilluns: 9:00–15:00 | dimarts: 9:00–15:00 | dimecres: 9:00–15:00 | dijous: 9:00–15:00 | divendres: 9:00–15:00 | dissabte: 10:00–14:00 | diumenge: Tancat,+34972581000,,https://www.chocolatestorras.com/,https://www.facebook.com/ChocolatesTorras/,https://www.instagram.com/chocolatestorras/,https://www.google.com/maps/search/?api=1&query=Chocolates%20Torras%2C%20Carretera%20de%20Banyoles%2C%20Km%2015%2C%2017844%20Cornell%C3%A0%20del%20Terri%2C%20Girona&query_place_id=ChIJv6m6RcDpuhIRJtbc0H3o9u4,42.1008775,2.790695,/productores/catalunya/girona/xocolates-torras-cornella-del-terri.webp,pendiente,sí,
lactics-el-mont-maia-de-montcal,Làctics El Mont,Maià de Montcal,Lácteos y quesos,"Yogures, mató y queso artesanal","17851 Maià de Montcal, Girona","Productor local incorporado desde fuentes públicas de producto de proximidad de la Garrotxa y verificado con Google Maps. Especialidad: yogures, mató y queso artesanal.",dilluns: 15:00–19:00 | dimarts: Tancat | dimecres: 16:00–18:00 | dijous: 15:00–19:00 | divendres: Tancat | dissabte: 10:00–12:30 | diumenge: Tancat,+34689361298,lacticselmont@gmail.com,http://lacticselmont.cat/,,https://www.instagram.com/lactics.elmont/,https://www.google.com/maps/search/?api=1&query=L%C3%A0ctics%20El%20Mont%2C%2017851%20Mai%C3%A0%20de%20Montcal%2C%20Girona&query_place_id=ChIJpQWyfTnBuhIRx1aePcUgQpk,42.1983687,2.7357425,/productores/catalunya/girona/lactics-el-mont-maia-de-montcal.webp,pendiente,no,
embotits-d-oix-montagut-i-oix,Embotits d'Oix,Montagut i Oix,Charcutería,"Fuet, llonganissa, xoriço y embutidos artesanos","17856 Oix, Girona","Productor local incorporado desde fuentes públicas de producto de proximidad de la Garrotxa y verificado con Google Maps. Especialidad: fuet, llonganissa, xoriço y embutidos artesanos.",dilluns: 7:00–15:00 | dimarts: 7:00–15:00 | dimecres: 7:00–15:00 | dijous: 7:00–15:00 | divendres: 7:00–15:00 | dissabte: Tancat | diumenge: Tancat,+34972294021,embotitsdoix@embotitsdoix.com,https://embotitsdoix.com/,,https://www.instagram.com/embotitsdoix/,https://www.google.com/maps/search/?api=1&query=Embotits%20d'Oix%20Sl%2C%2017856%20Oix%2C%20Girona&query_place_id=ChIJNWSqLe61uhIRousZ-4BVbsw,42.2708169,2.5287795,/productores/catalunya/girona/embotits-d-oix-montagut-i-oix.webp,pendiente,sí,
cervesa-lava-olot,Cervesa Lava,Olot,Cerveza artesana,Cerveza artesana de la Garrotxa,"Ronda de les Mates, 9, 17800 Olot, Girona",Productor local incorporado desde fuentes públicas de producto de proximidad de la Garrotxa y verificado con Google Maps. Especialidad: cerveza artesana de la garrotxa.,Consultar web,+34690691401,hola@lavabeer.cat,https://www.lavabeer.cat/,,https://www.instagram.com/cervesa.lava/,https://www.google.com/maps/search/?api=1&query=Lava%20Cervesa%20Volc%C3%A0nica%2C%20Ronda%20de%20les%20Mates%2C%209%2C%2017800%20Olot%2C%20Girona&query_place_id=ChIJZ71lMATLuhIRaQjEWGsPkOg,42.191076,2.5090697,/productores/catalunya/girona/cervesa-lava-olot.webp,pendiente,sí,
formatgeria-verd-clar-les-planes-d-hostoles,Formatgeria Verd Clar,Les Planes d'Hostoles,Lácteos y quesos,Quesos de cabra de pastor,"Mas el Portet, 17173 Les Planes d'Hostoles, Girona",Formatgeria de cabra ligada a El Portet; elabora quesos artesanos a partir de su pequeño rebaño de cabras lecheras.,Consultar web,+34696205241,pierabeltran.albert@gmail.com,https://elvilarielportet.cat/el-portet/,,https://www.instagram.com/verd_clar/,https://www.google.com/maps/search/?api=1&query=Verd%20Clar%2C%20Mas%20el%20Portet%2C%2017173%20Les%20Planes%20d%27Hostoles%2C%20Girona,42.0984632,2.535544,/productores/catalunya/girona/formatgeria-verd-clar-les-planes-d-hostoles.webp,parcial,no,
cal-vigata-la-vall-d-en-bas,Cal Vigatà,La Vall d'en Bas,Lácteos y quesos,Quesos artesanos de vaca,"Can Gori, 17179 La Pinya, Girona",Productor local incorporado desde fuentes públicas de producto de proximidad de la Garrotxa y verificado con Google Maps. Especialidad: quesos artesanos de vaca.,dilluns: 8:00–13:00 | dimarts: 8:00–13:00 | dimecres: 8:00–13:00 | dijous: 8:00–13:00 | divendres: 8:00–13:00 | dissabte: Tancat | diumenge: Tancat,+34638339966,info@bontiberi.cat,https://calvigata.cat/,,https://www.instagram.com/calvigata/,https://www.google.com/maps/search/?api=1&query=Bontiberi%20Cal%20Vigat%C3%A0%2C%20Can%20Gori%20de%2C%2017179%20La%20Pinya%2C%20Girona&query_place_id=ChIJDSPs-EDLuhIR-CXegff9LF8,42.1643779,2.451052,/productores/catalunya/girona/cal-vigata-la-vall-d-en-bas.webp,pendiente,sí,
ratafia-pere-xic-olot,Celler Farré del Mas,Olot,Licores,"Ratafia Pere Xic, vermut casero y licores","Passeig de l'Escultor Miquel Blay, 33, 17800 Olot, Girona","Celler tradicional de Olot que elabora la Ratafia Pere Xic y vende vinos, vermut y licores de proximidad.",dilluns: Tancat | dimarts: 9:00–13:00 | dimecres: 9:00–13:00 | dijous: 9:00–13:00 | divendres: 9:00–13:00 | dissabte: 9:00–13:30 | diumenge: Tancat,+34972261017,,https://www.perexic.com/,https://www.facebook.com/celler.farredelmas/,https://www.instagram.com/ratafiaperexic/,https://www.google.com/maps/search/?api=1&query=Celler%20Farr%C3%A9%20del%20Mas%2C%20Passeig%20de%20l'Escultor%20Miquel%20Blay%2C%2033%2C%2017800%20Olot%2C%20Girona&query_place_id=ChIJBUVX7O7KuhIRe6xs8nt-2N0,42.1835058,2.4864946,/productores/catalunya/girona/ratafia-pere-xic-olot.webp,parcial,no,
embotits-artesans-gori-la-vall-d-en-bas,Embotits Artesans Gori,La Vall d'en Bas,Charcutería,"Fuet, llonganissa, secallona y embutidos artesanos","Plaça Major, s/n, 17178 Sant Privat d'en Bas, Girona","Productor local incorporado desde fuentes públicas de producto de proximidad de la Garrotxa y verificado con Google Maps. Especialidad: fuet, llonganissa, secallona y embutidos artesanos.","dilluns: Tancat | dimarts: 9:00–13:30, 15:00–19:30 | dimecres: 9:00–13:30, 15:00–19:30 | dijous: 9:00–13:30, 15:00–19:30 | divendres: 9:00–13:30, 16:00–19:30 | dissabte: 10:00–14:00 | diumenge: 10:00–14:00",+34972693023,embotitsgori@yahoo.es,http://www.embotitsgori.com/,https://www.facebook.com/EmbotitsGori/,https://www.instagram.com/embotitsgori/,https://www.google.com/maps/search/?api=1&query=Embotits%20Artesans%20Gori%2C%20Pla%C3%A7a%20Major%2C%20s%2Fn%2C%2017178%20Sant%20Privat%20d'en%20Bas%2C%20Girona&query_place_id=ChIJl1mWK-7KuhIRINlDlgGealo,42.1495477,2.4083689,/productores/catalunya/girona/embotits-artesans-gori-la-vall-d-en-bas.webp,pendiente,sí,
angust-mieres,Angust,Mieres,Charcutería,Carne de ternera Angus,"Mas can canal, 17830 Mieres, Girona",Productor local incorporado desde fuentes públicas de producto de proximidad de la Garrotxa y verificado con Google Maps. Especialidad: carne de ternera angus.,dilluns: Tancat | dimarts: Tancat | dimecres: Tancat | dijous: Tancat | divendres: 19:00–0:00 | dissabte: 19:00–0:00 | diumenge: Tancat,+34634940442,info@angust.cat,https://www.angust.cat/,https://www.facebook.com/Angust-Mieres-102787615637304/,https://www.instagram.com/angustmieres/,https://www.google.com/maps/search/?api=1&query=ESPAI%20ANGUST%20TAST%2C%20Mas%20can%20canal%2C%2017830%20Mieres%2C%20Girona&query_place_id=ChIJrRWjf7jHuhIRcaI-G2c6c_0,42.1341138,2.6481698,/productores/catalunya/girona/angust-mieres.webp,pendiente,sí,
mas-claperol-sant-feliu-de-pallerols,Mas Claperol,Sant Feliu de Pallerols,Lácteos y quesos,Yogures y quesos ecológicos de vaca,"Veinat de Sant Miquel de Pineda, 18, 17174 Sant Feliu de Pallerols, Girona",Productor local incorporado desde fuentes públicas de producto de proximidad de la Garrotxa y verificado con Google Maps. Especialidad: yogures y quesos ecológicos de vaca.,Consultar web,+34699539927,comandes@masclaperol.com,http://masclaperol.com/,https://www.facebook.com/productes.ecologicsmasclaperol/,https://www.instagram.com/masclaperol1982/,https://www.google.com/maps/search/?api=1&query=Mas%20Claperol%2C%20Veinat%20de%20Sant%20Miquel%20de%20Pineda%2C%2018%2C%2017174%20Sant%20Feliu%20de%20Pallerols%2C%20Girona&query_place_id=ChIJqaoGwPDMuhIRlaaw-CLz7qc,42.0964591,2.489199,/productores/catalunya/girona/mas-claperol-sant-feliu-de-pallerols.webp,pendiente,sí,
can-calet-sant-joan-les-fonts,Can Calet,Sant Joan les Fonts,Charcutería,"Embutidos, chorizo y productos cárnicos","Pol. Ind. Beguda II, Carrer del Molí, 22, 17857 Sant Joan les Fonts, Girona","Productor local incorporado desde fuentes públicas de producto de proximidad de la Garrotxa y verificado con Google Maps. Especialidad: embutidos, chorizo y productos cárnicos.",dilluns: 8:00–19:00 | dimarts: 8:00–19:00 | dimecres: 8:00–19:00 | dijous: 8:00–19:00 | divendres: 8:00–19:00 | dissabte: Tancat | diumenge: Tancat,+34972271199,,http://www.cancalet.com/,,,https://www.google.com/maps/search/?api=1&query=Embotits%20Calet%20S%20L%2C%20Pol.%20Ind.%20Beguda%20II%2C%20Carrer%20del%20Mol%C3%AD%2C%2022%2C%2017857%20Sant%20Joan%20les%20Fonts%2C%20Girona&query_place_id=ChIJxUN5aPjJuhIRt8dEGs8iB4I,42.2053413,2.5398533,,pendiente,no,
carnisseria-planaguma-olot,Carnisseria Planagumà,Olot,Charcutería,Embutidos artesanos y elaborados cárnicos,"Carrer Francesc Montsalvatge, 2, 17800 Olot, Girona",Productor local incorporado desde fuentes públicas de producto de proximidad de la Garrotxa y verificado con Google Maps. Especialidad: embutidos artesanos y elaborados cárnicos.,"dilluns: 8:30–13:30, 16:30–19:00 | dimarts: 8:30–13:30, 16:30–19:00 | dimecres: 8:30–13:30, 16:30–19:00 | dijous: 8:30–13:30, 16:30–20:00 | divendres: 8:30–13:30, 16:30–20:00 | dissabte: 8:30–13:00 | diumenge: Tancat",+34972267671,,http://www.carnisseriaplanaguma.com/,https://www.facebook.com/cplanaguma/,https://www.instagram.com/cplanaguma/,https://www.google.com/maps/search/?api=1&query=Carnisseria%20Planagum%C3%A0%2C%20Carrer%20Francesc%20Montsalvatge%2C%202%2C%2017800%20Olot%2C%20Girona&query_place_id=ChIJrYG_ZOnKuhIRjBilC-GtKdE,42.1841728,2.4833577,/productores/catalunya/girona/carnisseria-planaguma-olot.webp,pendiente,sí,
galetes-ca-l-enric-castellfollit-de-la-roca,Galetes Ca L'Enric,Castellfollit de la Roca,Dulces,"Galletas, chocolates y dulces artesanos","Carr de Girona, 6, 17856 Castellfollit de la Roca, Girona","Productor local incorporado desde fuentes públicas de producto de proximidad de la Garrotxa y verificado con Google Maps. Especialidad: galletas, chocolates y dulces artesanos.",dilluns: 7:00–20:00 | dimarts: 7:00–20:00 | dimecres: 7:00–20:00 | dijous: 7:00–20:00 | divendres: 7:00–20:00 | dissabte: 7:00–20:00 | diumenge: 7:00–20:00,+34972294044,calenric@calenric.com,https://www.calenric.com/,,https://www.instagram.com/calenric/,https://www.google.com/maps/search/?api=1&query=Productes%20Artesans%20Cal%20Enric%20S.L.%2C%20Carr%20de%20Girona%2C%206%2C%2017856%20Castellfollit%20de%20la%20Roca%2C%20Girona&query_place_id=ChIJ4U89oA-2uhIRIlMnmE-ClT4,42.2195814,2.5502644,/productores/catalunya/girona/galetes-ca-l-enric-castellfollit-de-la-roca.webp,pendiente,no,
porcs-casolans-corominas-olot,Porcs Casolans Corominas,Olot,Charcutería,Carne y embutidos de cerdo Duroc,"Plaça Mercat d'Olot, 17800 Olot, Girona",Productor local incorporado desde fuentes públicas de producto de proximidad de la Garrotxa y verificado con Google Maps. Especialidad: carne y embutidos de cerdo duroc.,dilluns: 8:00–19:00 | dimarts: 8:00–19:00 | dimecres: 8:00–19:00 | dijous: 8:00–19:00 | divendres: 8:00–19:00 | dissabte: 8:00–15:00 | diumenge: Tancat,+34972266524,info@porcscasolanscorominas.com,https://www.gustdegarrotxa.com/vine-mas-corominas/,,https://www.instagram.com/gustdegarrotxa/,https://www.google.com/maps/search/?api=1&query=PORCS%20CASOLANS%20COROMINAS%2C%20Pla%C3%A7a%20Mercat%2C%200%20S%2FN%2C%2017800%20Olot%2C%20Girona&query_place_id=ChIJsU2MMejKuhIRjQq2iU1Pvmc,42.181061,2.4881614,/productores/catalunya/girona/porcs-casolans-corominas-olot.webp,pendiente,sí,
mus-pastisseria-besalu,MÜS Pastisseria,Besalú,Dulces,Pastelería artesana y dulces de la Garrotxa,"Carrer Major, 12, 17850 Besalú, Girona",Productor local incorporado desde fuentes públicas de producto de proximidad de la Garrotxa y verificado con Google Maps. Especialidad: pastelería artesana y dulces de la garrotxa.,dilluns: Tancat | dimarts: 9:00–13:30 | dimecres: 9:00–13:30 | dijous: 9:00–13:30 | divendres: 9:00–13:30 | dissabte: 9:00–13:30 | diumenge: 9:00–13:30,+34872206887,,http://www.muspastisseria.cat/,,https://www.instagram.com/mus.pastisseria/,https://www.google.com/maps/search/?api=1&query=M%C3%9CS%20Pastisseria%20%7C%20Besal%C3%BA%2C%20Carrer%20Major%2C%2012%2C%2017850%20Besal%C3%BA%2C%20Girona&query_place_id=ChIJhYGVKRvBuhIR5_Kl4k7mC4c,42.1992879,2.6990878,,pendiente,no,
gluki-olot,Gluki,Olot,Dulces,Obrador sin gluten y dulces artesanos,"Carrer Joaquim Vayreda, 8, 17800 Olot, Girona",Productor local incorporado desde fuentes públicas de producto de proximidad de la Garrotxa y verificado con Google Maps. Especialidad: obrador sin gluten y dulces artesanos.,"dilluns: 9:00–13:00, 16:00–20:00 | dimarts: 9:00–13:00, 16:00–20:00 | dimecres: 9:00–13:00, 16:00–20:00 | dijous: 9:00–13:00, 16:00–20:00 | divendres: 9:00–13:00, 16:00–20:00 | dissabte: 9:30–13:00 | diumenge: Tancat",+34972266626,,http://www.gluki.cat/,,https://www.instagram.com/glukixocolaters/,https://www.google.com/maps/search/?api=1&query=Xocolates%20i%20Bombons%20Gluki%2C%20Carrer%20Joaquim%20Vayreda%2C%208%2C%2017800%20Olot%2C%20Girona&query_place_id=ChIJP-DuYOXKuhIRdTZyw4eClTQ,42.179336,2.4887538,/productores/catalunya/girona/gluki-olot.webp,pendiente,sí,
pastisseria-ferrer-olot,Pastisseria Ferrer,Olot,Dulces,"Tortells, coca y pastelería artesana","Plaça Móra, 6, 17800 Olot, Girona","Productor local incorporado desde fuentes públicas de producto de proximidad de la Garrotxa y verificado con Google Maps. Especialidad: tortells, coca y pastelería artesana.","dilluns: 9:00–13:30, 17:00–20:00 | dimarts: Tancat | dimecres: 9:00–13:30, 17:00–20:00 | dijous: 9:00–13:30, 17:00–20:00 | divendres: 9:00–13:30, 17:00–20:00 | dissabte: 9:00–13:30, 17:00–20:00 | diumenge: 9:00–14:00",+34972260893,pastisseriaferrer.olot@gmail.com,http://www.pastisseriaferrer.cat/,,https://www.instagram.com/ferrerxocolataolot/,https://www.google.com/maps/search/?api=1&query=Pastisseria%20Ferrer%2C%20Pla%C3%A7a%20M%C3%B3ra%2C%206%2C%2017800%20Olot%2C%20Girona&query_place_id=ChIJtWZlzu_KuhIRERoVBSgHVSM,42.18192690000001,2.4894208,/productores/catalunya/girona/pastisseria-ferrer-olot.webp,pendiente,no,
fleca-la-fogaina-les-preses,Fleca La Fogaina,Les Preses,Pan y pastelería,Pan artesano y elaboraciones de obrador,"Carrer Sant Sebastià, 52, 17178 Les Preses, Girona",Productor local incorporado desde fuentes públicas de producto de proximidad de la Garrotxa y verificado con Google Maps. Especialidad: pan artesano y elaboraciones de obrador.,"dilluns: Tancat | dimarts: 8:00–13:00, 16:00–20:00 | dimecres: 8:00–13:00, 16:00–20:00 | dijous: 8:00–13:00, 16:00–20:00 | divendres: 8:00–13:00, 16:00–20:00 | dissabte: 8:00–13:00, 16:00–20:00 | diumenge: Tancat",+34646879062,fornlafogaina@gmail.com,https://www.lafogaina.com/,,https://www.instagram.com/fornlafogaina/,https://www.google.com/maps/search/?api=1&query=Forn%20La%20Fogaina%2C%20Carrer%20Sant%20Sebasti%C3%A0%2C%2052%2C%2017178%20Les%20Preses%2C%20Girona&query_place_id=ChIJt5l3Jsk0pRIRU2Nt4ELjoRw,42.1461111,2.460277800000001,/productores/catalunya/girona/fleca-la-fogaina-les-preses.webp,pendiente,no,
llet-nostra-monells,Llet Nostra,Monells i Sant Sadurní de l'Heura,Lácteos y quesos,Leche de cooperativa y experiencia láctea,"Granja LLET NOSTRA - Experiència #APROP, Monells, Girona","Productor lácteo cooperativo con granja visitable en Monells, incorporado desde Gastroteca y la ruta Lactòfils de Girona.",Consultar web,+34932262625,visites@lletnostra.cat,https://experienciaaprop.lletnostra.cat/,https://www.facebook.com/lletnostraoficial/,https://www.instagram.com/lletnostra/,https://www.google.com/maps/place/?q=place_id:ChIJPQLqmRP7uhIRbs8ocb1QSZk,41.9766931,2.9972694,/productores/catalunya/girona/llet-nostra-monells.webp,pendiente,sí,
can-magret-peralada,Can Magret,Peralada,Lácteos y quesos,Leche de vaca de granja,"Diseminado Mas Oliva-olivas, 7, 17491 Peralada, Girona","Granja de vacas lecheras de cuarta generación en el Empordà, confirmada en Gastroteca como productor de leche de proximidad.",Consultar web,+34630648220,canmagretsl@gmail.com,,,,https://www.google.com/maps/place/?q=place_id:ChIJwdmz1BiPuhIRj8RPsh1ZBPM,42.3085,3.00899,,parcial,no,
mas-eusebi-forallac,Mas Eusebi,Forallac,Lácteos y quesos,Leche fresca pasteurizada A2A2,"Camí de Fonteta a Fitor, s/n, 17110 Fonteta, Forallac, Girona","Granja familiar de Fonteta que pasteuriza leche fresca A2A2 en la propia explotación, incorporada desde Gastroteca y la Ruta dels Làctics.",Consultar web,+34659057318,info@maseusebi.cat,,,,https://www.google.com/maps/place/?q=place_id:GhIJCuAcZEj5REARrOhqhq-KCEA,41.9469424,3.0592499,,pendiente,no,
formatgeria-xauxa-les-preses,Formatgeria Xauxa,Les Preses,Lácteos y quesos,Quesos ecológicos de leche cruda de vaca,"Carrer de Portal, 28, 17178 Les Preses, Girona","Formatgeria artesana de Les Preses que elabora quesos de leche cruda y ecológica de vaca, incorporada desde Gastroteca y ACREFA.",Consultar web,+34658348307,formatgeriaxauxa@gmail.com,https://formatgeriaxauxa.cat/,https://www.facebook.com/formatgeriaxauxa/,https://www.instagram.com/formatgeriaxauxa/,https://www.google.com/maps/place/?q=place_id:EjZDYXJyZXIgZGVsIFBvcnRhbCwgMjgsIDE3MTc4IExlcyBQcmVzZXMsIEdpcm9uYSwgU3BhaW4iGhIYChQKEgnrQwY7szSlEhExnrMHlavVxBAc,42.1422171,2.4598744,,pendiente,no,
le-bolut-vilademuls,Le Bolut,Vilademuls,Lácteos y quesos,Quesos artesanos,"Avinguda Viader 3, Can Batllori, 17468 Galliners, Vilademuls, Girona","Formatgeria artesana de Galliners creada por Santi Reixach, incorporada desde Gastroteca y ACREFA como elaborador de quesos de proximidad.",Consultar web,+34695133482,lebolut@gmail.com,,,https://www.instagram.com/lebolut/,https://www.google.com/maps/place/?q=place_id:ChIJ2YrjO2_suhIRoFe1A2bL9sY,42.1488315,2.8734539,,pendiente,no,
mas-el-lladre-les-llosses,Mas El Lladré,Les Llosses,Lácteos y quesos,"Quesos, yogur, mató, flan y lácteos de vaca","Mas El Lladré, 17512 Les Llosses, Girona","Granja familiar que desde 1992 transforma la leche de sus vacas en lácteos artesanos, incorporada desde Gastroteca, ACREFA y Producte del Ripollès.",Consultar web,+34650960865,info@masellladre.cat,https://www.masellladre.cat/,https://www.facebook.com/masellladre,https://www.instagram.com/mas_el_lladre/,https://www.google.com/maps/place/?q=place_id:ChIJ_1WhrEEUpRIRUEYnGqNcsJI,42.1605882,2.0882299,/productores/catalunya/girona/mas-el-lladre-les-llosses.webp,pendiente,sí,
formatgeria-muuu-beee-ripoll,Formatgeria MUUU BEEE,Ripoll,Lácteos y quesos,Quesos de leche cruda de vaca,"Carrer Joan Miró, 1, 17500 Ripoll, Girona","Obrador artesano de la Fundació MAP que elabora quesos de leche cruda de vaca del Ripollès, incorporado desde Gastroteca y Producte del Ripollès.",Consultar web,+34650040572,info@muuubeee.com,https://muuubeee.com/,https://www.facebook.com/formatgeriamuuubeee/,https://www.instagram.com/formatgeria_muuubeee/,https://www.google.com/maps/place/?q=place_id:EjFDYXJyZXIgSm9hbiBNaXLDsywgMSwgMTc1MDAgUmlwb2xsLCBHaXJvbmEsIFNwYWluIlASTgo0CjIJ4ctupmA_pRIRBYCMCI6i3hYaHgsQ7sHuoQEaFAoSCYP_WzQxP6USEeBuR3rj-gAcDBABKhQKEgkTOrwEXj-lEhE0ggyL_DBwzw,42.2107729,2.2046238,/productores/catalunya/girona/formatgeria-muuu-beee-ripoll.webp,pendiente,sí,
granja-mas-bes-vilobi-d-onyar,Granja Mas Bes,Vilobí d'Onyar,Lácteos y quesos,"Leche, lácteos y helados artesanos","Carrer Mas Bes, Salitja, 17184 Vilobí d’Onyar, Girona","Granja de tradición lechera que ordeña sus vacas y elabora derivados lácteos y helados en su obrador, incorporada desde Gastroteca y ATO.",Consultar web,+34639014269,visites.masbes@gmail.com,https://www.masbes.com/,https://www.facebook.com/masbes.salitja,https://www.instagram.com/granjamasbes/,https://www.google.com/maps/place/?q=place_id:ChIJY8tEyYDfuhIRCHROF_LnwA4,41.9075377,2.7415812,/productores/catalunya/girona/granja-mas-bes-vilobi-d-onyar.webp,pendiente,no,
mas-casas-cruilles-cruilles,Mas Casas Cruïlles,"Cruïlles, Monells i Sant Sadurní de l'Heura",Lácteos y quesos,"Lácteos de oveja, recuit, yogures y quesos","Veïnat les Terreres, 12, 17116 Cruïlles, Girona","Granja familiar de ovejas que elabora leche, yogures, recuit, kéfir y quesos de su propio rebaño, incorporada desde Gastroteca, Benvinguts a Pagès y Visit Gavarres.",Consultar web,+34678306608,info@mascasascruilles.cat,https://mascasascruilles.cat/,https://www.facebook.com/mascasascruilles/,https://www.instagram.com/mascasascruilles/,https://www.google.com/maps/search/?api=1&query=Mas%20Casas%20Cru%C3%AFlles%2C%20Ve%C3%AFnat%20les%20Terreres%2012%2C%2017116%20Cru%C3%AFlles%2C%20Girona,41.96571,3.02644,/productores/catalunya/girona/mas-casas-cruilles-cruilles.webp,pendiente,sí,
lactics-ecologics-raphel-llado-maia-de-montcal,Làctics ecològics Raphel Lladó,Maià de Montcal,Lácteos y quesos,"Leche ecológica, yogur, mató y queso","Can Garriga, s/n, 17851 Maià de Montcal, Girona","Pequeña finca ganadera que transforma leche ecológica de vaca en leche, yogur, mató y queso, incorporada desde Gastroteca y Girona Excel·lent.",Consultar web,+34972590860,info@raphel-llado.com,https://www.raphel-llado.com/,,,https://www.google.com/maps/place/?q=place_id:ChIJMzoMXYfAuhIREyUeXlNU3b0,42.1983927,2.7356364,,pendiente,no,
formatges-del-pujol-orra-les-llosses,Formatges del Pujol-Orra,Les Llosses,Lácteos y quesos,Quesos madurados y mantequilla ecológica,"Mas el Pujol de Dachs, 17512 Les Llosses, Girona","Explotación familiar de Les Llosses que elabora quesos madurados y mantequilla a partir de leche ecológica propia, incorporada desde Gastroteca y Producte del Ripollès.",Consultar web,+34608233997,formatgesdelpujolorra@gmail.com,https://www.formatgesdelpujolorra.cat/,https://www.facebook.com/Formatges-del-Pujol-Orra-1694256884173602/,https://www.instagram.com/formatgesdelpujolorra_eco/,https://www.google.com/maps/place/?q=place_id:ChIJhytgXe4VpRIRBHS3MNybwiw,42.1513102,2.1332996,/productores/catalunya/girona/formatges-del-pujol-orra-les-llosses.webp,pendiente,sí,
lletera-campllong-campllong,Lletera Campllong,Campllong,Lácteos y quesos,Leche de cooperativa local,"Camí de Mas Canyet, 45, 17459 Campllong, Girona","Cooperativa lechera de productores de proximidad que produce y envasa leche de sus granjas familiares, incorporada desde Gastroteca.",Consultar web,+34972460484,cooperativa@lleteracampllong.com,https://lleteracampllong.com/,https://www.facebook.com/lleteracampllong.lleteracampllong/,https://www.instagram.com/lleteracampllong/,https://www.google.com/maps/place/?q=place_id:EjNDYW3DrSBkZSBNYXMgQ2FueWV0LCAxNzQ1OSBDYW1wbGxvbmcsIEdpcm9uYSwgU3BhaW4iLiosChQKEgmLKZMh8OG6EhE2_NCFTUo-MRIUChIJ0fErMdvhuhIRxQJ9rbJzJyk,41.8991909,2.8505512,/productores/catalunya/girona/lletera-campllong-campllong.webp,pendiente,no,
circus-granja-familiar-sant-hilari-sacalm,Circus - Granja Familiar,Sant Hilari Sacalm,Lácteos y quesos,Queso madurado de leche de oveja,"GIV-5411 km 4.5, 17403 Sant Hilari Sacalm, Girona","Familia de pastores de ovejas de leche en Les Guilleries que transforma su leche en queso madurado de venta directa, incorporada desde Gastroteca.",Consultar web,+34699521414,granjacircus@mail.com,https://www.granjcircus.com/,https://www.facebook.com/granjacircus/,,https://www.google.com/maps/place/?q=place_id:ChIJhaEr4_cruxIREtLm3vTGcf8,41.8690966,2.4697813,,pendiente,no,
