slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
baro-de-maials-maials,Baró de Maials,Maials,Aceite,Aceite de oliva virgen extra arbequina,"Carrer del Sindicat, 12, 25179 Maials, Lleida, Espanya",Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: aceite de oliva virgen extra arbequina.,"dilluns: 9:00–13:00, 16:00–19:00 | dimarts: 9:00–13:00, 16:00–19:00 | dimecres: 9:00–13:00, 16:00–19:00 | dijous: 9:00–13:00, 16:00–19:00 | divendres: 9:00–13:00, 16:00–19:00 | dissabte: 9:00–13:00 | diumenge: Tancat",+34973130593,info@barodemaials.cat,https://www.barodemaials.cat/botiga-on-line,https://www.facebook.com/barodemaials/,https://www.instagram.com/olibarodemaials/,https://www.google.com/maps/search/?api=1&query=AGROBOTIGA%20BAR%C3%93%20DE%20MAIALS%2C%20Carrer%20del%20Sindicat%2C%2012%2C%2025179%20Maials%2C%20Lleida%2C%20Espanya&query_place_id=ChIJq7jB96EupxIR-Ta2J2ehPnw,41.36483,0.50774,/productores/catalunya/lleida/baro-de-maials-maials.webp,pendiente,sí,
fruits-de-ponent-alcarras,Fruits de Ponent,Alcarràs,Fruta,Fruta dulce de Lleida y fruta de hueso,"Camí de Les Coves, 25180 Alcarràs, Lérida, Espanya",Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: fruta dulce de lleida y fruta de hueso.,"dilluns: 8:00–14:00, 15:00–19:00 | dimarts: 8:00–14:00, 15:00–19:00 | dimecres: 8:00–14:00, 15:00–19:00 | dijous: 8:00–14:00, 15:00–19:00 | divendres: 8:00–14:00 | dissabte: 8:00–14:00 | diumenge: Tancat",+34973795777,,http://www.fruitsponent.com/,,https://www.instagram.com/fruitsdeponent/,https://www.google.com/maps/search/?api=1&query=Central%20de%20Confecci%C3%B3%20Fruits%20de%20Ponent%20d'Alcarr%C3%A0s%2C%20Cam%C3%AD%20de%20Les%20Coves%2C%2025180%20Alcarr%C3%A0s%2C%20L%C3%A9rida%2C%20Espanya&query_place_id=ChIJyVFBpEAipxIRverKM52HzZM,41.5764552,0.506343,/productores/catalunya/lleida/fruits-de-ponent-alcarras.webp,pendiente,no comprobado,
nufri-mollerussa,Nufri,Mollerussa,Fruta,"Manzanas, peras y fruta dulce","Ctra. del, Carrer del Palau, km. 1, 25230 Mollerussa, Lérida, Espanya","Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: manzanas, peras y fruta dulce.",dilluns: 8:00–19:00 | dimarts: 8:00–19:00 | dimecres: 8:00–19:00 | dijous: 8:00–19:00 | divendres: 8:00–19:00 | dissabte: 8:00–13:00 | diumenge: Tancat,+34973600229,info@nufri.com,http://www.nufri.com/,,,https://www.google.com/maps/search/?api=1&query=Sat%20N%C2%BA%201596%20Nufri%20Resp.%20Limit%2C%20Ctra.%20del%2C%20Carrer%20del%20Palau%2C%20km.%201%2C%2025230%20Mollerussa%2C%20L%C3%A9rida%2C%20Espanya&query_place_id=ChIJ8Szvex_rphIRfn6V-L7NUV0,41.6384357,0.8884337,/productores/catalunya/lleida/nufri-mollerussa.webp,pendiente,no comprobado,
veritfruit-bellcaire-d-urgell,VeritFruit,Bellcaire d'Urgell,Fruta,Fruta fresca de proximidad,"Avinguda 11 de Setembre, 6, 25337 Bellcaire d'Urgell, Lleida, Espanya",Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: fruta fresca de proximidad.,Consultar web,+34695193949,comercial@veritfruit.com,http://veritfruit.com/,https://www.facebook.com/Veritfruit-1782876245081527/,https://www.instagram.com/veritfruit/,https://www.google.com/maps/search/?api=1&query=VeritFruit%2C%20Avinguda%2011%20de%20Setembre%2C%206%2C%2025337%20Bellcaire%20d'Urgell%2C%20Lleida%2C%20Espanya&query_place_id=ChIJaVcN_ajyphIRYOqyaaslkJs,41.76014,0.89843,/productores/catalunya/lleida/veritfruit-bellcaire-d-urgell.webp,pendiente,sí,
cireres-de-corbins-corbins,Cireres de Corbins,Corbins,Fruta,Cerezas de Corbins y fruta de temporada,"Carrer del Mil·lenari, 8, 25137 Corbins, Lleida",Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: cerezas de corbins y fruta de temporada.,Consultar web,+34626499816,cireresdecorbins@camatscarpi.cat,http://www.cireresdecorbinscamatscarpi.com/,https://www.facebook.com/cirerescorbins/,https://www.instagram.com/cireresdecorbinscamatscarpi/,https://www.google.com/maps/search/?api=1&query=CIRERES%20DE%20CORBINS%20CC%20-%20CAMATS%20CARPI%20FRUIT%2C%20genoveva%40camatscarpi.cat%2C%20Carrer%20del%20Mil%C2%B7lenari%2C%208%2C%2025137%20Corbins%2C%20Lleida%2C%20Espanya&query_place_id=ChIJx1QjyBblphIR2IfYfNzI8DA,41.68952480000001,0.6921293,/productores/catalunya/lleida/cireres-de-corbins-corbins.webp,pendiente,no comprobado,
fruita-blanch-lleida,Fruita Blanch,Lleida,Fruta,Fruta de temporada de l'Horta de Lleida,"Partida Granyena, 18, Cp 25191, 25191 Lleida, Espanya",Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: fruta de temporada de l'horta de lleida.,dilluns: 9:00–20:00 | dimarts: 9:00–20:00 | dimecres: 9:00–20:00 | dijous: 9:00–20:00 | divendres: 9:00–20:00 | dissabte: Tancat | diumenge: Tancat,+34669458323,info@fruitablanch.com,https://www.fruitablanch.com/,,https://www.instagram.com/fruitablanch/,https://www.google.com/maps/search/?api=1&query=Fruita%20Blanch%2C%20Partida%20Granyena%2C%2018%2C%20Cp%2025191%2C%2025191%20Lleida%2C%20Espanya&query_place_id=ChIJZV0rwuDgphIRtm2XtElSH2Q,41.6353178,0.6568649999999999,/productores/catalunya/lleida/fruita-blanch-lleida.webp,pendiente,sí,
hort-calvis-golmes,Hort Calvís,Golmés,Fruta y huerta,"Fruta, verdura y cajas KM0 de Lleida","Carrer Carretera Vella, 15, 25241 Golmés, Lleida, Espanya","Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: fruta, verdura y cajas km0 de lleida.","dilluns: 8:00–13:00, 15:00–20:00 | dimarts: 9:00–13:00, 15:00–20:00 | dimecres: 9:00–13:00, 15:00–20:00 | dijous: 9:00–13:00, 15:00–20:00 | divendres: 9:00–13:00, 15:00–20:00 | dissabte: 8:00–13:00 | diumenge: Tancat",+34973601556,administracio@hortcalvis.com,http://www.hortcalvis.com/,,https://www.instagram.com/hortcalvis/,https://www.google.com/maps/search/?api=1&query=Hort%20Calv%C3%ADs%20S.L%2C%20Carrer%20Carretera%20Vella%2C%2015%2C%2025241%20Golm%C3%A9s%2C%20Lleida%2C%20Espanya&query_place_id=ChIJ5Xz4RgOVphIRR0sgKgIZ768,41.6337233,0.9349329999999999,/productores/catalunya/lleida/hort-calvis-golmes.webp,pendiente,sí,
cal-petit-del-nen-ivars-de-noguera,Cal Petit del Nen,Ivars de Noguera,Fruta,Fruta ecológica de temporada,"Carrer de, Av. de Sant Roc, 25122 Ivars de Noguera, Lleida, Espanya",Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: fruta ecológica de temporada.,dilluns: 8:00–20:00 | dimarts: 8:00–20:00 | dimecres: 8:00–20:00 | dijous: 8:00–20:00 | divendres: 8:00–20:00 | dissabte: 8:00–20:00 | diumenge: Tancat,+34645892222,,,,,https://www.google.com/maps/search/?api=1&query=Cal%20Petit%20del%20Nen%2C%20Carrer%20de%2C%20Av.%20de%20Sant%20Roc%2C%2025122%20Ivars%20de%20Noguera%2C%20Lleida%2C%20Espanya&query_place_id=ChIJbfgnj5gBpxIRBukNNjkBsmA,41.851697,0.5880388,,pendiente,no comprobado,
granja-pifarre-lleida,Granja Pifarré,Lleida,Huerta y granja,Productos de l'Horta de Lleida y agrocultura,"Partida Caparrella, n.115, 25192 Lleida, Espanya",Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: productos de l'horta de lleida y agrocultura.,"dilluns: Tancat | dimarts: Tancat | dimecres: Tancat | dijous: Tancat | divendres: Tancat | dissabte: 10:30–14:00, 17:00–18:30 | diumenge: 10:30–14:00",+34648023962,info@granjapifarre.com,https://www.granjapifarre.com/,,https://www.instagram.com/granjapifarre/,https://www.google.com/maps/search/?api=1&query=Granja%20Pifarr%C3%A9%2C%20Partida%20Caparrella%2C%20n.115%2C%2025192%20Lleida%2C%20Espanya&query_place_id=ChIJ3_I1B_AfpxIR6qbuNiGLpKY,41.6077681,0.5950386999999999,/productores/catalunya/lleida/granja-pifarre-lleida.webp,pendiente,no comprobado,
el-nostre-corder-balaguer,El Nostre Corder,Balaguer,Charcutería,Cordero de proximidad,"Carrer del Pont, 53, 25600 Balaguer, Lleida, Espanya",Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: cordero de proximidad.,Consultar web,+34653619845,,https://www.elnostrecorder.com/es/,,,https://www.google.com/maps/search/?api=1&query=El%20nostre%20corder%2C%20Carrer%20del%20Pont%2C%2053%2C%2025600%20Balaguer%2C%20Lleida%2C%20Espanya&query_place_id=ChIJ__--XKHxphIRUrJvqfypIKk,41.7932011,0.8065549999999999,/productores/catalunya/lleida/el-nostre-corder-balaguer.webp,pendiente,no comprobado,
plaovi-algerri,PlaOví,Algerri,Charcutería,Cordero y carne ovina de proximidad,"Carrer Carretera de Balaguer, 14, Bajo, 25130 Algerri, Lérida, Espanya",Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: cordero y carne ovina de proximidad.,dilluns: Tancat | dimarts: 9:30–14:00 | dimecres: 9:30–14:00 | dijous: 9:30–14:00 | divendres: 9:30–14:00 | dissabte: 9:30–14:00 | diumenge: Tancat,+34687713788,,https://www.plaovi.cat/,https://www.facebook.com/people/Pla-Ov%C3%AD/100054413142729/,https://www.instagram.com/pla_ovi/,https://www.google.com/maps/search/?api=1&query=PLA%20OVI%2C%20Carrer%20Carretera%20de%20Balaguer%2C%2014%2C%20Bajo%2C%2025130%20Algerri%2C%20L%C3%A9rida%2C%20Espanya&query_place_id=ChIJH8M6sgn9phIRYppXcHAqN1c,41.8139721,0.6387589,/productores/catalunya/lleida/plaovi-algerri.webp,pendiente,no comprobado,
cal-bosch-belianes,Cal Bosch,Belianes,Charcutería,Embutidos artesanos y charcutería,"Carrer Doctor Martin, 11, 25266 Belianes, Lleida, Espanya",Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: embutidos artesanos y charcutería.,"dilluns: Tancat | dimarts: Tancat | dimecres: Tancat | dijous: Tancat | divendres: 10:00–12:00, 18:00–20:00 | dissabte: 10:00–12:00 | diumenge: Tancat",+34628655608,info@calbosch.cat,http://www.calbosch.cat/,https://www.facebook.com/CalBoschBelianes/,https://www.instagram.com/embotitscalbosch/,https://www.google.com/maps/search/?api=1&query=Embotits%20Cal%20Bosch%2C%20Carrer%20Doctor%20Martin%2C%2011%2C%2025266%20Belianes%2C%20Lleida%2C%20Espanya&query_place_id=ChIJeWgw2qu9phIRMaWl_fBvP6c,41.5613921,1.0171996,/productores/catalunya/lleida/cal-bosch-belianes.webp,pendiente,sí,
mel-cal-toni-seros,Mel Can Toni,Seròs,Miel,Miel de proximidad y productos apícolas,"Ctra Seròs-granja d'Escarp pol. 6 parcela 296, 25183 Seròs, Lérida, Espanya",Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: miel de proximidad y productos apícolas.,Consultar web,+34609102739,,http://www.melcantoni.com/,,,https://www.google.com/maps/search/?api=1&query=MEL%20CAN%20TONI%2C%20Ctra%20Ser%C3%B2s-granja%20d'Escarp%20pol.%206%20parcela%20296%2C%2025183%20Ser%C3%B2s%2C%20L%C3%A9rida%2C%20Espanya&query_place_id=ChIJF6CAYxI6pxIRjs0krYQYA5g,41.451395,0.391023,/productores/catalunya/lleida/mel-cal-toni-seros.webp,pendiente,no comprobado,
safra-del-montsec-sant-esteve-de-la-sarga,Safrà del Montsec,Sant Esteve de la Sarga,Especias,Azafrán del Montsec,"era de castells, LV-9124, km 18, 5, l, 25632 Sant Esteve de la Sarga, Lleida, Espanya",Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: azafrán del montsec.,dilluns: 9:00–17:00 | dimarts: 9:00–17:00 | dimecres: 9:00–17:00 | dijous: 9:00–17:00 | divendres: 9:00–17:00 | dissabte: 9:00–13:00 | diumenge: Tancat,+34605028536,info@safradelmontsec.com,https://www.safradelmontsec.com/,https://www.facebook.com/safradelmontsec/,https://www.instagram.com/safradelmontsec/,https://www.google.com/maps/search/?api=1&query=Safr%C3%A0%20del%20Montsec%2C%20era%20de%20castells%2C%20LV-9124%2C%20km%2018%2C%205%2C%20l%2C%2025632%20Sant%20Esteve%20de%20la%20Sarga%2C%20Lleida%2C%20Espanya&query_place_id=ChIJ0Q6lHB5ophIROaflMMXtHiM,42.0800218,0.7645424,/productores/catalunya/lleida/safra-del-montsec-sant-esteve-de-la-sarga.webp,pendiente,sí,
cal-sargaire-almacelles,Cal Sargaire,Almacelles,Charcutería,Carne de ternera natural y productos de granja,"Carrer Alguaire, 25100 Almacelles, Lleida, Espanya",Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: carne de ternera natural y productos de granja.,"dilluns: 9:00–13:30, 16:00–19:30 | dimarts: 9:00–13:30, 16:00–19:30 | dimecres: 9:00–13:30, 16:00–19:30 | dijous: 9:00–13:30, 16:00–19:30 | divendres: 9:00–13:30, 16:00–19:30 | dissabte: 9:00–13:30 | diumenge: Tancat",+34973740165,info@calsargaire.com,http://www.calsargaire.com/,https://www.facebook.com/Carn-Sargaire_Carn-de-Vedella-Natural-158320557595066/,https://www.instagram.com/carnsargaire/,https://www.google.com/maps/search/?api=1&query=Cal%20Sargaire%20Almacelles%2C%20Carrer%20Alguaire%2C%2025100%20Almacelles%2C%20Lleida%2C%20Espanya&query_place_id=ChIJDW03sJAapxIRmDDJFV0vbjA,41.7295661,0.4487491,/productores/catalunya/lleida/cal-sargaire-almacelles.webp,pendiente,no comprobado,
comelles-fruits-balaguer,Comelles Fruits,Balaguer,Fruta,"Manzanas, peras, cerezas y fruta fresca","Paseo De, Passeig de l'Estació, 11, 3 1, 25600 Balaguer, Lérida, Espanya","Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: manzanas, peras, cerezas y fruta fresca.","dilluns: 9:00–13:30, 15:00–19:00 | dimarts: 9:00–13:30, 15:00–19:00 | dimecres: 9:00–13:30, 15:00–19:00 | dijous: 9:00–13:00, 15:00–19:00 | divendres: 9:00–13:30, 15:00–19:00 | dissabte: 9:00–14:00 | diumenge: Tancat",+34619719760,info@comellesfruits.com,https://www.perecomelles.com/es/inicio/,,,https://www.google.com/maps/search/?api=1&query=FRUITS%20COMELLES%20PERE%2C%20Paseo%20De%2C%20Passeig%20de%20l'Estaci%C3%B3%2C%2011%2C%203%201%2C%2025600%20Balaguer%2C%20L%C3%A9rida%2C%20Espanya&query_place_id=ChIJc7lOBdbxphIRMBocnj8gRpg,41.7894371,0.8097799,/productores/catalunya/lleida/comelles-fruits-balaguer.webp,pendiente,no comprobado,
xarcuteria-paris-balaguer,Xarcuteria París,Balaguer,Charcutería,"Carne, embutidos y elaborados propios","Carrer del Cardenal Benlloc, 26, 25600 Balaguer, Lleida, Espanya","Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: carne, embutidos y elaborados propios.","dilluns: 8:30–13:45 | dimarts: 8:30–13:45 | dimecres: 8:30–13:45 | dijous: 8:30–13:45, 17:00–19:45 | divendres: 8:30–13:45, 17:00–19:45 | dissabte: 8:30–13:45 | diumenge: Tancat",+34973448105,xarcuteriaparis@gmail.com,https://xarcuteriaparis.com/,https://www.facebook.com/carnisseriaparis/,https://www.instagram.com/xarcuteriaparis/,https://www.google.com/maps/search/?api=1&query=Xarcuteria-Carnisseria%20Paris%2C%20Carrer%20del%20Cardenal%20Benlloc%2C%2026%2C%2025600%20Balaguer%2C%20Lleida%2C%20Espanya&query_place_id=ChIJi1NFvpjxphIR15tWSjzckbk,41.7914743,0.8108164999999999,/productores/catalunya/lleida/xarcuteria-paris-balaguer.webp,pendiente,sí,
galetes-el-rosal-tarrega,Galetes El Rosal,Tàrrega,Dulces,"Galletas artesanas, arrugats y dulces de obrador","Av Onze de Setembre, s/n, 25300 Tàrrega, Lleida, Espanya","Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: galletas artesanas, arrugats y dulces de obrador.",dilluns: 9:00–18:00 | dimarts: 9:00–18:00 | dimecres: 9:00–18:00 | dijous: 9:00–18:00 | divendres: 8:00–17:00 | dissabte: Tancat | diumenge: Tancat,+34973312221,elrosal@aalba.cat,https://elrosal.cat/,https://www.facebook.com/galeteselrosal/,https://www.instagram.com/galeteselrosal/,https://www.google.com/maps/search/?api=1&query=Obrador%20de%20galetes%20El%20Rosal%2C%20Av%20Onze%20de%20Setembre%2C%20s%2Fn%2C%2025300%20T%C3%A0rrega%2C%20Lleida%2C%20Espanya&query_place_id=ChIJ7RBuydKephIR_gEaGZrP8FI,41.6441634,1.1346128,/productores/catalunya/lleida/galetes-el-rosal-tarrega.webp,pendiente,sí,
olis-franquesa-tarrega,Olis Franquesa,Tàrrega,Aceite,Aceite de oliva virgen extra arbequina y verdiell,"Carrer de la Indústria, 6, 25300 Tàrrega, Lleida, Espanya",Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: aceite de oliva virgen extra arbequina y verdiell.,"dilluns: 9:00–13:00, 16:00–20:00 | dimarts: 9:00–13:00, 16:00–20:00 | dimecres: 9:00–13:00, 16:00–20:00 | dijous: 9:00–13:00, 16:00–20:00 | divendres: 9:00–13:00, 16:00–20:00 | dissabte: 9:00–13:00 | diumenge: Tancat",+34973310298,info@olisfranquesa.com,https://olisfranquesa.com/,,https://www.instagram.com/olisfranquesa/,https://www.google.com/maps/search/?api=1&query=Olis%20Franquesa%2C%20Carrer%20de%20la%20Ind%C3%BAstria%2C%206%2C%2025300%20T%C3%A0rrega%2C%20Lleida%2C%20Espanya&query_place_id=ChIJCW2WjwGjphIRMWR0RHVakJ0,41.6483188,1.1349223,/productores/catalunya/lleida/olis-franquesa-tarrega.webp,pendiente,sí,
pere-gasso-tarrega,Pere Gassó,Tàrrega,Charcutería,Productos cárnicos y elaborados de obrador,"Carrer de Jacint Verdaguer, 14, 25300 Tàrrega, Lleida, Espanya","REVISAR (encaje km0): empresa cárnica orientada al canal B2B/foodservice (restauración, hospitales y colegios); confirmar si tiene venta directa de proximidad antes de mantenerla. Elaboración y distribución de productos cárnicos en Tàrrega.",dilluns: 8:00–15:00 | dimarts: 8:00–15:00 | dimecres: 8:00–15:00 | dijous: 8:00–15:00 | divendres: 8:00–15:00 | dissabte: Tancat | diumenge: Tancat,+34973500007,info@peregasso.com,http://www.peregasso.com/,,https://www.instagram.com/peregasso.carns/,https://www.google.com/maps/search/?api=1&query=Pere%20Gass%C3%B3%20S.A%2C%20Carrer%20de%20Jacint%20Verdaguer%2C%2014%2C%2025300%20T%C3%A0rrega%2C%20Lleida%2C%20Espanya&query_place_id=ChIJST22rc-ephIRlrWd5fyCtUk,41.6473932,1.1426824,/productores/catalunya/lleida/pere-gasso-tarrega.webp,pendiente,no comprobado,
pastisseria-patet-mollerussa,Pastisseria Patet,Mollerussa,Pan y pastelería,"Pan, bollería, pastelería y pizzas artesanas","Carrer Jacint Verdaguer, 2, 25230 Mollerussa, Lleida, Espanya","Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: pan, bollería, pastelería y pizzas artesanas.","dilluns: 7:00–14:00, 16:30–21:30 | dimarts: 7:00–14:00, 16:30–21:30 | dimecres: 7:00–14:00, 16:30–21:30 | dijous: 7:00–14:00, 16:30–21:30 | divendres: 7:00–14:00, 16:30–21:30 | dissabte: 7:00–14:00, 17:00–22:00 | diumenge: 7:00–15:00, 17:00–22:00",+34973600882,,http://patet.cat/es/,https://www.facebook.com/PatetPizza/,https://www.instagram.com/patetpizza/,https://www.google.com/maps/search/?api=1&query=Patet%2C%20Carrer%20Jacint%20Verdaguer%2C%202%2C%2025230%20Mollerussa%2C%20Lleida%2C%20Espanya&query_place_id=ChIJf9Ho8drqphIR7wIw_b-E0x8,41.6296122,0.8945674,/productores/catalunya/lleida/pastisseria-patet-mollerussa.webp,pendiente,no comprobado,
carniques-del-pla-mollerussa,Càrniques del Pla,Mollerussa,Charcutería,Productos cárnicos y elaborados alimentarios,"Carrer d'Enric Granados, 6, 25230 Mollerussa, Lleida, Espanya",REVISAR (encaje km0): mayorista/distribuidor de carne para restauración y comercios (foodservice); confirmar si tiene venta directa de proximidad antes de mantenerla. Productos cárnicos y elaborados en Mollerussa.,dilluns: 6:00–17:00 | dimarts: 6:00–17:00 | dimecres: 6:00–17:00 | dijous: 6:00–17:00 | divendres: 6:00–13:00 | dissabte: Tancat | diumenge: Tancat,+34973600746,comercial@carniquesdelpla.com,http://www.carniquesdelpla.com/,https://www.facebook.com/carniquesdelpla/,https://www.instagram.com/carniquesdelpla/,https://www.google.com/maps/search/?api=1&query=C%C3%A0rniques%20del%20Pla%20S.L%2C%20Carrer%20d'Enric%20Granados%2C%206%2C%2025230%20Mollerussa%2C%20Lleida%2C%20Espanya&query_place_id=ChIJr5Boap0AphIRsj6-LGJu-sE,41.6289062,0.8993144,/productores/catalunya/lleida/carniques-del-pla-mollerussa.webp,pendiente,no comprobado,
ruser-export-mollerussa,Ruser Export,Mollerussa,Fruta,"Fruta dulce de Lleida, melocotón, nectarina, pera y albaricoque","1º, Carrer de Domènec Cardenal, 2, 3ª oficina 4, 25230 Mollerussa, Lérida, Espanya","Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: fruta dulce de lleida, melocotón, nectarina, pera y albaricoque.",dilluns: 9:00–20:00 | dimarts: 9:00–20:00 | dimecres: 9:00–20:00 | dijous: 9:00–20:00 | divendres: 9:00–20:00 | dissabte: Tancat | diumenge: Tancat,+34973606112,,https://www.ruserexport.com/,,,https://www.google.com/maps/search/?api=1&query=Ruser%20Export%20S.L.U%2C%201%C2%BA%2C%20Carrer%20de%20Dom%C3%A8nec%20Cardenal%2C%202%2C%203%C2%AA%20oficina%204%2C%2025230%20Mollerussa%2C%20L%C3%A9rida%2C%20Espanya&query_place_id=ChIJRf2M3ufqphIR1H-WfOOHuHc,41.629773,0.8918435000000001,,pendiente,no comprobado,
llet-el-castillo-mollerussa,Llet El Castillo,Mollerussa,Lácteos y quesos,Leche y productos lácteos,"Carrer de Ferrer i Busquets, 125, 25230 Mollerussa, Lleida, Espanya",Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: leche y productos lácteos.,dilluns: Obert 24 hores | dimarts: Obert 24 hores | dimecres: Obert 24 hores | dijous: Obert 24 hores | divendres: Obert 24 hores | dissabte: Obert 24 hores | diumenge: Obert 24 hores,+34900141114,,http://lletelcastillo.cat/,,,https://www.google.com/maps/search/?api=1&query=El%20Castillo%2C%20Carrer%20de%20Ferrer%20i%20Busquets%2C%20125%2C%2025230%20Mollerussa%2C%20Lleida%2C%20Espanya&query_place_id=ChIJPyE7tdPqphIRLI65XkM4E0w,41.630322,0.9019454,/productores/catalunya/lleida/llet-el-castillo-mollerussa.webp,pendiente,no comprobado,
fruites-i-calcots-andreu-lleida,Fruites i Calçots Andreu,Lleida,Fruta y huerta,"Fruta, hortalizas, calçots y salsa de calçots","PARTIDA MALGOVERN, 15, 25192 Lleida, Espanya","Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: fruta, hortalizas, calçots y salsa de calçots.",dilluns: Obert 24 hores | dimarts: Obert 24 hores | dimecres: Obert 24 hores | dijous: Obert 24 hores | divendres: Obert 24 hores | dissabte: Obert 24 hores | diumenge: Obert 24 hores,+34679962958,info@fruitesandreu.cat,https://fruitesandreu.cat/ca/,https://www.facebook.com/fruitesandreu/,https://www.instagram.com/fruites_calcots_andreu/,https://www.google.com/maps/search/?api=1&query=Fruites%20i%20Cal%C3%A7ots%20Andreu%2C%20PARTIDA%20MALGOVERN%2C%2015%2C%2025192%20Lleida%2C%20Espanya&query_place_id=ChIJMyvY74EfpxIR7zVqF3oW-3Q,41.614691,0.5507909,/productores/catalunya/lleida/fruites-i-calcots-andreu-lleida.webp,pendiente,sí,
grup-aragones-lleida,Grup Aragonés,Lleida,Fruta y huerta,"Fruta, verdura, calçots, aceite, huevos ecológicos y caracoles","Partida Vallcalent, 48, 25198 Lleida, Espanya","Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: fruta, verdura, calçots, aceite, huevos ecológicos y caracoles.",dilluns: 8:00–22:00 | dimarts: 8:00–22:00 | dimecres: 8:00–22:00 | dijous: 8:00–22:00 | divendres: 8:00–22:00 | dissabte: 8:00–22:00 | diumenge: 8:00–22:00,+34659040514,grupoaragones@gmail.com,http://www.gruparagones.com/,https://www.facebook.com/gruparagones/,https://www.instagram.com/gruparagones/,https://www.google.com/maps/search/?api=1&query=GRUP%20Aragon%C3%A8s%2C%20Partida%20Vallcalent%2C%2048%2C%2025198%20Lleida%2C%20Espanya&query_place_id=ChIJtyjNp7gfpxIRyVINCkH7spM,41.6246763,0.5836869,/productores/catalunya/lleida/grup-aragones-lleida.webp,pendiente,sí,
celler-de-sanui-lleida,Celler de Sanui,Lleida,Bodega,Vinos DO Costers del Segre elaborados en l'Horta de Lleida,"Partida Torres de Sanui, Pol.7 Parc.307, 25193 Lleida, Lérida, Espanya",Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: vinos do costers del segre elaborados en l'horta de lleida.,dilluns: 8:00–14:00 | dimarts: 8:00–14:00 | dimecres: 8:00–14:00 | dijous: 8:00–14:00 | divendres: 8:00–14:00 | dissabte: Tancat | diumenge: Tancat,+34973428163,,http://www.cellerdesanui.com/,,https://www.instagram.com/celler_sanui/,https://www.google.com/maps/search/?api=1&query=CELLER%20DE%20SANUI%2C%20Partida%20Torres%20de%20Sanui%2C%20Pol.7%20Parc.307%2C%2025193%20Lleida%2C%20L%C3%A9rida%2C%20Espanya&query_place_id=ChIJ6xvtz24fpxIRJryE73MsplQ,41.6379295,0.5312491,/productores/catalunya/lleida/celler-de-sanui-lleida.webp,pendiente,sí,
