slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
whitley-s-peanut-factory,Whitley's Peanut Factory,Hayes,Frutos secos,,,Whitley's Peanut Factory cooks Virginia peanuts in small batches in Hayes.,,+18004702244,customercare@whitleyspeanut.com,https://whitleyspeanut.com/,https://www.facebook.com/profile.php?id=133943999976377,https://www.instagram.com/whitleyspeanuts/,,,,/productores/us/south-atlantic/virginia/whitley-s-peanut-factory.webp,pendiente,no comprobado,,,3607,en,,,,,,us,south-atlantic,virginia
feridies,FERIDIES,Courtland,Frutos secos,,,FERIDIES grows and roasts extra-large Virginia peanuts in Courtland.,,+18667326883,customerservice@feridies.com,https://feridies.com/,https://www.facebook.com/FERIDIES/,https://www.instagram.com/feridies/,,,,/productores/us/south-atlantic/virginia/feridies.webp,pendiente,sí,ecommerce,,1250,en,,,,,,us,south-atlantic,virginia
belmont-peanuts,Belmont Peanuts,Courtland,Frutos secos,,,Belmont Peanuts grows and roasts peanuts on its family farm in Courtland.,,+18006484613,,https://belmontpeanuts.com/,https://www.facebook.com/belmontpeanuts/,https://www.instagram.com/belmontpeanuts/,,,,/productores/us/south-atlantic/virginia/belmont-peanuts.webp,pendiente,sí,ecommerce,,360,en,,,,,,us,south-atlantic,virginia
hope-and-harmony-farms,Hope & Harmony Farms,Drewryville,Frutos secos,,,Hope & Harmony Farms grows and roasts Virginia peanuts in Drewryville.,,+18002338788,yourname@email.com,https://hopeandharmonyfarms.com/,https://www.facebook.com/HopeandHarmony658/,,,,,/productores/us/south-atlantic/virginia/hope-and-harmony-farms.webp,pendiente,no comprobado,,,1705,en,,,,,,us,south-atlantic,virginia
wakefield-peanut-company,Wakefield Peanut Company,Wakefield,Frutos secos,,,Wakefield Peanut Company roasts Virginia peanuts in Wakefield.,,+18008031309,,https://www.wakefieldpeanutco.com/,https://www.facebook.com/WakefieldPeanutCompany/,,,,,/productores/us/south-atlantic/virginia/wakefield-peanut-company.webp,pendiente,sí,ecommerce,,3540,en,,,,,,us,south-atlantic,virginia
parker-s-peanuts,Parker's Peanuts,Courtland,Frutos secos,,"28210 Southampton Pkwy, Courtland, VA, 23837",Parker's Peanuts makes slow-cooked Virginia peanuts in Courtland.,,+17576530650,bob@parkerspeanuts.com,https://www.parkerspeanuts.com/,https://www.facebook.com/VApeanuts/,https://www.instagram.com/VApeanuts/,,,,/productores/us/south-atlantic/virginia/parker-s-peanuts.webp,pendiente,no comprobado,,,2529,en,,,,,,us,south-atlantic,virginia
edwards-virginia-smokehouse,Edwards Virginia Smokehouse,Surry,Carne,,,Edwards Virginia Smokehouse cures and smokes Virginia country ham and bacon in Surry.,,+18002224267,,https://www.edwardsvaham.com/,https://www.facebook.com/edwardsvirginiasmokehouse/,https://www.instagram.com/edwardsvirginiasmokehouse/,,,,/productores/us/south-atlantic/virginia/edwards-virginia-smokehouse.webp,pendiente,sí,ecommerce,,1157,en,,,,,,us,south-atlantic,virginia
polyface-farm,Polyface Farm,Swoope,Carne,,,"Polyface Farm raises cattle, pigs and poultry with rotational grazing in Swoope, Virginia.",,+15408853590,Wendy@polyfacefarm.com,https://polyfacefarm.com/,,,,,,/productores/us/south-atlantic/virginia/polyface-farm.webp,pendiente,no comprobado,,,2630,en,,,,,,us,south-atlantic,virginia
autumn-olive-farms,Autumn Olive Farms,Waynesboro,Carne,,,"Autumn Olive Farms raises heritage-breed pigs outdoors in Waynesboro, Virginia.",,,,https://autumnolivefarms.blogspot.com/,https://www.facebook.com/AutumnOliveFarms/,,,,,,pendiente,no comprobado,,,224,en,,,,,,us,south-atlantic,virginia
border-springs-farm,Border Springs Farm,Patrick Springs,Carne,,,"Border Springs Farm raises grass-fed sheep and lamb in Patrick Springs, Virginia.",,+12762297598,info@borderspringsfarm.com,https://www.borderspringsfarm.com/,https://www.facebook.com/bordersprings/,,,,,/productores/us/south-atlantic/virginia/border-springs-farm.webp,pendiente,no comprobado,,,529,en,,,,,,us,south-atlantic,virginia
cibola-farms-virginia-bison-co,Cibola Farms (Virginia Bison Co.),Culpeper,Carne,,,"Cibola Farms raises American bison on open pasture in Culpeper, Virginia.",,,,https://www.virginiabison.com/,,,,,,,pendiente,no comprobado,,,820,en,,,,,,us,south-atlantic,virginia
turner-ham-house-fulks-run-grocery,Turner Ham House (Fulks Run Grocery),Fulks Run,Carne,,,"Turner Ham House cures Virginia country ham in Fulks Run, Virginia.",,,,https://fulksrungrocery.com,,,,,,/productores/us/south-atlantic/virginia/turner-ham-house-fulks-run-grocery.webp,pendiente,no comprobado,,,3447,en,,,,,,us,south-atlantic,virginia
ovoka-farm,Ovoka Farm,Paris,Carne,,,"Ovoka Farm raises F1 Wagyu and Angus cattle on pasture in Paris, Virginia.",,,,https://www.ovokafarm.com/,,,,,,,pendiente,no comprobado,,,2494,en,,,,,,us,south-atlantic,virginia
homestead-creamery,Homestead Creamery,Wirtz,Lácteos y quesos,,"7254 Booker T Washington Hwy, Wirtz, VA 24184","Homestead Creamery bottles farm-fresh milk and makes butter, cheese and ice cream in Wirtz, Virginia.",,+15407212045,,https://www.homesteadcreameryinc.com/,,,,37.076529,-79.889478,,pendiente,no comprobado,,,1683,en,,,,,,us,south-atlantic,virginia
georges-mill-farm-artisan-cheese,Georges Mill Farm Artisan Cheese,Lovettsville,Lácteos y quesos,,,"Georges Mill Farm Artisan Cheese makes farmstead cheese from its Alpine goat herd in Lovettsville, Virginia.",", , , , Fr 00:00-00:00, Sa 00:00-00:00, Su 00:00-00:00",+15714427444,georgesmillcheese@gmail.com,https://www.georgesmillcheese.com/,https://www.facebook.com/10100203465851243/,https://www.instagram.com/georgesmillcheese/,,,,/productores/us/south-atlantic/virginia/georges-mill-farm-artisan-cheese.webp,pendiente,no comprobado,,,1407,en,,,,,,us,south-atlantic,virginia
mountain-view-farm-products,Mountain View Farm Products,Fairfield,Lácteos y quesos,,,"Mountain View Farm Products makes artisan cheese from its herd in Fairfield, Virginia.",,,,https://mountainviewfarmproducts.com/,,,,,,,pendiente,no comprobado,,,2310,en,,,,,,us,south-atlantic,virginia
mount-crawford-creamery,Mount Crawford Creamery,Mount Crawford,Lácteos y quesos,,,"Mount Crawford Creamery processes milk and makes dairy products in Mount Crawford, Virginia.",,+15408283590,,https://www.mtcrawfordcreamery.com/,https://www.facebook.com/281263821974889/,https://www.instagram.com/mtcrawfordcreamery/,,,,,pendiente,no comprobado,,,2297,en,,,,,,us,south-atlantic,virginia
richlands-dairy-and-creamery,Richlands Dairy & Creamery,Blackstone,Lácteos y quesos,,"460 Cox Rd, Blackstone, VA 23824","Richlands Dairy & Creamery bottles milk and makes ice cream at its dairy in Blackstone, Virginia.",,+18048950696,richlandscreamery@gmail.com,https://richlandscreamery.com,,,,,,,pendiente,no comprobado,,,2791,en,,,,,,us,south-atlantic,virginia
the-beekeeper-s-farm,The Beekeeper's Farm,Aldie,Miel,,,The Beekeeper's Farm produces raw honey from its Northern Virginia hives in Aldie.,,,,https://www.thebeekeepersfarm.com/,https://www.facebook.com/thebeekeepersfarm/,https://www.instagram.com/thebeekeepersfarmllc/,,,,,pendiente,no comprobado,,,3307,en,,,,,,us,south-atlantic,virginia
saint-mary-s-apiaries,Saint Mary's Apiaries,Raphine,Miel,,,"Saint Mary's Apiaries produces raw honey in Raphine, Virginia.",,+15402904811,,https://saintmarysapiaries.com/,https://www.facebook.com/saintmarysapiaries/,https://www.instagram.com/blestbees/,,,,/productores/us/south-atlantic/virginia/saint-mary-s-apiaries.webp,pendiente,no comprobado,,,2884,en,,,,,,us,south-atlantic,virginia
honey-brook-farms,Honey Brook Farms,Brandy Station,Miel,,"19030 Bel Pre Rd, Brandy Station, VA 22714","Honey Brook Farms produces raw honey, pollen and propolis in Brandy Station, Virginia.",,,,https://honeybrookfarms.com,,,,,,/productores/us/south-atlantic/virginia/honey-brook-farms.webp,pendiente,sí,ecommerce,,1687,en,,,,,,us,south-atlantic,virginia
whistle-creek-apiaries,Whistle Creek Apiaries,Lexington,Miel,,"440 Ebenezer Circle, Lexington, VA","Whistle Creek Apiaries produces raw wildflower honey in Lexington, Virginia.",,+15404637732,whistlecreekapiaries@gmail.com,https://www.whistlecreekapiaries.com/,https://www.facebook.com/p/Whistle-Creek-Apiaries-100064630634003/,,,,,/productores/us/south-atlantic/virginia/whistle-creek-apiaries.webp,pendiente,sí,ecommerce,,3596,en,,,,,,us,south-atlantic,virginia
horseshoe-point-honey,Horseshoe Point Honey,Suffolk,Miel,,"1877 Horseshoe Point Road, Suffolk, VA 23432","Horseshoe Point Honey produces multifloral and tupelo honey in Suffolk, Virginia.",,+17572550989,localvahoney@charter.net,https://www.localvahoney.com/,,,,,,,pendiente,no comprobado,,,1717,en,,,,,,us,south-atlantic,virginia
lamplighter-coffee-roasters,Lamplighter Coffee Roasters,Richmond,Café,,,"Lamplighter Coffee Roasters roasts specialty coffee in Richmond, Virginia.",,,,https://www.lamplightercoffee.com/,,,,,,,pendiente,no comprobado,,,1969,en,,,,,,us,south-atlantic,virginia
ironclad-coffee-roasters,Ironclad Coffee Roasters,Richmond,Café,,,"Ironclad Coffee Roasters roasts specialty coffee in Richmond, Virginia.",,,,http://www.ironclad.coffee/,,,,,,,pendiente,no comprobado,,,1776,en,,,,,,us,south-atlantic,virginia
roadmap-coffeeworks,Roadmap CoffeeWorks,Lexington,Café,,,"Roadmap CoffeeWorks roasts specialty coffee in Lexington, Virginia.",,,,https://roadmapcoffee.com/,,,,,,,pendiente,no comprobado,,,2819,en,,,,,,us,south-atlantic,virginia
three-ships-coffee-roasters,Three Ships Coffee Roasters,Virginia Beach,Café,,,"Three Ships Coffee Roasters roasts specialty coffee in Virginia Beach, Virginia.",,,,https://threeshipscoffee.com/,https://www.facebook.com/threeshipscoffee/,https://www.instagram.com/threeshipscoffee/,,,,/productores/us/south-atlantic/virginia/three-ships-coffee-roasters.webp,pendiente,no comprobado,,,3382,en,,,,,,us,south-atlantic,virginia
shenandoah-joe,Shenandoah Joe,Charlottesville,Café,,,"Shenandoah Joe roasts specialty coffee daily in Charlottesville, Virginia.","Mo 06:30-19:00, Tu 06:30-19:00, We 06:30-19:00, Th 06:30-19:00, Fr 06:30-19:00, Sa 07:30-19:00, Su 08:00-15:00",+14342954563,info@shenandoahjoe.com,https://www.shenandoahjoe.com/,https://www.facebook.com/shenjoe/,https://www.instagram.com/shenandoahjoe/,,,,/productores/us/south-atlantic/virginia/shenandoah-joe.webp,pendiente,no comprobado,,,2976,en,,,,,,us,south-atlantic,virginia
grit-coffee,Grit Coffee,Charlottesville,Café,,,"Grit Coffee roasts specialty coffee and sources directly from coffee origins in Charlottesville, Virginia.",,,connect@gritcoffee.com,https://gritcoffee.com/,https://www.facebook.com/gritcoffee/,https://www.instagram.com/gritcoffee/,,,,/productores/us/south-atlantic/virginia/grit-coffee.webp,pendiente,sí,ecommerce,,1506,en,,,,,,us,south-atlantic,virginia
cervantes-coffee-roasters,Cervantes Coffee Roasters,Springfield,Café,,,"Cervantes Coffee Roasters focuses on direct-trade microlots from smallholder farms in Springfield, Virginia.",,,,https://www.cervantescoffee.com/,https://www.facebook.com/CervantesCoffee/,https://www.instagram.com/cervantescoffee/,,,,/productores/us/south-atlantic/virginia/cervantes-coffee-roasters.webp,pendiente,no comprobado,,,761,en,,,,,,us,south-atlantic,virginia
swing-s-coffee-roasters,Swing's Coffee Roasters,Alexandria,Café,,,"Swing's Coffee Roasters has roasted coffee since 1916 in Alexandria, Virginia.",,,,https://www.swingscoffee.com/,https://www.facebook.com/swingscoffee/,https://www.instagram.com/swingscoffee/,,,,/productores/us/south-atlantic/virginia/swing-s-coffee-roasters.webp,pendiente,sí,ecommerce,,3243,en,,,,,,us,south-atlantic,virginia
lone-oak-coffee-co,Lone Oak Coffee Co.,Winchester,Café,,,"Lone Oak Coffee Co. roasts specialty coffee in Winchester, Virginia.",,+15406672600,,https://www.loneoakcoffee.com/,https://www.facebook.com/LoneOakCoffeeCompany/,https://www.instagram.com/loneoakcoffeeco/,,,,/productores/us/south-atlantic/virginia/lone-oak-coffee-co.webp,pendiente,no comprobado,,,2060,en,,,,,,us,south-atlantic,virginia
wade-s-mill,Wade's Mill,Raphine,Pan y cereal,,,"Wade's Mill has milled Virginia grains into flour, polenta and grits with water power since 1750 in Raphine.",,+15403481400,info@wadesmill.com,https://www.wadesmill.com/,https://www.facebook.com/WadesMill/,https://www.instagram.com/wades_mill/,,,,/productores/us/south-atlantic/virginia/wade-s-mill.webp,pendiente,no comprobado,,,3535,en,,,,,,us,south-atlantic,virginia
deep-roots-milling-woodson-s-mill,Deep Roots Milling (Woodson's Mill),Lowesville,Pan y cereal,,,"Deep Roots Milling operates the historic Woodson's Mill, stone-milling Virginia heritage grains in Lowesville.",,,info@deeprootsmilling.com,https://www.deeprootsmilling.com/,https://www.facebook.com/deeprootsmilling/,https://www.instagram.com/deeprootsmilling/,,,,,pendiente,no comprobado,,,1029,en,,,,,,us,south-atlantic,virginia
sub-rosa-bakery,Sub Rosa Bakery,Richmond,Pan y cereal,,,Sub Rosa Bakery mills Virginia grains on site and bakes bread in a wood-fired oven in Richmond.,", Tu 08:00-17:00, We 08:00-17:00, Th 08:00-17:00, Fr 08:00-17:00, Sa 08:00-17:00, Su 08:00-17:00",+18047887672,subrosabakery@gmail.com,https://www.subrosabakery.com/,,https://www.instagram.com/subrosabakery/,,,,,pendiente,no comprobado,,,3186,en,,,,,,us,south-atlantic,virginia
gearharts-fine-chocolates,Gearharts Fine Chocolates,Charlottesville,Chocolate,,,"Gearharts Fine Chocolates makes artisan chocolates, bars and truffles in Charlottesville, Virginia.",,+18006250595,PR@goldenword.co,https://www.gearhartschocolates.com/,https://www.facebook.com/gearhartschocolates/,https://www.instagram.com/gearhartschocolates/,,,,,pendiente,no comprobado,,,1403,en,,,,,,us,south-atlantic,virginia
river-sea-chocolates,River-Sea Chocolates,Chantilly,Chocolate,,,"River-Sea Chocolates makes bean-to-bar chocolate from single-origin cacao in Chantilly, Virginia.",,+17035392697,chantilly@riverseachocolates.com,https://www.riverseachocolates.com/,https://www.facebook.com/RiverSeaChocolates/,https://www.instagram.com/riverseachocolates/,,,,,pendiente,sí,ecommerce,,2810,en,,,,,,us,south-atlantic,virginia
clark-hopkins,Clark + Hopkins,Richmond,Condimentos,,,Clark + Hopkins makes small-batch hot sauces inspired by regional cuisines in Virginia.,,,,https://clarkandhopkins.com/,,,,,,/productores/us/south-atlantic/virginia/clark-hopkins.webp,pendiente,sí,ecommerce,,837,en,,,,,,us,south-atlantic,virginia
ar-s-hot-southern-honey,AR's Hot Southern Honey,Richmond,Condimentos,,,AR's Hot Southern Honey infuses Virginia flower honey with habanero peppers in Richmond.,,,,https://arshothoney.com/,https://www.facebook.com/ARshotsouthernhoney/,https://www.instagram.com/arshothoney/,,,,,pendiente,sí,ecommerce,,171,en,,,,,,us,south-atlantic,virginia
twin-oaks-community-foods,Twin Oaks Community Foods,Louisa,Otros,,,Twin Oaks Community Foods makes tofu and tempeh from Virginia-grown soybeans in Louisa.,,,,http://www.twinoakstofu.com/,,,,,,,pendiente,no comprobado,,,3455,en,,,,,,us,south-atlantic,virginia
carter-mountain-orchard,Carter Mountain Orchard,Charlottesville,Fruta y verdura,,,"Carter Mountain Orchard grows apples and peaches at its family orchard in Charlottesville, Virginia.",,+14349771833,,https://chilesfamilyorchards.com/carter-mountain-orchard/,https://www.facebook.com/CarterMountainOrchard/,https://www.instagram.com/cartermountain/,,,,/productores/us/south-atlantic/virginia/carter-mountain-orchard.webp,pendiente,no comprobado,,,714,en,,,,,,us,south-atlantic,virginia
chiles-peach-orchard,Chiles Peach Orchard,Crozet,Fruta y verdura,,,"Chiles Peach Orchard grows stone fruit and berries at its family farm in Crozet, Virginia.",,,,https://chilesfamilyorchards.com/,,,,,,/productores/us/south-atlantic/virginia/chiles-peach-orchard.webp,pendiente,no comprobado,,,803,en,,,,,,us,south-atlantic,virginia
graves-mountain-farm,Graves Mountain Farm,Syria,Fruta y verdura,,,"Graves Mountain Farm grows apples and makes farm preserves in Syria, Virginia.",,,,https://gravesmountain.com/,,,,,,,pendiente,no comprobado,,,1465,en,,,,,,us,south-atlantic,virginia
saunders-brothers-farm-market,Saunders Brothers Farm Market,Piney River,Fruta y verdura,,"2717 Tye Brook Hwy, Piney River, VA 22964","Saunders Brothers Farm Market grows mountain peaches, apples and other farm produce in Piney River, Virginia.",Mon–Sat 9:00–18:00,,,https://www.saundersbrothersfarmmarket.com/,,,,37.705140,-79.023081,/productores/us/south-atlantic/virginia/saunders-brothers-farm-market.webp,pendiente,no comprobado,,,2915,en,,,,,,us,south-atlantic,virginia
showalter-s-orchard-and-greenhouse,Showalter's Orchard & Greenhouse,Timberville,Fruta y verdura,,,"Showalter's Orchard & Greenhouse grows more than 30 apple varieties in Timberville, Virginia.",,+15408967582,,https://www.showaltersorchard.com/,,,,,,,pendiente,no comprobado,,,2988,en,,,,,,us,south-atlantic,virginia
stribling-orchard,Stribling Orchard,Markham,Fruta y verdura,,,"Stribling Orchard grows apples and peaches at its historic family orchard in Markham, Virginia.",,+15403643040,,https://striblingorchard.com/,https://www.facebook.com/Stribling-Orchard-170669003145/,https://www.instagram.com/striblingorchard/,,,,,pendiente,no comprobado,,,3182,en,,,,,,us,south-atlantic,virginia
great-country-farms,Great Country Farms,Bluemont,Fruta y verdura,,,"Great Country Farms grows vegetables, fruit and berries on its Blue Ridge farm in Bluemont, Virginia.",,+15405542073,,https://greatcountryfarms.com/,https://www.facebook.com/GreatCountryFarms/,https://www.instagram.com/greatcountryfarms/,,,,,pendiente,no comprobado,,,1470,en,,,,,,us,south-atlantic,virginia
valley-view-farm,Valley View Farm,Delaplane,Fruta y verdura,,,"Valley View Farm grows orchard fruit, cherries and berries and keeps bees in Delaplane, Virginia.",,+15403026298,,https://valleyviewva.com/,https://www.facebook.com/valleyviewva/,https://www.instagram.com/valleyviewfarmva/,,,,/productores/us/south-atlantic/virginia/valley-view-farm.webp,pendiente,no comprobado,,,3496,en,,,,,,us,south-atlantic,virginia
virginia-chutney-company,Virginia Chutney Company,Flint Hill,Conservas,Chutneys de fruta y confituras,"113 A Aileen Rd, Flint Hill, VA 22627","Virginia Chutney Company makes small-batch fruit chutneys and preserves in Flint Hill, Virginia.",,+15406751984,,https://www.virginiachutney.com/,,,,38.765579,-78.103474,,pendiente,sí,ecommerce,,3521,en,,,,,,us,south-atlantic,virginia
ayrshire-farm,AYRSHIRE FARM,Upperville,Carne,Carne de vacuno y pavo,,"Ayrshire Farm raises heritage cattle, pigs and turkeys using organic regenerative practices in Upperville, Virginia.",", , , , , ,  | , , , , , , ",+15405927018,info@ayrshirefarm.com,https://www.ayrshirefarm.com/,https://www.facebook.com/ayrshirefarmshires/,https://www.instagram.com/ayrshirefarm/,,,,,pendiente,sí,ecommerce,,3828,en,,,,,,us,south-atlantic,virginia
golden-valley-farms,Golden Valley Farms,Farmville,Lácteos y quesos,,"8 Asal Road, Farmville, VA, 23901, US","Golden Valley Farms operates a dairy in Farmville, Virginia.",,,contact@goldenvalleyfarmsllc.com,https://goldenvalleyfarmsllc.com,https://www.facebook.com/goldenvalleyfarmsllc/,,,,,,pendiente,no comprobado,,,3901,en,,,,,,us,south-atlantic,virginia
hickory-nut-farm-oakland-csa,Hickory Nut Farm/ Oakland CSA,Farnham,Lácteos y quesos,,"2505 Oakland Rd, Farnham, VA, 22460, US","Hickory Nut Farm and Oakland CSA offers dairy shares from its farm in Farnham, Virginia.",,+19858670061,OaklandCSA@gmail.com,https://oaklandcsa.com/dairy-shares,https://www.facebook.com/profile.php?id=61565244241910,,,,,,pendiente,no comprobado,,,3902,en,,,,,,us,south-atlantic,virginia
pampatike-organic-farm,Pampatike Organic Farm,King William,Lácteos y quesos,,"Acquinton Church Rd, King William, VA, 23086, US",Pampatike Organic Farm is an organic Virginia farm in King William.,,+18045178356,carrollcurtis@pampatike.com,https://pampatike.com,,,,,,,pendiente,no comprobado,,,3903,en,,,,,,us,south-atlantic,virginia
razzbourne-farms,Razzbourne Farms,Lexington,Lácteos y quesos,,"88 New Beginning Lane, Lexington, VA, 24450, US","Razzbourne Farms operates a farm in Lexington, Virginia.",,+15407849595,razzbournefarms@gmail.com,https://razzbournefarms.com,https://www.facebook.com/razzbournefarms/,https://www.instagram.com/razzbournefarms/,,,,/productores/us/south-atlantic/virginia/razzbourne-farms.webp,pendiente,no comprobado,,,3904,en,,,,,,us,south-atlantic,virginia
rooted-up-farm,Rooted Up Farm,Dunnsville,Lácteos y quesos,,"946 Howerton Rd, Dunnsville, VA, 22454, US","Rooted Up Farm operates a farm in Dunnsville, Virginia.",,+18042529795,rootedupfarm@gmail.com,https://www.rootedupfarm.com,https://www.facebook.com/rootedupfarm/,https://www.instagram.com/rootedupfarm/,,,,/productores/us/south-atlantic/virginia/rooted-up-farm.webp,pendiente,no comprobado,,,3905,en,,,,,,us,south-atlantic,virginia
golden-view-guernseys-llc,Golden View Guernseys LLC,Alberta,Lácteos y quesos,,,"Golden View Guernseys raises Guernsey cattle in Alberta, Virginia.",,+14345329639,constructionwest@yahoo.com,,https://www.facebook.com/Golden-View-Guernseys-102924281963496/,,,,,,pendiente,no comprobado,,,3983,en,,,,,,us,south-atlantic,virginia
north-american-sake-brewery,North American Sake Brewery,Charlottesville,Sake,,,"North American Sake Brewery makes sake in Charlottesville, Virginia.",,,,https://www.pourmeone.com/,,,,,,/productores/us/south-atlantic/virginia/north-american-sake-brewery.webp,pendiente,no comprobado,,,4029,en,,,,,,us,south-atlantic,virginia
route-11-potato-chips,Route 11 Potato Chips,Mount Jackson,Aperitivos,,,"Route 11 Potato Chips makes potato chips in Mount Jackson, Virginia.",,,,https://www.rt11.com/,,,,,,,pendiente,no comprobado,,,4030,en,,,,,,us,south-atlantic,virginia
