producer_id,field,source_locale,source_hash,text,origin,engine,engine_version,prompt_version,glossary_version
654,descripcion,de,fd5a004e01604b3e572cdb3cb983a07df035dc6ffcc43138393e8b98372202ef,Community brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
655,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
657,descripcion,de,8ed468d865f4e86a80405de7e84250b265357069a60b3fbaf896897630fef759,Small brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
658,descripcion,de,460693d872d4908f5e3897653b98a6ad544488a6f136ee437df50497de82fce1,Brauerei Bodenstein production site for beer and Fassbrause.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
660,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
667,descripcion,de,1e0ffacd5ab37a7ba3e2d6ffed3031a684631a84b650007f33e1e696bcc7f01c,Brewpub producing its own beer and offering brewing courses.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
670,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
671,descripcion,de,7046e0dcaa509973f597a05b4fb06f46ac7a90e1ed85daf1b12cf96904079a05,Hotel brewery with its own production since 2018.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
673,descripcion,es,2c0b64faafc3e95710ae91d43b4ed21516b8557e159c1f948cc33c6dbc498f0d,"Artisanal workshop producing and hand-cutting sweets, lollipops and fudge in public view in the Schnoor and Böttcherstraße.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
674,descripcion,es,b6e4555ded0360b36f3516d47c9e1ec8499385adae3c49074540e4362b2ac233,"Artisanal brewery on Überseeinsel; it brews the Hopfenfänger beer range (Kräusen, Pale Ale, Porter) and operates its own taproom.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
675,descripcion,es,1dce32a1a2d518517b674d04e0b1a8faaadb7f6b306c694e15b80b6b12d97aa7,"Artisanal blending and packing of pure spices, aromatic herbs, salts and blends without flavour enhancers.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
676,descripcion,es,68d2eafd40b469834e6f13b7df3cff178825071e4cde74ada794bbb3a1d71734,Traditional drum roasting in batches of 15-30 minutes and a shop in the Böttcherstraße.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
678,descripcion,es,d995767007ba5a254b262abb532b82ad1976ed058849baf54f8b99076f86f451,"Historic artisanal distillery in Winterhude with its own copper still (""Henriette""); artisanal production of Korn, botanical gins and fine spirits.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
679,descripcion,es,508b50cca91e32467b88320b392abaa49baeb54c2a6104c57aa6ff90f225f486,"Artisanal distillery with its own copper stills in Lebach. In-house distillation of fine spirits from local fruit, botanical gin and liqueurs.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
681,descripcion,es,877f23f11e1ea24e30d121e6e9f8cfc5e33f840f003b6ba715a562d2c174936e,"Family distillery with a traditional copper still, producing malt whisky, gin, fruit spirits and monastic liqueurs.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
683,descripcion,de,74eb3113f66fb8e92cf02ffab4ff9bc2446ba43d1d51ced799675b1cf5cb8de5,BRLO microbrewery and brewery restaurant at Gleisdreieck.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
684,descripcion,de,d3ceca56697142483aaf32d5af3051cc95ca1a22a2d5ac8024cc99c46592f0e6,"Second BRLO production site with bottling, canning and kegging.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
687,descripcion,es,183786bf87eee004b2053932cf5a07c72685834eec61c8826949532c72fa2ae4,"100% organic artisanal bakery with its own bakehouse, slow fermentation of up to 48 hours, its own natural sourdough and stone-ground organic flours.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
688,descripcion,es,9ebaf8c597bca68fa3ba201d83ced26b8a5a5008aa18dfaab6e89c97cdaaa781,Artisanal bakehouse for natural sourdough bread with prolonged fermentation and no industrial improvers.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
690,descripcion,es,ea9dfefddce1b298153342da88687504135af3493e1f336e6a2e545c0315e84f,Historic Saarland brewery reopened in 2025 at its new plant in Neunkirchen.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
694,descripcion,es,1efd5d9fbb11bf21ccb9a25af9b5bb8b5a1b0ede54b392ab0c62dcf5f6f4b423,"Artisanal specialty roastery and café in Potsdam (Bassinplatz / Brandenburger Vorstadt). Artisanal small-batch roasting, directly and ethically traded microlots, cafés and online shop.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
697,descripcion,es,c6b155621e125ffa45c03c99d1aa62501eaa21114c6391dbcde799a6592d3466,Dreyer and Wenniges organic Marktgärtnerei with its own cultivation and subscription vegetable boxes.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
699,descripcion,de,b5a37501aa9f1c10d11bd0f16ad319e31a53ff87017869d5eb1d8188487c4561,Regional brewery with its own production.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
707,descripcion,es,d604b8de16684e41077faa2b69e9d89a19a12a0c0443789f3c99dcf858197001,"Historic café and pastry shop in St. Georg with its own bakehouse for traditional tarts, layer cakes and classic pastries.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
708,descripcion,es,16a8465822633899bf501016d0be0689b71404105e107e6deb5b20009aac7fd3,"Confectionery and pastry shop with its own workshop led by a master pastry chef and chocolate sommelier. Traditional cakes, artisanal pralines and truffles.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
711,descripcion,es,ec40a8f1d1fa01ab0180d5d7fd0319ca8f404568bd254679322d32d5d24d4e53,Daniella Canal and Guadalupe Eichner's artisanal workshop in Mitte; choux pastry baked and filled on site (éclairs) and seasonal artisanal ice cream.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
713,descripcion,es,294f044121c068029263ca4c20428361e7b896348e297a66cc7f1e25927672ee,Artisanal roastery founded in Blankenese in 1998 by Ulrich Carroux; master roaster specialising in traditionally drum-roasted espresso blends.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
714,descripcion,es,c2cfe0b53833b0bcd4a1c467e42deb5791c33bc1065a45bd06ec0873d240b5b9,"Artisanal fresh-pasta workshop in Findorff founded by the Centamore family; artisanal ravioli, tagliatelle and homemade sauces.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
716,descripcion,es,3a7dd9047782bea6c175593dbf75478dfc3c0b6a88198d61f13b5d0cd013a8a3,Artisanal workshop in Friedrichshain for traditional Argentine ice cream; homemade base made with organic hay milk (Heumilch) and homemade dulce de leche.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
717,descripcion,es,abe3636bd95d62a889ea4679c34065b01cb516c40024a92dc60cc9352bea5414,Artisanal bean-to-bar chocolate manufactory with its own workshop in Saarwellingen. Handcrafted from the cocoa bean into fine bars and pralines.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
719,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
720,descripcion,es,79f8c2f1eb985e8cc79dbe2ec8d22a674dca7785a1d9886e50a5eccfc5dc91d3,Artisanal specialty coffee micro-roastery with a roaster visible behind glass in Bahrenfeld and several cafés in Hamburg.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
721,descripcion,es,2f3ecb0059edb79dc5b7afdf2c120b55dac994a59bf8b28dd9fb384abad75ea8,"Its own specialty coffee roastery in Wedding, with daily artisanal roasting and direct import from origin.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
722,descripcion,de,694e364911ea7a284a50109fbed73cbc38da55297bc1ec01b0fd856c431d7663,Traditional brewery with its own regional beer production.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
723,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
724,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
725,descripcion,es,b5962e715281f38cf974bc72b658fc2705443f6ced5f129702795a31e9f68c74,Artisanal micro-roastery and specialty café in St. Ingbert. Its own small-batch drum roasting of directly and ethically traded coffees.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
726,descripcion,es,0a54d7895eec591e73104996211a465404718e24d9e8d8027624f27dd2e16d60,"Traditional confectionery and chocolate shop in the Böttcherstraße with artisanal pralines, chocolate figures and typical sweets.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
727,descripcion,es,6545b1a73335558c463ec9817440af8d9090dae4657b0602bf74ab6fe7b01766,"Historic high-end confectionery; traditional production of pralines, truffles, artisanal marzipan and chocolate figures.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
732,descripcion,es,12f20240962af29eab2ab9cd38c6f6c4341ea1e54c9b4f4180970a280334e750,"Artisanal manufactory in Neukölln producing fermented and oven-roasted hot sauces with fresh chillies, without chemical extracts or added thickeners.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
733,descripcion,es,02d9b0925ab51e594be34eeddb4bb713161717406e3d9a1b5443d2bb781847bb,"Artisanal specialty coffee roastery in Bremen (Gröpelingen). Artisanal small-batch roasting, directly traded 100% Arabica from a single origin, factory sales and online shop.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
734,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
735,descripcion,es,e9c11c1781100bf9c432e48d5ac17e6939198275ed509f0c048fe816badf0e6d,Italian artisanal ice-cream laboratory in Mitte; daily traditional mantecazione and natural locally sourced ingredients.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
736,descripcion,es,b841043cefed1214eb1a0de11b2ed9eb2364c803f6db4475e97fab07d872f6c8,"Specialty coffee micro-roaster in Lübeck's historic centre (Fleischhauerstraße). Small-batch roasting with its own roaster, ethically sourced 100% Arabica coffee, café and online shop.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
738,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
743,descripcion,es,59aba47ca87f7ffb9b6a99a9ab77d80f15895ed9158aa92255c9c8793de65daf,"Andreas Gievers's Bioland beekeeping operation, with hives in the monastery gardens at Dalheim and its own honey sold in the museum shop.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
744,descripcion,es,dc8390326647fd53af4b2ae1d1794bb193a3b987a15cc182906abeabd677534e,"Artisanal workshop in Eppendorf for fresh Italian pasta made with natural colours and durum-wheat semolina, with seasonal fillings.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
746,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
747,descripcion,es,87f6ddd885682c56913114910966997860c6d8f7964547de295bb880190b6bca,"Artisanal manufactory in Magdeburg for cupcakes, fine pastries and artisanal ice-cream creams.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
749,descripcion,de,f3eb3cb4deb76d4700388d30f1e5695b26853ecc86a9c3d8410d7c0ebec13888,Private brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
750,descripcion,de,b9cc9c346a21eab712a7f127f07a7b012699c4ef7f1a907deab54e6ef8baed66,Brewhouse with its own production and online shop.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
754,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
755,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
757,descripcion,es,f5b05272df45bfa54826cf9534c15edd93ec18e363926f7c380d72800630bd1c,Social manufactory producing natural juices and ciders from apples hand-picked in unharvested traditional orchards in Hamburg.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
759,descripcion,de,5e149a6245b0dbd33afbca86ff36ca39f27e2e5cdea2f086a9b7c08a8dd60810,Small artisanal brewery.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
761,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
763,descripcion,es,21596c6bde8301644470daa5ccba7634dd2f29d290fccbc4ca702cff1631c0d1,"Artisanal distillery in Bremerhaven's fishing harbour; it makes London Dry Gin (The Enthusiast, Norgin) and rum liqueur with sea salt.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
764,descripcion,es,351da8a39fa42c183965508423b1745276cd1b5583b05ae132a35700416b43db,Alexander Nothacker's farm grows organic cereal in Berlin and controls the process from sowing to milling and packing.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
765,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
767,descripcion,es,b2affe676204dee2a16fee5d0a430b0eaaaff1d13d972fad7ff335df914235e7,"Biodynamic market garden and greenhouses with its own cultivation of leafy vegetables, heritage tomatoes and seedlings, plus a social-inclusion project.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
769,descripcion,de,d8d244b607953ba015f9d8c24892c4aaf38ee6c670f2cb02b55d093454a329ad,Artisanal brewery in a historic chapel with an online shop.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
779,descripcion,de,f72322218ecd188327736f808c1d84305ccbbc4538453bd4726d4786589a26f9,Brewpub producing its own beer in Warnitz.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
780,descripcion,es,bbd5f75e526c55045f1a98bbb51f1efefa174ceaaca557182da4bceef6f128a2,"Boutique distillery in Mitte/Marzahn specialising in single-variety distillates of fruit, herbs and spices, made without additives in small copper stills.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
784,descripcion,de,65152ca54862139d273bfdb05c15670810a0f97e5642c3af89396d3f544fba7c,Village brewery with its own artisanal production.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
785,descripcion,es,b4a52c4dfe6fcd9b99f7783223a32545f000aa44d91cb81e38b87ea5d126c4a9,"Bioland organic market garden growing vegetables, garden plants and herbs sold at Bremen organic markets.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
789,descripcion,es,af7daafcfc18a0b3030fd8b395acb1812c5411dddfd71f6b99df8423b72a4540,"Independent artisanal roastery founded in Pempelfort (Düsseldorf). Artisanal small-batch roasting, a broad selection of specialty coffees by origin, café and online shop.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
790,descripcion,es,d0bcb168d84771e08553343311f8211ba4e4d82684ce5d56dc2ec0312ece84bd,Continuously operating coffee roastery in Saarbrücken. Its own traditional gas-fired drum roasting is visible in its city-centre shop.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
791,descripcion,es,2068ed9fbdd9478bd358404b8911e6c5ae98c1a29a0430152da7444d6f96f34b,Artisanal bakehouse in Eimsbüttel; its own-recipe Franzbrötchen are made by hand alongside sourdough bread and croissants.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
793,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
796,descripcion,es,1a80e569a80a74eb0972361b16ba42628c06a0b539c6650d500a21cb29254d78,"Traditional mill and press producing 100% directly pressed fresh-fruit juices, fruit wines, regional ciders and fruit spirits.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
808,descripcion,es,27a2263ece392ec704d6c7c121266906c566ae883f30c0147da50b0aacf767f8,"Florian Domberger's artisanal sourdough bread bakehouse and mobile wood-fired oven; daily visible production of ""Beutebrot"", 100% rye bread and classic pastries.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
809,descripcion,de,1fa19abbafa041a9f4c672f9665aaab10c3caf2c53eeee71cc61275c101b0c24,Brewpub with its own production and beer garden.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
810,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
811,descripcion,es,3eb1ec6c633153ef8339af81fd898a30cca4e4913d04422b0697819e057dc177,"Family farm with its own cheese dairy, dairy processing and direct sales in its Hofladen.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
813,descripcion,es,c1543238e581e3310388cb0aa9d37926343eb9b268408692da14772904462054,Small sheep farm that processes its milk into cheese and sells directly and at markets.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
816,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
820,descripcion,de,b40a00f2bc97430cfa295d5b22fc4fafca28e3fe058a723d91e363c52187ba75,Artisanal brewery producing its own beer and operating an online shop.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
822,descripcion,es,2ba3c45299d97809e24fc9a197626cf8790c8083310483bf66c5cd2ef305e6e4,"Artisanal distillery and roastery in a former boiler factory in Bahrenfeld, with a 200-litre copper still; creators of Clockers Gin, pure spirits and botanical liqueurs.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
823,descripcion,es,8aeecab97f9b20e67ccc24f7a25d050d9a1ee2215bc84bf2051ff212a478af5f,"French pastry and artisanal viennoiserie bakehouse in Mitte founded by Anna Plagens; canelés, mille-feuille, macarons and tartlets made with spelt flour.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
824,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
825,descripcion,es,eacbd63dcb62195fb5e79fedcf187e31173290c9b18d88a7a9628940947f0bed,Artisanal ice-cream parlour and laboratory in Kreuzberg and Prenzlauer Berg specialising in pure Sicilian ice cream and artisanal pistachio creams.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
826,descripcion,es,eb50ee7431aefe1d00b0ce0bcab366d1130825337e13d9d5a6e65d92ffe87e81,"Artisanal ice-cream workshop in Winsviertel; small-batch production with fresh regional milk and natural fruit, without artificial thickeners.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
827,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
831,descripcion,es,853091d49a7c767409689649018005a36fa5d21ab3e30e5dd333cc65299b9967,"Historic distillery at the foot of the Schaumberg with its own still. Specialises in traditional juniper spirit (*Wacholder*), fruit spirits and gin.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
833,descripcion,es,6fca0f0b5ec98b903077d377470b14cb4337accef50eb2d5e55c5abfbfea85fe,Mirko Kalkum's organic cultivation operation producing mushrooms in Saarbrücken.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
836,descripcion,es,2197f467d75be3758164f56fc41f37a57097eee629a2b127d2c62a056c50c84e,100% whole-grain organic artisanal bakery; its own milling and producer of organic Bremer Klaben with DOP.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
837,descripcion,es,7cdcf749e12f09241e54d6023550abcee310631de1289aade3d9526c9209a869,100% organic whole-grain and sourdough bakery; whole grain is milled daily in its own stone mills and baked in its bakehouses.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
838,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
842,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
843,descripcion,es,589654b4fc97e95ac4cb386ef9003b67d8194332a251ef1eb81224ad8bf843f6,Artisanal family business with workshops in Schwachhausen and Gröpelingen; ice cream made with fresh milk and natural ingredients.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
844,descripcion,es,c7ab0361f902c79f3799b1cdacafff070e167defcdf1fd7fdb5e6429a525a4ca,Artisanal ice-cream parlour making its ice cream daily with fresh regional dairy products and selected fruit.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
845,descripcion,de,bf9df4db893d0413f5d2b3e4b8437289c9aa9c6431c256fc494c37256eb5210a,Mainz brewpub producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
846,descripcion,es,47c455270d04c3f7d289e4bdd2826d04708a226173d86903591b61e1f4039b52,"Artisanal ice-cream workshop with its own laboratory in the Viertel; fresh milk, seasonal flavours and vegan alternatives.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
847,descripcion,es,79f0e49e1b90d965c1a1ad054f0a4899867b9c3750e2d616bbd3740113fd9f38,"Niko Robert, former pastry chef at the Ritz-Carlton; his own artisanal workshop in Prenzlauer Berg for frozen pastries and ice cream.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
848,descripcion,es,337c2ea6e5287f8a976dd487d712ec7fec8ad9c5169f77f839e6afb5cf5d5b2a,Artisanal ice-cream parlour in Ottensen with its own laboratory; daily production of organic and seasonal ice creams with fresh farm milk and natural fruit.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
850,descripcion,de,d84efb8783b671e63b8f4e8b7bb2beb2b912d412552f487252ebbeae449758df,Event and demonstration brewery with its own artisanal production.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
851,descripcion,es,b4f4fe44fc56db5118a78bd2c0fbabae47f3c6edd055152b3b2d9614f5329c6c,"Small market garden run by Kat Krausz de Oliveira and Rivka Jubitz, growing around fifty varieties in Curslack.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
852,descripcion,es,ba792bc984b56a7e12d5b8d44c36669ee6bff88cf91be98891956afea4fce50a,"Specialty coffee roaster founded in the Schanzenviertel in 2004. Central roastery in Lagerstraße with visible drum roasters, directly traded 100% Arabica coffee, several cafés and an online shop.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
853,descripcion,es,aaaba800b6d7d04edc604f110cd1bd854b4d235a36a845f1f1351e67edc6a627,"Artisanal cheese dairy on the banks of the Elbe, processing fresh milk from its cows into semi-cured cheeses, farmhouse gouda and smoked specialties.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
854,descripcion,es,ff4ac976603ffd82e5eabbd883852e7fcf6443dfcb9255ea30e08bc7a9e06697,"Organic direct-trade micro-roaster in Freiburg (Wiehre). Its own artisanal roastery, 100% organic coffees traded directly with small producers and cooperatives, and an online shop.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
858,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
859,descripcion,es,eeb7270021d6e719853a7c3c5bde98187c35a7185a5e296b159886d6a91a5357,Artisanal organic bakery with more than 20 years of history; stone baking in a historic Neukölln courtyard and organic rye and spelt sourdoughs.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
863,descripcion,de,9900ec0ef26e6f9116c7f95376c845503095b3bb5f5d2c1035e6478f67d05305,Brewery producing its own beer.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
