slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale
treurer-algaida,Treurer,Algaida,Aceite,"Aceite de Oliva Virgen Extra Treurer DOP, Aceite monovarietal de aceituna Arbequina","Carretera Llucmajor-Algaida, km 5,7, 07210 Algaida, Mallorca","Almazara de Algaida con D.O.P. Oli de Mallorca, explotada por Castellitx Agrícola SAT, con olivar propio, agroturismo y tienda online.",Consultar web o redes sociales,+34971665994,hello@treurer.com,https://treurer.com,https://www.facebook.com/treurer/,https://www.instagram.com/treurer_mallorca/,,39.55917,2.89472,/productores/es/illes-balears/baleares/treurer-algaida.webp,verificado,sí,ecommerce,,11925,es
son-naava-montuiri,Son Naava,Montuïri,Aceite,Aceite biodinámico Son Naava Demeter DOP Mallorca,"Montuïri, Mallorca","Productor de aceite de oliva virgen extra del término de Montuïri, en el centro agrícola de Mallorca, premiado en el concurso internacional de Aix-en-Provence.",,,info@sonnaava.com,https://www.sonnaava.com,https://www.facebook.com/sonnaava/,https://www.instagram.com/sonnaava/,,39.56997,2.98412,/productores/es/illes-balears/baleares/son-naava-montuiri.webp,verificado,sí,email,,11679,es
oli-son-catiu-inca,Oli Son Catiu,Inca,Aceite,"Aceite Son Catiu DOP de oliva Picual, Aceite de oliva Arbequina envasado","Carretera Inca-Llubí, km 3,8, rotonda Llubí-Muro, 07300 Inca, Mallorca","Almazara S'Oliera Son Catiu, en el término de Inca, inscrita en la D.O.P. Oli de Mallorca. Elabora arbequina, picual, coupage y ecológico, con tienda online propia.",Consultar web o redes sociales,+34971940227,info@soncatiu.com,https://www.soncatiu.com,https://www.facebook.com/soncatiu/,https://www.instagram.com/soncatiu/,,39.71667,2.91667,/productores/es/illes-balears/baleares/oli-son-catiu-inca.webp,verificado,sí,ecommerce,,9238,es
cooperativa-de-soller-soller,Cooperativa de Sóller,Sóller,Aceite,"Aceite de Sóller DOP Olis de Sóller, Aceitunas de mesa mallorquinas aliñadas","Sóller, Mallorca","Cooperativa agrícola Sant Bartomeu de Sóller, fundada en 1899 y la más antigua de España, con más de 350 pequeños productores del valle. Distribuye cítricos y elabora aceite de oliva virgen extra con D.O.P. Oli de Mallorca, además de aceitunas y mermeladas.",Consultar web o redes sociales,+34971630294,,https://www.coopsoller.coop,https://www.facebook.com/cooperativadesoller/,https://www.instagram.com/cooperativasoller/,https://www.google.com/maps/search/?api=1&query=Cooperativa%20de%20S%C3%B3ller%2C%20S%C3%B3ller%2C%20Mallorca&query_place_id=ChIJbVA76YnolxIRZ7UjdqTeyUg,39.76634,2.7153,/productores/es/illes-balears/baleares/cooperativa-de-soller-soller.webp,verificado,sí,marketplace,,4483,es
son-mir-palma,Son Mir,Palma,Aceite,Aceite de Oliva Virgen Extra Son Mir de recolección temprana,"Camí Vell de Sineu, km 7,250, 07198 Palma, Mallorca","Finca del término de Palma que elabora aceite de oliva virgen extra con aceituna picual y arbequina propia, además de acoger eventos.",,+34971602749,info@sonmir.com,https://www.sonmir.com,https://www.facebook.com/fincasonmir/,https://www.instagram.com/fincasonmir/,,39.56667,2.64972,,verificado,no,,,11677,es
finca-es-fangar-felanitx,Finca Es Fangar,Felanitx,Aceite,"Aceite de oliva ecológico Es Fangar DOP, Aceitunas ecológicas enteras","Camí de Son Negre, 3, 07200 Felanitx, Mallorca","Biofinca de Felanitx, la mayor en ecológico de Baleares, con olivar de arbequina y viñedo propios. Elabora aceite y vino y vende en tienda online con envío.",Consultar web o redes sociales,+34678514228,info@esfangar.com,https://es-fangar.com,https://www.facebook.com/esfangar/,https://www.instagram.com/esfangarmallorca/,https://www.google.com/maps/search/?api=1&query=Finca%20Es%20Fangar%2C%20Cam%C3%AD%20de%20Son%20Negre%2C%203%2C%2007200%20Felanitx%2C%20Mallorca&query_place_id=ChIJY0elnSpNlhIR5MTZ9iWaPfY,39.4692,3.1481,/productores/es/illes-balears/baleares/finca-es-fangar-felanitx.webp,verificado,sí,ecommerce,,5835,es
sa-cadernera-palma,Sa Cadernera,Palma,Aceite,Aceite de oliva virgen extra Sa Cadernera DOP Mallorca,"Diseminado 8702 Levante, Son Ferriol, 07199 Palma, Mallorca","Almazara del término de Palma, junto a la carretera vieja de Sineu, inscrita en la D.O.P. Oli de Mallorca. Vende picual y coupage en tienda online propia.",Consultar web o redes sociales,+34971220591,info@sacadernera.com,https://www.sacadernera.com,https://www.facebook.com/sacadernera/,https://www.instagram.com/sacadernera_/,,39.56667,2.64972,/productores/es/illes-balears/baleares/sa-cadernera-palma.webp,verificado,sí,ecommerce,,11259,es
son-mesquidassa-felanitx,Son Mesquidassa,Felanitx,Aceite,"Aceite Virgen Extra Son Mesquidassa DOP Mallorca, Visitas de oleoturismo","Felanitx, Mallorca",Almazara del término de Felanitx inscrita en la D.O.P. Oli de Mallorca como Son Mesquidassa SA.,Consultar web o redes sociales,,info@sonmesquidassa.com,https://sonmesquidassa.com,https://www.facebook.com/sonmesquidassa/,https://www.instagram.com/sonmesquidassa/,,39.4692,3.1481,/productores/es/illes-balears/baleares/son-mesquidassa-felanitx.webp,parcial,sí,ecommerce,,11676,es
coinga-alaior,Coinga,Alaior,Lácteos y quesos,"Queso Mahón-Menorca DOP Semicurado Coinga, Queso curado tradicional","Carretera Nova, s/n, 07730 Alaior, Menorca","Cooperativa Insular Ganadera de Menorca, fundada en 1966 por la unión de pequeños ganaderos y hoy con más de sesenta explotaciones socias. Elabora queso Mahón-Menorca D.O.P. de tipo industrial y vende en tienda online propia.",Consultar web o redes sociales,+34971371227,coinga@coinga.com,https://coinga.com,https://www.facebook.com/quesocoinga/,https://www.instagram.com/quesocoinga/,https://www.google.com/maps/search/?api=1&query=Coinga%2C%20Carretera%20Nova%2C%20s%2Fn%2C%2007730%20Alaior%2C%20Menorca&query_place_id=ChIJS7eE984gvhIRbvb1eU308uQ,39.93417,4.14,/productores/es/illes-balears/baleares/coinga-alaior.webp,verificado,sí,ecommerce,,4112,es
quesos-torralba-alaior,Quesos Torralba,Alaior,Lácteos y quesos,"Queso Mahón-Menorca DOP Torralba Curado, Semicurado tradicional artesano","Carretera Nova, 56-60, 07730 Alaior, Menorca","Quesería artesana de Alaior en activo desde 1939, inscrita como artesana en la D.O.P. Queso Mahón-Menorca. Elabora semicurado y curado y vende en tienda online propia.",Consultar web o redes sociales,+34971371128,info@quesostorralba.com,https://quesostorralba.com,https://www.facebook.com/quesostorralbado/,https://www.instagram.com/quesostorralba/,https://www.google.com/maps/search/?api=1&query=Quesos%20Torralba%2C%20Carretera%20Nova%2C%2056-60%2C%2007730%20Alaior%2C%20Menorca&query_place_id=ChIJmzgo_sYgvhIRGMtTCIS_3L8,39.93417,4.14,/productores/es/illes-balears/baleares/quesos-torralba-alaior.webp,verificado,sí,ecommerce,,10983,es
queso-quintana-alaior,Queso Quintana,Alaior,Lácteos y quesos,Queso Mahón-Menorca DOP Quintana madurado a mano de forma artesanal,"Avinguda Camp Verd, parcela 47, polígono La Trotxa, 07730 Alaior, Menorca","Quesería artesana de Alaior inscrita en la D.O.P. Queso Mahón-Menorca, con semicurado, curado y reservas añejas. Tienda online propia con envío gratuito a partir de 39 euros.",Consultar web o redes sociales,+34971371133,info@quesoquintana.com,http://www.quesoquintana.com,https://www.facebook.com/quesoquintana/,https://www.instagram.com/quesoquintanadop/,https://www.google.com/maps/search/?api=1&query=Queso%20Quintana%2C%20Avinguda%20Camp%20Verd%2C%20parcela%2047%2C%20pol%C3%ADgono%20La%20Trotxa%2C%2007730%20Alaior%2C%20Menorca&query_place_id=ChIJQ_rIUcsgvhIRxv9MMIizaHk,39.93417,4.14,,verificado,sí,ecommerce,,10715,es
subaida-es-mercadal,Subaida,Es Mercadal,Lácteos y quesos,"Queso Mahón-Menorca DOP Subaida Semicurado, Curado, Añejo","Carretera Alaior-Arenal d'en Castell, 07740 Es Mercadal, Menorca",Finca quesera y agroturismo inscrita como artesana en la D.O.P. Queso Mahón-Menorca. Elabora queso propio y comercializa también embutidos y producto local.,Consultar web o redes sociales,+34971379086,comercial@subaida.com,https://www.subaida.com,https://www.facebook.com/subaidamenorca/,https://www.instagram.com/subaidamenorca/,,39.98722,4.09333,/productores/es/illes-balears/baleares/subaida-es-mercadal.webp,verificado,sí,ecommerce,,11707,es
son-piris-ciutadella,Son Piris,Ciutadella de Menorca,Lácteos y quesos,Queso Mahón-Menorca DOP artesano semicurado y curado de leche cruda de vaca,"Camí d'Alpara, carretera de Cala en Turqueta, 07760 Ciutadella de Menorca, Menorca","Explotación familiar al sur de Ciutadella con unas cuarenta y cinco vacas frisonas. Elabora y madura en la propia finca queso artesano de leche cruda inscrito en la D.O.P. Mahón-Menorca, con venta directa y reparto local y peninsular por encargo.",Venta en la finca con cita previa,+34616118944,quesosonpiris@gmail.com,,https://www.facebook.com/sonpiris/,https://www.instagram.com/sonpiris_formatges/,,40.00139,3.83639,,parcial,sí,telefono,,11681,es
sant-joan-gran-ciutadella,Sant Joan Gran,Ciutadella de Menorca,Lácteos y quesos,Queso de Mahón artesanal Sant Joan Gran semicurado,"Camí de Sant Joan de Missa, km 5,5, 07760 Ciutadella de Menorca, Menorca","Quesería artesana de Ciutadella inscrita en la D.O.P. Queso Mahón-Menorca, con certificación de vacas alimentadas con pasto. Elabora al modo tradicional del fogasser, prensando el suero a mano con paño de lino.",Lun-Dom 09:00–14:00 y tardes,+34626602272,santjoangran@gmail.com,,https://www.facebook.com/santjoangran/,https://www.instagram.com/formatgesantjoangran/,,40.00139,3.83639,,verificado,no comprobado,,,11384,es
tirant-nou-es-mercadal,Tirant Nou,Es Mercadal,Lácteos y quesos,Queso ecológico de vaca Tirant Nou DOP Mahón-Menorca,"Carretera Es Mercadal-Fornells, km 6,5, 07740 Es Mercadal, Menorca","Finca extensa de carácter familiar cerca de Fornells, inscrita como artesana en la D.O.P. Queso Mahón-Menorca. Elabora sin productos químicos, con cuajo ecológico, quesos a la pimienta y a las hierbas, y embutidos de cerdo negro. Venta directa en la finca los viernes por la tarde.",Venta en la finca: Vie 17:00–20:00,+34677244549,tirantnou@gmail.com,,https://www.facebook.com/tirantnou/,https://www.instagram.com/formatgeriatirantnou/,,39.98722,4.09333,,parcial,no comprobado,,,11839,es
formatges-burguera-campos,Formatges Burguera,Campos,Lácteos y quesos,"Queso tierno Burguera de Campos, Requesón tradicional mallorquín, Yogures artesanos","Carretera Campos-Colònia de Sant Jordi, km 6,8, 07630 Campos, Mallorca",Quesería de Campos con carta de mestre artesà del Govern balear. Es la única de Mallorca que elabora el queso en la propia finca y con leche de sus propias vacas.,Lun-Vie 08:00–17:30,+34971655435,info@formatgesburguera.com,https://www.formatgesburguera.com,https://www.facebook.com/formatgesburguera/,,,39.43056,3.01944,/productores/es/illes-balears/baleares/formatges-burguera-campos.webp,verificado,no,,,5992,es
formatges-grimalt-santanyi,Formatges Grimalt,Santanyí,Lácteos y quesos,"Queso mallorquín Grimalt tierno, semicurado y curado artesano","Carrer de ses Escoles, s/n, Es Llombards, 07690 Santanyí, Mallorca","Quesos Grimalt SA, quesería familiar fundada en 1989 en Es Llombards, en el término de Santanyí. Elabora queso mallorquín de leche de vaca, del tierno al curado de reserva.",Lun-Vie 08:00–17:00; fines de semana cerrado,+34971653914,,,https://www.facebook.com/formatgesgrimalt/,,,39.35417,3.12833,,parcial,no comprobado,,,6006,es
formatges-de-son-jover-inca,Formatges de Son Jover,Inca,Lácteos y quesos,"Queso ecológico de oveja roja mallorquina Son Jover, Requesón ecológico","Inca, Mallorca","Formatgeria d'autor del término de Inca, con pastura y producción propias sobre unas 960 hectáreas de fincas. Elabora quesos de cabra y de oveja mallorquina y vende en tienda online propia.",Consultar web o redes sociales,+34623044909,sonjover@sonjover.com,https://www.sonjover.com,https://www.facebook.com/formatgessonjover/,https://www.instagram.com/son_jover/,,39.71667,2.91667,/productores/es/illes-balears/baleares/formatges-de-son-jover-inca.webp,verificado,sí,ecommerce,,6002,es
sa-teulera-petra,Sa Teulera,Petra,Lácteos y quesos,"Queso ecológico de cabra Sa Teulera, Yogures ecológicos de cristal, Leche fresca","Carretera Manacor-Petra, km 4, finca Sa Teulera, 07520 Petra, Mallorca","Eco Sa Teulera, finca ecológica de Petra dirigida por Joan Adrover desde 1996 y certificada por el CBPAE. De sus vacas y cabras salen leche, yogur y quesos, entre ellos el azul Parpal de leche cruda.",Tienda en la finca: Mar y Vie 09:00–13:00,+34971183474,info@ecosateulera.com,https://ecosateulera.com,https://www.facebook.com/sateuleraecologic/,https://www.instagram.com/ecosateulera/,,39.61422,3.11181,/productores/es/illes-balears/baleares/sa-teulera-petra.webp,verificado,no,,,11268,es
queseria-binibeca-alaior,Quesería Binibeca,Alaior,Lácteos y quesos,"Queso artesano semicurado Binibeca DOP, Queso curado en manteca","Carretera General Maó-Alaior, km 5,5, finca Alcaidusset, 07730 Alaior, Menorca","Negocio familiar de cinco generaciones en la finca Alcaidusset, que elabora bajo la marca Binibeca queso de vaca, cabra y oveja y embutidos. Doscientas hectáreas con cuatro tipos de ganado, inscrita en la D.O.P. Queso Mahón-Menorca.",Lun-Sab 08:00–19:00; Dom 08:00–14:00,+34971369244,info@queseriabinibeca.com,https://quesosbinibeca.com,https://www.facebook.com/queseriabinibeca/,,,39.93417,4.14,/productores/es/illes-balears/baleares/queseria-binibeca-alaior.webp,verificado,sí,email|telefono,,10459,es
can-pere-joan-procam-binissalem,Can Pere Joan (Procam),Binissalem,Carne,"Sobrasada de Mallorca IGP Can Pere Joan, Sobrasada de Mallorca de cerdo negro","Carrer Pou del Lledoner, 2, 07350 Binissalem, Mallorca",Procam es el elaborador de Binissalem inscrito en la I.G.P. Sobrasada de Mallorca que comercializa las marcas Can Pere Joan y L'Illa.,,+34971886672,info@procam.es,https://www.procam.es/,,,https://www.google.com/maps/search/?api=1&query=Can%20Pere%20Joan%20%28Procam%29%2C%20Carrer%20Pou%20del%20Lledoner%2C%202%2C%2007350%20Binissalem%2C%20Mallorca&query_place_id=ChIJXcRUHGvBlxIRcHFoB76-yK0,39.68306,2.83333,,parcial,no comprobado,,,2979,es
sobrasada-crisol-consell,Sobrasada Crisol,Consell,Carne,"Sobrasada de Mallorca IGP, Sobrasada de cerdo negro mallorquí, Crema de sobrasada","Polígono 5, parcela 132, 07330 Consell, Mallorca","Marca de Aplicacions Tècniques Insulars, empresa familiar que elabora y cura sobrasada en su planta de Consell desde 1994 y mantiene una gama de embutidos mallorquines.",,+34871811417,info@sobrasadacrisol.com,https://www.sobrasadacrisol.com/,,,https://www.google.com/maps/search/?api=1&query=Sobrasada%20Crisol%2C%20Pol%C3%ADgono%205%2C%20parcela%20132%2C%2007330%20Consell%2C%20Mallorca&query_place_id=ChIJgc8XK7XBlxIRMy8WZLg3IvI,39.66908,2.81216,,verificado,no comprobado,,,11621,es
bon-gust-calvia,Bon Gust,Calvià,Carne,Sobrasada de Mallorca IGP Bon Gust,"Carrer Illes Balears, 59, polígon Son Bugadelles, 07180 Santa Ponça, Calvià, Mallorca","Elaborador inscrito en la I.G.P. Sobrasada de Mallorca con unidad en el polígono Son Bugadelles de Santa Ponça, vinculado comercialmente a Cárnicas Juan Pocoví.",,+34971694896,bongustsat@bongustsat.es,https://www.juanpocovi.es/,,,,39.56667,2.51667,,parcial,no comprobado,,,2573,es
ca-na-paulina-palma,Ca Na Paulina,Palma,Carne,"Sobrasada de Mallorca IGP Ca Na Paulina, Carnes y elaborados cárnicos","Carrer de Can Caimari, 10, es Coll d'en Rabassa, 07007 Palma, Mallorca","Carnicería e industria cárnica de Palma activa desde 1929, elaboradora inscrita de Sobrasada de Mallorca IGP y con servicio propio de pedidos y reparto en Mallorca.",Lun-Vie 09:30–13:00 y 16:30–19:00,+34971743750,pedidoscnp@canapaulina.es,https://www.canapaulina.es/,https://www.facebook.com/canapaulina/,https://www.instagram.com/canapaulina/,https://www.google.com/maps/search/?api=1&query=Ca%20Na%20Paulina%2C%20Carrer%20de%20Can%20Caimari%2C%2010%2C%20es%20Coll%20d%27en%20Rabassa%2C%2007007%20Palma%2C%20Mallorca&query_place_id=ChIJR-iDDQiUlxIRy7BmEpF7JkU,39.5488143,2.6994536,/productores/es/illes-balears/baleares/ca-na-paulina-palma.webp,verificado,sí,ecommerce|telefono,,2673,es
ramaders-agrupats-felanitx,Ramaders Agrupats,Felanitx,Carne,"Sobrasada de Mallorca IGP, Camaiot, Butifarrón, Carnes y embutidos","Carretera Felanitx-Porreres, km 1, 07200 Felanitx, Mallorca","Empresa de Felanitx que integra cría de ganado, despiece y elaboración de carnes y embutidos mallorquines, con Sobrasada de Mallorca IGP y tienda online propia.",,+34971582069,online@ramadersagrupats.com,https://ramadersagrupats.com/,,https://www.instagram.com/ramadersagrupats/,https://www.google.com/maps/search/?api=1&query=Ramaders%20Agrupats%2C%20Carretera%20Felanitx-Porreres%2C%20km%201%2C%2007200%20Felanitx%2C%20Mallorca&query_place_id=ChIJIRfx46JNlhIRMEI_BboSIMI,39.4692,3.1481,/productores/es/illes-balears/baleares/ramaders-agrupats-felanitx.webp,verificado,sí,ecommerce,,11045,es
hipercentro-manacor,Hipercentro,Manacor,Carne,"Sobrasada de Mallorca IGP de elaboración propia, Carnes y elaborados","Via Palma, 11, 07500 Manacor, Mallorca","Cadena mallorquina con granjas y planta cárnica propia en Manacor, donde elabora y cura su Sobrasada de Mallorca IGP y otros productos cárnicos para sus establecimientos.",,+34971551215,comunicacion@hipercentro.net,https://www.hipercentro.com/,,,https://www.google.com/maps/search/?api=1&query=Hipercentro%2C%20Via%20Palma%2C%2011%2C%2007500%20Manacor%2C%20Mallorca&query_place_id=ChIJAQAQGalJlhIRtRRnIAh0UV4,39.57,3.20889,/productores/es/illes-balears/baleares/hipercentro-manacor.webp,verificado,no comprobado,,,6827,es
embotits-montuiri-montuiri,Embotits Montuïri,Montuïri,Carne,"Sobrasada de Mallorca IGP, Sobrasada de cerdo negro, Camaiot, Butifarra y patés","Carrer de sa Torre, 49, 07230 Montuïri, Mallorca","Industria familiar de Montuïri que elabora embutidos tradicionales desde 1986 y agrupa las marcas Embotits Fiol, Almudaina, Ses Matanceres y Es Pagès.",Lun-Vie 07:00–15:00,+34971646070,info@embotitsmontuiri.com,http://embotitsmontuiri.com/,,https://www.instagram.com/embotits.montuiri/,https://www.google.com/maps/search/?api=1&query=Embotits%20Montu%C3%AFri%2C%20Carrer%20de%20sa%20Torre%2C%2049%2C%2007230%20Montu%C3%AFri%2C%20Mallorca&query_place_id=ChIJgYIpTPa2lxIRL6qmkbCGctU,39.5702897,2.9861743,,verificado,no comprobado,,,5363,es
embutidos-munar-porreres,Embutidos Munar,Porreres,Carne,"Sobrasada de Mallorca de Cerdo Negro IGP Munar, Camaiot artesano","Carretera Porreres-Felanitx, km 0,5, 07260 Porreres, Mallorca","Obrador de embutidos fundado en Felanitx en 1942 y trasladado a Porreres, hoy en su tercera generación. Elabora sobrasada de Mallorca con I.G.P. y calificación artesana.",Consultar web o redes sociales,+34971582069,info@embutidosmunar.com,http://www.embutidosmunar.com,https://www.facebook.com/embutidosmunar/,https://www.instagram.com/embutidosmunar/,https://www.google.com/maps/search/?api=1&query=Embutidos%20Munar%2C%20Carretera%20Porreres-Felanitx%2C%20km%200%2C5%2C%2007260%20Porreres%2C%20Mallorca&query_place_id=ChIJbe-uR-mzlxIRhd-3NcfWYz8,39.51437,3.02373,,verificado,sí,marketplace,,5503,es
la-luna-embutidos-de-soller-soller,La Luna - Embutidos de Sóller,Sóller,Carne,"Sobrasada IGP tradicional, de cerdo negro y ecológica; camaiot, patés, fuet y carn i xulla","Avinguda d'Astúries, 4A, 07100 Sóller, Mallorca","Embutidos Aguiló elabora en Sóller la marca La Luna desde 1900, con curación natural de sobrasadas, fuet y otros embutidos; mantiene museo y tienda de fábrica.",Lunes a sábado 09:00–14:00 (museo y tienda de fábrica),+34971630168,laluna@la-luna.es,https://www.la-luna.es/,https://www.facebook.com/embutidoslaluna/,https://www.instagram.com/lalunasoller/,https://www.google.com/maps/search/?api=1&query=La%20Luna%20-%20Embutidos%20de%20S%C3%B3ller%2C%20Avinguda%20d%27Ast%C3%BAries%2C%204A%2C%2007100%20S%C3%B3ller%2C%20Mallorca&query_place_id=ChIJJ70deb7olxIRiNsTIy0RpE4,39.76634,2.7153,/productores/es/illes-balears/baleares/la-luna-embutidos-de-soller-soller.webp,verificado,no comprobado,,,7741,es
embutidos-el-zagal-felanitx,Embutidos El Zagal,Felanitx,Carne,"Sobrasada tradicional, etiqueta negra, picante, de cerdo negro, con miel y con trufa","Passeig Ernest Mestre, 67-A, 07200 Felanitx, Mallorca","Empresa familiar de Felanitx activa desde 1905 y gestionada por la cuarta generación, especializada exclusivamente en Sobrasada de Mallorca con I.G.P.",,+34971584005,info@elzagal.com,https://www.elzagal.com/,https://www.facebook.com/sobrasadaelzagal/,https://www.instagram.com/sobrasadaelzagal/,https://www.google.com/maps/search/?api=1&query=Embutidos%20El%20Zagal%2C%20Passeig%20Ernest%20Mestre%2C%2067-A%2C%2007200%20Felanitx%2C%20Mallorca&query_place_id=ChIJiSwgEqRNlhIR2atAGM8IfHY,39.4692,3.1481,/productores/es/illes-balears/baleares/embutidos-el-zagal-felanitx.webp,verificado,sí,marketplace,,5437,es
can-company-maria-de-la-salut,Can Company,Maria de la Salut,Carne,"Sobrasada de autor Can Company, Embutidos curados de cerdo negro, Carnes selectas","Carretera Petra-Santa Margalida, km 5,6, 07519 Maria de la Salut, Mallorca","Fábrica de embutidos y planta de cereal en el término de Maria de la Salut, elaboradora certificada de la I.G.P. Sobrasada de Mallorca. Tienda online propia con envío.",Consultar web o redes sociales,+34871777855,cancompany@cancompany.es,https://cancompany.es,https://www.facebook.com/cancompanymallorca/,https://www.instagram.com/cancompanymallorca/,https://www.google.com/maps/search/?api=1&query=Can%20Company%2C%20Carretera%20Petra-Santa%20Margalida%2C%20km%205%2C6%2C%2007519%20Maria%20de%20la%20Salut%2C%20Mallorca&query_place_id=ChIJaxwic3HFlxIRXWvtgM2qP28,39.66455,3.07467,/productores/es/illes-balears/baleares/can-company-maria-de-la-salut.webp,verificado,sí,ecommerce,,2921,es
sobrasades-sa-caldera-sant-joan,Sobrasades Sa Caldera,Sant Joan,Carne,"Sobrasada artesana Sa Caldera, Camaiot de receta antigua, Embutidos de Mallorca","Carrer de la Pau, 20, 07240 Sant Joan, Mallorca","Embotits Sa Caldera, obrador de Sant Joan y elaborador certificado de la I.G.P. Sobrasada de Mallorca. Elabora sobrassada, botifarró, camaiot y botifarra.",,+34971526430,administracio@sacaldera.com,https://www.sacaldera.com,https://www.facebook.com/SobrasadesSaCaldera/,https://www.instagram.com/sobrasadassacaldera/,https://www.google.com/maps/search/?api=1&query=Sobrasades%20Sa%20Caldera%2C%20Carrer%20de%20la%20Pau%2C%2020%2C%2007240%20Sant%20Joan%2C%20Mallorca&query_place_id=ChIJO5wbuJW1lxIR7HILmIsgxOI,39.59431,3.04012,/productores/es/illes-balears/baleares/sobrasades-sa-caldera-sant-joan.webp,verificado,sí,email|telefono,,11622,es
forn-fondo-palma,Forn Fondo,Palma,Pan y cereal,"Ensaimada lisa tradicional Forn Fondo, Ensaimada de cabello de ángel, Cremadillos","Carrer de la Unió, 15, 07001 Palma, Mallorca","Forn y pastelería del centro de Palma, en manos de la familia Llull desde 1911. Elabora más de veinte variedades de ensaimada con el sello de la I.G.P. Ensaimada de Mallorca y vende en tienda online propia.",Lun-Dom 08:00–20:00,+34971711634,pasteleria@fornfondo.es,https://www.fornfondo.es,https://www.facebook.com/FornFondoPalma/,https://www.instagram.com/fornfondopasteleria/,https://www.google.com/maps/search/?api=1&query=Forn%20Fondo%2C%20Carrer%20de%20la%20Uni%C3%B3%2C%2015%2C%2007001%20Palma%2C%20Mallorca&query_place_id=ChIJUVFTnlqSlxIRA40wlWye4nc,39.5661000,2.6467000,/productores/es/illes-balears/baleares/forn-fondo-palma.webp,verificado,sí,ecommerce,,6158,es
forn-y-pastisseria-trias-palma,Forn y Pastisseria Trias,Palma,Pan y cereal,"Ensaimadas mallorquinas de nata y chocolate Trias, Pan moreno de solera","Avinguda del Cister, 64, Es Secar de la Real, 07010 Palma, Mallorca","Forn y pastelería del Secar de la Real, en Palma, dirigido por Pep Trias, con carta de mestre artesà y de empresa artesana del Govern balear.",Consultar redes sociales,,info@forntrias.com,,https://www.facebook.com/FornTrias/,https://www.instagram.com/pastisseria_trias/,,39.5696000,2.6467000,,parcial,no comprobado,,,6231,es
pastisseria-pomar-campos,Pastisseries Pomar,Campos,Pan y cereal,"Ensaimada Pomar rellena de crema quemada, Hojaldres tradicionales mallorquines","Carrer de sa Plaça, 20, 07630 Campos, Mallorca","Pastelería familiar de Campos abierta en 1902, hoy en la cuarta y quinta generación. Elabora pan artesano, ensaimadas, gató de almendra y cardenal, y vende en tienda online propia.",Consultar web o redes sociales,+34971650606,info@pastisseriapomar.com,http://www.pastisseriespomar.es,https://www.facebook.com/pastisseriapomar/,https://www.instagram.com/pastisseriespomar/,https://www.google.com/maps/search/?api=1&query=Pastisseries%20Pomar%2C%20Carrer%20de%20sa%20Pla%C3%A7a%2C%2020%2C%2007630%20Campos%2C%20Mallorca&query_place_id=ChIJa7TpjuGtlxIRF7I781g7XGI,39.4277000,3.0098000,,verificado,sí,ecommerce,,10035,es
forn-de-la-gloria-palma,Forn de la Glòria,Palma,Pan y cereal,"Pan moreno artesanal mallorquín Forn de la Glòria, Cremadillos de crema casera","Carrer del Forn de la Glòria, 7, 07012 Palma, Mallorca","Uno de los hornos más antiguos de Palma, fundado en 1717 y con horno de leña en activo. Elabora ensaimada con el sello de la I.G.P. y llonguet, premiado como mejor llonguet en 2015.",Consultar redes sociales,+34971711836,info@forndelagloria.com,,https://www.facebook.com/FornDeLaGloria/,https://www.instagram.com/forndelagloria/,https://www.google.com/maps/search/?api=1&query=Forn%20de%20la%20Gl%C3%B2ria%2C%20Carrer%20del%20Forn%20de%20la%20Gl%C3%B2ria%2C%207%2C%2007012%20Palma%2C%20Mallorca&query_place_id=ChIJi2f7uUSSlxIRlVvlT74bJhg,39.5731000,2.6467000,,parcial,no comprobado,,,6070,es
forn-santo-cristo-palma,Horno Santo Cristo,Palma,Pan y cereal,"Ensaimadas Santo Cristo de cabello de ángel y ensaimadas lisas, Sobrasadas","Carrer dels Paraires, 2, 07001 Palma, Mallorca","Horno fundado por la familia Coll en 1910, con varios establecimientos en Palma. Elabora ensaimadas rellenas de cabello de ángel, chocolate, albaricoque, nata y mazapán, y vende en tienda online propia.",Consultar web o redes sociales,+34971711675,pedidos@fornsantocristo.com,https://hornosantocristo.com,https://www.facebook.com/FornSantoCristo/,https://www.instagram.com/hornosantocristo/,https://www.google.com/maps/search/?api=1&query=Horno%20Santo%20Cristo%2C%20Carrer%20dels%20Paraires%2C%202%2C%2007001%20Palma%2C%20Mallorca&query_place_id=ChIJYzgYulqSlxIRe312TNkzOvk,39.5766000,2.6467000,/productores/es/illes-balears/baleares/forn-santo-cristo-palma.webp,verificado,sí,ecommerce,,6903,es
