slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
surfing-goat-dairy,Surfing Goat Dairy,Kula,Lácteos y quesos,Goat cheese and dairy products,"3651 Omaopio Road, Kula, HI 96790",Surfing Goat Dairy raises its own herd on Haleakalā’s slopes and makes more than 30 varieties of goat cheese.,,+18088782870,sgdmaui@gmail.com,https://surfinggoatdairy.com,,,,,,/productores/us/pacific/hawaii/surfing-goat-dairy.webp,pendiente,no comprobado,,,3211,en,,,,,,us,pacific,hawaii,,,,,,
hawaiian-vanilla-company,Hawaiian Vanilla Company,Paʻauilo,Condimentos,Hawaiian vanilla and extracts,"43-2007 Paʻauilo Mauka Road, Paʻauilo, HI 96776",Hawaiian Vanilla Company grows its own vanilla orchids on the Hāmākua Coast and makes pure vanilla extracts.,,+18087761771,,https://hawaiianvanilla.com,,,,,,/productores/us/pacific/hawaii/hawaiian-vanilla-company.webp,pendiente,no comprobado,,,1574,en,,,,,,us,pacific,hawaii,,,,,,
the-vanillerie,The Vanillerie,Kailua-Kona,Condimentos,Kona vanilla beans,,The Vanillerie cultivates and cures vanilla beans in Kona and offers farm tours through its direct business.,,,guy@thevanillerie.com,https://thevanillerie.com,,,,,,/productores/us/pacific/hawaii/the-vanillerie.webp,pendiente,no comprobado,,,3364,en,,,,,,us,pacific,hawaii,,,,,,
kona-salt-farm-kona-sea-salt,Kona Salt Farm (Kona Sea Salt),Kailua-Kona,Condimentos,Kona sea salt,"73-907 Makako Bay Drive, Kailua-Kona, HI 96740",Kona Sea Salt draws deep seawater from Keahole Point and evaporates it at its seven-acre salt farm.,,+18083269301,info@konaseasalt.com,https://konaseasalt.com,,,,,,/productores/us/pacific/hawaii/kona-salt-farm-kona-sea-salt.webp,pendiente,no comprobado,,,1935,en,,,,,,us,pacific,hawaii,,,,,,
manoa-honey-and-mead,Mānoa Honey & Mead,Wahiawā,Miel,Raw honey and mead,,Mānoa Honey & Mead keeps hives across Oʻahu and makes monofloral raw honey and mead in its own facility.,,+18084939081,,https://manoahoney.com,,,,,,/productores/us/pacific/hawaii/manoa-honey-and-mead.webp,pendiente,no comprobado,,,2137,en,,,,,,us,pacific,hawaii,,,,,,
pu-u-o-hoku-ranch,Puʻu O Hōkū Ranch,Kaunakakai,Carne,"Grass-fed beef, honey, and apple bananas",,Puʻu O Hōkū Ranch is an historic biodynamic East Molokaʻi ranch raising grass-fed cattle and producing biodynamic honey and apple bananas.,,+18085588109,info@puuohoku.com,https://puuohoku.com,,,,,,/productores/us/pacific/hawaii/pu-u-o-hoku-ranch.webp,pendiente,no comprobado,,,2689,en,,,,,,us,pacific,hawaii,,,,,,
kuahiwi-ranch,Kuahiwi Ranch,Naʻalehu,Carne,Grass-fed beef,,Kuahiwi Ranch raises hormone- and antibiotic-free cattle on pasture in the Kaʻū district.,,,,https://kuahiwi.com,,,,,,,pendiente,no comprobado,,,1940,en,,,,,,us,pacific,hawaii,,,,,,
parker-ranch,Parker Ranch,Kamuela,Carne,Grass-fed beef,"66-1304 Māmalahoa Highway, Kamuela, HI 96743","Parker Ranch, established in 1847, produces pasture-raised beef around Waimea on one of Hawaiʻi’s historic ranches.",,+18088857311,info@parkerranch.com,https://parkerranch.com,,,,,,/productores/us/pacific/hawaii/parker-ranch.webp,pendiente,no comprobado,,,2528,en,,,,,,us,pacific,hawaii,,,,,,
kualoa-ranch,Kualoa Ranch,Kāneʻohe,Carne,"Grass-fed beef, oysters, and tropical fruit","49-560 Kamehameha Highway, Kāneʻohe, HI 96744",Kualoa Ranch raises grass-fed cattle and farms fishpond oysters alongside tropical crops on windward Oʻahu.,,+18082377321,,https://kualoa.com,,,,,,/productores/us/pacific/hawaii/kualoa-ranch.webp,pendiente,no comprobado,,,1942,en,,,,,,us,pacific,hawaii,,,,,,
paepae-o-he-eia,Paepae o Heʻeia,Kāneʻohe,Pescado,Sustainable fish and oysters,,Paepae o Heʻeia restores the traditional Heʻeia fishpond and harvests sustainable fish and oysters through its community program.,,+18082366178,,https://paepaeoheeia.org,,,,,,,pendiente,no comprobado,,,2512,en,,,,,,us,pacific,hawaii,,,,,,
punalu-u-bake-shop,Punaluʻu Bake Shop,Naʻalehu,Pan y cereal,Hawaiian sweetbread and pastries,,"Punaluʻu Bake Shop in Naʻalehu bakes Hawaiian sweetbread, cookies, and pastries daily.",,,,https://bakeshophawaii.com,,,,,,,pendiente,no comprobado,,,2679,en,,,,,,us,pacific,hawaii,,,,,,
maui-fruit-jewels,Maui Fruit Jewels,Wailuku,Dulces y repostería,Hawaiian fruit pâte de fruit,,Maui Fruit Jewels makes French-style pâte de fruit in Wailuku from 100% Hawaiian fruit.,,,,https://mauifruitjewels.com,,,,,,,pendiente,no comprobado,,,2178,en,,,,,,us,pacific,hawaii,,,,,,
hawaiian-chip-company,Hawaiian Chip Company,Honolulu,Aperitivos,Taro and purple sweet-potato chips,"1928 Republican Street, Honolulu, HI 96819",Hawaiian Chip Company fries taro and purple sweet-potato chips in traditional kettles at its Kalihi facility.,,+18088459868,info@hawaiianchipcompany.com,https://hawaiianchipcompany.com,,,,,,,pendiente,no comprobado,,,1571,en,,,,,,us,pacific,hawaii,,,,,,
sun-noodle,Sun Noodle,Honolulu,Pan y cereal,"Fresh ramen, udon, and saimin noodles",,"Sun Noodle has made fresh ramen, udon, and saimin noodles in Honolulu since 1981.",,,,https://sunnoodle.com,,,,,,/productores/us/pacific/hawaii/sun-noodle.webp,pendiente,no comprobado,,,3197,en,,,,,,us,pacific,hawaii,,,,,,
breadshop,Breadshop,Honolulu,Pan y cereal,Whole-grain sourdough and pastries,"408 Waialae Avenue, Honolulu, HI 96816",Breadshop is a Kaimukī bakery producing whole-grain sourdough loaves and slowly fermented pastries each day.,,,chris@breadsbybreadshop.com,https://breadsbybreadshop.com,,,,,,/productores/us/pacific/hawaii/breadshop.webp,pendiente,no comprobado,,,571,en,,,,,,us,pacific,hawaii,,,,,,
small-kine-farm,Small Kine Farm,Waimānalo,Setas,Portobello and crimini mushrooms,,Small Kine Farm grows portobello and crimini mushrooms in Waimānalo using its own compost.,,,,https://smallkinefarm.com,,,,,,,pendiente,no comprobado,,,3036,en,,,,,,us,pacific,hawaii,,,,,,
tea-hawaii-and-company,Tea Hawaii & Company,Volcano,Té e infusiones,Hawaii-grown tea and māmaki,,Tea Hawaii & Company grows Camellia sinensis and Hawaiian māmaki in the wet forest near Volcano Village.,,,,https://teahawaii.com,,,,,,,pendiente,no comprobado,,,3283,en,,,,,,us,pacific,hawaii,,,,,,
kauai-farmacy,Kauai Farmacy,Kīlauea,Té e infusiones,Medicinal herbs and botanical teas,,"Kauai Farmacy cultivates four acres of medicinal herbs and spices in Kīlauea, then dries and blends them on site.",,,info@kauaifarmacy.com,https://kauaifarmacy.com,,,,,,,pendiente,no comprobado,,,1879,en,,,,,,us,pacific,hawaii,,,,,,
ulu-mana,Ulu Mana,Honolulu,Aperitivos,Breadfruit chips,"1933 Republican Street, Honolulu, HI 96819",Ulu Mana makes breadfruit chips from fruit supplied by local Hawaiian farmers.,,,support@ulumanahawaii.com,https://ulumanahawaii.com,,,,,,,pendiente,sí,ecommerce,,3476,en,,,,,,us,pacific,hawaii,,,,,,
sky-kombucha,SKY Kombucha,Waimānalo,Bebidas sin alcohol,Organic kombucha,,SKY Kombucha ferments organic tea with Oʻahu botanicals in small batches.,,,aloha@skykombucha.com,https://skykombucha.com,,,,,,/productores/us/pacific/hawaii/sky-kombucha.webp,pendiente,no comprobado,,,3023,en,,,,,,us,pacific,hawaii,,,,,,
miranda-s-farms,Miranda's Farms,Pāhala,Café,Geisha and Bourbon coffee,,"Miranda’s Farms grows, processes, and roasts Geisha and Bourbon coffee at its Pāhala plantation.",,+18089363362,,https://mirandasfarms.com/,,,,,,,pendiente,no comprobado,,,2250,en,,,,,,us,pacific,hawaii,,,,,,
aikane-plantation-coffee,Aikane Plantation Coffee,Pāhala,Café,Hawaiian-grown coffee,"95-2911 Kaalaiki Road, Pāhala, HI 96777","Aikane Plantation Coffee grows coffee on the slopes of Mauna Loa at its family farm in Pāhala. The crop is hand-picked, sun-dried and roasted into 100% Hawaiian coffee.",,+18089272252,,https://aikanecoffee.com/,,,,,,,pendiente,no comprobado,,,70,en,,,,,,us,pacific,hawaii,,,,,,
waialua-estate-coffee-and-chocolate,Waialua Estate Coffee & Chocolate,Waialua,Café,Waialua coffee and chocolate,,Waialua Estate Coffee & Chocolate grows Arabica coffee and cacao on Oʻahu’s North Shore and sells coffee and chocolate from the estate.,,+18083726760,orders@waialuaestate.com,https://waialuaestate.com/,,,,,,,pendiente,sí,ecommerce,,3537,en,,,,,,us,pacific,hawaii,,,,,,
mahalo-aleworks,Mahalo Aleworks,Makawao,Cerveza,Maui craft beer,"30 Kupaoa Street, Unit 101, Makawao, HI 96768",Mahalo Aleworks brews fresh craft beer in Upcountry Maui and operates its own Makawao taproom.,,,,https://www.mahaloaleworks.com/,,,,,,/productores/us/pacific/hawaii/mahalo-aleworks.webp,pendiente,no comprobado,,,2123,en,,,,,,us,pacific,hawaii,,,,,,
ok-farms,OK Farms,Hilo,Fruta y verdura,"Tropical fruit, coffee, cacao, macadamia, and spices","1570 Maikalani Street, Hilo, HI 96720","OK Farms grows tropical fruit, coffee, cacao, macadamia, and spices on nearly 1,000 acres around Hilo.",,+18089349200,info@okfarmshawaii.com,https://www.okfarmshawaii.com/,,,,,,/productores/us/pacific/hawaii/ok-farms.webp,pendiente,no comprobado,,,2443,en,,,,,,us,pacific,hawaii,,,,,,
sweet-land-farm,Sweet Land Farm,Waialua,Lácteos y quesos,"Goat cheese, ice cream, and caramels","65-1031A Kaukonahua Road, Waialua, HI 96791","Sweet Land Farm is a Waialua goat dairy turning its own milk into farmstead cheese, ice cream, and caramels.",,+18082286838,,https://www.sweetlandfarmhawaii.com/,,,,,,/productores/us/pacific/hawaii/sweet-land-farm.webp,pendiente,no comprobado,,,3228,en,,,,,,us,pacific,hawaii,,,,,,
rare-hawaiian-honey-company,Rare Hawaiian Honey Company,Kamuela,Miel,Raw Hawaiian honey,,Rare Hawaiian Honey Company harvests and bottles raw Hawaiian honeys from rare island flower blooms.,,+18087751000,info@rarehawaiianhoney.com,https://www.rarehawaiianhoney.com/,,,,,,,pendiente,sí,ecommerce,,2723,en,,,,,,us,pacific,hawaii,,,,,,
makaweli-meat-company,Makaweli Meat Company,Makaweli,Carne,Grass-fed beef,,Makaweli Meat Company sells grass-fed beef from its Kauaʻi ranch operation in Makaweli.,,,jehu@makawelimeatcompany.com,https://makawelimeatcompany.com/,,,,,,,pendiente,no comprobado,,,2131,en,,,,,,us,pacific,hawaii,,,,,,
big-island-candies,Big Island Candies,Hilo,Dulces y repostería,"Macadamia cookies, chocolates, and confections","585 Hinano Street, Hilo, HI 96720","Big Island Candies has made macadamia cookies, chocolates, and other confections in Hilo since 1977.",,+18089358890,contactus@bigislandcandies.com,https://www.bigislandcandies.com/,,,,,,/productores/us/pacific/hawaii/big-island-candies.webp,pendiente,sí,ecommerce,,403,en,,,,,,us,pacific,hawaii,,,,,,
hamakua-mushrooms,Hamakua Mushrooms,Laupāhoehoe,Setas,Gourmet mushrooms,"36-221 Manowaiopae Homestead Road, Laupāhoehoe, HI 96764",Hamakua Mushrooms grows gourmet mushrooms in controlled rooms on locally sourced substrates in Laupāhoehoe.,,+18089620017,,https://hamakuamushrooms.com/,,,,,,,pendiente,no comprobado,,,1536,en,,,,,,us,pacific,hawaii,,,,,,
bay-view-farm,Bay View Farm,Captain Cook,Café,100% Kona coffee,"83-5249 Painted Church Road, Captain Cook, HI 96704","Bay View Farm is a 25-acre South Kona estate growing, processing, and roasting 100% Kona coffee.",,+18082385839,info@bvfcoffee.com,https://www.bvfcoffee.com/,,,,,,,pendiente,sí,ecommerce,,305,en,,,,,,us,pacific,hawaii,,,,,,
honoka-a-chocolate-co,Honokaʻa Chocolate Co.,Honokaʻa,Chocolate,Hawaii-grown cacao and chocolate,"45-3587 Mamane Street, Honokaʻa, HI 96727",Honokaʻa Chocolate Co. grows cacao and makes single-origin Hawaii chocolate through its Honokaʻa farm and workshop.,,+18084942129,info@honokaachocolateco.com,https://honokaachocolate.com/,,,,,,,pendiente,sí,ecommerce,,1700,en,,,,,,us,pacific,hawaii,,,,,,
big-island-booch,Big Island Booch,Hilo,Bebidas sin alcohol,Kombucha and jun,"230 Kekuanaoa Street, Hilo, HI 96720",Big Island Booch ferments kombucha and jun in its Hilo production facility.,,,,https://theboochbarhilo.com/,,,,,,,pendiente,no comprobado,,,401,en,,,,,,us,pacific,hawaii,,,,,,
lonohana-estate-chocolate,Lonohana Estate Chocolate,Honolulu,Chocolate,Estate-grown cacao and chocolate,"711 Queen Street, Honolulu, HI 96813",Lonohana Estate Chocolate grows cacao on Oʻahu and makes bean-to-bar chocolate in its Honolulu factory.,,+18085174475,info@lonohana.com,https://lonohana.com/,,,,,,,pendiente,sí,ecommerce,,2066,en,,,,,,us,pacific,hawaii,,,,,,
maui-preserved,Maui Preserved,Haʻikū,Conservas,"Jams, pickles, and sauces","810 Kokomo Road, Suite 150, Haʻikū, HI 96708","Maui Preserved turns Hawaiian fruit and vegetables into jams, pickles, and sauces in Haʻikū.",,+18082148780,,https://mauipreserved.com/,,,,,,,pendiente,no comprobado,,,2181,en,,,,,,us,pacific,hawaii,,,,,,
kanalani-ohana-farm,Kanalani Ohana Farm,Hōnaunau,Café,"Kona coffee, fruit, cacao, and vegetables",,"Kanalani Ohana Farm is a small organic Hōnaunau farm growing Kona coffee, fruit, cacao, and vegetables.",,,melanie@kanalaniohana.farm,https://www.kanalaniohana.farm/,,,,,,,pendiente,no comprobado,,,1869,en,,,,,,us,pacific,hawaii,,,,,,
edge-of-the-world,Edge of the World,Captain Cook,Café,"Kona coffee, tropical fruit, and macadamia nuts","82-5889 Old Government Rd, Captain Cook, HI 96704","Edge of the World is a five-acre Captain Cook farm growing coffee, tropical fruit, and macadamias for direct sales.",,,,https://www.konaedge.com/,,,,,,,pendiente,no comprobado,,,1153,en,,,,,,us,pacific,hawaii,,,,,,
island-distillers,Island Distillers,Honolulu,Destilados y licores,"ʻOkolehao, rum, and infused vodka","577 Pakala St, Honolulu, HI 96825","Island Distillers makes Hawaiian ʻokolehao, rum, and infused vodka at its Honolulu distillery.",,+18084924632,,https://islanddistillers.com/,,,,,,,pendiente,no comprobado,,,1783,en,,,,,,us,pacific,hawaii,,,,,,
wao-kele-honey,Wao Kele Honey,Mountain View,Miel,Raw Hawaiian honey,,Wao Kele Honey produces seasonal raw honey from Big Island rainforest and coastal blooms through its Nalo Meli collaboration.,,,islebuzz@gmail.com,https://www.nalomelihoney.com/collaborations.html,,,,,,,pendiente,no comprobado,,,3549,en,,,,,,us,pacific,hawaii,,,,,,
coxcor-llc-dba-kane-plantation-avocados,"Coxcor LLC, dba Kane Plantation Avocados",Honaunau,Fruta y verdura,Hawaiian avocados,,Kane Plantation Avocados grows and markets avocados from its Honaunau farm on Hawaiʻi Island.,,,david@kaneplantationavocados.com,https://kaneplantationavocados.com/,,,,,,,pendiente,no comprobado,,,3806,en,,,,,,us,pacific,hawaii,,,,,,
islander-sake-brewery,Islander Sake Brewery,Honolulu,Sake,Craft sake,,Islander Sake Brewery makes craft sake in Honolulu.,,,,https://islandersake.com/,,,,,,/productores/us/pacific/hawaii/islander-sake-brewery.webp,pendiente,no comprobado,,,3997,en,,,,,,us,pacific,hawaii,,,,,,
