slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
hofbrauerei-lohmen,Hofbrauerei Lohmen,Lohmen,Cerveza,Hofbrauerei Lohmen Biere,,,,,,https://www.hofbrauerei-lohmen.de/,,,,50.9879662,14.0133101,,pendiente,no comprobado,,,1246,,,,,,,de,ostdeutschland,sachsen,,,,,,
kevin-brewery,Kevin Brewery,Zwickau,Cerveza,Kevin Brewery Biere,,,,,,https://kevin-brewery.de/,,,,50.7218303,12.4803619,,pendiente,no comprobado,,,1500,,,,,,,de,ostdeutschland,sachsen,,,,,,
khw-braeu,KHW Kleine Heile Welt Bräu,Marienberg,Cerveza,KHW Kleine Heile Welt Bräu Biere,,,,,,https://www.khwb.net/,,,,50.6525344,13.2390384,,pendiente,no comprobado,,,1501,,,,,,,de,ostdeutschland,sachsen,,,,,,
kjell-beer,Kjell.beer,Glauchau,Cerveza,Kjell.beer Biere,,,,,,https://www.kjell.beer/,,,,50.8240648,12.5543958,,pendiente,no comprobado,,,1509,,,,,,,de,ostdeutschland,sachsen,,,,,,
kohrener-land-braeu,Kohrener Land Bräu,Frohburg,Cerveza,Kohrener Land Bräu Biere,,,,,,https://kohrenerlandbräu.de/,,,,50.9972520,12.6214299,,pendiente,no comprobado,,,1540,,,,,,,de,ostdeutschland,sachsen,,,,,,
kokille-braukombinat,Kokille Braukombinat,Leipzig,Cerveza,Kokille Braukombinat Biere,"Karl-Heine-Straße 85c, 04229 Leipzig",,,,,https://kokille-braukombinat.de/,,,,51.3300295,12.3315736,,pendiente,no comprobado,,,1541,,,,,,,de,ostdeutschland,sachsen,,,,,,
kraecker-braeu,Kräcker-Bräu,Frohburg,Cerveza,Kräcker-Bräu Biere,,,,,,https://www.kraeckerbier.de/,,,,51.1017771,12.6593900,,pendiente,no comprobado,,,1562,,,,,,,de,ostdeutschland,sachsen,,,,,,
lohrmanns,Lohrmanns,Dresden,Cerveza,Lohrmanns Biere,,,,,,https://lohrmannsbrew.de/,,,,51.0491417,13.7216999,,pendiente,no comprobado,,,1654,,,,,,,de,ostdeutschland,sachsen,,,,,,
marx-chemnitzer-bier,Marx Chemnitzer Bier,Chemnitz,Cerveza,Marx Chemnitzer Bier Biere,,,,,,https://marx-bier.de/,,,,50.8316052,12.8777797,,pendiente,no comprobado,,,1708,,,,,,,de,ostdeutschland,sachsen,,,,,,
mauritius-brauerei,Mauritius Brauerei,Zwickau,Cerveza,Mauritius Brauerei Biere,,,,,,https://www.mauritius-brauerei.de/,,,,50.7261463,12.5007608,,pendiente,no comprobado,,,1710,,,,,,,de,ostdeutschland,sachsen,,,,,,
munzer-braumanufaktur,Munzer Braumanufaktur,Chemnitz,Cerveza,Munzer Braumanufaktur Biere,,,,,,https://braumanufaktur-munzer.de/,,,,50.8269341,12.9126081,,pendiente,no comprobado,,,1755,,,,,,,de,ostdeutschland,sachsen,,,,,,
nerchauer-brauhaus,Nerchauer Brauhaus,Grimma,Cerveza,Nerchauer Brauhaus Biere,,,,,,https://nerchauer-brauhaus.de/,,,,51.2745778,12.7857319,,pendiente,no comprobado,,,1770,,,,,,,de,ostdeutschland,sachsen,,,,,,
neustaedter-hausbrauerei,Neustädter Hausbrauerei,Dresden,Cerveza,Neustädter Hausbrauerei Biere,,,,,,http://www.obergaerig.de/,,,,51.0692462,13.7468992,,pendiente,no comprobado,,,1776,,,,,,,de,ostdeutschland,sachsen,,,,,,
plagwitzer-brauerei,Plagwitzer Brauerei,Leipzig,Cerveza,Plagwitzer Brauerei Biere,,,,,,https://www.plagwitzer-brauerei.de/,,,,51.3227986,12.3242248,,pendiente,no comprobado,,,1844,,,,,,,de,ostdeutschland,sachsen,,,,,,
privatbrauerei-eibau,Privatbrauerei Eibau,Kottmar,Cerveza,Privatbrauerei Eibau Biere,,,,,,https://www.eibauer.de/,,,,50.9773057,14.6644059,,pendiente,no comprobado,,,1856,,,,,,,de,ostdeutschland,sachsen,,,,,,
privatbrauerei-fiedler,Privatbrauerei Fiedler,Scheibenberg,Cerveza,Privatbrauerei Fiedler Biere,,,,,,https://www.brauerei-fiedler.de/,,,,50.5369536,12.8982522,,pendiente,no comprobado,,,1859,,,,,,,de,ostdeutschland,sachsen,,,,,,
privatbrauerei-rechenberg,Privatbrauerei Rechenberg,Rechenberg-Bienenmühle,Cerveza,Privatbrauerei Rechenberg Biere,,,,,,https://www.rechenberger.com/,,,,50.7368547,13.5572442,,pendiente,no comprobado,,,1874,,,,,,,de,ostdeutschland,sachsen,,,,,,
privatbrauerei-specht,Privatbrauerei Specht,Ehrenfriedersdorf,Cerveza,Privatbrauerei Specht Biere,,,,,,https://www.privatbrauerei-specht.de/,,,,50.6424430,12.9652104,,pendiente,no comprobado,,,1879,,,,,,,de,ostdeutschland,sachsen,,,,,,
radeberger-exportbierbrauerei,Radeberger Exportbierbrauerei,Radeberg,Cerveza,Radeberger Exportbierbrauerei Biere,,,,,,https://www.radeberger.de/,,,,51.1155864,13.9137174,,pendiente,no comprobado,,,1896,,,,,,,de,ostdeutschland,sachsen,,,,,,
rumpelbraeu,Rumpelbräu,Rechenberg-Bienenmühle,Cerveza,Rumpelbräu Biere,,,,,,https://www.rumpelbraeu.de/,,,,50.7308389,13.5908580,,pendiente,no comprobado,,,1962,,,,,,,de,ostdeutschland,sachsen,,,,,,
stonewood-braumanufaktur,Stonewood Braumanufaktur,Chemnitz,Cerveza,Stonewood Braumanufaktur Biere,,,,,,https://brau-art.de/,,,,50.8270204,12.9704622,,pendiente,no comprobado,,,2142,,,,,,,de,ostdeutschland,sachsen,,,,,,
sud-ost,Sud Ost,Görlitz,Cerveza,Sud Ost Biere,,,,,,https://www.sudost.de/,,,,51.1508350,14.9860161,,pendiente,no comprobado,,,2156,,,,,,,de,ostdeutschland,sachsen,,,,,,
synde-braeu,Synde Bräu,Leipzig,Cerveza,Synde Bräu Biere,,,,,,https://www.syndebraeu.de/,,,,51.3289732,12.3784607,,pendiente,no comprobado,,,2166,,,,,,,de,ostdeutschland,sachsen,,,,,,
urbanowicz-braukollektiv,Urbanowicz Braukollektiv,Dresden,Cerveza,Urbanowicz Braukollektiv Biere,"Magdeburger Straße 58, 01067 Dresden",,,,urbanowicz@mail.de,https://urbanowicz-braukollektiv.webador.de/,,,,51.0654524,13.7095326,,pendiente,no comprobado,,,2202,,,,,,,de,ostdeutschland,sachsen,,,,,,
wittichenauer-stadtbrauerei,Wittichenauer Stadtbrauerei,Wittichenau,Cerveza,Wittichenauer Stadtbrauerei Biere,,,,,,https://www.wittichenauer.de/,,,,51.3837264,14.2452681,,pendiente,no comprobado,,,2326,,,,,,,de,ostdeutschland,sachsen,,,,,,
ybnstoker,Ybnstoker,Eibenstock,Cerveza,Ybnstoker Biere,,,,,,https://www.ybnstoker.de/,,,,50.4979069,12.5988410,,pendiente,no comprobado,,,2337,,,,,,,de,ostdeutschland,sachsen,,,,,,
brauerei-reichenbrand,Brauerei Reichenbrand,Chemnitz,Cerveza,Brauerei Reichenbrand Biere,,,,,,https://reichenbrander.de/,,,,50.8142030,12.8358380,,pendiente,no comprobado,,,465,,,,,,,de,ostdeutschland,sachsen,,,,,,
feldschloesschen-brauerei-dresden,Feldschlößchen Brauerei,Dresden,Cerveza,Feldschlößchen Brauerei Biere,,,,,,https://www.feldschloesschen.de/,,,,51.0147767,13.7101053,,pendiente,no comprobado,,,898,,,,,,,de,ostdeutschland,sachsen,,,,,,
freiberger-brauhaus,Freiberger Brauhaus,Freiberg,Cerveza,Freiberger Brauhaus Biere,,,,,,https://www.freiberger-pils.de/,,,,50.9325990,13.3229289,,pendiente,no comprobado,,,993,,,,,,,de,ostdeutschland,sachsen,,,,,,
kasten-brauerei,Kasten Brauerei,Leipzig,Cerveza,Kasten Brauerei Biere,,,,,,https://kastenbrauerei.de/,,,,51.3085930,12.3733456,,pendiente,no comprobado,,,1487,,,,,,,de,ostdeutschland,sachsen,,,,,,
krostitzer-brauerei,Krostitzer Brauerei,Krostitz,Cerveza,Krostitzer Brauerei Biere,,,,,,https://www.ur-krostitzer.de/,,,,51.4639129,12.4521981,,pendiente,no comprobado,,,1578,,,,,,,de,ostdeutschland,sachsen,,,,,,
landskron-brau-manufaktur,Landskron Brau-Manufaktur,Görlitz,Cerveza,Landskron Brau-Manufaktur Biere,,,,,,https://www.landskron.de/,,,,51.1400589,14.9891979,,pendiente,no comprobado,,,1616,,,,,,,de,ostdeutschland,sachsen,,,,,,
privatbrauerei-karl-blechschmidt,Privatbrauerei Karl Blechschmidt,Treuen,Cerveza,Privatbrauerei Karl Blechschmidt Biere,"Straße der Jugend 33, 08233 Treuen",,,+49374682867,,,,,,50.5406909,12.3141835,,pendiente,no comprobado,,,1868,,,,,,,de,ostdeutschland,sachsen,,,,,,
sternburg-brauerei,Sternburg Brauerei,Leipzig,Cerveza,Sternburg Brauerei Biere,,,,,,https://www.sternburg-bier.de/,,,,51.3307968,12.4013801,,pendiente,no comprobado,,,2136,,,,,,,de,ostdeutschland,sachsen,,,,,,
sternquell-brauerei,Sternquell-Brauerei,Plauen,Cerveza,Sternquell-Brauerei Biere,,,,,,https://www.sternquell.de/,,,,50.4981680,12.1243210,,pendiente,no comprobado,,,2137,,,,,,,de,ostdeutschland,sachsen,,,,,,
wernesgruener-brauerei,Wernesgrüner Brauerei,Steinberg,Cerveza,Wernesgrüner Brauerei Biere,,,,,,https://www.wernesgruener.de/,,,,50.5346421,12.4735774,,pendiente,no comprobado,,,2299,,,,,,,de,ostdeutschland,sachsen,,,,,,
watzke,Ball- und Brauhaus Watzke,Dresden,Cerveza,Ball- und Brauhaus Watzke Biere,,,,,,https://www.watzke.de/,,,,51.0774541,13.7156595,,pendiente,no comprobado,,,113,,,,,,,de,ostdeutschland,sachsen,,,,,,
bautzner-tor,Bautzner Tor,Dresden,Cerveza,Bautzner Tor Biere,,,,,,https://www.bautznertor.de/,,,,51.0625604,13.7517841,,pendiente,no comprobado,,,143,,,,,,,de,ostdeutschland,sachsen,,,,,,
bernhard-lippmann-brauerei,Bernhard Lippmann,Treuen,Cerveza,Bernhard Lippmann Biere,,,,+49374682508,,,,,,50.5377326,12.3093365,,pendiente,no comprobado,,,179,,,,,,,de,ostdeutschland,sachsen,,,,,,
brauerei-zwoenitz,Brauerei Zwönitz,Zwönitz,Cerveza,Brauerei Zwönitz Biere,,,,,,https://www.brauerei-zwoenitz.de/,,,,50.6277105,12.8150540,,pendiente,no comprobado,,,535,,,,,,,de,ostdeutschland,sachsen,,,,,,
brauhaus-alter-elbehof,Brauhaus Alter Elbehof,Torgau,Cerveza,Brauhaus Alter Elbehof Biere,,,,,,https://www.elbehof.eu/de/restaurant-biergarten.html,,,,51.5526864,13.0337629,,pendiente,no comprobado,,,568,,,,,,,de,ostdeutschland,sachsen,,,,,,
brauhaus-obermuehle,Brauhaus Obermühle,Görlitz,Cerveza,Brauhaus Obermühle Biere,,,,,,https://www.obermuehle-goerlitz.de/restaurant,,,,51.1439169,14.9940997,,pendiente,no comprobado,,,611,,,,,,,de,ostdeutschland,sachsen,,,,,,
brauhaus-pirna,Brauhaus Pirna Zum Giesser,Pirna,Cerveza,Brauhaus Pirna Zum Giesser Biere,,,,,,https://brauhauspirna.de/,,,,50.9799328,13.9430046,,pendiente,no comprobado,,,614,,,,,,,de,ostdeutschland,sachsen,,,,,,
hammerbraeu,Hammerbräu,Riesa,Cerveza,Hammerbräu Biere,,,,,,https://xn--hammerbru-22a.de/,,,,51.3089674,13.2952150,,pendiente,no comprobado,,,1127,,,,,,,de,ostdeutschland,sachsen,,,,,,
hausbrauerei-rosner,Hausbrauerei Ronald Rosner,Sohland an der Spree,Cerveza,Hausbrauerei Ronald Rosner Biere,,,,,,http://www.brauereisohland.de/,,,,51.0530683,14.4410555,,pendiente,no comprobado,,,1149,,,,,,,de,ostdeutschland,sachsen,,,,,,
hopfenmichel,HopfenMichel,Leipzig,Cerveza,HopfenMichel Biere,,,,,,https://hopfenmichel.de/,,,,51.3826004,12.4397019,,pendiente,no comprobado,,,1360,,,,,,,de,ostdeutschland,sachsen,,,,,,
lotters,Lotters,Aue-Bad Schlema,Cerveza,Lotters Biere,,,,,,https://hotel-blauerengel.de/,,,,50.5866267,12.7016932,,pendiente,no comprobado,,,1658,,,,,,,de,ostdeutschland,sachsen,,,,,,
ranunkelhof,Ranunkelhof,Pirna,Cerveza,Ranunkelhof Biere,,,,,,https://ranunkelhof.de/brauerei,,,,50.9668378,13.9378340,,pendiente,no comprobado,,,1897,,,,,,,de,ostdeutschland,sachsen,,,,,,
privatbrauerei-schwerter-meissen,Privatbrauerei Schwerter Meißen,Meißen,Cerveza,Privatbrauerei Schwerter Meißen Biere,"Ziegelstraße 6, 01662 Meißen",,,,,https://www.privatbrauerei-schwerter.de/,,,,51.1576453,13.5153984,,pendiente,no comprobado,,,1878,,,,,,,de,ostdeutschland,sachsen,,,,,,
turm-brauhaus,Turm-Brauhaus,Chemnitz,Cerveza,Turm-Brauhaus Biere,,,,,,http://www.turmbrauhaus.de/,,,,50.8333807,12.9205136,,pendiente,no comprobado,,,2189,,,,,,,de,ostdeutschland,sachsen,,,,,,
zum-schlossturm,Zum Schlossturm,Auerbach/Vogtland,Cerveza,Zum Schlossturm Biere,,,,,,https://zumschlossturm.de/,,,,50.5079869,12.4011196,,pendiente,no comprobado,,,2359,,,,,,,de,ostdeutschland,sachsen,,,,,,
bio-gaertnerei-rockmann,Bio-Gärtnerei Rockmann,Leisnig,Fruta y verdura,"Hortalizas, hierbas, ciruelas, frutos rojos","Straße des Friedens 22, 04703 Leisnig",Vivero ecológico de Eva Rockmann con cultivo propio y venta mediante caja de verduras y puntos locales.,,+493432114596,eva.rockmann@biomail.de,https://www.gaertnerei-rockmann.de/,,,,51.1684148,12.9234568,,,sí,suscripcion,,207,es,,,,,,de,ostdeutschland,sachsen,,,,,,
agraset-oeko-erlau,Agraset Öko GmbH,Erlau,Legumbres y cereales,Cereales ecológicos,"Am Lagerhaus 1, 09306 Erlau",Filial ecológica del grupo agrícola Agraset; el grupo vende cereal y patata de cultivo propio en su Landmarkt.,,+49373749050,info@agraset.de,https://www.agraset.de/new/pages/gesellschaften/p_agrasetoekogmbh.php,,,,51.0179802,12.9013068,,pendiente,no comprobado,,,27,es,,,,,,de,ostdeutschland,sachsen,,,,,,
imkerei-bernd-reichel-oelsa,Imkerei Bernd Reichel,Rabenau,Miel,Miel ecológica,"Mittelgasse 4, OT Oelsa, 01734 Rabenau",Apicultura ecológica de Oelsa que abastece a comercios regionales de alimentación bio.,,+4915156163430,bernd.reichel-oelsa@gmx.de,,,,,50.9550066,13.6607827,,pendiente,no comprobado,,,1391,es,,,,,,de,ostdeutschland,sachsen,,,,,,
linderei-weigmannsdorf,Linderei,Lichtenberg/Erzgebirge,Fruta y verdura,Hortalizas de temporada,"Hauptstraße 16, OT Weigmannsdorf, 09638 Lichtenberg/Erzgebirge",Granja de permacultura con horticultura diversa y reparto periódico mediante agricultura sostenida por la comunidad.,,+49373239870,info@linderei.de,https://www.linderei.de/,,,,50.8355125,13.3746152,,,sí,email|suscripcion,,1644,es,,,,,,de,ostdeutschland,sachsen,,,,,,
bio-obst-baderitz,Bio-Obst GmbH Baderitz,Mügeln,Fruta y verdura,"Manzanas, cerezas ácidas, grosellas, uvas espina y avellanas","Friedensstraße 2, OT Baderitz, 04769 Mügeln",Explotación de Sachsenobst dedicada al cultivo ecológico de fruta y cultivos extensivos.,,,,https://www.sachsenobst.de/ueber-uns/der-weg-des-apfels/erzeuger/,,,,51.2255515,13.0167745,,,no comprobado,,,221,es,,,,,,de,ostdeutschland,sachsen,,,,,,
biofarm-medessen,Biofarm Medessen GmbH & Co. KG,Priestewitz,Huevos,Huevos ecológicos,"Neumedessen 1a, 01561 Priestewitz",Granja ecológica de gallinas ponedoras con producción y comercialización de huevos en Medessen.,,,,,,,,51.2725782,13.4488676,,pendiente,no comprobado,,,229,es,,,,,,de,ostdeutschland,sachsen,,,,,,
krabat-milchwelt,Krabat Milchwelt,Wittichenau,Lácteos y quesos,"Quesos, yogur, quark, leche y helado","Kotten 2, 02997 Wittichenau",Explotación lechera con Schaukäserei que transforma a mano leche de sus vacas en queso y lácteos.,,+4935725929012,info@krabat-milchwelt.de,https://www.krabat-milchwelt.de,,,,51.3619324,14.2484977,,,no comprobado,,Helados,1561,es,,,,,,de,ostdeutschland,sachsen,,,,,,
franz-morish-kaffeerosterei,Franz Morish Kaffeerösterei,Leipzig,Café,"Café en grano, espresso y filtro","Goldschmidtstraße 39, 04103 Leipzig","Tostadero artesanal y cafetería de especialidad en el centro de Leipzig (Goldschmidtstraße). Tueste propio a la vista en tambor Giesen, cafés de especialidad de origen ético, cafetería con cocina propia y tienda online.",,,info@franzmorish.de,https://franzmorish.de/,,https://www.instagram.com/franzmorish,,51.3351256,12.389126,,,sí,ecommerce,,989,es,,,,,,de,ostdeutschland,sachsen,,,,,,
rostgut-leipzig,RöstGut Leipzig,Leipzig,Café,"Café en grano, espresso y filtro","Holbeinstraße 29, 04229 Leipzig","Tostadero artesanal en Leipzig (Schleußig y Plagwitz/Westwerk). Tueste artesanal en tambor, comercio directo con cooperativas de origen, cafeterías y tienda online.",,+4934158096758,post@roestgut.de,https://roestgut.de/,,https://www.instagram.com/roestgut,,51.3251794,12.3408123,,,sí,ecommerce,,1951,es,,,,,,de,ostdeutschland,sachsen,,,,,,
phoenix-coffee-roasters,Phoenix Coffee Roasters,Dresden,Café,"Café en grano, espresso y filtro","Jagdweg 1-3, 01159 Dresden","Tostadero de café de especialidad en Dresde. Tostadero propio en Jagdweg, tueste por lotes pequeños, perfiles para filtro y espresso, cafetería en Neustadt y tienda online.",,,info@phoenix-coffeeroasters.com,https://phoenix-coffeeroasters.com/,,https://www.instagram.com/phoenixcoffeeroasters,,51.04628,13.7154622,,,sí,ecommerce,,1838,es,,,,,,de,ostdeutschland,sachsen,,,,,,
kreba-fisch-gmbh-kreba-neudorf,KREBA-Fisch GmbH,Kreba-Neudorf,Pescado,"Carp, Sturgeon, Pike, Smoked fish","Hoyerswerdaer Straße 18, 02906 Kreba-Neudorf",,,+4935882880304,kontakt@kreba-fisch.de,https://www.kreba-fisch.de,,,,51.346518,14.677135,,,no comprobado,,,1567,,,,,,,de,ostdeutschland,sachsen,,,,,,
forellen-und-lachszucht-ermisch-neustadt-in-sachsen,Forellen- und Lachszucht Ermisch,Neustadt in Sachsen,Pescado,"Trout, Char, Salmon, Smoked fish","Anbau 66, 01844 Neustadt in Sachsen (Langburkersdorf)",,,+493596603136,kontakt@fischzucht-ermisch.de,https://www.forellenzucht-ermisch.de,,,,51.021990,14.228658,,,no comprobado,,,969,,,,,,,de,ostdeutschland,sachsen,,,,,,
forellenzucht-am-lachsbach-rathmannsdorf,Forellenzucht am Lachsbach,Rathmannsdorf,Pescado,"Trout, Smoked fish","Hohnsteiner Straße 49, 01814 Rathmannsdorf",,,,,https://www.forellenzucht-rathmannsdorf.de,,,,50.936702,14.126403,,,no comprobado,,,983,,,,,,,de,ostdeutschland,sachsen,,,,,,
teichwirtschaft-moritzburg-radeburg,Teichwirtschaft Moritzburg,Radeburg,Pescado,"Carp, Pike, Smoked fish","Hauptstraße 2, 01471 Radeburg (Bärnsdorf)",,,,,https://www.teichwirtschaft-moritzburg.de/,,,,51.169424,13.721762,,,no comprobado,,,2171,,,,,,,de,ostdeutschland,sachsen,,,,,,
landwirtschaftsbetrieb-marko-schmole,Landwirtschaftsbetrieb Marko Schmole,Crostwitz,Carne,,,,,,,https://www.smolic-dwor.de,,,,51.23333,14.23333,,pendiente,no comprobado,,,2432,,,,,,,de,ostdeutschland,sachsen,,,,,,
der-heckenhof,der Heckenhof,Reichenbach/Oberlausitz,Fruta y verdura,,"2026 Wir – SoLawi HECKENHOF in Sohland am Rotstein, in der Nähe vo",,,,,https://www.derheckenhof.de,,,,,,,pendiente,sí,ecommerce,,2425,,,,,,,de,ostdeutschland,sachsen,,,,,,
biohof-buschmuhle,Biohof Buschmühle,Göda,Fruta y verdura,,,,,,info@biohof-buschmuehle.de,https://biohof-buschmuehle.de,,,,51.17772,14.31756,,pendiente,sí,ecommerce,,2424,,,,,,,de,ostdeutschland,sachsen,,,,,,
ratze-muhle,Rätze-Mühle,Göda,Legumbres y cereales,,"Straße 6, 02633 Göda OT Spittwitz",,,,info@raetze-muehle.de,https://www.raetze-muehle.de/ueber-uns/,,,,51.17772,14.31756,,pendiente,sí,ecommerce,,2433,,,,,,,de,ostdeutschland,sachsen,,,,,,
enderhof,Enderhof,Vierkirchen,Otros,,"Tetta 21a, 02894 Vierkirchen",,,,info@enderhof.de,https://www.enderhof.de/,,https://www.instagram.com/ender_hof/,,,,,pendiente,sí,ecommerce,,2427,,,,,,,de,ostdeutschland,sachsen,,,,,,
gorlitzer-brotschmiede-michael-bach,"Görlitzer Brotschmiede, Michael Bach",Görlitz,Pan y cereal,,02826 Görlitz,,,+4935818778681,info@brotschmiede-goerlitz.de,https://brotschmiede-goerlitz.de/,https://www.facebook.com/BrotschmiedeGoerlitz,https://www.instagram.com/goerlitzerbrotschmiede/,,51.15278,14.98722,,pendiente,sí,ecommerce,,2429,,,,,,,de,ostdeutschland,sachsen,,,,,,
fischereihof-kreutziger,Fischereihof Kreutziger,Rothenburg/Oberlausitz,Pescado,,,,,,,,,,,,,,pendiente,no comprobado,,,2428,,,,,,,de,ostdeutschland,sachsen,,,,,,
imkerei-hain,Imkerei Hain,Reichenbach/Oberlausitz,Miel,,"Trebe 39a, 02894 Reichenbach OT Sohland a",,,,,,,,,,,,pendiente,no comprobado,,,2430,,,,,,,de,ostdeutschland,sachsen,,,,,,
die-altstadtbacker,Die Altstadtbäcker,Görlitz,Pan y cereal,,02826 Görlitz,,,,,,,,,51.15278,14.98722,,pendiente,no comprobado,,,2426,,,,,,,de,ostdeutschland,sachsen,,,,,,
kasehandwerk-maria-kasche,KäseHandwerk Maria Käsche,Markersdorf,Lácteos y quesos,,"Hauptstraße 10, 02829 Markersdorf OT Pfaffendorf",,,,,,,,,51.145,14.88,,pendiente,no comprobado,,,2431,,,,,,,de,ostdeutschland,sachsen,,,,,,
bautz-ner-senf-feinkost,Bautz’ner Senf & Feinkost,Bautzen,Condimentos,,,,,,,https://www.bautzner.de/,,,,,,,pendiente,no comprobado,,,2567,,,,,,,de,ostdeutschland,sachsen,,,,,,
teigwaren-riesa,Teigwaren Riesa,Riesa,Pan y cereal,,,,,,,https://www.teigwaren-riesa.de/,,,,,,,pendiente,no comprobado,,,2568,,,,,,,de,ostdeutschland,sachsen,,,,,,
wurzener-nahrungsmittel,Wurzener Nahrungsmittel,Wurzen,Legumbres y cereales,,,,,,,https://www.wurzener.de/,,,,,,,pendiente,no comprobado,,,2569,,,,,,,de,ostdeutschland,sachsen,,,,,,
lausitzer-fruchteverarbeitung,Lausitzer Früchteverarbeitung,Sohland an der Spree,Conservas,,,,,,,https://lausitzer.de/,,,,,,,pendiente,no comprobado,,,2570,,,,,,,de,ostdeutschland,sachsen,,,,,,
frosta-werk-lommatzsch,FRoSTA — Werk Lommatzsch,Lommatzsch,Comida preparada,,,,,,,https://www.frosta-ag.com/,,,,,,,pendiente,no comprobado,,,2571,,,,,,,de,ostdeutschland,sachsen,,,,,,
