slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales
fruita-blanch-lleida,Fruita Blanch,Lleida,Fruta y verdura,Fruta de temporada de l'Horta de Lleida,"Partida Granyena, 18, Cp 25191, 25191 Lleida, Espanya",Explotación familiar de l’Horta de Lleida que cultiva fruta y verdura y elabora mermeladas y conservas artesanas.,,+34669458323,info@fruitablanch.com,https://www.fruitablanch.com/,,https://www.instagram.com/fruitablanch/,https://www.google.com/maps/search/?api=1&query=Fruita%20Blanch%2C%20Partida%20Granyena%2C%2018%2C%20Cp%2025191%2C%2025191%20Lleida%2C%20Espanya&query_place_id=ChIJZV0rwuDgphIRtm2XtElSH2Q,41.6353178,0.6568649999999999,/productores/es/catalunya/lleida/fruita-blanch-lleida.webp,verificado,sí,ecommerce,
hort-calvis-golmes,Hort Calvís,Golmés,Fruta y verdura,"Fruta, verdura y cajas KM0 de Lleida","Carrer Carretera Vella, 15, 25241 Golmés, Lleida, Espanya","Productor local incorporado desde fuentes públicas de producto de proximidad de la provincia de Lleida y verificado con Google Maps. Especialidad: fruta, verdura y cajas km0 de lleida.","dilluns: 8:00–13:00, 15:00–20:00 | dimarts: 9:00–13:00, 15:00–20:00 | dimecres: 9:00–13:00, 15:00–20:00 | dijous: 9:00–13:00, 15:00–20:00 | divendres: 9:00–13:00, 15:00–20:00 | dissabte: 8:00–13:00 | diumenge: Tancat",+34973601556,administracio@hortcalvis.com,https://www.hortcalvis.com/,,https://www.instagram.com/hortcalvis/,https://www.google.com/maps/search/?api=1&query=Hort%20Calv%C3%ADs%20S.L%2C%20Carrer%20Carretera%20Vella%2C%2015%2C%2025241%20Golm%C3%A9s%2C%20Lleida%2C%20Espanya&query_place_id=ChIJ5Xz4RgOVphIRR0sgKgIZ768,41.6337233,0.9349329999999999,/productores/es/catalunya/lleida/hort-calvis-golmes.webp,verificado,sí,ecommerce,
cal-petit-del-nen-ivars-de-noguera,Cal Petit del Nen,Ivars de Noguera,Fruta y verdura,Fruta ecológica de temporada,"Carrer de, Av. de Sant Roc, 25122 Ivars de Noguera, Lleida, Espanya",Explotación familiar de Ivars de Noguera que cultiva fruta ecológica y ofrece venta directa del campo al domicilio.,,+34645892222,ecotifbio@gmail.com,https://www.calpetitdelnen.es/es/,,,https://www.google.com/maps/search/?api=1&query=Cal%20Petit%20del%20Nen%2C%20Carrer%20de%2C%20Av.%20de%20Sant%20Roc%2C%2025122%20Ivars%20de%20Noguera%2C%20Lleida%2C%20Espanya&query_place_id=ChIJbfgnj5gBpxIRBukNNjkBsmA,41.851697,0.5880388,/productores/es/catalunya/lleida/cal-petit-del-nen-ivars-de-noguera.webp,verificado,sí,whatsapp,
granja-pifarre-lleida,Granja Pifarré,Lleida,Fruta y verdura,Productos de l'Horta de Lleida y agrocultura,"Partida Caparrella, n.115, 25192 Lleida, Espanya","Granja familiar de l’Horta de Lleida con actividad agrícola y ganadera, visitas de agrocultura y agrobotiga de proximidad.",,+34648023962,info@granjapifarre.com,https://www.granjapifarre.com/,,https://www.instagram.com/granjapifarre/,https://www.google.com/maps/search/?api=1&query=Granja%20Pifarr%C3%A9%2C%20Partida%20Caparrella%2C%20n.115%2C%2025192%20Lleida%2C%20Espanya&query_place_id=ChIJ3_I1B_AfpxIR6qbuNiGLpKY,41.6077681,0.5950386999999999,/productores/es/catalunya/lleida/granja-pifarre-lleida.webp,verificado,no comprobado,,
el-nostre-corder-balaguer,El Nostre Corder,Balaguer,Carne,Cordero de proximidad criado por ganaderos asociados,"Carrer del Pont, 53, 25600 Balaguer, Lleida, Espanya",Iniciativa de seis ganaderos de las comarcas de Lleida que comercializa corderos nacidos y criados en sus propias explotaciones.,,+34696984354,info@elnostrecorder.com,https://www.elnostrecorder.com/es/,,,https://www.google.com/maps/search/?api=1&query=El%20nostre%20corder%2C%20Carrer%20del%20Pont%2C%2053%2C%2025600%20Balaguer%2C%20Lleida%2C%20Espanya&query_place_id=ChIJ__--XKHxphIRUrJvqfypIKk,41.7932011,0.8065549999999999,/productores/es/catalunya/lleida/el-nostre-corder-balaguer.webp,verificado,sí,telefono,
plaovi-algerri,PlaOví,Algerri,Carne,Cordero y carne ovina de proximidad,"Carrer Carretera de Balaguer, 14, Bajo, 25130 Algerri, Lérida, Espanya",Explotación de Algerri con rebaño propio de ovejas que comercializa carne de cordero de proximidad y lotes preparados.,,+34687713788,plaovialgerri@gmail.com,https://www.plaovi.cat/,https://www.facebook.com/people/Pla-Ov%C3%AD/100054413142729/,https://www.instagram.com/pla_ovi/,https://www.google.com/maps/search/?api=1&query=PLA%20OVI%2C%20Carrer%20Carretera%20de%20Balaguer%2C%2014%2C%20Bajo%2C%2025130%20Algerri%2C%20L%C3%A9rida%2C%20Espanya&query_place_id=ChIJH8M6sgn9phIRYppXcHAqN1c,41.8139721,0.6387589,/productores/es/catalunya/lleida/plaovi-algerri.webp,verificado,sí,ecommerce,
cal-bosch-belianes,Cal Bosch,Belianes,Carne,Embutidos artesanos y charcutería,"Carrer Doctor Martin, 11, 25266 Belianes, Lleida, Espanya",Obrador familiar de Belianes que elabora embutidos y charcutería artesana desde 1952.,"dilluns: Tancat | dimarts: Tancat | dimecres: Tancat | dijous: Tancat | divendres: 10:00–12:00, 18:00–20:00 | dissabte: 10:00–12:00 | diumenge: Tancat",+34628655608,info@calbosch.cat,https://calbosch.cat/,https://www.facebook.com/CalBoschBelianes/,https://www.instagram.com/embotitscalbosch/,https://www.google.com/maps/search/?api=1&query=Embotits%20Cal%20Bosch%2C%20Carrer%20Doctor%20Martin%2C%2011%2C%2025266%20Belianes%2C%20Lleida%2C%20Espanya&query_place_id=ChIJeWgw2qu9phIRMaWl_fBvP6c,41.5613921,1.0171996,/productores/es/catalunya/lleida/cal-bosch-belianes.webp,verificado,sí,ecommerce,
mel-cal-toni-seros,Mel Can Toni,Seròs,Miel,Miel de proximidad y productos apícolas,"Ctra Seròs-granja d'Escarp pol. 6 parcela 296, 25183 Seròs, Lérida, Espanya","Explotación apícola familiar de Seròs, con cuatro generaciones de oficio y producción propia de miel.",,+34609102739,,https://melcantoni.com/,,,https://www.google.com/maps/search/?api=1&query=MEL%20CAN%20TONI%2C%20Ctra%20Ser%C3%B2s-granja%20d'Escarp%20pol.%206%20parcela%20296%2C%2025183%20Ser%C3%B2s%2C%20L%C3%A9rida%2C%20Espanya&query_place_id=ChIJF6CAYxI6pxIRjs0krYQYA5g,41.451395,0.391023,/productores/es/catalunya/lleida/mel-cal-toni-seros.webp,verificado,sí,marketplace,
safra-del-montsec-sant-esteve-de-la-sarga,Safrà del Montsec,Sant Esteve de la Sarga,Condimentos,Azafrán del Montsec,"era de castells, LV-9124, km 18, 5, l, 25632 Sant Esteve de la Sarga, Lleida, Espanya",Productor de Sant Esteve de la Sarga que cultiva y comercializa azafrán del Montsec.,,+34605028536,info@safradelmontsec.com,https://www.safradelmontsec.com/,https://www.facebook.com/safradelmontsec/,https://www.instagram.com/safradelmontsec/,https://www.google.com/maps/search/?api=1&query=Safr%C3%A0%20del%20Montsec%2C%20era%20de%20castells%2C%20LV-9124%2C%20km%2018%2C%205%2C%20l%2C%2025632%20Sant%20Esteve%20de%20la%20Sarga%2C%20Lleida%2C%20Espanya&query_place_id=ChIJ0Q6lHB5ophIROaflMMXtHiM,42.0800218,0.7645424,/productores/es/catalunya/lleida/safra-del-montsec-sant-esteve-de-la-sarga.webp,verificado,sí,ecommerce,
cal-sargaire-almacelles,Cal Sargaire,Almacelles,Carne,Carne de ternera natural y productos de granja,"Torre Sargaire, Camí Alguaire-La Saira, 25100 Almacelles, Lleida, Espanya","Explotación de la familia Capdevila que cría, elabora y comercializa carne de ternera natural de producción propia en Almacelles.",,+34973740165,info@calsargaire.com,https://calsargaire.com/,https://www.facebook.com/Carn-Sargaire_Carn-de-Vedella-Natural-158320557595066/,https://www.instagram.com/carnsargaire/,https://www.google.com/maps/search/?api=1&query=Cal%20Sargaire%20Almacelles%2C%20Carrer%20Alguaire%2C%2025100%20Almacelles%2C%20Lleida%2C%20Espanya&query_place_id=ChIJDW03sJAapxIRmDDJFV0vbjA,41.7295661,0.4487491,/productores/es/catalunya/lleida/cal-sargaire-almacelles.webp,verificado,no comprobado,,
comelles-fruits-balaguer,Comelles Fruits,Balaguer,Fruta y verdura,"Manzanas, peras y fruta fresca","Passeig de l'Estació, 11, 3r 1a, 25600 Balaguer, Lleida","Productor de Balaguer especializado en el cultivo, conservación, distribución y comercialización de manzanas y peras de Lleida.",,+34619719760,info@comellesfruits.com,https://www.perecomelles.com/es/inicio/,,,https://www.google.com/maps/search/?api=1&query=FRUITS%20COMELLES%20PERE%2C%20Paseo%20De%2C%20Passeig%20de%20l'Estaci%C3%B3%2C%2011%2C%203%201%2C%2025600%20Balaguer%2C%20L%C3%A9rida%2C%20Espanya&query_place_id=ChIJc7lOBdbxphIRMBocnj8gRpg,41.7894371,0.8097799,/productores/es/catalunya/lleida/comelles-fruits-balaguer.webp,verificado,sí,whatsapp,
xarcuteria-paris-balaguer,Xarcuteria París,Balaguer,Carne,"Carne, embutidos y elaborados propios","Carrer del Cardenal Benlloc, 26, 25600 Balaguer, Lleida, Espanya","Carnicería y charcutería familiar de Balaguer que elabora artesanalmente en sus obradores la mayor parte de las carnes, embutidos y platos que comercializa.",,+34973448105,xarcuteriaparis@gmail.com,https://xarcuteriaparis.com/,https://www.facebook.com/carnisseriaparis/,https://www.instagram.com/xarcuteriaparis/,https://www.google.com/maps/search/?api=1&query=Xarcuteria-Carnisseria%20Paris%2C%20Carrer%20del%20Cardenal%20Benlloc%2C%2026%2C%2025600%20Balaguer%2C%20Lleida%2C%20Espanya&query_place_id=ChIJi1NFvpjxphIR15tWSjzckbk,41.7914743,0.8108164999999999,/productores/es/catalunya/lleida/xarcuteria-paris-balaguer.webp,verificado,sí,ecommerce,
galetes-el-rosal-tarrega,Galetes El Rosal,Tàrrega,Dulces y repostería,"Galletas artesanas, arrugats y dulces de obrador","Av Onze de Setembre, s/n, 25300 Tàrrega, Lleida, Espanya",Obrador inclusivo de Tàrrega que elabora galletas artesanas desde 1920 con ingredientes de calidad y proximidad.,,+34973312221,elrosal@aalba.cat,https://elrosal.cat/,https://www.facebook.com/galeteselrosal/,https://www.instagram.com/galeteselrosal/,https://www.google.com/maps/search/?api=1&query=Obrador%20de%20galetes%20El%20Rosal%2C%20Av%20Onze%20de%20Setembre%2C%20s%2Fn%2C%2025300%20T%C3%A0rrega%2C%20Lleida%2C%20Espanya&query_place_id=ChIJ7RBuydKephIR_gEaGZrP8FI,41.6441634,1.1346128,/productores/es/catalunya/lleida/galetes-el-rosal-tarrega.webp,verificado,sí,ecommerce,
olis-franquesa-tarrega,Olis Franquesa,Tàrrega,Aceite,Aceite de oliva virgen extra arbequina y verdiell,"Carrer de la Indústria, 6, 25300 Tàrrega, Lleida, Espanya",Molino familiar de Tàrrega que elabora aceite de oliva con aceitunas propias y de agricultores de la zona.,"dilluns-divendres: 9:00–13:00, 16:00–20:00",+34973310298,info@olisfranquesa.com,https://olisfranquesa.com/,,https://www.instagram.com/olisfranquesa/,https://www.google.com/maps/search/?api=1&query=Olis%20Franquesa%2C%20Carrer%20de%20la%20Ind%C3%BAstria%2C%206%2C%2025300%20T%C3%A0rrega%2C%20Lleida%2C%20Espanya&query_place_id=ChIJCW2WjwGjphIRMWR0RHVakJ0,41.6483188,1.1349223,/productores/es/catalunya/lleida/olis-franquesa-tarrega.webp,verificado,sí,ecommerce,
pere-gasso-tarrega,Pere Gassó,Tàrrega,Carne,"Carnes frescas, embutidos y elaborados de obrador","Carrer de Jacint Verdaguer, 14, 25300 Tàrrega, Lleida, Espanya","Empresa de Tàrrega especializada desde 1935 en la elaboración y distribución provincial de carnes y productos cárnicos para restauración, colectividades y comercios.",,+34973500007,info@peregasso.com,https://www.peregasso.com/,,https://www.instagram.com/peregasso.carns/,https://www.google.com/maps/search/?api=1&query=Pere%20Gass%C3%B3%20S.A%2C%20Carrer%20de%20Jacint%20Verdaguer%2C%2014%2C%2025300%20T%C3%A0rrega%2C%20Lleida%2C%20Espanya&query_place_id=ChIJST22rc-ephIRlrWd5fyCtUk,41.6473932,1.1426824,/productores/es/catalunya/lleida/pere-gasso-tarrega.webp,verificado,no,,
pastisseria-patet-mollerussa,Patet,Mollerussa,Pan y cereal,"Pizzas artesanas, pan, bollería y pastelería","Carrer de Sant Isidori, 6, 25230 Mollerussa, Lleida","Empresa familiar de Mollerussa con obrador propio de pan, bollería, pastelería y pizzas artesanas elaboradas con materias primas de proximidad.",,+34973600715,,https://patet.cat/es/,https://www.facebook.com/PatetPizza/,https://www.instagram.com/patetpizza/,https://www.google.com/maps/search/?api=1&query=Patet%20obrador%2C%20Carrer%20de%20Sant%20Isidori%2C%206%2C%2025230%20Mollerussa%2C%20Lleida,41.6296122,0.8945674,/productores/es/catalunya/lleida/pastisseria-patet-mollerussa.webp,verificado,sí,marketplace,
carniques-del-pla-mollerussa,Càrniques del Pla,Mollerussa,Carne,"Carnes frescas, embutidos y elaborados cárnicos","Carrer d'Enric Granados, 6, 25230 Mollerussa, Lleida, Espanya","Empresa artesana familiar de Mollerussa que selecciona, corta y elabora carnes y embutidos para hostelería, comercios, carnicerías y colectividades.",,+34973600746,comercial@carniquesdelpla.com,https://www.carniquesdelpla.com/,https://www.facebook.com/carniquesdelpla/,https://www.instagram.com/carniquesdelpla/,https://www.google.com/maps/search/?api=1&query=C%C3%A0rniques%20del%20Pla%20S.L%2C%20Carrer%20d'Enric%20Granados%2C%206%2C%2025230%20Mollerussa%2C%20Lleida%2C%20Espanya&query_place_id=ChIJr5Boap0AphIRsj6-LGJu-sE,41.6289062,0.8993144,/productores/es/catalunya/lleida/carniques-del-pla-mollerussa.webp,verificado,no,,
ruser-export-albatarrec,Ruser Export,Albatàrrec,Fruta y verdura,"Melocotón, nectarina, paraguayo, platerina, pera y albaricoque","Ctra. d'Alfés, s/n, 25171 Albatàrrec, Lleida","Productor y comercializador de fruta dulce de Lleida vinculado a Agrícola d'Albatàrrec, donde se ubican su almacén y actividad productiva.",,+34973720301,,https://www.ruserexport.com/,,,https://www.google.com/maps/search/?api=1&query=Agr%C3%ADcola%20d%27Albat%C3%A0rrec%2C%20Ctra.%20d%27Alf%C3%A9s%2C%20s%2Fn%2C%2025171%20Albat%C3%A0rrec%2C%20Lleida,41.575,0.60639,,verificado,no,,
llet-el-castillo-mollerussa,Llet El Castillo,Mollerussa,Lácteos y quesos,Leche de origen catalán,"Carrer de Ferrer i Busquets, 125, 25230 Mollerussa, Lleida, Espanya","Marca láctea histórica cuya planta de Mollerussa recoge, procesa y envasa leche procedente de granjas catalanas certificadas en bienestar animal.",,+34900141114,,https://www.lletelcastillo.cat/,,,https://www.google.com/maps/search/?api=1&query=El%20Castillo%2C%20Carrer%20de%20Ferrer%20i%20Busquets%2C%20125%2C%2025230%20Mollerussa%2C%20Lleida%2C%20Espanya&query_place_id=ChIJPyE7tdPqphIRLI65XkM4E0w,41.630322,0.9019454,/productores/es/catalunya/lleida/llet-el-castillo-mollerussa.webp,verificado,no,,
fruites-i-calcots-andreu-lleida,Fruites i Calçots Andreu,Lleida,Fruta y verdura,"Fruta, hortalizas, calçots y salsa de calçots","PARTIDA MALGOVERN, 15, 25192 Lleida, Espanya","Explotación de l’Horta de Lleida con producción propia de fruta, hortalizas, calçots cocidos y salsa artesana.",,+34679962958,info@fruitesandreu.cat,https://fruitesandreu.cat/,https://www.facebook.com/fruitesandreu/,https://www.instagram.com/fruites_calcots_andreu/,https://www.google.com/maps/search/?api=1&query=Fruites%20i%20Cal%C3%A7ots%20Andreu%2C%20PARTIDA%20MALGOVERN%2C%2015%2C%2025192%20Lleida%2C%20Espanya&query_place_id=ChIJMyvY74EfpxIR7zVqF3oW-3Q,41.614691,0.5507909,/productores/es/catalunya/lleida/fruites-i-calcots-andreu-lleida.webp,verificado,sí,ecommerce,
grup-aragones-lleida,Grup Aragonés,Lleida,Fruta y verdura,"Fruta, verdura, calçots, aceite, huevos ecológicos y caracoles","Partida Vallcalent, 48, 25198 Lleida, Espanya","Explotación familiar de Vallcalent con cultivos propios, ganado y venta de fruta, verdura, huevos, aceite y otros productos de proximidad.",,+34659040514,info@gruparagones.es,https://gruparagones.com/,https://www.facebook.com/gruparagones/,https://www.instagram.com/gruparagones/,https://www.google.com/maps/search/?api=1&query=GRUP%20Aragon%C3%A8s%2C%20Partida%20Vallcalent%2C%2048%2C%2025198%20Lleida%2C%20Espanya&query_place_id=ChIJtyjNp7gfpxIRyVINCkH7spM,41.6246763,0.5836869,/productores/es/catalunya/lleida/grup-aragones-lleida.webp,verificado,sí,ecommerce|whatsapp,
celler-de-sanui-lleida,Celler de Sanui,Lleida,Vino,Vinos DO Costers del Segre elaborados en l'Horta de Lleida,"Partida Torres de Sanui, Pol.7 Parc.307, 25193 Lleida, Lérida, Espanya",Bodega de l’Horta de Lleida que cultiva viñedos en Torres de Sanui y elabora vinos DO Costers del Segre.,,+34973428163,,https://cellerdesanui.com/,,https://www.instagram.com/celler_sanui/,https://www.google.com/maps/search/?api=1&query=CELLER%20DE%20SANUI%2C%20Partida%20Torres%20de%20Sanui%2C%20Pol.7%20Parc.307%2C%2025193%20Lleida%2C%20L%C3%A9rida%2C%20Espanya&query_place_id=ChIJ6xvtz24fpxIRJryE73MsplQ,41.6379295,0.5312491,/productores/es/catalunya/lleida/celler-de-sanui-lleida.webp,verificado,no,,
l-oliverar-de-sanui-lleida,L'Oliverar de Sanui,Lleida,Aceite,Aceite de oliva virgen extra arbequina y productos gourmet de olivo,"Partida Torres de Sanui, 197, 25193 Lleida, Lérida, Espanya",Explotación de Torres de Sanui dedicada al olivo y a la elaboración de aceite de oliva virgen extra de cosecha propia.,,+34608039042,,,,https://www.instagram.com/loliverardesanui/,https://www.google.com/maps/search/?api=1&query=L'Oliverar%20de%20Sanui%2C%20Partida%20Torres%20de%20Sanui%2C%20197%2C%2025193%20Lleida%2C%20L%C3%A9rida%2C%20Espanya&query_place_id=ChIJWQT1DFoZpxIRRe7gz-3Xa6g,41.6387696,0.5232361999999999,/productores/es/catalunya/lleida/l-oliverar-de-sanui-lleida.webp,verificado,no,,
ous-codi-0-lleida,Ous Codi 0,Lleida,Huevos,Huevos ecológicos de l'Horta de Lleida,"Partida Montcada, 75, 25196 Lleida, Espanya","Cooperativa agroecológica de l’Horta de Lleida con gallinas camperas, huevos ecológicos y producción hortícola.",,+34630552946,agro@codi0.cat,https://codi0.cat/,,https://www.instagram.com/agrocodi0/,https://www.google.com/maps/search/?api=1&query=Agro%20Codi%200%2C%20SCCL%2C%20Partida%20Montcada%2C%2075%2C%2025196%20Lleida%2C%20Espanya&query_place_id=ChIJ7QakxigepxIRMjioAOEt01Y,41.6479891,0.5975558999999999,/productores/es/catalunya/lleida/ous-codi-0-lleida.webp,verificado,sí,ecommerce,
formatgeria-serrat-gros-josa-i-tuixent,Formatgeria Serrat Gros,Josa i Tuixent,Lácteos y quesos,"Quesos de cabra de leche cruda, mató y yogur","Cal Jepet, 25717 Josa de Cadí, Josa i Tuixent, Lleida, Espanya","Pastores y queseros del Alt Urgell que elaboran quesos de cabra de leche cruda, mató y yogur con leche de su propio rebaño de alta montaña.",Consultar disponibilidad; producción de abril a diciembre,+34690385556,info@formatgeriaserratgros.com,https://formatgeriaserratgros.com/,https://www.facebook.com/formatgeriaserratgros/,https://www.instagram.com/formatgeriaserratgros/,https://www.google.com/maps/search/?api=1&query=Formatgeria%20Serrat%20Gros%2C%20Cal%20Jepet%2C%2025717%20Josa%20de%20Cad%C3%AD%2C%20Josa%20i%20Tuixent%2C%20Lleida%2C%20Espanya,42.2572712,1.6190988,/productores/es/catalunya/lleida/formatgeria-serrat-gros-josa-i-tuixent.webp,verificado,sí,email,
formatgeria-casa-mateu-rialp,Formatgeria Casa Mateu,Rialp,Lácteos y quesos,Quesos y yogures artesanos de leche de oveja y cabra,"C/ Únic, s/n, Casa Mateu, 25594 Surp, Rialp, Lleida, Espanya",Quesería artesana activa en Surp desde 2007 que elabora quesos y yogures con leche de oveja y cabra.,dimarts-divendres: 10:00–14:00,+34973621405,casamateu@formatgeriacasamateu.com,https://www.formatgeriacasamateu.com/,,,https://www.google.com/maps/search/?api=1&query=Formatgeria%20Casa%20Mateu%2C%20C%2F%20%C3%9Anic%2C%20s%2Fn%2C%20Casa%20Mateu%2C%2025594%20Surp%2C%20Rialp%2C%20Lleida%2C%20Espanya,42.4534888,1.1263192,/productores/es/catalunya/lleida/formatgeria-casa-mateu-rialp.webp,verificado,sí,email,
formatges-vilavella-isona-i-conca-della,Formatges Vilavella,Isona i Conca Dellà,Lácteos y quesos,Quesos y yogures ecológicos de cabra,"Carrer Major, 19, 25655 Basturs, Isona i Conca Dellà, Lleida, Espanya",Granja ecológica familiar de Basturs que produce quesos y yogures de cabra con certificación ecológica y venta directa en la formatgeria.,Visitas y compra directa con cita previa,+34973664415,info@formatgesvilavella.com,https://formatgesvilavella.com/,,https://www.instagram.com/formatgesvilavella/,https://www.google.com/maps/search/?api=1&query=Formatges%20Vilavella%2C%20Carrer%20Major%2C%2019%2C%2025655%20Basturs%2C%20Isona%20i%20Conca%20Dell%C3%A0%2C%20Lleida%2C%20Espanya,42.1521796,1.0126841,,verificado,no comprobado,,
formatges-l-oliva-oliana,Formatges L'Oliva,Oliana,Lácteos y quesos,"Quesos de cabra de leche cruda, brossat y recuit","C/ Afores, s/n, Masia L'Oliva, El Castell, 25790 Oliana, Lleida, Espanya","Quesería artesana de Oliana que elabora quesos de cabra, brossat y recuit, y ofrece visitas, talleres y catas en la granja y formatgeria.","Consultar web; visitas, talleres y catas con reserva",+34653053387,contacte@formatgesloliva.com,http://www.formatgesloliva.com/,https://www.facebook.com/FormatgesLOliva,https://www.instagram.com/formatgesloliva/,https://www.google.com/maps/search/?api=1&query=Formatges%20L'Oliva%2C%20C%2F%20Afores%2C%20s%2Fn%2C%20Masia%20L'Oliva%2C%20El%20Castell%2C%2025790%20Oliana%2C%20Lleida%2C%20Espanya,42.079918,1.30358,,verificado,no,,
cal-quiteria-almacelles,Cal Quitèria - Formatges Artesans de Ponent,Almacelles,Lácteos y quesos,Quesos artesanos de cabra,"Partida Cascall, s/n, 25100 Almacelles, Lleida, Espanya",Quesería familiar de Almacelles que elabora quesos artesanos de cabra controlando el ciclo desde la granja hasta el obrador.,"dilluns-divendres: 9:00–13:00, 16:00–18:30 | dissabte: 9:00–13:00 | diumenge: Tancat",+34973195133,info@calquiteria.com,https://calquiteria.com/,https://www.facebook.com/formatgesdeponent,https://www.instagram.com/calquiteria/,https://www.google.com/maps/search/?api=1&query=Cal%20Quit%C3%A8ria%20-%20Formatges%20Artesans%20de%20Ponent%2C%20Partida%20Cascall%2C%20s%2Fn%2C%2025100%20Almacelles%2C%20Lleida%2C%20Espanya,41.7335540,0.4180393,/productores/es/catalunya/lleida/cal-quiteria-almacelles.webp,verificado,sí,ecommerce,
formatgeria-del-miracle-riner,Formatgeria del Miracle,Riner,Lácteos y quesos,Quesos artesanos e iogurts de leche de oveja,"Monestir del Miracle, s/n, 25290 Riner, Lleida, Espanya",Obrador cooperativo del Santuari del Miracle que elabora quesos artesanos e iogurts con leche de oveja en el Solsonès.,Consultar web o visita con reserva,+34637352581,contacte@formatgeriaelmiracle.com,https://www.formatgeriaelmiracle.com/,https://www.facebook.com/formatgeriaelmiracle.coop/,https://www.instagram.com/formatgemiracle/,https://www.google.com/maps/search/?api=1&query=Formatgeria%20del%20Miracle%2C%20Monestir%20del%20Miracle%2C%20s%2Fn%2C%2025290%20Riner%2C%20Lleida%2C%20Espanya,41.9145036,1.5253481,/productores/es/catalunya/lleida/formatgeria-del-miracle-riner.webp,verificado,sí,ecommerce,
formatgeria-montsent-de-pallars-rialp,Formatgeria Montsent de Pallars,Rialp,Lácteos y quesos,"Quesos de cabra y oveja del Pallars, mató y brossat","Carrer la Vall, 16, 25594 Rialp, Lleida, Espanya","Formatgeria artesana de Rialp que transforma leche de cabra y oveja de las Valls del Pallars y la Ribagorça en quesos, mató y brossat.",Visitas guiadas con reserva previa,+34687863695,formatgeriamontsent@gmail.com,https://formatgeriamontsent.cat/,,https://www.instagram.com/formatgeria_montsent_depallars/,https://www.google.com/maps/search/?api=1&query=Formatgeria%20Montsent%20de%20Pallars%2C%20Carrer%20la%20Vall%2C%2016%2C%2025594%20Rialp%2C%20Lleida%2C%20Espanya,42.4440427,1.1338152,/productores/es/catalunya/lleida/formatgeria-montsent-de-pallars-rialp.webp,verificado,sí,marketplace,
formatge-barida-el-pont-de-bar,Formatge Baridà,El Pont de Bar,Lácteos y quesos,Queso curado de cabra y tupí,"Carrer Única-Bar, 23, 25723 Bar, El Pont de Bar, Lleida, Espanya",Obrador artesano de Bar especializado en queso curado elaborado con leche cruda de cabras alpinas de su propia explotación.,Consultar web o venta directa,+34973384060,info@formatgebarida.com,https://formatgeriabarida.food.blog/,,https://www.instagram.com/formatgebarida/,https://www.google.com/maps/search/?api=1&query=Formatge%20Barid%C3%A0%2C%20Carrer%20%C3%9Anica-Bar%2C%2023%2C%2025723%20Bar%2C%20El%20Pont%20de%20Bar%2C%20Lleida%2C%20Espanya,42.3586107,1.6393613,,parcial,no comprobado,,
cooperativa-cadi-la-seu-d-urgell,Cooperativa Cadí,La Seu d'Urgell,Lácteos y quesos,"Mantequilla Cadí, queso Urgèlia DOP y quesos de vaca","Carrer de Sant Ermengol, 37, 25700 La Seu d'Urgell, Lleida, Espanya","Cooperativa lechera fundada en 1915 en La Seu d’Urgell, elaboradora de mantequilla y quesos con leche fresca de granjas del Alt Urgell y la Cerdanya.",,+34973350025,cadi@cadi.es,https://cadi.es/,https://www.facebook.com/cadicooperativa,https://www.instagram.com/cadi_cooperativa/,https://www.google.com/maps/search/?api=1&query=Cooperativa%20Cad%C3%AD%2C%20Carrer%20de%20Sant%20Ermengol%2C%2037%2C%2025700%20La%20Seu%20d'Urgell%2C%20Lleida%2C%20Espanya,42.3568089,1.4514312,/productores/es/catalunya/lleida/cooperativa-cadi-la-seu-d-urgell.webp,verificado,no,,
formatges-de-l-abadessa-la-seu-d-urgell,Formatges de l'Abadessa,La Seu d'Urgell,Lácteos y quesos,Quesos artesanos de vaca ecológica y cabra,"Carrer dels Canonges, 45, 25700 La Seu d'Urgell, Lleida, Espanya",Microformatgeria del núcleo medieval de La Seu d’Urgell dedicada a quesos artesanos de vaca ecológica y cabra elaborados en el Alt Urgell.,dilluns-divendres: 10:00–14:00 | dissabte: 10:00–14:00 | diumenge: Tancat,+34607579608,formatgesdelabadessa@gmail.com,https://abadessa.cat/,,,https://www.google.com/maps/search/?api=1&query=Formatges%20de%20l'Abadessa%2C%20Carrer%20dels%20Canonges%2C%2045%2C%2025700%20La%20Seu%20d'Urgell%2C%20Lleida%2C%20Espanya,42.3566649,1.4614756,/productores/es/catalunya/lleida/formatges-de-l-abadessa-la-seu-d-urgell.webp,verificado,sí,ecommerce,
formatges-castell-llebre-peramola,Formatges Castell-Llebre,Peramola,Lácteos y quesos,Quesos artesanos de cabra,"La Penella, C-14 km 146, 25790 Peramola, Lleida, Espanya","Formatgeria artesana de Peramola situada en La Penella, vinculada a la elaboración local de quesos de cabra del Alt Urgell.",Consultar venta directa,+34973470463,tordesillas3@yahoo.es,,,,https://www.google.com/maps/search/?api=1&query=Formatges%20Castell-Llebre%2C%20La%20Penella%2C%20C-14%20km%20146%2C%2025790%20Peramola%2C%20Lleida%2C%20Espanya,42.1085167,1.2997013,,parcial,no comprobado,,
