slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
azienda-agricola-screpanti,Azienda Agricola Screpanti Gabriele,Roma,Fruta y verdura,"zucchina con fiore, broccolo romanesco, broccoletto di Anguillara, mentuccia romana","Via Aurelia 946, 00166 Roma RM",Explotación familiar de la Tenuta di Acquafredda que produce y vende hortalizas a mercados y comercios locales.,,+393276215028,gabrielescrepanti@virgilio.it,,,,,41.89306,12.48278,,pendiente,no comprobado,,,458,es,,,,,,it,lazio,roma
azienda-agricola-morlupi,Azienda Agricola Morlupi,Anguillara Sabazia,Fruta y verdura,"broccoletto di Anguillara, broccolo romanesco, zucchina con fiore","Via Giacomo Cusmano 14, 00061 Anguillara Sabazia RM",Explotación hortícola de Anguillara Sabazia que cultiva el broccoletto local y otras hortalizas y las ofrece mediante un mercado online asociado.,,+39069996358,azienda.morlupi@yahoo.it,https://www.papilla.net/prodotti/pagina/1025/broccoletto-di-anguillara,,,https://www.google.com/maps/search/?api=1&query=Azienda%20Agricola%20Morlupi%2C%20Via%20Giacomo%20Cusmano%2014%2C%2000061%20Anguillara%20Sabazia%20RM&query_place_id=ChIJP1eUS1RELxMRoNsgoAAKzvY,42.08833,12.2775,,pendiente,sí,marketplace,,420,es,,,,,,it,lazio,roma
antico-forno-a-legna-montorio,Antico Forno a Legna — Anna Maria Di Gianlorenzo,Montorio Romano,Pan y cereal,"pane integrale a legna, ciambelle al vino e all’anice, amaretti, crostate di visciole","Via Vittorio Veneto 33, 00010 Montorio Romano RM",Forno artigianale di Montorio Romano che elabora pane a legna e dolci tradizionali pubblicati con il marchio Natura in Campo.,,+393356580056,anticofornoalegna@yahoo.it,,,,https://www.google.com/maps/search/?api=1&query=Antico%20Forno%20a%20Legna%20%E2%80%94%20Anna%20Maria%20Di%20Gianlorenzo%2C%20Via%20Vittorio%20Veneto%2033%2C%2000010%20Montorio%20Romano%20RM&query_place_id=ChIJH3-I6P2fLxMRlrv_UV2FbJ4,42.13778,12.80778,,pendiente,no comprobado,,Dulces y repostería,182,it,,,,,,it,lazio,roma
agriturismo-il-castoro,Agriturismo e Azienda Agricola Il Castoro,Roma,Carne,carne bovina biologica di razza Charolaise,"Via di Polline 343, 00123 Roma RM",Azienda agricolo-zootecnica biologica sulle rive del lago di Martignano che alleva bovini al pascolo con foraggi e cereali coltivati in azienda.,,+393501940382,ricezione@agriturismoilcastoro.it,https://www.agriturismoilcastoro.it/,,,,41.89306,12.48278,,,no comprobado,,,92,it,,,,,,it,lazio,roma
aliena-coffee-roasters,Aliena Coffee Roasters,Roma,Café,"Café en grano, espresso y filtro",,"Microtorrefazione independiente de specialty coffee vinculada al proyecto Faro, con tostador propio en Roma.",,,,https://caffealiena.com/,,https://www.instagram.com/aliena.coffee.roasters/,,41.89306,12.48278,,,sí,ecommerce,,130,es,,,,,,it,lazio,roma
picapau-coffee-roastery,Picapau Coffee Roastery,Roma,Café,"Café en grano, espresso y filtro",,Microtostador artesano de café de especialidad y microlotes éticos fundado por Emanuele Bernabei en Roma.,,+393801998876,info@picapaucoffee.com,https://www.picapaucoffee.com/,,https://www.instagram.com/picapaucoffee/,,41.89306,12.48278,,,sí,ecommerce,,2955,es,,,,,,it,lazio,roma
mondicaffe,Mondicaffè,Roma,Café,"Café en grano, espresso y filtro","Via Alvari, 29 00155 Roma It","Torrefazione artesana romana histórica (desde 1959) con planta de tueste propia, cafés certificados CSC y línea specialty.",,+390622754688,info@mondicaffe.it,https://www.mondicaffe.it/,,https://www.instagram.com/mondicaffe_official/,,41.9079819,12.5855921,,,sí,ecommerce,,2629,es,,,,,,it,lazio,roma
big-wave-coffee-roasters,Big Wave Coffee Roasters,Roma,Café,"Café en grano, espresso y filtro",,Microtorrefazione artesana de cafés de especialidad fundada por los hermanos Emiliano y Alessandro con laboratorio de tueste en Roma.,,,bigwavecofferoasters@gmail.com,https://www.bigwavecoffeeroasters.com/,,https://www.instagram.com/bigwavecoffeeroasters/,,41.89306,12.48278,,,no comprobado,,,543,es,,,,,,it,lazio,roma
casale-marchese,Casale Marchese,Frascati,Vino,,,,,,,https://www.casalemarchese.it/index.php,https://www.facebook.com/casale.marchese,https://www.instagram.com/casale_marchese/,,41.81667,12.68333,,pendiente,no comprobado,,,3555,,,,,,,it,lazio,roma
colle-picchioni,Colle Picchioni,Marino,Vino,,,,,+393331963261,,https://shop.collepicchioni.it/,https://www.facebook.com/collepicchioni,https://www.instagram.com/collepicchioni,,41.76667,12.66667,,pendiente,sí,ecommerce,,3556,,,,,,,it,lazio,roma
villa-simone,Villa Simone,Monte Porzio Catone,Vino,,,,,+39069449717,info@villasimone.it,https://www.villasimone.it/,https://www.facebook.com/AziendaAgricolaVillaSimone/,https://www.instagram.com/villa.simone/,,,,,pendiente,sí,ecommerce,,3557,,,,,,,it,lazio,roma
