slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
la-rosa-amarilla-chinchon,La Rosa Amarilla,Chinchón,Lácteos y quesos,Queso artesano de oveja,"M-404, km 51, 28370 Chinchón, Madrid",Pequeña quesería familiar dedicada al queso puro de oveja con elaboración artesanal.,Consultar,+34918935052,quesoslarosaamarilla@gmail.com,https://quesoslarosaamarilla.es/,,https://www.instagram.com/quesoslarosaamarilla/,https://www.google.com/maps/search/?api=1&query=La%20Rosa%20Amarilla%2C%20M-404%2C%20km%2051%2C%2028370%20Chinch%C3%B3n%2C%20Madrid%2C%20Chinch%C3%B3n&query_place_id=ChIJ_1fs67wRQg0Rl8J0DLQcMDw,40.156077,-3.523211,/productores/madrid/madrid/la-rosa-amarilla-chinchon.webp,verificado,sí,ecommerce
squirrel-smile,Squirrel Smile,Ciempozuelos,Frutos secos,Frutos secos y snacks,"Pl. de la Luz, 1, 28350 Ciempozuelos, Madrid","Productor madrileño de pistachos y almendras, cultivados y procesados por la propia empresa.",Consultar web,+34663483045,info@squirrelsmile.com,https://www.squirrelsmile.com,,,https://www.google.com/maps/search/?api=1&query=Squirrel%20Smile%2C%20Ciempozuelos%2C%20Madrid%2C%20Ciempozuelos&query_place_id=ChIJSYqRTG0bQg0R6-RD9_oZHXI,40.159917,-3.619846,/productores/madrid/madrid/squirrel-smile.webp,verificado,sí,ecommerce
marques-de-mendiola-ciempozuelos,Marqués de Mendiola,Ciempozuelos,Lácteos y quesos,Queso de oveja,"Finca Rincón de Collado, Camino Hondo del Soto del Parral, km 2, 28350 Ciempozuelos, Madrid",Explotación agrícola y ganadera con rebaño propio de ovejas y quesería propia.,Consultar / visitas bajo reserva,+34617067177,info@marquesdemendiola.com,https://www.marquesdemendiola.com/,https://www.facebook.com/QuesosMarquesDeMendiola,https://www.instagram.com/marquesdemendiola/,https://www.google.com/maps/search/?api=1&query=Marqu%C3%A9s%20de%20Mendiola%2C%20Finca%20Rinc%C3%B3n%20de%20Collado%2C%20Camino%20Hondo%20del%20Soto%20del%20Parral%2C%20km%202%2C%2028350%20Ciempozuelos%2C%20Madrid%2C%20Ciempozuelos&query_place_id=ChIJR2ichtkRQg0RAIJdPaejh3k,40.159641,-3.577474,/productores/madrid/madrid/marques-de-mendiola-ciempozuelos.webp,verificado,sí,ecommerce
capaz-collado-villalba,Capaz,Collado Villalba,Cerveza artesana,Cerveza artesana,"Calle Calibre, 47, P-29, 28400 Collado Villalba, Madrid",Fábrica de cerveza con proyecto social en Collado Villalba; actividad pública en 2025-2026.,Consultar web,+34658289803,,https://www.cervezacapaz.org/,,https://www.instagram.com/cerveza_capaz/,https://www.google.com/maps/search/?api=1&query=Capaz%2C%20Calle%20Calibre%2C%2047%2C%20P-29%2C%2028400%20Collado%20Villalba%2C%20Madrid%2C%20Collado%20Villalba&query_place_id=ChIJQ82czGJ1QQ0R6WH9vkGoyXw,40.624151,-4.022527,/productores/madrid/madrid/capaz-collado-villalba.webp,parcial,no comprobado,
granja-colmenar,Granja Colmenar,Colmenar Viejo,Carnes,Carne y elaborados,"M-625, Km. 4, 700, 28770 Colmenar Viejo, Madrid","Ganadería familiar de vacuno Limusín criado a pasto, con sala de despiece propia y venta directa de carne y elaborados.",Consultar web,+34652089721,granjacolmenar@gmail.com,https://www.tuterneraencasa.com/,https://www.facebook.com/granjacolmenar/,https://www.instagram.com/granja_colmenar/,https://www.google.com/maps/search/?api=1&query=Granja%20Colmenar%2C%20Colmenar%20Viejo%2C%20Madrid%2C%20Colmenar%20Viejo&query_place_id=ChIJt1nJq7l9QQ0R_MWVIQpU8Cw,40.716624,-3.754385,,verificado,sí,ecommerce|whatsapp
sabores-sierra-de-madrid,Sabores Sierra de Madrid,Colmenar Viejo,Carnes,Carne de proximidad,"Av. de los Reyes, 3, Nave 2A, 28770 Colmenar Viejo, Madrid","Productor local de carnes en Colmenar Viejo, incorporado desde directorios de productores de la Comunidad de Madrid.",Consultar web,+34910664066,comercial@saboressierrademadrid.com,https://www.saboressierrademadrid.com,https://www.facebook.com/saboresSM,https://www.instagram.com/saboressierrademadrid/,https://www.google.com/maps/search/?api=1&query=Sabores%20Sierra%20de%20Madrid%2C%20Colmenar%20Viejo%2C%20Madrid%2C%20Colmenar%20Viejo&query_place_id=ChIJxYwOhhF_QQ0Rw6laHZoAsBA,40.655715,-3.754179,/productores/madrid/madrid/sabores-sierra-de-madrid.webp,verificado,sí,ecommerce|whatsapp
embrujo-de-la-sierra-colmenar-viejo,Embrujo de la Sierra,Colmenar Viejo,Lácteos y quesos,Queso de oveja,"Calle Matacán, 19, 28770 Colmenar Viejo, Madrid",Proyecto de dos familias ganaderas que transforman la leche de sus ovejas en queso artesano.,,+34606373187,lacteasdemadridsat@gmail.com,https://embrujodelasierra.es/,https://www.facebook.com/queso.embrujo/,https://www.instagram.com/quesoembrujo/,https://www.google.com/maps/search/?api=1&query=Embrujo%20de%20la%20Sierra%2C%20Calle%20Matac%C3%A1n%2C%2019%2C%2028770%20Colmenar%20Viejo%2C%20Madrid%2C%20Colmenar%20Viejo,40.65879,-3.76632,,verificado,sí,marketplace
la-colmenarena-colmenar-viejo,La Colmenareña,Colmenar Viejo,Lácteos y quesos,"Leche fresca, mantequilla y lácteos","Calle Agricultores, 6, 28770 Colmenar Viejo, Madrid",Láctea madrileña que procesa leche procedente exclusivamente de sus granjas para leche fresca y otros lácteos.,L-V 07:00-14:00,+34918455990,tienda@lacolmenarena.com,https://lechedelasierra.com/,,https://www.instagram.com/lacolmenarena/,https://www.google.com/maps/search/?api=1&query=La%20Colmenare%C3%B1a%2C%20Calle%20Agricultores%206%2C%2028770%20Colmenar%20Viejo%2C%20Madrid,40.6633746,-3.7588542,/productores/madrid/madrid/la-colmenarena-colmenar-viejo.webp,verificado,sí,ecommerce
la-abeja-gregaria,La Abeja Gregaria,Colmenar Viejo,Miel,Miel local,"C. de la Isla Cabrera, 6, 28770 Colmenar Viejo, Madrid",Proyecto apícola de Colmenar Viejo que produce miel artesanal de la Sierra de Guadarrama con manejo natural y responsable.,Consultar web,+34677221347,info@laabejagregaria.com,https://laabejagregaria.com/,,https://www.instagram.com/la_abejagregaria/,https://www.google.com/maps/search/?api=1&query=La%20Abeja%20Gregaria%2C%20Colmenar%20Viejo%2C%20Madrid%2C%20Colmenar%20Viejo&query_place_id=ChIJK7GkjkF9QQ0Rri3lXRAx0Lw,40.66876,-3.771846,,verificado,sí,whatsapp
bodegas-jesus-diaz-e-hijos-colmenar-de-oreja,Bodegas Jesús Díaz e Hijos,Colmenar de Oreja,Bodega,Vino,"C. del Convento, 38, 28380 Colmenar de Oreja, Madrid",Bodega familiar centenaria con instalaciones históricas propias y actividad enoturística en Colmenar de Oreja.,,+34666433766,info@bodegasjesusdiazehijos.com,https://bodegasjesusdiazehijos.com/,,https://www.instagram.com/bodegasjesusdiazehijos/,https://www.google.com/maps/search/?api=1&query=Bodegas%20Jes%C3%BAs%20D%C3%ADaz%20e%20Hijos%2C%20C.%20del%20Convento%2C%2038%2C%2028380%20Colmenar%20de%20Oreja%2C%20Madrid%2C%20Colmenar%20de%20Oreja&query_place_id=ChIJxXljOm9tQg0R2Ti_rRggE6U,40.1076809,-3.3934013,/productores/madrid/madrid/bodegas-jesus-diaz-e-hijos-colmenar-de-oreja.webp,verificado,sí,ecommerce
bodegas-y-vinedos-pedro-garcia-colmenar-de-oreja,Bodegas y Viñedos Pedro García,Colmenar de Oreja,Bodega,Vino,"C/ Soledad, 10, 28380 Colmenar de Oreja, Madrid",Bodega histórica que posee y cultiva más de 50 hectáreas de viñedo propio en Colmenar de Oreja.,"Lunes a viernes, 09:00-14:00",+34918943278,byvpedrogarcia@gmail.com,,,https://www.instagram.com/byv_pedrogarcia/,https://www.google.com/maps/search/?api=1&query=Bodegas%20y%20Vi%C3%B1edos%20Pedro%20Garc%C3%ADa%2C%20C%2F%20Soledad%2C%2010%2C%2028380%20Colmenar%20de%20Oreja%2C%20Madrid%2C%20Colmenar%20de%20Oreja&query_place_id=ChIJ-5Eux29tQg0Rolx8i2K-f0g,40.1077232,-3.3904958,/productores/madrid/madrid/bodegas-y-vinedos-pedro-garcia-colmenar-de-oreja.webp,verificado,no comprobado,
queseria-ciriaco-colmenar-de-oreja,Quesería Ciriaco,Colmenar de Oreja,Lácteos y quesos,Queso de oveja,"Calle del Convento, 8, 28380 Colmenar de Oreja, Madrid",Quesería tradicional de Colmenar de Oreja con elaboración propia de quesos de oveja.,Consultar / visitas,+34918943316,,,,https://www.instagram.com/quesociriaco/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Ciriaco%2C%20Calle%20del%20Convento%2C%208%2C%2028380%20Colmenar%20de%20Oreja%2C%20Madrid%2C%20Colmenar%20de%20Oreja&query_place_id=ChIJEdRLBcRtQg0RrqNkSGbwH0U,40.1078092,-3.392695,,verificado,no,
garbanzos-juan-felix,Garbanzos Juan Felix,Daganzo de Arriba,Legumbres,Garbanzos,"C. del Mesón, 2, 28814 Daganzo de Arriba, Madrid","Productor local de legumbres en Daganzo, incorporado desde directorios de productores de la Comunidad de Madrid.",Consultar web,,juanfberzal@telefonica.net,,,,https://www.google.com/maps/search/?api=1&query=Garbanzos%20Juan%20Felix%2C%20Daganzo%2C%20Madrid%2C%20Daganzo&query_place_id=ChIJI_WW5AA1Qg0RBnC2otOLkG0,40.54333,-3.45722,,pendiente,no comprobado,
garbanzos-de-daganzo-godin-fernandez,Garbanzos de Daganzo Godín Fernández,Daganzo de Arriba,Legumbres,Garbanzos,"C. Cantarranas, 10, 28814 Daganzo de Arriba, Madrid","Productor local de legumbres en Daganzo, incorporado desde directorios de productores de la Comunidad de Madrid.",Consultar web,,godinfernandez@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Garbanzos%20de%20Daganzo%20God%C3%ADn%20Fern%C3%A1ndez%2C%20Daganzo%2C%20Madrid%2C%20Daganzo&query_place_id=ChIJD3Uy7gA1Qg0RJJQFYwjvLJc,40.54333,-3.45722,,pendiente,no comprobado,
tinta-castiza-el-molar,Tinta Castiza,El Molar,Bodega,Vino,"Fuente del Toro, 20, 28710 El Molar, Madrid",Bodega artesanal con elaboración propia y recuperación de viñedos viejos en la subzona de El Molar.,,+34616763353,info@tintacastiza.com,https://www.tintacastiza.com/,https://www.facebook.com/tintacastiza,https://www.instagram.com/tintacastiza/,https://www.google.com/maps/search/?api=1&query=Tinta%20Castiza%2C%20Fuente%20del%20Toro%2C%2020%2C%2028710%20El%20Molar%2C%20Madrid%2C%20El%20Molar&query_place_id=ChIJlZhH7_7PQw0Rz74P457t7eQ,40.7384247,-3.5778459,/productores/madrid/madrid/tinta-castiza-el-molar.webp,verificado,sí,ecommerce
las-abejas-de-emilio,Las Abejas de Emilio,Coslada,Miel,Miel artesana,"C. de la Virgen de la Cabeza, 16, 28821 Coslada, Madrid","Productor local de miel en El Vellón, incorporado desde directorios de productores de la Comunidad de Madrid.",Consultar web,,masreformas21@yahoo.es,https://www.lasabejasdeemilio.com,,,https://www.google.com/maps/search/?api=1&query=Las%20Abejas%20de%20Emilio%2C%20El%20Vell%C3%B3n%2C%20Madrid%2C%20El%20Vell%C3%B3n&query_place_id=ChIJZSNMQwoxQg0RmZSjHej1KlI,40.429326,-3.565208,,pendiente,no comprobado,
quesos-la-cabezuela-fresnedillas-de-la-oliva,Quesos La Cabezuela,Villamantilla,Lácteos y quesos,"Queso de cabra, yogur y kéfir","QUESERIA ARTESANA, ESQUINA DE LAS VIÑAS, C/4, 28609 Villamantilla, Madrid","Quesería familiar ligada a la cabra del Guadarrama, con finca y elaboración propias.",Consultar / venta también en San Lorenzo de El Escorial,+34918989279,info@quesoslacabezuela.com,https://quesoslacabezuela.com/,https://www.facebook.com/queserialacabezuela,https://www.instagram.com/quesoslacabezuela/,https://www.google.com/maps/search/?api=1&query=Quesos%20La%20Cabezuela%2C%20Esquina%20de%20las%20Vi%C3%B1as%2C%20C/4%2C%2028609%20Villamantilla%2C%20Madrid%2C%20Villamantilla,40.345151,-4.128621,/productores/madrid/madrid/quesos-la-cabezuela-fresnedillas-de-la-oliva.webp,verificado,sí,ecommerce
econexa-food-s-l,"Econexa Food, S.L.",Fuenlabrada,Fruta y verdura,Hortalizas y verduras,"C. de la Fragua, 1, 28946 Fuenlabrada, Madrid",Empresa de Fuenlabrada dedicada al cultivo de microbrotes frescos bajo demanda para particulares y restauración.,Consultar web,,hola@econexa.es,https://www.econexa.es,https://www.facebook.com/people/Econexa/61561346768605/,https://www.instagram.com/econexa_es/,https://www.google.com/maps/search/?api=1&query=Econexa%20Food%2C%20S.L.%2C%20Fuenlabrada%2C%20Madrid%2C%20Fuenlabrada&query_place_id=ChIJ-w2eSZeKQQ0RCCUiwzznVKw,40.272817,-3.755331,/productores/madrid/madrid/econexa-food-s-l.webp,verificado,sí,ecommerce
verduras-el-guarda,Verduras El Guarda,Fuenlabrada,Fruta y verdura,Verduras de proximidad,"Cam. del Molino, 28942 Fuenlabrada, Madrid","Huerta familiar de Fuenlabrada con verduras de temporada, huevos de corral propios y venta directa.",Consultar web,,david.perez.guarda@gmail.com,https://www.verduraselguarda.com,,https://www.instagram.com/verduraselguarda/,https://www.google.com/maps/search/?api=1&query=Verduras%20El%20Guarda%2C%20Fuenlabrada%2C%20Madrid%2C%20Fuenlabrada&query_place_id=ChIJ2TLTrDKNQQ0RARBl6dL__uA,40.289752,-3.826318,,verificado,sí,ecommerce
vermut-zarro,Vermut Zarro,Fuenlabrada,Licores y vermut,Vermut,"C. de Hinojosa del Duque, 26, 28946 Fuenlabrada, Madrid","Vermut elaborado por Bodegas Sanviver en su fábrica de Fuenlabrada desde 1968, con botánicos y recetas propias.",Consultar web,,hola@bodegas-sanviver.com,https://www.bodegas-sanviver.com,,https://www.instagram.com/vermutzarro/,https://www.google.com/maps/search/?api=1&query=Vermut%20Zarro%2C%20Fuenlabrada%2C%20Madrid%2C%20Fuenlabrada&query_place_id=ChIJSz_Xf4uKQQ0RPa0Apn9Ou34,40.283704,-3.761313,/productores/madrid/madrid/vermut-zarro.webp,verificado,sí,ecommerce
lacteas-del-jarama-grupo-albe-fuente-el-saz-de-jarama,Lácteas del Jarama (Grupo ALBE),Fuente el Saz de Jarama,Lácteos y quesos,"Mozzarella, queso fresco y yogur","Calle Torrelaguna, 79, 28140 Fuente el Saz de Jarama, Madrid","Fabricante madrileño con instalaciones propias en Fuente el Saz: mozzarella, quesos frescos, yogur y requesón.",,+34900252425,info@lacteasdeljarama.com,https://www.grupoalbe50.com/,https://www.facebook.com/AlbeAlimentaTuSalud/,https://www.instagram.com/grupo_albe/,https://www.google.com/maps/search/?api=1&query=L%C3%A1cteas%20del%20Jarama%20%28Grupo%20ALBE%29%2C%20Calle%20Torrelaguna%2C%2079%2C%2028140%20Fuente%20el%20Saz%20de%20Jarama%2C%20Madrid%2C%20Fuente%20el%20Saz%20de%20Jarama&query_place_id=ChIJGf0GDr8nQg0Ru6vZ5Z41NpE,40.64611,-3.511026,/productores/madrid/madrid/lacteas-del-jarama-grupo-albe-fuente-el-saz-de-jarama.webp,verificado,sí,ecommerce
lacteas-don-picon-de-cuenca-fuentiduena-de-tajo,Lácteas Don Picón de Cuenca,Fuentidueña de Tajo,Lácteos y quesos,Queso artesano,"Ctra. N-III, km 62,500, 28597 Fuentidueña de Tajo, Madrid",Empresa familiar con fábrica en Fuentidueña de Tajo y elaboración propia de quesos artesanos.,Consultar,+34918728713,info@lacteasdonpicon.com,http://www.lacteasdonpicon.com/,https://www.facebook.com/donpicondecuenca/,https://www.instagram.com/quesosdonpicondecuenca/,https://www.google.com/maps/search/?api=1&query=L%C3%A1cteas%20Don%20Pic%C3%B3n%20de%20Cuenca%2C%20Ctra.%20N-III%2C%20km%2062%2C500%2C%2028597%20Fuentidue%C3%B1a%20de%20Tajo%2C%20Madrid%2C%20Fuentidue%C3%B1a%20de%20Tajo&query_place_id=ChIJVUr8QjxjQg0RfzKe1Mja4zQ,40.120985,-3.1535541,,verificado,no,
the-one-beer-getafe,THE ONE BEER,Getafe,Cerveza artesana,Cerveza artesana,"C. Calidad, 50, 28906 Getafe, Madrid",Cervecera artesana con fábrica propia en Getafe y bar abierto en la propia instalación.,,+34680429624,saborea@onebeer.es,https://www.onebeer.es/,,https://www.instagram.com/onebeertds/,https://www.google.com/maps/search/?api=1&query=THE%20ONE%20BEER%2C%20C.%20Calidad%2C%2050%2C%2028906%20Getafe%2C%20Madrid%2C%20Getafe&query_place_id=ChIJqdK1DUMhQg0RE6AY-rn07zg,40.3135958,-3.6860283,/productores/madrid/madrid/the-one-beer-getafe.webp,verificado,sí,ecommerce
queseria-pena-rubia-guadalix-de-la-sierra,Quesería Peña Rubia,Guadalix de la Sierra,Lácteos y quesos,Queso artesano,"Polígono ganadero de Guadalix de la Sierra, Parcela 1, Carretera M-608 km 11, 28794 Guadalix de la Sierra, Madrid",Quesería artesana con obrador propio en Guadalix de la Sierra.,,+34686946584,quesosalber@yahoo.es,http://quesosguadalix.es/,,https://www.instagram.com/quesospenarubia/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Pe%C3%B1a%20Rubia%2C%20Pol%C3%ADgono%20ganadero%20de%20Guadalix%20de%20la%20Sierra%2C%20Parcela%201%2C%20Carretera%20M-608%20km%2011%2C%2028794%20Guadalix%20de%20la%20Sierra%2C%20Madrid%2C%20Guadalix%20de%20la%20Sierra&query_place_id=ChIJRSSrbw_ZQw0Ruiir0T2B9RU,40.769413,-3.726428,,verificado,no,
queseria-jardasca-la-hiruela,Quesería Jardasca,La Hiruela,Lácteos y quesos,Queso y yogur de cabra,"Camino del Cementerio, 1, 28191 La Hiruela, Madrid","Proyecto joven de ganadería extensiva y quesería propia, centrado en leche de cabra del Guadarrama.",L-V 09:00-15:00 (aconsejan llamar antes),+34645612652,jardascaqueseria@gmail.com,,,https://www.instagram.com/jardasca_queseria/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Jardasca%2C%20Camino%20del%20Cementerio%2C%201%2C%2028191%20La%20Hiruela%2C%20Madrid%2C%20La%20Hiruela&query_place_id=ChIJH_-3XwDzQw0RA1aLYy6F-94,41.0759161,-3.4580785,,verificado,no,
amiga-las-rozas,Amiga,Las Rozas de Madrid,Cerveza artesana,Cerveza artesana,"Calle Turín, 13A, 28232 Las Rozas de Madrid, Madrid",Nueva etapa cervecera en la antigua fábrica de Las Rozas; marca activa desde 2025.,Mi-D según redes,,,https://cervezaamiga.es/,,https://www.instagram.com/cervezaamiga/,https://www.google.com/maps/search/?api=1&query=Amiga%2C%20Calle%20Tur%C3%ADn%2C%2013A%2C%2028232%20Las%20Rozas%20de%20Madrid%2C%20Madrid%2C%20Las%20Rozas%20de%20Madrid&query_place_id=ChIJqYwsYACDQQ0Rw9OrJUceZEo,40.499619,-3.889083,/productores/madrid/madrid/amiga-las-rozas.webp,parcial,sí,
cervecera-madrilena-las-rozas,Cervecera Madrileña,Las Rozas de Madrid,Cerveza artesana,Cerveza artesana,"Calle Turín, 13A, 28232 Las Rozas de Madrid, Madrid",Empresa que reactivó la antigua fábrica de Las Rozas en 2025 y produce Amiga y MAD91.,Consultar / visitas y catas,,,,,https://www.instagram.com/cervezaamiga/,https://www.google.com/maps/search/?api=1&query=Cervecera%20Madrile%C3%B1a%2C%20Calle%20Tur%C3%ADn%2C%2013A%2C%2028232%20Las%20Rozas%20de%20Madrid%2C%20Madrid%2C%20Las%20Rozas%20de%20Madrid,40.49167,-3.87333,,parcial,no comprobado,
mad91-las-rozas,MAD91,Las Rozas de Madrid,Cerveza artesana,Cerveza artesana,"Calle Turín, 13A, 28232 Las Rozas de Madrid, Madrid","Marca madrileña elaborada en la fábrica de Las Rozas, activa desde 2025 y con beer club propio.",Mi-D 18:00-00:30,,,,,https://www.instagram.com/mad91.beer/,https://www.google.com/maps/search/?api=1&query=MAD91%2C%20Calle%20Tur%C3%ADn%2C%2013A%2C%2028232%20Las%20Rozas%20de%20Madrid%2C%20Madrid%2C%20Las%20Rozas%20de%20Madrid,40.49167,-3.87333,,parcial,no comprobado,
hola-coffee-roastery-madrid,Hola Coffee Roastery,Madrid - Latina,Café,Café de especialidad,"Calle de Sepúlveda, 109, Madrid",Proyecto madrileño de café de especialidad con tostadero propio en la ciudad y academia para baristas.,Consultar web,+34916341592,info@hola.coffee,https://hola.coffee/,,https://www.instagram.com/holacoffee/,https://www.google.com/maps/search/?api=1&query=Hola%20Coffee%20Roastery%2C%20Calle%20de%20Sep%C3%BAlveda%2C%20109%2C%20Madrid%2C%20Madrid%20-%20Latina&query_place_id=ChIJaRj3GdeJQQ0R1mcNz3flSwE,40.391509,-3.731624,/productores/madrid/madrid/hola-coffee-roastery-madrid.webp,verificado,sí,ecommerce
arktos-leganes,Arktos Brewing Co.,Leganés,Cerveza artesana,Cerveza artesana,"Calle de Daza Valdés, 7, 28914 Leganés, Madrid","Cervecera madrileña con fábrica propia, asociada a Cerveceras de Madrid y activa en Instagram en 2025-2026.",Consultar web,+34915986773,info@arktosbrewing.com,https://arktosbrewing.com/,,https://www.instagram.com/arktosbrewingco/,https://www.google.com/maps/search/?api=1&query=Arktos%20Brewing%20Co.%2C%20Calle%20de%20Daza%20Vald%C3%A9s%2C%207%2C%2028914%20Legan%C3%A9s%2C%20Madrid%2C%20Legan%C3%A9s&query_place_id=ChIJb_iMDnOLQQ0RUcL6MPvMBvA,40.321978,-3.746372,/productores/madrid/madrid/arktos-leganes.webp,verificado,sí,ecommerce
la-cibeles-leganes,La Cibeles,Leganés,Cerveza artesana,Cerveza artesana,"Avenida del Petróleo, 34, 28917 Leganés, Madrid",Cervecera artesanal histórica de Madrid con fábrica propia en Leganés.,Consultar web,+34916727220,info@cervezaslacibeles.com,https://cervezaslacibeles.com/,,https://www.instagram.com/cervezaslacibeles/,https://www.google.com/maps/search/?api=1&query=La%20Cibeles%2C%20Avenida%20del%20Petr%C3%B3leo%2C%2034%2C%2028917%20Legan%C3%A9s%2C%20Madrid%2C%20Legan%C3%A9s&query_place_id=ChIJW6GG-kaPQQ0Rf2_ke0MqKt8,40.3518,-3.802,,verificado,sí,ecommerce
madrid-miel-s-l,"Madrid Miel, S.L.",Leganés,Miel,Miel de Madrid,"C. del Carbón, 4, 28918 Leganés, Madrid","Empresa familiar de quinta generación apícola, con colmenas propias, extracción y envasado de miel en Leganés.",Consultar web,+34918251721,info@madridmiel.com,https://www.madridmiel.com,https://www.facebook.com/Madridmiel/,https://www.instagram.com/madridmiel/,https://www.google.com/maps/search/?api=1&query=Madrid%20Miel%2C%20S.L.%2C%20Legan%C3%A9s%2C%20Madrid%2C%20Legan%C3%A9s&query_place_id=ChIJzXd04RKJQQ0REuvCVBh8PPQ,40.350411,-3.796606,/productores/madrid/madrid/madrid-miel-s-l.webp,verificado,sí,ecommerce
mermeladas-y-delicias-carmelitanas,Mermeladas y Delicias Carmelitanas,Loeches,Conservas,Mermeladas artesanas,"Pl. Duquesa de Alba, 3, 28890 Loeches, Madrid",Mermeladas artesanas elaboradas por la comunidad de carmelitas descalzas de Loeches.,Consultar web,+34918867370,obradordesanjose@gmail.com,https://ocdiberica.com/actualidad/productos-artesanales-en-el-carmelo-descalzo-de-loeches/,,,https://www.google.com/maps/search/?api=1&query=Mermeladas%20y%20Delicias%20Carmelitanas%2C%20Loeches%2C%20Madrid%2C%20Loeches&query_place_id=ChIJYQJifYNHQg0RAQJ-NLakzoY,40.386348,-3.411075,,verificado,sí,email
supracafe,Supracafé,Móstoles,Café,Café de especialidad,"Torres Quevedo, 15-17, Pol. Ind. Prado de Regordoño, 28936 Móstoles","Productor local de café y tostadores en Madrid, incorporado desde directorios de productores de la Comunidad de Madrid.",Consultar web,+34916475500,att.cliente@supracafe.com,https://www.supracafe.com,https://www.facebook.com/supracafeesp,https://www.instagram.com/supracafeesp/,https://www.google.com/maps/search/?api=1&query=Supracaf%C3%A9%2C%20Torres%20Quevedo%2C%2015-17%2C%20Pol.%20Ind.%20Prado%20de%20Regordo%C3%B1o%2C%2028936%20M%C3%B3stoles%2C%20M%C3%B3stoles&query_place_id=ChIJgbVavyKMQQ0RvwlUw4HOOVM,40.317621,-3.846182,/productores/madrid/madrid/supracafe.webp,verificado,sí,ecommerce
pastafresca,Pastafresca,Madrid - Chamartín,Pasta artesana,Pasta fresca,"Calle del Corazón de María, 74, 28002 Madrid","Productor local de pasta artesana en Madrid, incorporado desde directorios de productores de la Comunidad de Madrid.",Consultar web,+34910128954,info@pastafrescamadrid.com,https://pastafrescamadrid.com/,https://www.facebook.com/sabemosdepasta,https://www.instagram.com/pastafrescamadrid/,https://www.google.com/maps/search/?api=1&query=Pastafresca%2C%20Calle%20del%20Coraz%C3%B3n%20de%20Mar%C3%ADa%2C%2074%2C%2028002%20Madrid%2C%20Madrid%20-%20Chamart%C3%ADn&query_place_id=ChIJC48U6F8oQg0RR2MlLPh0y0Y,40.447047,-3.666218,/productores/madrid/madrid/pastafresca.webp,verificado,sí,ecommerce
ibericos-jp-marabotto,Ibéricos JP Marabotto,Madrid - Chamartín,Carnes,Ibéricos y embutidos,"C. de Rafael Herrera, 9, Chamartín, 28036 Madrid","Ganadería de cerdo 100% ibérico criado en extensivo en fincas propias de Manzanares el Real y Becerril; comercializa jamones, paletas y lomos con tienda online.",Consultar web,+34638371107,ibericos@jpmarabotto.com,https://www.jpmarabotto.com,https://www.facebook.com/JP.Marabotto.Ibericos/,https://www.instagram.com/ibericosdemadrid/,https://www.google.com/maps/search/?api=1&query=Ib%C3%A9ricos%20JP%20Marabotto%2C%20Manzanares%20el%20Real%2C%20Madrid%2C%20Manzanares%20el%20Real&query_place_id=ChIJ0xnj9RYpQg0RNA1ixrmEzOM,40.467828,-3.685191,,verificado,sí,ecommerce
juessa-1987-s-l,Cárnicas Lázaro (JUESSA 1987),Manzanares el Real,Carnes,Embutidos y carnes,"Calle de los Panaderos, 6, 28410 Manzanares el Real, Madrid","Empresa cárnica de Manzanares el Real con carnicerías propias, elaborados y carne de la Sierra de Guadarrama.",Consultar web,+34918530039,info@juessa1987.com,https://www.juessa1987.es/,https://www.facebook.com/carnicaslazaro/,https://www.instagram.com/carniceria_lazaro/,https://www.google.com/maps/search/?api=1&query=C%C3%A1rnicas%20L%C3%A1zaro%2C%20Calle%20de%20los%20Panaderos%206%2C%2028410%20Manzanares%20el%20Real%2C%20Madrid,40.72734,-3.86492,,verificado,sí,ecommerce
alimentos-de-miraflores-miraflores-de-la-sierra,Alimentos de Miraflores,Miraflores de la Sierra,Lácteos y quesos,Queso artesano,"Ctra. M-608, p.k. 13,5, 28792 Miraflores de la Sierra, Madrid",Quesería artesanal con fábrica propia y tienda en origen; especializada en quesos de cabra y oveja.,Consultar,+34918480592,info@alimentosdemiraflores.com,https://www.alimentosdemiraflores.com/,,https://www.instagram.com/alimentosdemiraflores/,https://www.google.com/maps/search/?api=1&query=Alimentos%20de%20Miraflores%2C%20Ctra.%20M-608%2C%20p.k.%2013%2C5%2C%2028792%20Miraflores%20de%20la%20Sierra%2C%20Madrid%2C%20Miraflores%20de%20la%20Sierra&query_place_id=ChIJpzA4RZpiQQ0RNEG8yCVtMMw,40.760931,-3.75342,/productores/madrid/madrid/alimentos-de-miraflores-miraflores-de-la-sierra.webp,verificado,sí,ecommerce
